src,dst
C17693,C4280
C5802,C20429
C5802,C3572
C5802,C19102
C5802,C18597
C5808,C17600
C5802,C482
C17693,C3170
C5787,C10638
C5802,C18339
C5808,C6415
C5802,C20303
C5802,C883
C5802,C830
C5787,C25030
C5802,C2669
C5808,C15366
C5802,C10851
C17693,C3017
C5787,C24795
C5808,C4159
C5808,C13974
C5808,C5557
C5808,C3126
C5808,C9631
C5808,C753
C5808,C15806
C5808,C9768
C5802,C14455
C5808,C16291
C5802,C17788
C5802,C22693
C5802,C9057
C5802,C7192
C5787,C24995
C5802,C50
C5787,C12137
C17693,C2757
C5808,C17313
C5808,C293
C5787,C20813
C5808,C9414
C5787,C319
C5787,C24506
C5802,C5170
C17693,C8490
C5808,C14328
C5808,C19462
C5802,C19448
C5787,C23978
C17693,C1509
C5808,C2873
C5787,C12000
C5802,C11466
C5808,C3680
C17693,C4845
C5787,C7046
C5808,C348
C5802,C12710
C5802,C22417
C5787,C18827
C5802,C9853
C17693,C3058
C17693,C2257
C5787,C17948
C5787,C14802
C5808,C18650
C5808,C17601
C5787,C17280
C5802,C9550
C5808,C17092
C5802,C22930
C17693,C3288
C5802,C21989
C5787,C17710
C17693,C1457
C17693,C3305
C5787,C7824
C5808,C6765
C5787,C7365
C5802,C9281
C17693,C3153
C5787,C14698
C5787,C908
C5802,C22018
C5808,C11215
C5787,C6594
C5802,C1425
C5808,C11779
C5802,C18516
C5802,C17242
C5802,C3495
C17693,C9692
C17693,C19430
C5808,C16616
C5787,C4941
C5808,C17710
C5808,C11585
C5808,C20470
C5802,C20314
C5802,C14638
C5808,C5742
C5802,C20183
C5808,C20595
C5787,C19244
C5787,C2007
C5802,C7940
C5787,C24610
C5802,C5845
C5808,C23072
C5787,C23188
C5802,C15202
C5787,C459
C17693,C19444
C5808,C8641
C17693,C3629
C5802,C19696
C5802,C10269
C5802,C9778
C17693,C2944
C5802,C15057
C5808,C16166
C5787,C6787
C17693,C1477
C17693,C808
C5808,C18578
C5808,C5933
C5787,C23982
C5802,C1298
C5787,C302
C5787,C5593
C5802,C10484
C5808,C21199
C5802,C6460
C5787,C395
C5787,C1156
C5808,C14302
C17693,C5030
C17693,C4747
C5787,C2844
C5808,C11617
C5787,C17899
C5787,C15958
C5787,C965
C17693,C1124
C5787,C21152
C5808,C18147
C17693,C8751
C5808,C8519
C5787,C8410
C5787,C2720
C5802,C7470
C5787,C14337
C5808,C12596
C5787,C15987
C17693,C2457
C5808,C19288
C5808,C14749
C5808,C20563
C5787,C685
C5808,C11074
C5787,C1177
C5802,C19846
C5808,C1584
C5808,C12611
C5808,C21462
C5787,C12866
C5787,C23192
C17693,C3245
C5808,C13364
C5802,C8609
C5802,C8787
C5808,C19240
C5802,C1411
C5808,C13401
C17693,C10794
C17693,C1770
C5808,C15987
C5787,C15335
C5802,C188
C5787,C7129
C5802,C19124
C17693,C1297
C5802,C5864
C5802,C22123
C5787,C3928
C5787,C725
C5787,C1348
C17693,C8117
C5787,C10114
C5808,C18072
C5808,C13060
C5787,C5396
C5808,C15022
C17693,C3599
C5787,C17564
C17693,C2746
C5787,C19394
C5787,C5977
C5787,C12187
C5808,C19421
C5808,C9533
C5808,C9764
C17693,C1936
C17693,C828
C5787,C9270
C5808,C15143
C5787,C15723
C5808,C9676
C5787,C14603
C5802,C1450
C17693,C4996
C5802,C719
C17693,C721
C5808,C9230
C5787,C20055
C17693,C2707
C17693,C4998
C5787,C20462
C5808,C22759
C5787,C1092
C5808,C19752
C5802,C7519
C5787,C23270
C5808,C1121
C5808,C17897
C5787,C20197
C5802,C17014
C5802,C10856
C5808,C24690
C5808,C361
C5802,C16737
C5808,C15172
C5802,C9428
C5808,C22885
C5787,C22014
C5787,C1784
C5787,C12761
C5808,C7379
C5808,C1092
C17693,C10171
C5808,C14585
C5808,C23055
C5787,C3210
C5802,C17907
C17693,C513
C5808,C1333
C5808,C17151
C5808,C54
C5808,C3455
C17693,C12697
C17693,C12306
C5808,C11194
C17693,C19318
C5802,C24206
C5808,C13728
C5787,C20257
C5787,C1440
C5802,C12606
C5802,C18320
C5787,C7730
C5802,C21621
C5808,C17864
C5787,C9319
C5808,C19061
C17693,C2846
C5802,C18512
C5802,C7614
C5802,C19791
C5802,C3609
C5787,C10709
C5808,C1059
C5808,C11358
C5787,C8625
C5808,C7756
C5802,C2410
C5802,C10136
C5802,C24545
C5787,C22931
C5802,C14409
C5808,C23740
C5787,C793
C5802,C10984
C5802,C6296
C5787,C23938
C17693,C10817
C5787,C6526
C5787,C20331
C5802,C164
C17693,C2010
C5808,C9895
C5787,C6259
C5808,C184
C5802,C15421
C17693,C18464
C5808,C1276
C5787,C1028
C5787,C6627
C5808,C19920
C5802,C16919
C17693,C21664
C17693,C1870
C5787,C20363
C5808,C16245
C5787,C24555
C5787,C1207
C5787,C12
C5802,C11711
C5802,C1254
C5802,C19676
C5808,C17609
C5802,C9820
C5787,C12082
C17693,C16625
C5808,C24026
C5802,C18477
C5787,C117
C17693,C452
C5787,C19050
C5802,C22574
C5802,C19528
C5787,C11694
C5802,C11637
C5787,C12292
C5787,C19926
C5787,C19889
C5808,C7394
C5787,C6528
C5802,C5995
C5808,C15939
C17693,C2481
C5787,C7542
C5802,C20896
C17693,C2597
C17693,C1632
C5802,C18416
C17693,C1752
C5802,C11844
C17693,C16467
C5808,C17528
C17693,C9694
C5808,C9439
C17693,C2725
C5787,C18239
C5808,C21542
C5808,C13395
C5802,C18888
C17693,C3868
C5802,C3625
C17693,C3443
C5787,C23842
C17693,C17776
C5787,C10813
C5808,C17532
C5802,C20069
C5787,C13058
C5808,C16076
C5787,C18460
C17693,C1096
C5787,C1857
C5802,C22986
C5808,C19715
C5808,C18423
C5802,C6917
C5787,C15562
C5808,C2759
C17693,C2379
C5787,C3610
C17693,C46
C5787,C15888
C5808,C19107
C5787,C1088
C17693,C2737
C5802,C2934
C5802,C23443
C17693,C1224
C5787,C16381
C5787,C1287
C5808,C22594
C5808,C14650
C5787,C17731
C5802,C7579
C17693,C5183
C17693,C12244
C5808,C20703
C17693,C4476
C5802,C19256
C5808,C15441
C5787,C346
C5808,C1313
C5802,C2619
C5787,C7507
C5808,C16947
C5802,C20548
C5808,C724
C5808,C22583
C5802,C22972
C5808,C712
C5787,C21209
C5808,C3762
C17693,C20811
C5787,C15693
C5808,C1543
C5808,C3521
C5787,C20340
C5787,C11804
C17693,C1269
C5787,C20860
C5787,C23140
C17693,C9485
C5787,C18077
C5808,C17723
C5808,C4027
C17693,C1654
C5787,C2150
C5808,C17804
C5802,C21800
C5808,C1119
C5802,C7485
C5787,C6367
C5808,C17901
C5787,C18898
C5802,C3037
C5808,C23975
C5787,C2609
C5787,C7320
C5787,C21599
C5808,C8992
C5802,C21999
C5802,C19201
C5802,C15283
C5808,C7117
C5808,C11457
C5787,C22914
C5802,C19725
C5808,C21949
C5787,C12831
C5808,C12506
C5808,C15934
C5808,C18829
C5808,C11757
C5808,C8774
C5808,C6883
C5802,C22289
C5808,C18610
C5808,C17956
C17693,C8408
C5808,C23149
C17693,C8209
C17693,C2298
C5787,C3039
C5808,C22914
C5802,C21965
C5808,C24663
C5808,C17010
C17693,C585
C5787,C19746
C5802,C23296
C5787,C7556
C5802,C21761
C17693,C685
C5787,C18642
C5808,C13771
C5808,C17512
C5808,C6071
C5802,C17806
C5802,C687
C5787,C24121
C5787,C19556
C5808,C10285
C5802,C18945
C5808,C17885
C5787,C22835
C5802,C16508
C17693,C2143
C5808,C18680
C5802,C477
C5787,C2044
C5802,C20065
C5802,C11864
C5787,C22847
C5802,C11246
C5808,C13551
C17693,C3019
C5808,C1562
C5787,C1166
C5808,C24631
C17693,C1086
C5787,C7873
C5808,C14214
C5802,C1627
C5787,C330
C5787,C23502
C5787,C6625
C5787,C11210
C5802,C12695
C5808,C13144
C5808,C20269
C5802,C19735
C5808,C1231
C5808,C24708
C17693,C3244
C5808,C9159
C5787,C20640
C17693,C7521
C5808,C23969
C5808,C7873
C5787,C8431
C17693,C10378
C5808,C18551
C17693,C155
C5808,C3059
C5808,C24576
C17693,C1810
C5787,C18692
C5808,C21963
C17693,C1784
C5787,C14168
C5802,C20199
C5787,C20418
C5808,C3130
C5808,C20756
C17693,C366
C5802,C985
C17693,C1549
C5808,C7942
C5802,C7558
C5802,C6849
C5808,C1267
C5808,C18775
C5808,C6689
C5802,C773
C5808,C13160
C5802,C8924
C17693,C1506
C5787,C15884
C5808,C8094
C5802,C18537
C17693,C16088
C5802,C17560
C5787,C17779
C5787,C18896
C17693,C3434
C5802,C8834
C17693,C1946
C5808,C2788
C5808,C23453
C5808,C9958
C5808,C446
C17693,C1893
C17693,C4161
C5787,C1721
C5802,C6566
C5787,C18779
C5802,C16305
C17693,C2762
C5802,C14001
C17693,C2198
C5808,C8772
C5808,C18599
C17693,C9723
C5787,C19027
C5787,C13528
C5802,C17587
C5787,C6338
C5787,C23900
C5802,C17360
C17693,C11039
C5808,C17924
C5808,C24769
C5802,C10388
C5787,C19368
C5808,C20137
C5802,C18965
C5802,C8930
C5787,C18769
C5808,C1479
C17693,C1028
C17693,C1089
C5802,C22881
C5808,C8086
C17693,C3699
C5808,C13931
C5787,C8437
C5802,C15682
C5787,C16042
C5808,C23900
C5808,C17847
C5787,C24492
C5802,C20455
C5802,C14302
C17693,C4245
C5808,C788
C17693,C19038
C5802,C486
C17693,C9051
C5802,C18147
C17693,C1570
C5808,C10572
C5787,C13742
C5808,C16042
C5808,C14282
C5802,C22088
C5802,C6456
C17693,C1879
C5802,C2091
C5802,C15250
C5808,C9601
C5787,C1150
C5787,C19879
C17693,C9226
C5802,C263
C5787,C21455
C5802,C7978
C5808,C23459
C5787,C249
C17693,C21946
C5787,C18043
C5808,C13742
C5787,C18682
C17693,C2648
C5808,C22471
C17693,C4208
C5808,C18741
C5802,C794
C5802,C14690
C5802,C2710
C5802,C23093
C5787,C3888
C5787,C16965
C5787,C3310
C17693,C4773
C5802,C13064
C5787,C3460
C17693,C2083
C17693,C2313
C5787,C10628
C5802,C13258
C17693,C20966
C5787,C18186
C5787,C10243
C5787,C11149
C5787,C1200
C5787,C24657
C17693,C3635
C5787,C13793
C17693,C2987
C5787,C12985
C5802,C16799
C5802,C24734
C5802,C9655
C17693,C917
C5808,C22580
C5808,C20537
C17693,C16516
C5802,C11477
C17693,C3610
C5802,C24901
C5802,C23038
C5787,C19147
C5808,C19969
C5802,C11856
C5802,C12189
C5808,C14947
C17693,C8745
C17693,C17052
C5808,C24657
C17693,C2913
C5808,C13755
C5787,C806
C5802,C17869
C5802,C1438
C5808,C2196
C5808,C21240
C5802,C22174
C5808,C14945
C5808,C10622
C5787,C9034
C5808,C19326
C5802,C8535
C5787,C6001
C5787,C24882
C5787,C11636
C5787,C22523
C5808,C17574
C5808,C15279
C5787,C10831
C5802,C18498
C5808,C18918
C5808,C499
C17693,C1252
C17693,C12116
C5808,C1574
C17693,C100
C5808,C13296
C5787,C18771
C5808,C795
C5802,C11479
C17693,C209
C5802,C24937
C5802,C22859
C5808,C22852
C5802,C15082
C5808,C11636
C5787,C9495
C5808,C14919
C5802,C7277
C5802,C18037
C5802,C19885
C5808,C8495
C5808,C18518
C5787,C20361
C5787,C8996
C5802,C20509
C17693,C1482
C5802,C19426
C5802,C19132
C5802,C17066
C5802,C7790
C5808,C11992
C5787,C11264
C5787,C17048
C5808,C19854
C5808,C2166
C5787,C11751
C5787,C1458
C5787,C21436
C17693,C1737
C5802,C18804
C17693,C1881
C5808,C322
C5787,C12051
C5802,C23158
C5787,C6431
C17693,C801
C5787,C8272
C17693,C16478
C5802,C6649
C5808,C3401
C17693,C706
C5808,C21593
C5802,C793
C17693,C553
C5802,C22047
C5787,C8060
C5808,C16848
C5808,C12656
C5802,C23882
C5802,C18754
C17693,C1319
C5808,C20278
C17693,C2472
C5787,C21081
C5808,C1884
C5787,C20073
C5802,C5927
C5808,C7573
C5802,C9916
C5808,C20838
C5802,C9904
C5808,C24995
C17693,C7503
C5802,C13696
C5808,C792
C17693,C10
C5802,C14278
C5802,C7394
C17693,C1759
C17693,C636
C5787,C16208
C17693,C5489
C5787,C19238
C5802,C13486
C5787,C22543
C5808,C14083
C5802,C16465
C5802,C8980
C17693,C1697
C17693,C708
C5808,C21356
C17693,C1710
C5802,C977
C17693,C10405
C17693,C2483
C5808,C3488
C5808,C19444
C5808,C3629
C5802,C20963
C5802,C10579
C5802,C11236
C5808,C9317
C5808,C22543
C5802,C4257
C5808,C23526
C5787,C10933
C5802,C15701
C5787,C19861
C5802,C4634
C5808,C19346
C5802,C22412
C5808,C5572
C5802,C1193
C5787,C1247
C17693,C3419
C5808,C7057
C5808,C907
C5802,C16393
C17693,C1352
C5787,C22173
C5787,C9687
C5808,C12663
C5802,C18656
C5787,C15996
C17693,C2058
C5808,C688
C5808,C179
C5808,C5030
C5787,C9516
C5787,C18777
C5787,C19008
C5787,C19352
C5808,C1512
C5787,C749
C5802,C14980
C5787,C4818
C5808,C8380
C5787,C7898
C5808,C5416
C17693,C1776
C5802,C20085
C5787,C21359
C17693,C3033
C5802,C9055
C5787,C424
C17693,C2742
C5787,C10794
C17693,C2743
C5808,C2855
C5802,C2955
C5787,C21271
C5802,C6379
C5802,C11180
C17693,C791
C5802,C15888
C5787,C13722
C17693,C2849
C5808,C17584
C5802,C1202
C5802,C14973
C5787,C6701
C5802,C1122
C5808,C18411
C5787,C23172
C5787,C17581
C17693,C3011
C5802,C19859
C5802,C19014
C5802,C3521
C5802,C6435
C17693,C19803
C5808,C10794
C17693,C1544
C5808,C7432
C5808,C21271
C5787,C10939
C5787,C3174
C17693,C2669
C17693,C1415
C5802,C19793
C5787,C19789
C17693,C3007
C5802,C11112
C5787,C20880
C5808,C18379
C5787,C19607
C5802,C22108
C17693,C2816
C5802,C2341
C5802,C22997
C5802,C3280
C17693,C1152
C5787,C325
C5802,C22830
C5802,C22176
C5802,C20369
C17693,C3380
C5802,C12782
C17693,C3413
C5808,C19057
C17693,C3435
C5802,C17867
C5787,C22220
C5802,C9838
C5802,C17845
C17693,C2733
C5787,C9635
C5808,C21407
C5802,C15308
C5802,C10776
C5802,C10518
C5808,C10436
C5802,C3509
C5802,C8375
C5802,C23131
C5808,C18621
C5787,C17351
C5787,C23169
C5787,C6524
C5802,C15546
C5808,C18540
C17693,C1906
C5802,C16028
C5808,C22220
C5802,C18829
C5787,C19318
C5802,C20933
C5787,C3659
C17693,C1046
C5808,C7290
C5802,C21873
C5808,C7158
C5787,C20246
C5808,C14051
C5802,C24917
C5787,C826
C17693,C500
C5808,C20503
C5787,C23859
C5802,C12915
C17693,C5439
C5787,C19778
C17693,C17860
C5808,C15877
C5808,C24564
C5808,C4937
C5808,C14762
C5802,C24614
C5787,C18698
C5802,C6485
C5808,C14375
C5802,C9178
C17693,C2721
C5802,C19272
C17693,C1
C5802,C1171
C5802,C21380
C17693,C1980
C5808,C17935
C5802,C14942
C5808,C14119
C5802,C19261
C5808,C12298
C5802,C2
C5787,C22370
C5802,C1562
C5808,C9914
C17693,C19356
C5808,C14987
C5808,C18698
C5802,C8151
C5802,C7726
C5802,C22618
C5802,C17306
C5787,C14696
C5808,C22649
C5787,C15358
C5802,C16522
C17693,C6487
C17693,C3386
C17693,C177
C5802,C10723
C5802,C8221
C5787,C452
C5787,C6598
C5808,C13691
C5802,C14330
C5808,C14235
C5787,C1030
C5802,C17472
C5808,C19083
C17693,C17556
C5802,C508
C5802,C13397
C5802,C14319
C5802,C5678
C5787,C2470
C5808,C20647
C5802,C19450
C5808,C5608
C5787,C59
C5802,C13318
C5808,C8255
C5802,C9929
C5808,C19883
C5808,C20846
C5802,C20891
C5808,C8587
C5808,C12382
C5787,C20325
C5787,C12835
C5787,C8734
C5787,C20351
C5802,C11725
C5802,C17380
C5808,C15993
C17693,C400
C5808,C13452
C5787,C23042
C17693,C16090
C5802,C18841
C5808,C6943
C5808,C14307
C5808,C20325
C17693,C3015
C5808,C19711
C17693,C3644
C5802,C166
C5802,C14714
C5802,C8316
C5787,C17266
C17693,C14431
C5802,C17924
C5802,C19560
C5808,C22160
C5802,C11017
C17693,C8749
C5787,C14362
C5802,C1407
C5802,C10331
C5802,C386
C17693,C20624
C5787,C1224
C5808,C22157
C17693,C464
C5808,C1126
C5802,C19027
C5808,C720
C5802,C13625
C17693,C7298
C5802,C20664
C5802,C3061
C17693,C1015
C17693,C15
C5808,C23978
C17693,C16316
C5802,C23900
C17693,C3422
C5802,C17847
C5808,C6314
C5808,C18401
C17693,C3219
C17693,C17160
C17693,C11613
C5808,C8842
C5808,C14341
C5787,C19378
C5808,C239
C5787,C22064
C5787,C4636
C17693,C19156
C5802,C6361
C5802,C14210
C5787,C12030
C5802,C13845
C5808,C17583
C5808,C15868
C5802,C19139
C17693,C20741
C5787,C23438
C5808,C8412
C5787,C9814
C5808,C7887
C17693,C4554
C5808,C20444
C5808,C21301
C17693,C8104
C5787,C16707
C5808,C584
C5802,C14977
C17693,C882
C5787,C22066
C5787,C10591
C5802,C1032
C5808,C11200
C5802,C11292
C5802,C17342
C5802,C11578
C5787,C2848
C5808,C16707
C5808,C15922
C5802,C6859
C5808,C9266
C5808,C4869
C5802,C18535
C17693,C3601
C5808,C23044
C5787,C21046
C5787,C24730
C5802,C6799
C5808,C7995
C17693,C849
C5802,C15255
C5808,C7501
C17693,C5618
C5802,C6419
C17693,C2634
C5802,C22909
C5808,C18998
C5787,C5299
C5808,C6836
C5787,C12804
C5787,C19603
C5808,C19286
C17693,C7597
C5787,C16820
