src,dst
C7509,C2106
C14584,C586
C996,C625
C5802,C1710
C4426,C754
C5808,C753
C5787,C10907
C13090,C754
C8289,C625
C526,C1065
C5802,C19132
C5802,C7936
C23724,C625
C3840,C2106
C4885,C586
C17416,C467
C5303,C529
C14754,C467
C8462,C1065
C9580,C467
C6389,C586
C10450,C457
C11366,C10
C9455,C1790
C10563,C625
C672,C612
C6196,C457
C6440,C467
C19992,C467
C21626,C529
C4686,C1065
C21970,C467
C18518,C754
C6290,C529
C7529,C92
C942,C586
C25347,C586
C8765,C1065
C19002,C612
C11157,C625
C2259,C754
C12739,C457
C20132,C1065
C11904,C1723
C13281,C1065
C13178,C528
C17196,C1015
C17596,C1003
C4083,C449
C5808,C19810
C14905,C586
C9089,C529
C18127,C12935
C13193,C1065
C4185,C625
C12100,C20384
C8575,C467
C621,C625
C18191,C2106
C12850,C1015
C4924,C612
C6881,C586
C20560,C754
C807,C586
C19145,C1124
C6353,C612
C3845,C612
C17759,C586
C10774,C1065
C13966,C754
C14166,C11290
C13669,C754
C2454,C529
C888,C625
C11833,C612
C1210,C528
C18636,C96
C17693,C1006
C5808,C17010
C23582,C231
C19830,C586
C1438,C754
C12766,C1065
C15656,C1065
C5780,C1487
C12958,C528
C5156,C754
C17924,C457
C21553,C754
C1533,C308
C5787,C23128
C902,C528
C11416,C754
C9574,C754
C8293,C46
C14744,C586
C17023,C1065
C20406,C457
C5808,C22486
C13542,C1124
C19299,C612
C10133,C457
C22766,C528
C2352,C754
C13672,C586
C1899,C1065
C5808,C19286
C24097,C10
C17363,C754
C17608,C612
C13378,C586
C15755,C1065
C16156,C612
C7895,C1065
C2586,C754
C8466,C586
C11309,C754
C8032,C625
C1712,C528
C21989,C3468
C17083,C754
C19375,C612
C19446,C467
C14019,C612
C23091,C754
C8663,C625
C21963,C1884
C12371,C586
C6346,C586
C1610,C612
C1209,C586
C5808,C15022
C23900,C586
C5802,C6901
C1006,C467
C4440,C467
C6271,C457
C14034,C625
C22892,C457
C13444,C5297
C77,C529
C5802,C18644
C5301,C549
C1188,C1928
C1061,C754
C10138,C586
C18458,C586
C18234,C586
C12640,C457
C11475,C467
C15944,C529
C3774,C771
C1402,C504
C1823,C2359
C17693,C529
C7873,C586
C13817,C2058
C1585,C1056
C4861,C1065
C3832,C754
C9420,C529
C5248,C529
C5542,C1065
C8707,C1208
C23546,C754
C5787,C1898
C14279,C2106
C7765,C457
C15650,C528
C9838,C467
C9549,C586
C15154,C1065
C19699,C612
C15081,C467
C19985,C1065
C20817,C625
C11492,C754
C24728,C457
C9132,C467
C13422,C612
C13823,C612
C24759,C2519
C2232,C754
C13366,C467
C22851,C457
C5557,C612
C8420,C754
C5306,C1065
C19774,C10
C21183,C467
C14709,C457
C22979,C2519
C584,C457
C17788,C457
C21836,C528
C12939,C754
C19645,C467
C5787,C22016
C18383,C1065
C19697,C529
C18624,C11290
C16438,C2106
C5808,C24026
C5802,C7103
C17693,C22766
C9077,C586
C20295,C3468
C8893,C528
C22263,C612
C15606,C457
C5802,C8625
C10803,C457
C14005,C612
C6550,C754
C19129,C586
C10453,C2106
C17933,C10
C886,C3602
C19875,C754
C5802,C8248
C20484,C612
C5808,C7887
C6935,C529
C3518,C529
C1934,C3468
C809,C528
C10125,C586
C4642,C754
C4869,C586
C5455,C612
C59,C754
C21950,C19597
C3637,C457
C1674,C586
C21823,C457
C9521,C2389
C1367,C2127
C15148,C528
C6287,C625
C15961,C457
C788,C754
C20364,C625
C18219,C1065
C4792,C529
C13439,C528
C18186,C528
C65,C549
C5787,C8272
C5441,C2106
C5802,C188
C14290,C586
C11267,C586
C3256,C612
C20928,C1065
C1569,C625
C10349,C754
C15133,C423
C11313,C586
C13838,C754
C9498,C46
C21357,C586
C485,C754
C1097,C457
C18367,C612
C1183,C754
C11136,C528
C3504,C1173
C23267,C612
C18920,C5183
C22620,C1065
C4114,C612
C8629,C11636
C15628,C754
C5995,C586
C5927,C625
C4640,C467
C21288,C586
C9631,C4289
C4429,C457
C17688,C467
C5802,C830
C17645,C5183
C12067,C625
C2235,C586
C18059,C457
C1377,C2106
C19369,C13684
C12323,C612
C9013,C2106
C17693,C19156
C17542,C625
C17213,C457
C16782,C457
C8593,C457
C16201,C612
C1866,C586
C6053,C1015
C1192,C528
C1547,C457
C19168,C346
C17723,C586
C18537,C346
C9462,C754
C18593,C625
C6425,C467
C17693,C3305
C12904,C528
C15441,C586
C17235,C2106
C15511,C754
C1318,C586
C6482,C529
C6743,C754
C18648,C529
C22914,C754
C10992,C754
C13119,C1065
C3352,C1065
C5787,C12985
C18548,C612
C3281,C754
C17693,C2489
C1415,C457
C1102,C549
C5802,C7928
C20262,C586
C19774,C1065
C9621,C529
C20518,C1065
C4138,C467
C12360,C2106
C6874,C612
C13842,C625
C5802,C22157
C1311,C549
C17693,C2254
C14381,C586
C5787,C17475
C15654,C457
C8818,C625
C9919,C12687
C2548,C467
C5281,C528
C10929,C754
C1561,C612
C13452,C586
C13485,C23421
C19942,C528
C16391,C467
C20806,C1065
C22759,C2519
C12386,C92
C17693,C246
C18882,C754
C21283,C586
C11418,C754
C5459,C612
C18570,C754
C14738,C1786
C16435,C2106
C22821,C754
C15701,C625
C7454,C457
C16303,C625
C5802,C24615
C7065,C467
C14474,C346
C8399,C7262
C20309,C3443
C20919,C46
C719,C754
C9764,C2106
C9633,C754
C7146,C529
C7097,C2106
C6121,C467
C5808,C16291
C19944,C528
C21687,C2287
C3132,C2106
C23665,C12663
C9613,C457
C12397,C529
C21688,C625
C4018,C457
C14559,C754
C7332,C612
C588,C625
C17732,C457
C20595,C586
C18339,C467
C12765,C586
C4905,C612
C5802,C46
C23143,C1065
C9578,C754
C6201,C457
C19497,C1973
C7896,C1065
C22768,C351
C16498,C754
C344,C754
C1763,C7558
C7365,C457
C9576,C2106
C20187,C586
C19073,C754
C5808,C11009
C12106,C2106
C22291,C754
C17813,C754
C24012,C754
C1249,C467
C231,C549
C13691,C754
C11569,C754
C17609,C1173
C14053,C586
C975,C612
C14099,C529
C18298,C612
C7339,C92
C4337,C612
C20873,C529
C20710,C1065
C8996,C754
C6363,C10
C4029,C2106
C2879,C529
C10041,C457
C5802,C18880
C543,C586
C27048,C586
C7796,C528
C5808,C9947
C21703,C1973
C16638,C467
C21527,C467
C3862,C1056
C1390,C467
C7630,C612
C4942,C467
C3940,C457
C10959,C528
C5808,C10707
C22771,C467
C24026,C457
C13981,C625
C19354,C1065
C1333,C467
C9705,C1065
C395,C1056
C9399,C754
C13205,C754
C20806,C9743
C23845,C625
C22733,C1065
C17536,C1065
C5787,C23848
C16775,C612
C19233,C754
C17849,C754
C13834,C586
C5802,C22195
C6750,C754
C13342,C612
C25708,C13585
C20647,C754
C12843,C2106
C10777,C13684
C273,C1173
C23542,C586
C4020,C467
C21464,C625
C4600,C754
C21384,C2106
C14760,C457
C11453,C528
C7009,C586
C6815,C1015
C2146,C586
C5808,C18411
C9933,C586
C14393,C308
C5787,C3210
C5782,C5828
C20170,C1065
C3326,C754
C10843,C24730
C16424,C612
C1368,C467
C16453,C457
C10043,C21138
C17610,C754
C16951,C1065
C3258,C1065
C19793,C46
C3923,C457
C936,C586
C16822,C457
C17211,C10
C20599,C423
C692,C528
C11823,C1065
C12554,C528
C20312,C1065
C13150,C1065
C14848,C754
C3599,C586
C13070,C467
C8186,C754
C16814,C586
C22268,C15200
C8834,C625
C3898,C528
C12628,C2106
C23726,C2106
C1220,C1003
C19206,C2721
C16794,C1065
C16395,C754
C10946,C529
C1097,C1003
C2608,C612
C16158,C10
C3884,C612
C12091,C586
C4009,C612
C18739,C423
C19634,C754
C4942,C1015
C21056,C1124
C6503,C528
C17518,C612
C10022,C754
C10618,C1015
C265,C529
C842,C612
C16734,C3443
C7298,C9527
C3242,C586
C21429,C457
C14383,C529
C17178,C612
C2817,C612
C6663,C528
C95,C754
C1665,C754
C17966,C2106
C6167,C754
C19035,C457
C5802,C5927
C93,C504
C14242,C529
C8723,C1065
C23072,C612
C22827,C612
C18080,C1065
C10537,C754
C15053,C612
C17969,C457
C9755,C457
C5802,C19589
C7024,C457
C12478,C467
C5028,C13684
C9032,C2106
C4152,C467
C12744,C754
C5234,C467
C13481,C586
C13001,C612
C858,C586
C6435,C754
C12170,C754
C9512,C1124
C15584,C586
C4273,C467
C8363,C1056
C20254,C2106
C11171,C586
C2602,C529
C840,C754
C22646,C612
C10723,C754
C5802,C15705
C6717,C586
C8548,C10
C23545,C1065
C2166,C2106
C266,C3468
C7782,C528
C13095,C1065
C4444,C529
C5802,C9428
C8526,C528
C8970,C754
C2480,C8383
C12884,C1065
C4634,C754
C5808,C8412
C5400,C108
C6576,C586
C21711,C754
C22174,C754
C70,C529
C19308,C457
C6791,C754
C24270,C754
C17693,C5030
C1497,C586
C1339,C754
C15663,C528
C1223,C1065
C1714,C1208
C3703,C612
C12281,C2106
C11408,C754
C22142,C2106
C2095,C467
C19276,C754
C20542,C528
C1560,C467
C8238,C754
C6429,C457
C3049,C529
C9997,C1487
C23484,C529
C17917,C467
C5888,C528
C15586,C754
C8666,C457
C22429,C529
C12465,C528
C20721,C528
C817,C586
C13438,C586
C2635,C2106
C9661,C586
C5808,C11051
C19647,C467
C5802,C10856
C17196,C92
C5808,C19444
C13450,C18528
C5125,C754
C23168,C754
C1544,C754
C19978,C1065
C14116,C586
C16158,C1065
C3171,C612
C16473,C457
C2857,C467
C16457,C467
C5808,C11617
C17772,C586
C23254,C754
C14619,C586
C10512,C586
C2690,C529
C14692,C1065
C4313,C2405
C17693,C3419
C728,C3468
C3665,C1056
C5808,C21993
C20797,C2106
C12337,C467
C17693,C1936
C16430,C586
C17435,C2106
C5802,C17066
C12332,C467
C7944,C3455
C8690,C754
C17693,C42
C24345,C457
C4367,C1065
C17928,C625
C2888,C754
C13701,C586
C5953,C1065
C3912,C528
C11598,C529
C12911,C754
C2591,C457
C17877,C2106
C13107,C457
C14409,C754
C5787,C19692
C17178,C20738
C1375,C586
C1893,C754
C2454,C2389
C13009,C457
C15952,C586
C13536,C467
C19938,C754
C2603,C754
C4924,C754
C12216,C625
C18359,C528
C11621,C467
C5802,C22974
C15708,C2106
C209,C754
C6445,C754
C14757,C2106
C8789,C612
C1164,C549
C19551,C449
C6234,C612
C3189,C467
C20291,C1015
C22668,C754
C8677,C457
C7672,C457
C10035,C612
C7863,C457
C17094,C754
C11977,C612
C20331,C467
C3587,C529
C6931,C1487
C9409,C457
C1111,C2106
C1477,C583
C1700,C754
C12598,C1015
C9301,C754
C21106,C754
C10095,C457
C7560,C754
C5530,C754
C6589,C625
C6292,C467
C5808,C7942
C9311,C457
C5159,C2106
C13441,C612
C16277,C754
C5802,C17351
C5808,C12663
C19846,C529
C18030,C754
C13901,C754
C18453,C13684
C22081,C754
C9566,C457
C10434,C46
C17693,C2481
C11099,C1884
C5808,C22833
C12289,C1681
C5787,C11120
C13785,C1065
C26732,C754
C1103,C9514
C14019,C754
C16348,C754
C25045,C528
C10559,C10
C16,C754
C5802,C18869
C5782,C14529
C17693,C209
C10187,C754
C5815,C754
C5802,C773
C18747,C457
C4877,C612
C3869,C612
C14694,C528
C16097,C2106
C1610,C754
C13088,C1124
C15616,C754
C8102,C528
C17192,C586
C14909,C467
C5450,C2106
C5808,C352
C11080,C2106
C5802,C19959
C17365,C612
C14878,C467
C15107,C612
C1026,C308
C8683,C457
C12687,C2106
C12541,C457
C20869,C15659
C3919,C529
C17300,C586
C11622,C457
C22179,C612
C6645,C754
C1724,C2106
C9810,C11290
C14418,C467
C820,C1056
C5803,C586
C20004,C528
C15540,C754
C11292,C586
C12222,C754
C12515,C457
C5808,C8843
C17178,C15001
C17623,C1003
C19705,C457
C17996,C467
C18453,C754
C14343,C625
C10970,C457
C5802,C1286
C10219,C10
C2695,C449
C4589,C2106
C1816,C457
C22658,C13992
C21936,C1065
C5787,C25045
C15731,C2106
C19836,C612
C3530,C1065
C1164,C1759
C15609,C586
C23461,C529
C10946,C1681
C1015,C754
C1795,C988
C10267,C1065
C5808,C3680
C2430,C1003
C1425,C754
C16383,C467
C176,C2106
C4709,C1065
C23002,C2106
C15012,C529
C13883,C549
C9136,C754
C16293,C586
C16226,C1124
C14046,C612
C24666,C423
C13422,C754
C3465,C457
C10388,C1487
C21698,C2519
C24027,C586
C11545,C754
C2893,C754
C3094,C1065
C10784,C528
C14385,C754
C5802,C15497
C151,C1298
C9411,C1065
C24020,C612
C23664,C457
C7944,C467
C2189,C8468
C5991,C529
C11938,C529
C518,C3108
C21893,C1065
C995,C586
C24706,C612
C4071,C467
C7523,C754
C205,C529
C12800,C586
C1075,C754
C2021,C754
C9491,C449
C10010,C529
C5808,C20226
C19907,C586
C19125,C467
C17596,C3468
C27192,C1092
C23683,C2106
C17205,C754
C19250,C529
C10772,C529
C3163,C754
C1289,C10
C5808,C1685
C9607,C625
C2816,C586
C21404,C2519
C21273,C586
C11114,C625
C259,C1003
C11071,C1015
C6537,C457
C1823,C3699
C5808,C1049
C824,C2681
C5808,C189
C16915,C529
C7902,C467
C15978,C1065
C14397,C612
C17783,C457
C10811,C529
C13596,C586
C3451,C467
C19739,C528
C24017,C754
C15809,C528
C10677,C586
C1269,C92
C5946,C586
C9076,C529
C14790,C754
C3464,C457
C26069,C457
C1619,C1085
C1832,C612
C16715,C467
C13470,C467
C4823,C591
C8613,C625
C7333,C2106
C23215,C625
C607,C529
C10287,C612
C22881,C586
C11009,C586
C2361,C754
C13861,C2106
C9715,C612
C8207,C529
C6275,C586
C2852,C612
C3392,C612
C19719,C10
C9589,C1065
C21659,C457
C22995,C449
C1284,C482
C19136,C528
C18510,C529
C10582,C586
C10061,C457
C5808,C10185
C112,C754
C11537,C754
C7152,C625
C14763,C586
C22999,C467
C984,C586
C5787,C11977
C17378,C754
C18367,C754
C13883,C1759
C8810,C1065
C8501,C10
C12212,C457
C22123,C457
C12333,C1065
C5811,C754
C2335,C2106
C11198,C1124
C16284,C612
C10684,C529
C9264,C2106
C14591,C528
C5934,C1065
C5787,C1375
C8932,C754
C19831,C457
C16604,C1065
C19780,C754
C22984,C754
C12947,C467
C18869,C457
C17607,C1056
C5808,C789
C12323,C754
C9368,C612
C5787,C16784
C12135,C754
C1265,C1759
C6314,C529
C4410,C612
C16201,C754
C13023,C467
C13898,C612
C3076,C2106
C5787,C10614
C3261,C528
C20266,C92
C18650,C457
C6837,C1015
C16561,C529
C9411,C9743
C540,C754
C17595,C1173
C6242,C528
C5290,C528
C19237,C1065
C22725,C528
C16524,C1487
C7535,C586
C18548,C754
C7073,C754
C21033,C528
C7160,C528
C151,C728
C1333,C2058
C19925,C1092
C19585,C754
C6421,C625
C17443,C612
C7478,C529
C6137,C586
C11246,C754
C18603,C754
C3914,C1065
C18416,C754
C1247,C529
C4563,C529
C8700,C612
C18854,C467
C19016,C457
C5808,C7756
C11187,C625
C5808,C7666
C24459,C467
C13043,C423
C4618,C1065
C23838,C754
C21883,C528
C11264,C528
C19925,C1065
C22551,C612
C10279,C2106
C9997,C457
C19653,C625
C17929,C754
C8816,C1065
C19253,C467
C18072,C754
C15030,C528
C403,C6129
C5802,C14302
C18666,C1929
C17185,C586
C5808,C20125
C5782,C22027
C6186,C586
C2242,C754
C11932,C482
C294,C1056
C3835,C754
C21598,C529
C20735,C754
C5787,C10638
C3060,C2721
C14542,C457
C17188,C2106
C10368,C612
C13152,C754
C1958,C586
C22233,C467
C22569,C528
C14731,C625
C8895,C586
C5163,C612
C20216,C467
C10111,C528
C5802,C22289
C2480,C352
C14999,C529
C5802,C12566
C19294,C3640
C4905,C754
C15214,C754
C17693,C553
C16414,C754
C10539,C529
C1748,C457
C17693,C16088
C22844,C754
C5802,C23535
C2639,C529
C7065,C92
C8062,C1065
C16643,C528
C18074,C586
C5782,C22731
C18539,C529
C24953,C2519
C15522,C457
C4659,C586
C3215,C612
C1265,C3468
C12046,C625
C15314,C467
C20503,C457
C6941,C612
C11069,C2106
C11777,C625
C15476,C625
C3827,C1056
C5802,C9904
C7918,C528
C14400,C11321
C5808,C18379
C18192,C529
C14079,C586
C11278,C529
C16312,C754
C6763,C754
C12152,C754
C19297,C754
C7762,C467
C1248,C586
C10514,C529
C9407,C529
C6024,C528
C14227,C2106
C5301,C504
C2645,C586
C23582,C529
C23154,C528
C11499,C529
C267,C1065
C22249,C529
C7780,C612
C8393,C529
C24809,C922
C18296,C586
C8511,C754
C21713,C115
C17228,C1065
C4550,C467
C13589,C1003
C3507,C10
C10656,C936
C5802,C19671
C16627,C754
C24863,C467
C4578,C754
C15183,C3108
C12788,C1065
C23848,C625
C14749,C2106
C8604,C612
C2128,C8446
C3091,C612
C10650,C6129
C10434,C2127
C10566,C529
C7858,C529
C6022,C625
C7920,C467
C19178,C8519
C5787,C1440
C9877,C457
C7695,C529
C17693,C457
C2885,C457
C12124,C529
C13845,C467
C4743,C1065
C9467,C457
C6973,C346
C6064,C1723
C1864,C612
C11184,C754
C5356,C457
C99,C467
C6219,C467
C18574,C1065
C21490,C754
C9420,C457
C5248,C457
C12261,C458
C17693,C3430
C8017,C529
C15713,C457
C16987,C1065
C5808,C14119
C13296,C467
C17231,C754
C6679,C1065
C17897,C1065
C5026,C457
C12935,C612
C3995,C1015
C1085,C754
C6834,C528
C17346,C467
C5802,C22603
C7102,C1065
C12414,C754
C7067,C754
C22480,C529
C3273,C529
C1267,C1065
C3034,C754
C2966,C586
C3828,C625
C7168,C10
C3122,C612
C23133,C612
C17150,C1065
C22574,C612
C4902,C586
C19526,C586
C21052,C528
C9276,C754
C349,C467
C7210,C625
C19446,C13455
C6192,C366
C5808,C11677
C1443,C308
C5089,C529
C5808,C18599
C14112,C529
C6155,C15449
C10018,C11516
C17442,C368
C2148,C754
C11227,C423
C6057,C528
C10501,C586
C13277,C528
C21529,C754
C12038,C612
C8047,C754
C21880,C754
C11202,C612
C5802,C17228
C24047,C1065
C969,C1015
C3391,C467
C16164,C529
C24661,C586
C5802,C16860
C2624,C467
C6165,C457
C5808,C1568
C16677,C10888
C2817,C754
C2372,C625
C24588,C612
C15440,C3108
C16774,C92
C16111,C2106
C4427,C612
C693,C46
C17674,C2106
C7830,C11290
C9201,C586
C23072,C754
C22660,C1065
C14907,C529
C6261,C529
C19306,C423
C22816,C467
C9349,C612
C7838,C586
C10442,C4996
C21452,C625
C24032,C2106
C5787,C16042
C21041,C528
C3863,C586
C11296,C467
C15582,C612
C8698,C754
C18544,C529
C2317,C457
C11376,C1065
C22279,C528
C7579,C2519
C3799,C586
C18430,C754
C21000,C586
C21927,C1065
C18856,C754
C5802,C832
C1770,C1786
C7854,C1487
C20207,C2106
C11356,C586
C3667,C457
C22646,C754
C22094,C529
C17747,C1065
C4769,C457
C5808,C6453
C1888,C46
C21481,C586
C18831,C5618
C10852,C586
C1890,C529
C24762,C457
C10552,C754
C21095,C586
C2565,C467
C751,C586
C33,C586
C16580,C754
C14893,C612
C11785,C12687
C21351,C625
C10285,C586
C8530,C586
C9375,C1628
C10576,C467
C1249,C1056
C23607,C2106
C13024,C1624
C5787,C6467
C1311,C504
C19181,C467
C3963,C625
C362,C625
C20651,C457
C3193,C1065
C9758,C1124
C14286,C482
C7531,C467
C23815,C612
C11510,C754
C4879,C1065
C9623,C529
C7603,C612
C22070,C754
C22417,C625
C5059,C528
C21283,C2106
C1225,C586
C14222,C625
C345,C3108
C3974,C467
C5787,C19603
C210,C346
C8486,C528
C5802,C22220
C18973,C467
C9902,C612
C14398,C20384
C326,C1173
C5787,C15952
C14751,C457
C12455,C1065
C10156,C529
C18904,C457
C18403,C586
C14959,C529
C5802,C303
C12709,C92
C2389,C754
C16455,C529
C21394,C1065
C5787,C21639
C18222,C529
C4820,C586
C13391,C529
C5478,C754
C5808,C19083
C14379,C612
C11330,C3287
C12354,C586
C7756,C423
C3631,C586
C24356,C457
C8799,C528
C5808,C10022
C15403,C467
C6501,C529
C17812,C743
C5802,C20889
C15408,C625
C24947,C529
C17598,C1173
C627,C2058
C1047,C467
C17280,C467
C20231,C528
C22052,C612
C24590,C1065
C13589,C19694
C12547,C1065
C18795,C1015
C3165,C457
C151,C3468
C17761,C586
C6010,C2106
C1220,C3468
C22147,C457
C22433,C2106
C3031,C3007
C22005,C1065
C14119,C754
C1097,C3468
C17014,C754
C12937,C625
C231,C504
C18052,C467
C9250,C754
C20473,C1065
C5808,C19920
C7914,C754
C10837,C482
C2049,C529
C4347,C754
C19936,C2106
C15911,C2106
C21135,C467
C774,C3468
C12255,C528
C5782,C16033
C14283,C754
C25082,C529
C17693,C1003
C5802,C13793
C6014,C2106
C6234,C754
C19728,C457
C12405,C612
C27048,C2106
C16260,C1065
C16689,C1929
C14231,C529
C161,C529
C14393,C2626
C9157,C625
C5787,C8431
C15692,C2106
C20813,C92
C16711,C2106
C3753,C529
C10014,C625
C11124,C3953
C7170,C754
C7113,C586
C1141,C1065
C19768,C529
C5129,C457
C5808,C11178
C5782,C22258
C5782,C12839
C23003,C612
C3024,C754
C5802,C20858
C10909,C1065
C22682,C754
C7507,C586
C2879,C457
C12822,C625
C17597,C3468
C1757,C754
C15787,C457
C5782,C15268
C21863,C528
C6273,C529
C10688,C2106
C4384,C625
C21628,C612
C2035,C1770
C1480,C1173
C13834,C2106
C2136,C754
C14411,C586
C944,C1681
C10999,C1065
C1821,C8221
C17266,C754
C11952,C10
C4960,C2106
C1032,C909
C24599,C529
C10727,C467
C5787,C1487
C1821,C846
C5008,C754
C7592,C1065
C13948,C467
C3103,C10
C3869,C754
C15184,C612
C12737,C467
C7231,C529
C17786,C612
C18965,C754
C6918,C457
C5802,C17869
C2288,C457
C5808,C16555
C23724,C586
C2877,C2681
C4724,C2356
C10271,C467
C5593,C2106
C13829,C586
C1520,C586
C17508,C457
C3826,C467
C7006,C612
C11402,C3455
C5802,C10375
C5787,C14069
C13103,C457
C19054,C467
C7004,C92
C5808,C1277
C12604,C10888
C7744,C529
C6339,C467
C17693,C1046
C17412,C457
C13805,C449
C14347,C529
C4883,C612
C5802,C11686
C910,C754
C10730,C529
C1495,C10401
C16650,C2106
C3592,C529
C21097,C529
C17693,C22176
C6223,C586
C17620,C586
C18652,C754
C10823,C19857
C14690,C1065
C5808,C16654
C8579,C586
C4781,C528
C7,C586
C10851,C586
C14578,C754
C19546,C1065
C15001,C528
C17817,C612
C8820,C625
C9328,C529
C17860,C625
C888,C586
C17841,C586
C21778,C754
C15080,C529
C4957,C1065
C10516,C529
C5678,C457
C745,C1173
C11648,C586
C13918,C449
C23650,C625
C23131,C467
C13896,C366
C1496,C467
C5802,C15546
C4032,C1065
C14539,C1015
C5787,C18844
C12423,C529
C6181,C2106
C21835,C529
C22425,C529
C5808,C13755
C22649,C754
C18819,C754
C13972,C625
C13502,C625
C6631,C529
C16212,C467
C12402,C3443
C3439,C12135
C20075,C457
C10732,C612
C23181,C1065
C14151,C586
C24939,C612
C11414,C10888
C7143,C457
C17985,C754
C1826,C457
C5808,C3126
C24724,C586
C24732,C612
C22246,C612
C9426,C612
C8831,C754
C13497,C1770
C10547,C586
C18456,C586
C1402,C754
C5412,C529
C7876,C586
C769,C2106
C3642,C5618
C5802,C18398
C6677,C10
C559,C308
C7129,C46
C5808,C14945
C2914,C586
C16243,C2106
C5971,C457
C20864,C467
C17365,C2038
C191,C467
C7590,C625
C4311,C1065
C3493,C528
C4100,C2106
C21495,C586
C18137,C1065
C7040,C625
C22134,C528
C11952,C1065
C16052,C1730
C3740,C754
C22122,C754
C6819,C457
C9715,C754
C20940,C586
C5787,C1610
C18050,C2106
C14040,C612
C10801,C467
C20027,C586
C21301,C2106
C16273,C457
C11477,C586
C11888,C612
C23498,C612
C6749,C449
C16284,C754
C19141,C586
C435,C1173
C6421,C1283
C22987,C2519
C19840,C529
C10445,C528
C17693,C5264
C19497,C528
C21334,C457
C14394,C612
C4013,C457
C23678,C586
C20807,C467
C10654,C529
C1868,C549
C20359,C528
C18857,C528
C2681,C2106
C17735,C13508
C5787,C17710
C3476,C529
C10512,C2106
C11402,C467
C11813,C467
C22458,C5618
C414,C467
C10701,C625
C3840,C612
C819,C528
C24800,C449
C19624,C23293
C19601,C529
C17693,C1944
C9460,C457
C8599,C1065
C12802,C449
C10495,C586
C11370,C1015
C8283,C625
C20866,C1065
C12951,C1681
C4837,C467
C17693,C5343
C22707,C467
C3765,C754
C1421,C754
C4955,C529
C8707,C754
C2480,C9544
C5787,C18994
C2480,C22012
C3672,C457
C10218,C1065
C19468,C529
C14435,C529
C15562,C2106
C4847,C1065
C13638,C528
C10862,C586
C18055,C457
C17623,C3468
C7612,C467
C18674,C528
C16698,C457
C17113,C1065
C16500,C625
C475,C754
C18506,C3245
C22328,C2869
C8291,C1487
C757,C1065
C6861,C612
C10252,C586
C9976,C457
C11142,C467
C9087,C754
C1382,C754
C10492,C2106
C22191,C529
C15670,C754
C3252,C1065
C2430,C3468
C21190,C457
C8248,C586
C6602,C467
C6655,C754
C23030,C529
C5954,C457
C2128,C16320
C17678,C457
C18337,C754
C5400,C155
C5808,C17122
C19029,C467
C1164,C504
C23346,C46
C24341,C586
C8115,C1065
C12828,C529
C2848,C754
C627,C1056
C1275,C1003
C8395,C529
C20507,C467
C19831,C423
C144,C308
C19343,C528
C3439,C9663
C19830,C625
C20239,C2106
C8693,C586
C14307,C457
C15955,C467
C4841,C529
C9986,C528
C15948,C457
C16585,C612
C16393,C528
C23534,C457
C6058,C1065
C22231,C2038
C14937,C612
C5802,C7270
C15355,C528
C17652,C3153
C5787,C24067
C7564,C625
C9125,C612
C16718,C2106
C10564,C586
C7758,C754
C16146,C1065
C6555,C754
C19373,C2106
C14553,C2106
C4962,C1015
C11139,C936
C6104,C457
C18412,C586
C13062,C449
C8310,C2106
C5369,C423
C14000,C529
C20379,C612
C531,C754
C9375,C754
C22054,C3249
C6115,C46
C635,C5012
C12745,C457
C6231,C529
C24363,C3443
C10533,C528
C9112,C2106
C15136,C529
C10907,C586
C20848,C754
C16707,C586
C259,C3468
C8228,C528
C5787,C19208
C5808,C14749
C20389,C457
C10856,C754
C14354,C528
C17078,C529
C8076,C754
C7225,C3455
C8861,C586
C21380,C754
C5802,C2935
C4251,C457
C6073,C2106
C5481,C457
C7521,C586
C2183,C1065
C21235,C754
C8341,C529
C27091,C754
C8143,C612
C18185,C3953
C13907,C754
C20193,C754
C17885,C754
C18381,C457
C16262,C625
C12365,C612
C18610,C754
C16633,C612
C5426,C457
C5787,C20222
C3343,C1056
C14534,C92
C20716,C457
C7050,C754
C20533,C529
C6965,C467
C17825,C586
C18921,C529
C3076,C1208
C24330,C92
C7469,C7450
C17105,C586
C14274,C457
C12139,C586
C13842,C586
C12856,C612
C12016,C625
C771,C586
C862,C1056
C5787,C14015
C1785,C1786
C10165,C612
C20777,C13684
C23058,C754
C8484,C754
C5782,C15207
C16825,C528
C3091,C754
C11229,C1124
C11549,C586
C11242,C625
C16228,C529
C14574,C1065
C15321,C754
C8717,C754
C10233,C467
C16653,C1065
C17931,C529
C5808,C2056
C12,C2106
C15946,C1065
C16019,C1056
C7361,C754
C23188,C457
C19733,C1065
C9814,C529
C16360,C625
C5808,C9230
C9325,C528
C12508,C9836
C5782,C15187
C11616,C467
C19004,C1065
C15555,C528
C5808,C17092
C21701,C612
C5787,C14160
C11821,C2127
C938,C754
C17806,C754
C5149,C457
C2956,C528
C5913,C754
C7697,C612
C3183,C1065
C21931,C754
C15197,C457
C12935,C754
C3412,C528
C2667,C1173
C14485,C13945
C1014,C2058
C15868,C754
C21787,C1487
C132,C612
C17452,C529
C1049,C612
C135,C1003
C5923,C586
C10409,C586
C2533,C754
C13358,C1124
C10455,C754
C5782,C10925
C22490,C754
C10407,C467
C20738,C15001
C445,C467
C13596,C2106
C14812,C586
C5808,C12513
