src,dst
C706,C14411
C706,C13813
C3173,C9349
C706,C4917
C706,C4953
C3582,C19274
C7882,C2485
C2150,C10920
C706,C12958
C706,C9847
C17160,C20125
C706,C13976
C17693,C4593
C5030,C11621
C706,C9537
C3173,C15051
C706,C8538
C3173,C7011
C706,C17342
C706,C109
C17693,C12786
C706,C811
C18975,C60
C706,C7962
C15288,C20244
C3173,C18686
C706,C13450
C706,C14839
C706,C17016
C706,C11812
C706,C4020
C5030,C12347
C2150,C14741
C706,C20099
C2150,C12646
C706,C25296
C706,C15255
C706,C8071
C2150,C16347
C706,C5115
C1544,C14409
C17693,C11173
C2794,C17144
C706,C11596
C706,C5424
C706,C12546
C5030,C16055
C22112,C18288
C6887,C2485
C706,C6419
C2150,C14000
C17693,C10464
C8511,C19915
C706,C18067
C1200,C5500
C17693,C3469
C706,C18010
C5820,C18468
C706,C6369
C706,C1014
C706,C375
C706,C2023
C706,C1716
C59,C3370
C70,C11736
C706,C2933
C706,C10904
C1025,C21260
C706,C2835
C17693,C22357
C2150,C22531
C706,C17701
C706,C15045
C2150,C15376
C17693,C10577
C706,C4529
C17160,C491
C706,C21950
C17693,C16144
C706,C3185
C3173,C21900
C706,C3684
C3363,C13637
C706,C6511
C17693,C16739
C706,C13755
C19920,C9727
C2150,C15015
C8147,C2669
C529,C14689
C395,C8794
C395,C14638
C17693,C19495
C706,C7511
C13406,C492
C5030,C4988
C706,C14945
C706,C2657
C5030,C15839
C4407,C6400
C395,C427
C1544,C8736
C5030,C20511
C706,C12675
C706,C3678
C4407,C6067
C706,C11142
C3462,C22397
C1392,C3553
C17693,C7730
C18642,C2485
C3363,C11839
C395,C811
C1200,C27
C706,C13935
C5030,C1506
C706,C16976
C2150,C23329
C17693,C4866
C22645,C1179
C5030,C20084
C17693,C13345
C706,C5253
C16792,C9927
C706,C16750
C1307,C2485
C395,C20099
C4407,C14341
C706,C15210
C706,C3465
C17693,C793
C706,C14842
C4407,C6219
C1487,C1884
C706,C3202
C706,C20446
C1200,C4773
C4407,C15533
C4407,C5969
C706,C17526
C706,C14032
C6530,C2148
C395,C18010
C586,C6062
C706,C5806
C4407,C1169
C706,C1416
C23099,C7924
C18250,C5618
C5030,C3179
C706,C1336
C19045,C4029
C16734,C2485
C17792,C3370
C21527,C16589
C5828,C22651
C3173,C15533
C4174,C27121
C19414,C2485
C4407,C4636
C706,C2385
C706,C17264
C706,C7711
C3561,C459
C2150,C22358
C25192,C25466
C706,C4915
C23496,C7284
C706,C12166
C20091,C20510
C5030,C16459
C5780,C22400
C17693,C11772
C1200,C15497
C961,C1056
C706,C9117
C706,C21694
C1702,C11686
C5030,C5156
C480,C138
C395,C6267
C706,C1004
C22112,C14222
C706,C14247
C5030,C8248
C4407,C1131
C706,C8978
C706,C17341
C706,C4273
C14492,C13060
C16712,C23304
C706,C1513
C16792,C11694
C706,C3598
C706,C18101
C706,C13232
C480,C1211
C706,C8799
C706,C13204
C22112,C22976
C706,C7573
C706,C7614
C11472,C22399
C1544,C21801
C706,C14564
C3462,C22399
C706,C11777
C706,C15072
C706,C3605
C16712,C17062
C22645,C3407
C706,C3622
C706,C14409
C706,C3320
C22112,C22391
C5030,C5791
C706,C16563
C1544,C8528
C706,C2479
C706,C20950
C706,C164
C22645,C6763
C4174,C22976
C706,C9510
C706,C12996
C3173,C1367
C2150,C25759
C706,C13738
C706,C382
C5030,C5834
C17693,C6334
C395,C17264
C706,C10539
C706,C1041
C22645,C3148
C706,C3322
C706,C27171
C706,C11015
C706,C21716
C706,C15304
C706,C6819
C3173,C8301
C706,C1516
C706,C7601
C706,C16218
C706,C12419
C706,C11453
C706,C10323
C17693,C6379
C17160,C19491
C12737,C3245
C706,C14709
C706,C5137
C5030,C19
C12843,C20244
C706,C11977
C2150,C248
C18783,C2485
C2150,C19141
C3173,C1052
C706,C11494
C16712,C5674
C706,C8736
C5782,C17676
C706,C1761
C706,C17890
C17693,C4169
C3774,C13246
C395,C1161
C17160,C157
C18874,C1759
C1200,C2236
C706,C14599
C22112,C5908
C2186,C9076
C5030,C16782
C706,C9782
C22645,C8470
C706,C15077
C706,C260
C706,C11844
C5808,C23828
C3300,C1010
C1544,C27091
C21311,C17
C1544,C44
C706,C10237
C706,C2189
C5030,C6131
C706,C21374
C1261,C14777
C706,C11125
C5030,C3484
C706,C17584
C706,C1217
C706,C15207
C706,C15570
C5030,C346
C706,C431
C706,C13505
C1544,C81
C395,C10984
C706,C6091
C8787,C3370
C23496,C1294
C6177,C15348
C17693,C925
C706,C2293
C1544,C15473
C706,C714
C5030,C11374
C395,C12996
C4407,C6111
C1544,C12249
C8511,C13060
C5030,C3611
C1544,C20065
C17160,C10506
C706,C10841
C2150,C11917
C706,C10125
C706,C17766
C706,C5033
C706,C14121
C706,C14015
C5030,C13937
C395,C4321
C395,C10323
C10118,C22398
C706,C2567
C22112,C22752
C1723,C1041
C706,C14030
C14492,C13637
C21650,C2485
C3194,C6953
C17412,C1821
C5802,C23107
C706,C11129
C706,C17618
C706,C18254
C3363,C17416
C395,C11494
C706,C904
C480,C342
C3173,C13892
C706,C5186
C22645,C10116
C706,C10874
C2150,C20165
C706,C1294
C5030,C15792
C11045,C2485
C706,C1358
C570,C2485
C706,C2394
C706,C10265
C706,C3309
C706,C11831
C706,C10196
C706,C17167
C2150,C20979
C706,C21566
C22645,C6053
C706,C17483
C11338,C5698
C706,C19671
C706,C548
C706,C21801
C1411,C2438
C706,C21063
C706,C8143
C22645,C427
C706,C18285
C17693,C9084
C706,C2290
C17693,C8422
C706,C21587
C5030,C17887
C706,C1261
C5030,C10392
C5030,C6071
C1544,C18401
C706,C21525
C706,C8424
C5760,C15733
C2148,C6530
C706,C8528
C16498,C448
C706,C5788
C706,C1953
C5030,C12318
C706,C21450
C706,C22199
C706,C12393
C706,C11190
C706,C6513
C706,C5225
C1426,C9727
C706,C13479
C706,C3300
C706,C11738
C1883,C15081
C22645,C6419
C706,C2577
C3173,C8643
C1544,C11585
C5782,C20515
C4629,C18460
C706,C15690
C2150,C9156
C17693,C21394
C20524,C5789
C9013,C18135
C706,C7274
C706,C8891
C5030,C13132
C706,C5965
C17693,C1401
C706,C4679
C706,C15513
C5030,C1453
C16712,C14944
C22112,C14539
C706,C3024
C706,C12839
C706,C9182
C706,C14864
C706,C48
C706,C15051
C706,C7011
C706,C709
C706,C21514
C2150,C20381
C22645,C3684
C706,C13557
C46,C1487
C15304,C2783
C706,C2022
C955,C3088
C18468,C5789
C4726,C8484
C706,C18686
C706,C21703
C706,C8770
C706,C5367
C15288,C23134
C10121,C3088
C706,C27091
C2150,C997
C706,C11431
C1901,C16739
C706,C20731
C8506,C15865
C3077,C18977
C706,C44
C706,C3668
C17693,C20263
C706,C10052
C395,C13764
C706,C10759
C706,C14174
C706,C9558
C706,C81
C706,C8484
C5030,C3334
C706,C7377
C17693,C4622
C706,C7296
C1025,C21370
C5780,C22396
C706,C11798
C706,C10261
C706,C15473
C4394,C2485
C15288,C9116
C22112,C13488
C395,C5225
C20738,C1303
C23716,C15055
C706,C4289
C706,C5608
C706,C12249
C20515,C58
C17693,C4905
C706,C11386
C19673,C2485
C22645,C14842
C706,C21900
C706,C20065
C1544,C16820
C706,C3350
C5030,C18224
C17693,C9211
C706,C2389
C5030,C1420
C20373,C12410
C17693,C14005
C706,C15806
C1544,C952
C706,C14231
C706,C17824
C706,C197
C706,C15117
C5030,C14053
C706,C4007
C706,C1627
C706,C3785
C706,C2146
C504,C2347
C706,C9414
C2047,C1970
C706,C7300
C22112,C17277
C23099,C16140
C4407,C8003
C4407,C16364
C12449,C7298
C706,C12729
C480,C1112
C706,C1555
C22425,C1152
C706,C4731
C706,C2873
C706,C13779
C1544,C15143
C706,C3884
C706,C319
C3173,C4029
C706,C1167
C706,C21442
C3173,C10997
C706,C16303
C706,C13539
C1480,C1759
C5283,C6677
C18169,C370
C706,C11508
C706,C9489
C706,C8677
C706,C6427
C5030,C1947
C706,C2629
C706,C6314
C706,C7558
C706,C18401
C1025,C21266
C2150,C24962
C706,C10561
C706,C7097
C706,C7046
C706,C4116
C5782,C1423
C5030,C11648
C96,C18739
C22112,C16062
C706,C18810
C706,C13115
C2150,C9215
C706,C11288
C706,C4200
C22112,C5919
C17693,C15568
C706,C14993
C5782,C26428
C395,C13974
C706,C15950
C3173,C11182
C706,C4064
C18498,C2485
C1544,C404
C706,C6677
C706,C20195
C5030,C13707
C706,C2780
C5030,C6775
C706,C11585
C706,C15445
C17693,C5424
C706,C16498
C16792,C1346
C706,C10314
C706,C14698
C16718,C19915
C5782,C23092
C3173,C1199
C4174,C24135
C2150,C11404
C3173,C3509
C706,C14663
C706,C19031
C706,C4941
C366,C2
C706,C16166
C706,C5443
C706,C5266
C5030,C200
C17693,C16401
C706,C17338
C706,C2007
C5030,C14928
C706,C3088
C17693,C1988
C4407,C4176
C706,C2277
C17693,C14635
C5030,C5794
C706,C459
C2784,C5826
C706,C29
C706,C21135
C2150,C25361
C3173,C22147
C480,C772
C5480,C128
C17014,C5826
C16397,C25879
C1707,C21032
C706,C13209
C3173,C9827
C706,C8709
C706,C12425
C706,C16126
C706,C7878
C16792,C16140
C1544,C8617
C7630,C2485
C706,C5593
C706,C11973
C706,C486
C706,C19286
C706,C4967
C395,C7097
C18224,C15636
C17693,C8681
C2150,C21700
C3774,C17186
C706,C5630
C17693,C23896
C20214,C10022
C2150,C24050
C15324,C2021
C706,C1367
C706,C13855
C706,C1156
C5030,C15001
C706,C17755
C2881,C3309
C2150,C15055
C706,C2568
C3774,C1538
C5030,C14451
C706,C9984
C15093,C2485
C395,C15950
C12218,C1549
C11013,C2892
C5030,C5015
C11677,C3300
C706,C8301
C706,C18935
C10867,C368
C25044,C22659
C706,C952
C706,C16794
C16712,C18348
C15113,C3156
C555,C2485
C706,C14337
C706,C1052
C706,C175
C2150,C21828
C706,C9172
C17693,C16905
C706,C12240
C706,C8857
C706,C17202
C17693,C4798
C706,C12866
C706,C17490
C706,C16604
C4407,C1324
C17693,C8490
C8633,C2485
C22706,C16401
C706,C3446
C706,C16673
C706,C10492
C4407,C13092
C22112,C18228
C706,C16223
C706,C7363
C706,C3928
C706,C15143
C706,C15010
C12843,C9116
C5030,C15746
C706,C4593
C23099,C8736
C4407,C16637
C22112,C17926
C706,C12786
C706,C9655
C3173,C4633
C22112,C18325
C706,C5396
C706,C17564
C5030,C5887
C16179,C15055
C706,C5977
C21102,C18266
C706,C11856
C706,C13642
C706,C5459
C706,C13287
C706,C12724
C1723,C11904
C46,C1251
C17693,C8060
C3173,C3081
C706,C13572
C706,C700
C11576,C1681
C8506,C2511
C706,C14089
C18288,C23778
C706,C22885
C706,C12032
C706,C20462
C706,C10464
C706,C1672
C706,C1092
C706,C3469
C1544,C2759
C706,C404
C706,C14647
C19582,C1622
C875,C549
C5030,C2493
C706,C5311
C3530,C2485
C10865,C22443
C706,C17151
C706,C54
C480,C273
C1544,C18460
C20218,C5096
C9087,C2485
C3173,C8772
C17693,C4578
C3173,C3312
C706,C14893
C1544,C6889
C706,C10577
C706,C16144
C5030,C2668
C875,C1056
C12222,C2485
C875,C1173
C706,C13670
C706,C16739
C706,C2148
C706,C17864
C5030,C9692
C706,C9000
C706,C19495
C706,C3940
C706,C9127
C706,C14872
C706,C24464
C706,C18588
C395,C5756
C706,C14368
C706,C17666
C5030,C17945
C706,C10241
C706,C1241
C5030,C14868
C21545,C3108
C706,C21233
C20616,C26737
C480,C2462
C706,C7730
C2150,C18397
C5030,C17083
C1200,C2855
C22645,C9182
C22645,C15051
C395,C13672
C706,C16796
C706,C6050
C706,C9927
C706,C10525
C706,C8617
C706,C4866
C706,C12770
C5030,C15843
C12141,C95
C3173,C10245
C22516,C22396
C17160,C14455
C10829,C2485
C15288,C8964
C1544,C7107
C706,C793
C706,C5604
C21800,C3430
C706,C13154
C706,C10001
C706,C20331
C5030,C4232
C706,C2647
C4407,C12113
C706,C2471
C706,C18696
C11013,C7298
C3077,C12954
C2150,C19131
C706,C18595
C529,C15459
C706,C6777
C10125,C3413
C706,C215
C706,C13211
C706,C12800
C706,C7732
C395,C54
C395,C17151
C706,C24865
C15288,C7952
C15189,C3909
C706,C1519
C5030,C15996
C3173,C12966
C17693,C8553
C706,C8274
C1544,C13863
C5030,C3340
C706,C4550
C2150,C27031
C5030,C4202
C5030,C5638
C5030,C23016
C13717,C13168
C3173,C12341
C625,C13863
C4407,C23794
C5782,C11336
C16718,C13060
C17693,C4603
C4174,C2320
C2150,C17312
C706,C10501
C5030,C749
C706,C18111
C706,C11772
C17693,C13412
C706,C1570
C4174,C24057
C6810,C25879
C5030,C11658
C706,C14125
C5030,C14519
C706,C4408
C2150,C15565
C706,C8980
C706,C13156
C706,C1818
C21787,C22399
C5030,C1954
C706,C4674
C706,C11694
C706,C12292
C11650,C18135
C3021,C2685
C395,C17066
C1835,C2485
C963,C936
C706,C11839
C706,C6528
C706,C19926
C13270,C2485
C480,C4545
C5030,C16103
C706,C1472
C5030,C22204
C3990,C9883
C5030,C4645
C15729,C362
C3688,C4116
C706,C5791
C395,C9895
C706,C2964
C5480,C4116
C706,C13134
C706,C12885
C3173,C10421
C706,C165
C9098,C1841
C1544,C7960
C706,C16085
C5030,C608
C3787,C14079
C16792,C17937
C13527,C9467
C706,C19715
C22645,C16303
C706,C7048
C3173,C10305
C17693,C18590
C706,C3486
C706,C10699
C706,C2759
C22645,C7097
C706,C20871
C10213,C22443
C18444,C2511
C706,C18460
C706,C17696
C706,C10568
C706,C1449
C4407,C3239
C2150,C25614
C706,C993
C706,C8823
C706,C6334
C17693,C12697
C22112,C16168
C6123,C1549
C5030,C14938
C706,C6889
C20379,C18865
C706,C15869
C22635,C793
C5030,C12892
C5030,C4098
C586,C13023
C4174,C248
C1065,C23040
C17396,C18218
C17693,C20125
C706,C12441
C706,C940
C706,C5513
C706,C19029
C16792,C7348
C2150,C24025
C17693,C12281
C11248,C2485
C20379,C902
C706,C4169
C706,C3137
C5782,C13778
C2588,C15977
C6177,C22400
C706,C20107
C21711,C3882
C706,C5211
C706,C14012
C395,C14665
C21193,C25879
C17693,C8891
C706,C1225
C706,C16214
C706,C6967
C2150,C20698
C23679,C20408
C706,C15064
C706,C12053
C3173,C10221
C706,C17723
C3173,C13080
C706,C27192
C5030,C6623
C3252,C8490
C706,C7507
C706,C8314
C706,C16533
C5030,C16507
C3173,C6922
C706,C4708
C706,C10927
C706,C8503
C18982,C2485
C17693,C18686
C5030,C281
C4407,C6933
C706,C11182
C5030,C8100
C706,C7107
C706,C4755
C5030,C597
C16179,C2021
C4407,C15457
C706,C925
C2150,C12358
C22645,C486
C3031,C1311
C706,C13937
C17693,C491
C706,C12412
C706,C1199
C1702,C265
C18002,C5826
C8025,C2485
C22112,C5778
C706,C3509
C1016,C2485
C16718,C13637
C706,C13384
C17693,C10494
C706,C22196
C767,C2485
C17693,C8923
C8066,C3088
C3173,C11663
C706,C12162
C706,C6984
C706,C6322
C706,C13899
C3173,C6655
C5030,C3101
C706,C13285
C706,C8774
C706,C6326
C5030,C1754
C706,C782
C706,C22147
C706,C415
C22660,C2069
C5030,C958
C706,C21545
C706,C15245
C706,C14617
C2150,C13123
C5730,C24710
C706,C9827
C706,C12915
C706,C595
C7026,C89
C706,C8126
C22112,C23736
C22645,C8857
C706,C17010
C4407,C9943
C706,C17909
C706,C16422
C16712,C26977
C706,C4545
C706,C12496
C706,C15394
C706,C17855
C12843,C8964
C7227,C2485
C2794,C13544
C706,C21040
C706,C11569
C706,C10285
C18874,C1056
C706,C17885
C706,C3039
C4407,C257
C18874,C1173
C1638,C151
C706,C9084
C706,C21628
C14264,C4682
C706,C21380
C706,C5451
C3688,C3469
C3173,C7057
C12224,C2485
C13386,C5826
C706,C3370
C1544,C2535
C5030,C16387
C5480,C3469
C3173,C688
C706,C1562
C3173,C483
C22543,C549
C480,C1220
C706,C708
C19109,C19915
C16364,C1759
C706,C15274
C16635,C3627
C12856,C5826
C22112,C23594
C706,C3810
C706,C13669
C706,C2465
C3173,C1538
C3173,C11616
C4576,C19915
C706,C1839
C706,C12560
C395,C4172
C706,C13752
C17693,C1399
C22543,C1056
C5030,C4223
C706,C13016
C9997,C4682
C22543,C1173
C706,C1166
C22112,C17744
C17693,C1224
C22645,C404
C457,C15805
C395,C665
C706,C330
C706,C21394
C22635,C3597
C395,C25760
C706,C18244
C5030,C15753
C17160,C13218
C21781,C16179
C706,C1401
C706,C6075
C3173,C16635
C706,C576
C706,C731
C16712,C15805
C5030,C12406
C706,C11272
C6177,C4682
C3173,C16524
C2150,C10935
C706,C4633
C5030,C12199
C16312,C2485
C18929,C3088
C22196,C561
C3173,C4067
C2150,C16109
C1544,C16140
C5030,C18005
C1544,C10421
C395,C7624
C706,C16637
C5030,C3329
C5030,C1796
C706,C3081
C706,C1441
C706,C1701
C706,C2240
C5782,C23158
C936,C24800
C706,C2912
C706,C20418
C17693,C19582
C706,C5888
C1544,C14462
C21545,C5309
C2150,C16014
C706,C20263
C706,C2825
C5782,C11996
C395,C1562
C706,C2893
C706,C4622
C706,C255
C706,C12859
C706,C10127
C5030,C14439
C706,C11163
C706,C3507
C1370,C368
C706,C8772
C706,C91
C706,C3312
C706,C14053
C5030,C903
C706,C17779
C706,C4905
C706,C21904
C706,C9211
C5030,C1024
C706,C11017
C1200,C20327
C706,C8456
C2150,C18420
C706,C14005
C706,C1392
C2150,C16095
C5030,C14984
C706,C16179
C1702,C18560
C20758,C2485
C4407,C11475
C1544,C7083
C17693,C9256
C3582,C19284
C1392,C3156
C17693,C157
C17160,C18446
C706,C7738
C706,C9685
C706,C18104
C3194,C1444
C706,C20835
C706,C22239
C706,C17847
C706,C2466
C5030,C14678
C5030,C8184
C4407,C8299
C5453,C16739
C17693,C7332
C706,C5059
C1544,C22298
C4407,C7776
C1544,C9851
C4629,C1342
C1014,C3287
C20373,C1294
C706,C10245
C5030,C16447
C4174,C15307
C706,C18904
C17693,C14832
C706,C16042
C8188,C3070
C721,C151
C706,C5028
C5030,C14229
C1544,C19570
C706,C2535
C5030,C4864
C706,C13791
C9997,C1487
C22635,C14319
C706,C16827
C706,C17614
C395,C10127
C18135,C2242
C706,C442
C706,C13742
C706,C4639
C706,C14785
C5030,C8225
C706,C552
C706,C11686
C17693,C10506
C5030,C14510
C16712,C23766
C4407,C19558
C706,C22072
C7411,C2485
C22112,C20718
C706,C11077
C706,C12966
C4174,C24136
C5030,C7746
C706,C1099
C2150,C15409
C706,C15568
C3538,C3371
C706,C12341
C6177,C22396
C17693,C1154
C5030,C159
C706,C12071
C706,C95
C706,C5407
C706,C7991
C16718,C17416
C706,C10931
C1544,C10386
C17693,C14089
C15556,C16589
C15540,C9883
C5030,C152
C5030,C5925
C706,C12841
C17693,C16389
C706,C5351
C9570,C14530
C706,C2870
C1544,C1507
C395,C17847
C3363,C6777
C706,C3310
C706,C1296
C5855,C3034
C706,C10589
C706,C16401
C10118,C22399
C5030,C14222
C706,C5883
C706,C3460
C706,C1151
C706,C1988
C706,C4695
C5820,C1657
C706,C5356
C706,C14635
C5030,C10101
C706,C18186
C20309,C19915
C17693,C14893
C22645,C11180
C1392,C89
C706,C17125
C23679,C14323
C11643,C370
C706,C10243
C706,C11149
C17693,C1549
C5030,C16756
C706,C16140
C5030,C1295
C1544,C7057
C706,C10421
C180,C3245
C706,C12588
C14270,C16589
C5030,C13457
C3363,C23134
C3173,C1342
C1544,C688
C706,C6443
C5030,C12275
C706,C17461
C706,C9204
C706,C14462
C706,C1259
C706,C10305
C706,C581
C395,C12958
C706,C6811
C395,C13976
C17693,C9372
C706,C8681
C706,C2650
C1544,C1538
C706,C22539
C16712,C14689
C15733,C604
C706,C4412
C5030,C17872
C706,C3534
C5030,C14903
C706,C3570
C3774,C19827
C5030,C16169
C706,C6953
C706,C822
C18925,C1821
C23679,C11307
C706,C9034
C706,C20658
C706,C16778
C706,C7912
C22645,C7107
C528,C17467
C3363,C9116
C19109,C13060
C2150,C16774
C706,C22523
C12141,C60
C706,C10831
C4407,C376
C395,C5424
C4576,C13060
C9301,C1841
C395,C6419
C706,C4305
C5030,C4144
C706,C7083
C17693,C21781
C17693,C10805
C4407,C2909
C4407,C11922
C706,C16905
C12,C936
C16712,C23788
C4407,C6332
C443,C17742
C706,C20201
C706,C11350
C706,C4798
C5030,C5776
C706,C15746
C5030,C315
C22112,C23640
C16498,C2021
C17160,C9631
C706,C10183
C3173,C3666
C706,C322
C22112,C18282
C5030,C16926
C1025,C21262
C1544,C9059
C12218,C338
C2150,C22323
C706,C21776
C706,C5450
C17693,C1570
C2150,C13193
C3173,C4636
C46,C3277
C706,C13561
C14492,C12866
C706,C1458
C2783,C4750
C706,C21877
C22112,C16363
C1544,C9683
C20265,C14122
C706,C12652
C706,C12051
C5536,C7850
C706,C5584
C17693,C6492
C17693,C15170
C706,C19570
C706,C22265
C480,C721
C16712,C25002
C1544,C17937
C3173,C17590
C5030,C6635
C706,C8060
C706,C2493
C706,C605
C13717,C17320
C17157,C17
C22645,C3039
C14069,C2485
C395,C16976
C6847,C2485
C46,C3598
C706,C133
C706,C10313
C5782,C13669
C4407,C12078
C20379,C13123
C706,C792
C706,C14177
C706,C6739
C706,C6655
C706,C6336
C7115,C2242
C1685,C21032
C22635,C14945
C6406,C1622
C1544,C15672
C395,C3202
C17160,C11188
C706,C7284
C706,C10386
C17693,C4773
C17693,C16576
C706,C14763
C9347,C3370
C4407,C660
C706,C4578
C706,C5594
C3173,C3674
C706,C3844
C706,C5635
C706,C13481
C5030,C6931
C2150,C25821
C3173,C6391
C706,C1507
C1544,C16553
C706,C16208
C9982,C2485
C3173,C15189
C706,C5880
C12267,C9883
C706,C8970
C706,C4738
C5030,C1148
C1544,C8023
C706,C12907
C1544,C14433
C5030,C13717
C395,C322
C875,C3468
C5030,C15180
C5030,C11472
C706,C3801
C706,C2269
C706,C9954
C5030,C4753
C17614,C23778
C1544,C14119
C706,C15860
C706,C16541
C706,C7057
C2150,C22425
C16712,C16098
C3363,C21545
C706,C688
C706,C16048
C11118,C2485
C3173,C6411
C706,C2559
C706,C483
C5782,C14529
C5030,C1645
C706,C8639
C706,C5987
C3077,C13888
C706,C15165
C706,C1547
C706,C4104
C706,C12566
C706,C11535
C706,C1512
C706,C1538
C706,C8517
C706,C11616
C706,C16916
C4407,C11388
C96,C12236
C706,C21830
C706,C3433
C25394,C23778
C20206,C12244
C706,C5416
C395,C792
C4407,C1273
C5030,C4618
C5030,C14722
C232,C3088
C7914,C4833
C17925,C338
C706,C989
C706,C9829
C4407,C775
C706,C18777
C706,C3826
C706,C24851
C22458,C2485
C706,C21260
C480,C820
C706,C19352
C706,C23276
C480,C2292
C23679,C13234
C4589,C7952
C20342,C95
C706,C9812
C395,C5594
C706,C17918
C706,C4499
C5030,C14539
C5030,C10925
C528,C13863
C706,C10430
C706,C11492
C706,C16524
C706,C4603
C706,C13722
C19096,C1970
C706,C13962
C5030,C12257
C706,C13412
C24171,C2519
C706,C4067
C706,C16336
C1702,C8623
C706,C14792
C706,C12554
C16071,C3460
C706,C2415
C706,C19542
C504,C1112
C15701,C95
C22112,C18251
C706,C9059
C11571,C9192
C706,C11729
C5780,C4682
C706,C3589
C706,C7889
C20309,C13060
C706,C20305
C706,C3174
C5030,C10527
C706,C11775
C706,C16054
C1544,C13452
C16712,C21763
C706,C1184
C17693,C15563
C16792,C174
C17693,C12100
C13527,C1627
C706,C649
C395,C12566
C395,C1512
C706,C10436
C706,C17937
C1544,C8734
C706,C16451
C706,C14726
C706,C325
C706,C13678
C7249,C1970
C706,C15955
C11472,C22400
C706,C17905
C706,C12913
C3462,C22400
C6996,C15865
C395,C3826
C5030,C4513
C706,C3448
C17693,C10880
C22645,C11686
C16026,C15865
C17693,C4513
C11149,C89
C706,C15672
C2150,C14280
C1544,C1399
C22645,C12966
C3173,C1185
C17160,C15710
C17693,C708
C706,C12697
C2150,C26220
C21800,C3812
C706,C1308
C395,C13722
C706,C16553
C1544,C1169
C4407,C10131
C706,C4937
C5030,C5279
C1192,C3088
C17320,C13717
C706,C5078
C706,C7348
C706,C20125
C5030,C17277
C706,C2817
C706,C310
C706,C1841
C706,C8023
C706,C10972
C23679,C11539
C706,C14375
C706,C14433
C5030,C463
C706,C12281
C22635,C2189
C1313,C2485
C17693,C26013
C3173,C10876
C395,C2567
C586,C22976
C480,C379
C706,C14119
C16712,C13342
C706,C2654
C706,C9349
C706,C1565
C16712,C23828
C706,C2225
C5030,C4367
C3363,C20835
C19217,C3088
C4407,C1216
C706,C737
C706,C3105
C706,C16780
C706,C11080
C3688,C3935
C17693,C6685
C22112,C6810
C5030,C16062
C706,C2679
C5480,C3935
C706,C15974
C706,C12543
C706,C878
C706,C6697
C5030,C7442
C706,C2005
C5808,C15996
C706,C4984
C17693,C14366
C12021,C9883
C5030,C10923
C4407,C10870
C706,C15358
C17693,C17770
C706,C491
C706,C10494
C14317,C1970
C706,C16180
C706,C15362
C706,C2689
C706,C9733
C1544,C15189
C706,C717
C706,C21819
C706,C16156
C706,C1338
C3173,C15178
C5030,C9409
C5030,C3990
C706,C5577
C3173,C10870
C2150,C23319
C23099,C1346
C1025,C22144
C13527,C1763
C1261,C46
C706,C15487
C706,C1074
C16,C2983
C4174,C14360
C15288,C13637
C480,C326
C1487,C46
C15667,C9477
C17693,C10472
C2150,C16351
C5030,C4782
C22645,C7083
C706,C16886
C706,C1859
C3173,C11926
C9481,C2485
C706,C2470
C5536,C861
C706,C1342
C22112,C16067
C706,C4183
C17693,C14455
C25072,C11453
C706,C7312
C480,C214
C17693,C426
C706,C3971
C706,C13452
C20450,C12484
C706,C8131
C17160,C19540
C17693,C13254
C24113,C18131
C2150,C23804
C19671,C3547
C17693,C6671
C706,C6400
C706,C12835
C706,C14307
C19825,C15865
C5030,C15477
C2150,C23098
C706,C8734
C5808,C20644
C706,C6067
C14842,C7298
C18815,C1841
C395,C2679
C4174,C16067
C5030,C50
C706,C15886
C2150,C23698
C586,C8603
C3462,C4682
C19416,C3088
C706,C1474
C5030,C14066
C4407,C1444
C706,C22157
C22543,C148
C706,C6356
C14621,C368
C16459,C19915
C5782,C11346
C4407,C1496
C17693,C1906
C2752,C2511
C2390,C17939
C2150,C6150
C19554,C3430
C706,C17619
C17693,C1046
C5030,C5855
C706,C1399
C22645,C133
C17693,C13732
C5453,C16750
C1544,C14880
C706,C9877
C706,C6219
C17693,C500
C395,C1338
C5030,C18312
C19202,C4833
C706,C2016
C706,C4979
C706,C600
C706,C936
C706,C1224
C706,C5128
C706,C5969
C706,C916
C706,C17583
C4407,C320
C5030,C4352
C5030,C9825
C706,C11922
C4407,C360
C706,C3666
C7585,C16589
C706,C1169
C395,C3350
C2150,C15117
C16712,C5739
C4589,C27171
C1200,C3185
C706,C4347
C706,C3716
C480,C569
C706,C7910
C3173,C2758
C706,C19918
C706,C6745
C706,C4636
C5030,C17883
C706,C2993
C17693,C15376
C16424,C807
C21527,C1940
C706,C3833
C16284,C22032
C706,C18572
C3173,C360
C5030,C8308
C7152,C2485
C17693,C396
C4407,C7908
C706,C4091
C22645,C12907
C706,C11541
C16792,C6053
C3173,C7396
C7936,C2511
C5250,C1970
C706,C17590
C3173,C15018
C706,C13346
C17693,C15057
C5030,C4616
C706,C20944
C706,C142
C706,C1048
C25444,C23967
C11204,C2485
C23099,C11264
C706,C1343
C706,C1131
C706,C236
C706,C13898
C706,C12873
C706,C5321
C706,C796
C13527,C24464
C706,C1992
C706,C7523
C706,C8388
C4407,C8324
C16926,C9988
C3173,C3692
C706,C18644
C17693,C932
C4407,C7844
C17693,C6443
C706,C16087
C13610,C362
C4407,C9079
C706,C4847
C706,C3674
C20379,C16589
C395,C18401
C706,C16199
C706,C11547
