src,dst
C12994,C754
C20647,C754
C26745,C1884
C2267,C754
C10303,C754
C15244,C5572
C15244,C1116
C15244,C76
C7038,C2038
C13642,C586
C15244,C9814
C24702,C467
C15244,C7633
C20309,C754
C20195,C754
C15244,C11549
C11067,C1786
C15244,C19526
C15244,C14794
C18745,C2356
C8402,C1681
C8693,C1884
C15244,C18348
C15244,C3147
C579,C549
C8133,C754
C15244,C10440
C15244,C16926
C15244,C9114
C19075,C92
C17276,C92
C15244,C79
C15244,C7379
C3813,C754
C17693,C3997
C4468,C754
C5787,C4089
C5808,C15366
C15244,C1489
C2140,C754
C15244,C14919
C15244,C17163
C14441,C754
C15244,C1729
C7227,C754
C23484,C529
C231,C1173
C8537,C541
C15244,C11092
C15244,C1437
C15244,C6631
C15244,C162
C15244,C19528
C15244,C2043
C52,C754
C17528,C754
C11352,C9836
C15244,C21982
C15244,C16583
C15244,C17003
C15244,C1784
C4280,C754
C15244,C1380
C15244,C7595
C21068,C957
C15244,C11292
C15244,C1275
C15244,C15905
C15244,C14860
C15244,C7780
C1218,C308
C15244,C20767
C14344,C2106
C65,C1003
C24840,C909
C23592,C754
C18418,C1124
C20462,C5593
C2864,C754
C5787,C21873
C1668,C754
C15244,C19335
C15244,C17600
C6196,C46
C5802,C3194
C7991,C14431
C15244,C11629
C3914,C754
C17693,C1035
C21325,C754
C15244,C18975
C15244,C16884
C2677,C294
C20128,C754
C23656,C625
C6621,C754
C5802,C13508
C15244,C769
C15244,C5336
C15244,C4726
C12071,C754
C15244,C7041
C15244,C15262
C21519,C754
C2658,C754
C1741,C754
C21190,C457
C15244,C3256
C651,C2681
C494,C1003
C15244,C4392
C15244,C10788
C15244,C11332
C23935,C449
C15244,C12471
C15244,C19533
C15244,C17122
C15244,C16465
C15244,C719
C20608,C754
C15244,C10976
C15244,C3034
C222,C754
C21276,C754
C15244,C842
C15244,C18365
C15244,C9623
C15244,C4476
C15244,C1492
C6992,C6129
C12657,C754
C6117,C754
C15244,C62
C4040,C754
C15244,C18632
C15358,C754
C15244,C17560
C15244,C11607
C15244,C9298
C15244,C146
C1456,C20541
C15244,C1493
C17693,C3668
C15244,C7756
C15244,C19326
C5400,C3422
C17693,C3303
C5498,C754
C15244,C8550
C8464,C754
C18739,C754
C15244,C20077
C17857,C754
C15244,C6891
C5802,C17360
C13168,C754
C25023,C11147
C291,C754
C16839,C13684
C15244,C13985
C11061,C46
C6574,C754
C18031,C3640
C15244,C9341
C15244,C1373
C1929,C754
C15244,C1037
C15244,C16822
C15244,C135
C15244,C6590
C5802,C2790
C5787,C17048
C8738,C754
C15729,C754
C6855,C1527
C15244,C6253
C15244,C306
C15244,C20025
C1552,C754
C24661,C612
C15244,C11574
C15244,C4310
C15244,C12004
C17693,C824
C18908,C754
C18442,C1681
C15244,C192
C4313,C16734
C10148,C1884
C15244,C18475
C15244,C9190
C2746,C754
C10939,C754
C17693,C2298
C16435,C467
C8778,C423
C13704,C3276
C15244,C10551
C15244,C11665
C15244,C3888
C17693,C3434
C15244,C2962
C15244,C19183
C15244,C1340
C3907,C754
C15244,C15922
C15244,C14702
C7914,C754
C5400,C155
C9633,C754
C5515,C754
C13473,C92
C15244,C1164
C647,C3468
C2102,C754
C15244,C292
C15244,C8094
C15244,C14441
C17396,C565
C8213,C754
C4243,C754
C15244,C21276
C15244,C2812
C26969,C754
C25023,C16526
C1608,C651
C15244,C313
C12920,C754
C15244,C1462
C15244,C1406
C21989,C504
C15244,C549
C15244,C8005
C15244,C1888
C19932,C1884
C1139,C754
C15244,C13881
C15244,C16019
C15244,C18403
C15244,C25
C15244,C1623
C15244,C6733
C15244,C205
C17693,C2091
C7758,C754
C15244,C5847
C15244,C2604
C15244,C2864
C9469,C754
C15244,C2865
C5808,C19808
C15244,C14762
C204,C754
C25023,C18783
C15244,C13483
C15244,C16766
C15244,C8255
C11641,C754
C15244,C19505
C10204,C1884
C15244,C8475
C20664,C754
C17693,C4998
C15244,C827
C9287,C92
C21717,C5131
C15244,C19656
C15244,C16801
C15244,C11348
C15244,C10142
C15244,C1152
C19037,C754
C8234,C754
C13838,C754
C14025,C754
C16099,C2729
C763,C754
C436,C754
C15244,C7129
C14585,C3108
C15244,C17601
C15244,C1320
C5987,C754
C41,C504
C15244,C20677
C11078,C1173
C15244,C12609
C15244,C12302
C4449,C754
C15244,C15756
C15244,C18765
C20069,C6129
C13382,C754
C15244,C506
C17693,C100
C17137,C22210
C17693,C20966
C15244,C14606
C15244,C2649
C23112,C754
C1331,C2918
C15670,C754
C852,C754
C15244,C1008
C10964,C7206
C16549,C46
C15244,C465
C15244,C10745
C15244,C2530
C15244,C741
C15244,C5843
C15244,C98
C17827,C754
C15244,C11983
C15244,C16814
C15746,C2106
C15244,C8232
C15244,C8346
C2203,C754
C1179,C11940
C5133,C449
C15244,C14057
C19215,C754
C15244,C19859
C15244,C6001
C15244,C18959
C17060,C2918
C15244,C15480
C15244,C37
C15244,C1973
C15244,C13325
C20266,C92
C15244,C953
C26368,C754
C14546,C115
C8947,C754
C15244,C1160
C15244,C14973
C24152,C2106
C15244,C623
C15244,C21491
C953,C423
C8266,C46
C622,C754
C15244,C690
C8531,C754
C23694,C754
C20459,C5839
C22171,C754
C15244,C204
C15244,C479
C15244,C3664
C15244,C10260
C15244,C7626
C17693,C2737
C15244,C5609
C15244,C19776
C15244,C5963
C568,C754
C11833,C423
C19118,C11198
C15244,C9968
C8335,C1884
C24694,C625
C23827,C754
C15244,C327
C15244,C1942
C15244,C18320
C15244,C3725
C15244,C858
C8264,C754
C8910,C754
C15244,C13072
C15244,C18615
C11112,C754
C19080,C2038
C6781,C13670
C20695,C1438
C17839,C754
C7043,C754
C5746,C754
C15244,C12373
C612,C754
C22620,C528
C15244,C10169
C20023,C46
C4002,C754
C23867,C754
C15244,C1782
C528,C754
C4265,C8717
C15244,C12122
C15244,C9370
C15244,C12334
C5400,C3130
C15244,C18363
C15244,C17668
C15180,C754
C15244,C242
C15244,C2631
C15244,C13424
C15244,C16504
C7928,C754
C19533,C4872
C15244,C10666
C6404,C754
C13931,C754
C15244,C14486
C8377,C754
C15244,C9931
C15244,C3629
C17693,C1901
C26276,C754
C20692,C2287
C480,C1003
C15244,C6151
C16814,C754
C15244,C20444
C15244,C1001
C15244,C4036
C931,C754
C22883,C706
C683,C1478
C15244,C19854
C15244,C10527
C20444,C754
C15244,C3321
C17693,C3455
C22692,C706
C15244,C1733
C15244,C19004
C1814,C504
C15244,C19225
C22085,C754
C24662,C5839
C17693,C3644
C11159,C754
C15244,C52
C17693,C2707
C112,C754
C15244,C8657
C11915,C754
C1438,C754
C15244,C5568
C15244,C618
C15244,C825
C15244,C19664
C2767,C3468
C17217,C754
C2181,C449
C10165,C754
C1615,C2721
C11858,C754
C20754,C92
C7379,C2058
C9544,C754
C5427,C909
C909,C24840
C15244,C12808
C5787,C20500
C15244,C662
C17693,C1096
C926,C754
C15244,C17133
C15244,C3356
C3504,C3468
C15244,C1470
C1483,C2127
C10273,C754
C18821,C18890
C25023,C14069
C15244,C16182
C19304,C754
C20500,C754
C4751,C1208
C1394,C754
C15244,C9689
C5808,C17595
C15244,C622
C17365,C2038
C21386,C754
C17693,C1980
C15244,C10936
C15244,C2372
C13719,C1493
C14532,C754
C9582,C2106
C15244,C20259
C9038,C3443
C15244,C18412
C20627,C754
C15244,C3035
C18025,C2669
C15244,C3609
C5394,C3468
C15244,C11321
C15244,C8587
C646,C754
C22118,C754
C12387,C754
C15244,C1250
C10410,C20080
C15244,C12059
C15244,C3893
C15244,C10543
C15148,C457
C15244,C16366
C16435,C2106
C15244,C8135
C3468,C1759
C15244,C1137
C15244,C2390
C15244,C903
C17933,C1884
C36,C754
C15244,C7016
C15244,C3635
C13669,C754
C15244,C7934
C18637,C6236
C15244,C9418
C15244,C22758
C15244,C2578
C15244,C10167
C10823,C19857
C20647,C1124
C1418,C754
C12663,C754
C16099,C2614
C15244,C8246
C3435,C3740
C15244,C2255
C15244,C16996
C15244,C1459
C5801,C92
C15244,C7742
C16008,C586
C20556,C2287
C35,C754
C15244,C19434
C2968,C1884
C15244,C18833
C17693,C3953
C15244,C1871
C15244,C316
C21717,C1823
C15244,C12168
C15244,C3401
C15244,C6643
C16760,C754
C15244,C17262
C3694,C754
C17359,C625
C15244,C590
C15244,C1578
C15244,C2954
C15244,C8225
C15244,C106
C15244,C8919
C1685,C754
C13012,C529
C15244,C21056
C20590,C1790
C11971,C2760
C15244,C22930
C19080,C2058
C230,C1180
C5276,C754
C8011,C754
C2711,C754
C15244,C17913
C15244,C394
C15244,C12206
C17693,C2217
C15244,C646
C15244,C16537
C15839,C1065
C15244,C108
C15244,C589
C23594,C24631
C16368,C2606
C18624,C11290
C15244,C18815
C15244,C13048
C16936,C2058
C15244,C945
C15244,C11210
C15244,C1491
C4825,C754
C12438,C754
C21833,C754
C18365,C754
C7764,C754
C15244,C21106
C15244,C22621
C15244,C6102
C15244,C9188
C6665,C754
C15244,C9912
C7650,C754
C4313,C14139
C15244,C19518
C15244,C14051
C15244,C11155
C5808,C13551
C15244,C711
C15244,C16383
C15244,C19965
C15244,C23009
C15244,C14796
C2655,C754
C15244,C1394
C17693,C4280
C15244,C452
C15244,C1291
C15244,C9508
C15244,C16572
C15244,C3100
C22983,C3610
C15244,C18586
C5787,C21271
C15244,C1522
C24637,C529
C15244,C19852
C22405,C754
C15244,C8625
C15244,C19920
C15244,C17165
C15244,C9566
C15244,C11858
C16288,C541
C15244,C117
C5787,C8498
C9412,C92
C15244,C12693
C10682,C1884
C15244,C4914
C3604,C754
C15131,C754
C15244,C9055
C15244,C383
C15244,C6383
C17693,C4159
C7469,C7450
C18498,C754
C15244,C1514
C15244,C3078
C13417,C528
C4313,C2405
C15244,C17035
C20939,C754
C8278,C754
C13389,C754
C15244,C9313
C15244,C17607
C8643,C754
C20505,C754
C8823,C754
C548,C754
C15244,C20011
C15244,C2161
C23202,C754
C15244,C7069
C10330,C3443
C22591,C754
C1503,C13684
C15244,C19867
C15244,C1890
C12306,C754
C15244,C1944
C15244,C20750
C7027,C754
C15244,C19961
C9557,C528
C15244,C10173
C18337,C754
C15244,C22057
C15244,C30
C15244,C11741
C17693,C4431
C20002,C423
C15244,C4483
C15244,C19647
C15244,C17380
C15244,C4711
C549,C1173
C714,C754
C15244,C10401
C15244,C15337
C12535,C754
C11504,C11516
C15244,C11356
C11753,C754
C20267,C8509
C15244,C329
C20813,C92
C15244,C17266
C15244,C1440
C4984,C754
C15244,C17197
C15244,C21686
C18355,C5865
C17693,C10817
C15244,C19948
C8137,C754
C7884,C46
C15244,C13596
C8908,C754
C15244,C19772
C15244,C7806
C16334,C2058
C14738,C46
C58,C754
C15244,C19006
C8310,C754
C15244,C12091
C15244,C17254
C22433,C529
C20837,C2106
C15244,C9351
C15244,C10531
C18322,C8509
C588,C754
C15244,C5176
C11759,C754
C15244,C7367
C15244,C305
C22467,C1438
C24044,C754
C5787,C22173
C9635,C754
C15244,C46
C15244,C912
C17393,C1909
C15244,C19760
C150,C754
C15244,C8248
C24954,C2106
C15244,C19057
C13868,C24802
C15244,C17472
C15244,C20903
C15244,C808
C15244,C9774
C15244,C9152
C24806,C625
C15244,C7958
C20322,C754
C18540,C754
C21545,C1681
C15244,C4597
C1574,C2106
C15244,C704
C15244,C9208
C15244,C1575
C15244,C1419
C20127,C2287
C1544,C754
C21516,C528
C15244,C2046
C1299,C754
C11948,C346
C15244,C8373
C18712,C2825
C15244,C779
C15244,C18473
C677,C754
C5793,C754
C9714,C528
C22480,C1065
C11129,C754
C15244,C7258
C17693,C1964
C266,C549
C15244,C17150
C22050,C754
C10331,C754
C15244,C22346
C22203,C754
C10815,C754
C15244,C13807
C22718,C754
C15244,C8113
C1538,C3684
C1784,C754
C20271,C2106
C15244,C1366
C15244,C7059
C22020,C754
C15244,C8021
C15244,C9659
C15244,C8
C15244,C2057
C9053,C754
C7247,C346
C15244,C5693
C7129,C46
C17693,C7117
C138,C549
C21170,C6129
C4915,C754
C15244,C3546
C15244,C1172
C754,C20453
C15244,C18524
C15244,C6173
C15244,C10152
C15244,C16083
C21457,C754
C10163,C754
C20287,C754
C17693,C1173
C20119,C754
C10052,C754
C15244,C15366
C20493,C529
C17693,C2058
C18846,C449
C15244,C18353
C7924,C754
C13682,C754
C3949,C754
C15244,C8380
C15244,C1847
C4313,C13490
C15244,C23042
C2549,C18998
C15244,C182
C15244,C9770
C4458,C754
C3450,C754
C15244,C19605
C15244,C1987
C21312,C754
C15244,C8080
C15244,C12445
C15244,C21989
C15244,C7618
C9547,C754
C15244,C1022
C15244,C17602
C15244,C19396
C7089,C754
C18118,C2106
C1618,C754
C15244,C1490
C22628,C754
C15244,C1485
C24159,C423
C15244,C1246
C10271,C423
C332,C1759
C17693,C3037
C15244,C14003
C15244,C16931
C814,C754
C15244,C13150
C15244,C14
C17693,C3413
C15244,C6609
C14047,C754
C15244,C1415
C15244,C8139
C18959,C957
C1932,C754
C4907,C754
C15244,C7277
C235,C754
C15244,C15661
C15244,C7930
C2007,C1124
C15244,C684
C15244,C3510
C15244,C12515
C1402,C3468
C8519,C754
C15244,C9258
C17986,C2106
C15244,C5131
C15244,C1314
C15244,C4872
C11057,C3438
C17693,C11727
C15244,C16816
C15899,C612
C15244,C12320
C15244,C18405
C15244,C16894
C15244,C12244
C15244,C6153
C15244,C8730
C4527,C754
C15244,C19889
C15244,C19624
C15244,C1036
C15244,C430
C15244,C13606
C15244,C18761
C9236,C754
C20550,C46
C15244,C2440
C15244,C2813
C25708,C13585
C15244,C5401
C17693,C4851
C15139,C754
C15244,C783
C15244,C6517
C15244,C10081
C15244,C4241
C17607,C754
C15244,C245
C15244,C3535
C17693,C1587
C13754,C528
C10543,C754
C15244,C11948
C15244,C5183
C15244,C11344
C11155,C1124
C15244,C730
C10129,C754
C15244,C20199
C15244,C16911
C15244,C11459
C15244,C11918
C15244,C2607
C17693,C17425
C1181,C19857
C15244,C16581
C2849,C754
C15244,C10909
C15244,C12002
C15244,C738
C15244,C14571
C15244,C18619
C23729,C754
C2170,C754
C17558,C754
C11131,C467
C15244,C13772
C15244,C1277
C15244,C23105
C1387,C92
C15244,C14302
C15244,C1330
C21407,C754
C19808,C2519
C4421,C2058
C15244,C18694
C9253,C2058
C1567,C1124
C15244,C907
C838,C3455
C15244,C21052
C965,C754
C15244,C13010
C25023,C17003
C4313,C23094
C15244,C20653
C20936,C1065
C15244,C8766
C3288,C754
C12118,C754
C397,C754
C15244,C1098
C4785,C528
C15244,C883
C15244,C1298
C15244,C7000
C17693,C96
C15244,C18273
C1896,C754
C7697,C754
C3424,C754
C5412,C754
C15244,C7131
C15244,C20802
C15244,C229
C5111,C754
C15244,C6715
C13816,C754
C15244,C10966
C14279,C586
C15244,C3986
C15244,C18650
C15244,C8645
C15244,C20889
C22766,C528
C15244,C19898
C13593,C754
C15244,C9766
C15244,C2809
C15244,C7111
C23547,C754
C12451,C19857
C251,C754
C7554,C754
C15244,C11938
C15244,C1192
C14669,C2918
C15244,C18857
C15244,C20007
C487,C754
C22454,C754
C8337,C754
C15244,C7014
C18879,C2570
C21537,C2106
C9479,C754
C520,C754
C23213,C3433
C15244,C446
C15244,C1360
C3373,C754
C25023,C18632
C9222,C754
C15244,C356
C865,C8433
C15244,C1203
C15244,C12145
C15244,C877
C6600,C754
C19147,C754
C15244,C3046
C15244,C16592
C1174,C754
C17390,C1884
C15244,C6435
C15244,C19050
C15244,C16040
C18039,C2106
C9119,C754
C25023,C18384
C15244,C6939
C5113,C754
C15244,C9089
C18648,C11165
C19645,C423
C16316,C754
C15244,C8974
C15244,C19124
C15244,C3584
C2695,C423
C24923,C3455
C22027,C754
C15244,C67
C15244,C405
C15244,C17605
C22492,C754
C19546,C754
C15244,C16
C9098,C15659
C15244,C2090
C15244,C1309
C3126,C754
C11589,C7262
C2969,C754
C5295,C754
C15244,C2782
C10909,C1884
C15244,C190
C15244,C3074
C15244,C12214
C2727,C545
C15244,C3280
C15244,C7123
C20185,C754
C277,C754
C1814,C1003
C9778,C754
C15244,C14951
C15244,C19151
C15244,C10307
C15244,C2159
C15244,C11537
C14884,C754
C19983,C3597
C15244,C11710
C6469,C754
C4555,C1056
C15244,C11819
C13408,C754
C20069,C754
C15244,C6787
C15244,C1810
C3183,C754
C5787,C23627
C2315,C754
C17693,C2010
C19412,C754
C15244,C18533
C15244,C2244
C23861,C754
C25023,C8005
C15244,C1118
C15244,C9692
C19331,C529
C20033,C12289
C21711,C754
C15244,C8524
C18042,C2653
C2232,C754
C15244,C22070
C19160,C754
C15244,C9514
C3307,C754
C15244,C16286
C21856,C754
C15244,C22077
C12210,C20031
C15244,C2115
C15244,C8488
C15244,C12535
C6192,C754
C15715,C754
C278,C754
C15244,C14404
C11408,C754
C15244,C21468
C15244,C11578
C22628,C549
C15244,C20688
C15244,C1806
C21798,C625
C15244,C20079
C12019,C4872
C462,C754
C18996,C754
C4778,C754
C17188,C2106
C15244,C14934
C19438,C92
C17693,C19356
C777,C1056
C15244,C58
C2600,C1884
C22300,C754
C15244,C1685
C15244,C9751
C23972,C754
C5400,C2196
C15244,C12371
C5538,C754
C15244,C16251
C1361,C754
C23968,C13998
C15244,C20226
C17693,C3033
C15244,C9423
C21670,C528
C15244,C12512
C10803,C46
C15244,C11924
C15244,C11437
C15244,C1033
C7606,C20384
C15244,C20
C15244,C9741
C15244,C15721
C18014,C10
C12080,C754
C15244,C1138
C18185,C3953
C15244,C8215
C15244,C1626
C15244,C20530
C2916,C1056
C15244,C3738
C15244,C1658
C15244,C3290
C15244,C9527
C15244,C13171
C15244,C3599
C21525,C754
C25023,C19859
C15244,C8198
C18013,C754
C15244,C18716
C3488,C754
C15244,C872
C15244,C381
C273,C1056
C22052,C612
C15244,C837
C15244,C72
C15244,C9469
C419,C754
C15244,C959
C10118,C754
C22433,C1065
C15244,C8659
C17607,C549
C1234,C754
C3677,C754
C388,C19050
C15244,C6229
C15244,C186
C15244,C5818
C15244,C14806
C15244,C13896
C15244,C501
C4818,C633
C13489,C1527
C5030,C754
C15244,C17609
C15244,C2667
C7284,C754
C7859,C754
C4955,C1929
C24482,C2058
C8506,C754
C15244,C16869
C15244,C8100
C23729,C549
C20029,C754
C10219,C10
C11384,C754
C9144,C754
C2087,C754
C15244,C2162
C15244,C21476
C15244,C22336
C15244,C13236
C15244,C12670
C15244,C14897
C15244,C1597
C17359,C467
C5802,C15701
C15244,C16715
C15244,C1445
C17656,C612
C16308,C754
C18623,C754
C15244,C8486
C2290,C754
C15244,C699
C15244,C614
C22685,C625
C12222,C754
C1385,C23293
C15244,C19263
C3538,C754
C17693,C3601
C15244,C20869
C15244,C3286
C23735,C754
C15244,C1075
C15244,C926
C15244,C2361
C15244,C8117
C8357,C754
C1589,C754
C15244,C23112
C460,C754
C15244,C1263
C17693,C2849
C8668,C1681
C3436,C754
C15244,C14823
C13199,C754
C23071,C1065
C11944,C754
C15244,C1499
C15244,C7836
C21751,C346
C22258,C754
C25120,C2519
C15244,C1679
C18731,C754
C15244,C19221
C8238,C754
C15244,C365
C15244,C12202
C1010,C754
C15244,C21
C13726,C754
C10992,C754
C15244,C2734
C9568,C754
C4761,C754
C15244,C21045
C10201,C754
C8984,C3521
C15244,C16549
C15382,C1438
C17693,C2085
C13855,C754
C15244,C1664
C1385,C7041
C15244,C16784
C15244,C19084
C2991,C15685
C475,C754
C15244,C49
C21178,C457
C5843,C346
C15244,C12286
C15244,C594
C15244,C12050
C16036,C400
C15244,C9336
C24688,C529
C15244,C10482
C15244,C13148
C15244,C33
C1491,C1003
C15244,C41
C15244,C22018
C7281,C754
C15244,C21490
C15244,C5111
C7652,C754
C23212,C754
C6242,C346
C371,C754
C15244,C21655
C15244,C5742
C2234,C754
C18504,C754
C15244,C4759
C21731,C87
C15244,C11116
C21101,C96
C15244,C7371
C15244,C19499
C15244,C11059
C1047,C754
C15244,C1724
C15244,C2055
C1346,C754
C15244,C4375
C1482,C754
C15244,C836
C15244,C2427
C16482,C754
C15244,C17235
C17693,C4934
C15244,C17512
C15244,C9206
C15244,C2369
C15244,C10191
C22712,C528
C18222,C528
C4845,C754
C15244,C1868
C2754,C754
C15244,C22301
C24736,C7298
C9997,C754
C15244,C1880
C15244,C344
C13663,C754
C15244,C20187
C4933,C7730
C15244,C1101
C15244,C7932
C20785,C754
C22892,C46
C15244,C19047
C17599,C1056
C15244,C13684
C15244,C8749
C20819,C754
C15244,C12222
C15244,C11787
C1136,C754
C7828,C423
C9717,C46
C5121,C754
C15244,C9038
C921,C754
C4109,C754
C14323,C423
C6975,C754
C15939,C10
C15244,C17554
C18127,C12935
C2308,C754
C14926,C754
C15244,C11466
C4400,C754
C5400,C2731
C19438,C754
C20714,C754
C9542,C11290
C13136,C754
C15244,C3075
C15244,C10719
C15244,C19081
C16457,C754
C15244,C11063
C824,C2681
C5446,C411
C8787,C754
C15244,C6438
C15244,C3506
C15244,C6893
C15244,C3697
C15244,C8635
C10638,C754
C15244,C3740
C15244,C12304
C20093,C2651
C17693,C8751
C15205,C2106
C11439,C754
C47,C449
C12710,C754
C15244,C20948
C1523,C754
C1833,C754
C15244,C16320
C15244,C16494
C15244,C815
C633,C754
C15244,C1009
C24003,C754
C15244,C13698
C2085,C754
C19474,C2106
C15244,C16486
C22243,C528
C15244,C6799
C618,C12687
C15244,C22519
C15244,C541
C7123,C754
C15244,C1704
C15244,C1414
C19624,C23293
C2519,C1173
C15244,C12362
C15244,C18757
C15244,C13164
C19136,C12684
C15244,C8962
C427,C1336
C12206,C754
C15244,C2069
C24149,C46
C4378,C754
C13845,C754
C15244,C13701
C19744,C754
C15244,C9502
C15244,C6785
C20203,C754
C3013,C754
C15244,C1146
C17346,C3108
C7178,C423
C15244,C11217
C17693,C1
C15244,C2633
C15244,C1421
C1063,C909
C8278,C46
C15244,C3276
C15244,C402
C15244,C14429
C7612,C754
C17693,C685
C21119,C1065
C15694,C449
C15244,C16090
C15244,C4794
C6339,C308
C15244,C19493
C15244,C802
C15244,C14095
C15244,C10518
C21897,C754
C23740,C528
C425,C754
C15244,C7162
C15244,C317
C13606,C12187
C15244,C1461
C21577,C528
C15244,C21073
C1326,C1759
C15244,C13490
C15244,C2254
C10371,C346
C15244,C13372
C15244,C137
C15916,C586
C15244,C2796
C17693,C633
C17122,C754
C15244,C9266
C246,C754
C15244,C13600
C20858,C1884
C5808,C22042
C15244,C1031
C15244,C12909
C12636,C498
C1473,C754
C131,C754
C8593,C754
C15244,C8264
C15244,C1835
C9718,C754
C9136,C754
C7701,C754
C15244,C45
C20864,C754
C21191,C1669
C8375,C754
C17693,C419
C15244,C11215
C15526,C457
C11543,C9725
C15244,C4144
C17693,C923
C15244,C378
C17679,C1681
C8145,C754
C10434,C46
C5094,C754
C13848,C19805
C15244,C18020
C15244,C11477
C14343,C625
C17642,C754
C7818,C754
C8664,C46
C15244,C18630
C15244,C2086
C23230,C754
C15244,C19641
C15244,C12852
C15244,C6903
C15244,C13981
C15244,C20760
C22643,C13998
C15244,C3997
C18134,C2918
C17359,C2106
C15244,C22064
C2991,C13884
C15244,C7390
C15244,C606
C18821,C13039
C13266,C11516
C15244,C7577
C17693,C2344
C4235,C754
C15244,C5031
C17693,C1978
C17849,C754
C15244,C1023
C15244,C1182
C4033,C754
C15244,C18646
C15244,C13362
C15244,C17768
C24749,C22710
C528,C1628
C16924,C754
C15244,C20460
C15244,C1455
C5818,C754
C15244,C12349
C15244,C1891
C15244,C2447
C18720,C1884
C15244,C16647
C15244,C15575
C15244,C16841
C15244,C1694
C17808,C754
C15244,C19524
C18137,C754
C15244,C10757
C15244,C11449
C15244,C1035
C15244,C2676
C15244,C680
C16754,C1065
C15244,C9562
C5394,C4442
C6480,C754
C2113,C754
C12311,C754
C15244,C18910
C20923,C754
C65,C549
C15244,C23094
C15244,C776
C15244,C4027
C15244,C11065
C21170,C754
C1273,C754
C15244,C14731
C15244,C16580
C15244,C9747
C15244,C8780
C20080,C754
C13188,C754
C5787,C2704
C15244,C6883
C15244,C13382
C10630,C754
C18063,C754
C15244,C727
C15244,C19023
C15244,C15380
C19967,C423
C15244,C818
C17693,C708
C22596,C625
C15244,C1331
C2261,C1681
C13874,C3468
C3223,C754
C15244,C8400
C15244,C10603
C494,C549
C15244,C8571
C6729,C1092
C8548,C1015
C15244,C1180
C15244,C5337
C15244,C8477
C15244,C10599
C16344,C2058
C15244,C3303
C10505,C1065
C15244,C20491
C13817,C754
C19963,C754
C13010,C754
C15244,C17297
C92,C754
C17026,C754
C15244,C14537
C11099,C754
C3174,C754
C16375,C754
C15244,C15699
C15244,C13696
C4295,C754
C15244,C4936
C17604,C541
C15244,C3542
C6155,C15449
C16307,C92
C21436,C754
C15244,C68
C5808,C24007
C15244,C9015
C15244,C9776
C15244,C12137
C22236,C1065
C15244,C13076
C15244,C2586
C17693,C4245
C12897,C7176
C7693,C754
C17875,C754
C15244,C1148
C15244,C7188
C1823,C307
C22090,C754
C15244,C4944
C14317,C21138
C15244,C824
C1504,C754
C15244,C1016
C15244,C17895
C17774,C11516
C16504,C754
C15244,C2643
C16019,C1173
C23264,C706
C1289,C754
C456,C754
C15244,C8763
C15654,C754
C15244,C1569
C15244,C1126
C15244,C19061
C15244,C930
C15244,C14254
C16686,C1884
C15244,C2298
C15244,C20933
C15244,C634
C22762,C754
C15244,C3639
C15244,C3434
C15244,C844
C15244,C193
C17693,C18106
C15244,C18395
C15148,C2106
C1443,C754
C19320,C2106
C3139,C20069
C15244,C3402
C17693,C507
C20721,C754
C7898,C754
C15244,C2221
C6675,C754
C490,C754
C18448,C754
C18912,C754
C14711,C754
C13256,C754
C15244,C11244
C22870,C9103
C8949,C754
C15244,C1230
C15244,C14152
C21250,C528
C17377,C528
C15244,C3388
C15244,C977
C10624,C754
C15244,C12751
C673,C754
C15244,C839
C14591,C625
C15244,C16770
C15244,C16193
C22827,C586
C20283,C754
C15244,C119
C15244,C4745
C726,C754
C15244,C2091
C15244,C17899
C15244,C3993
C15244,C19414
C21967,C4313
C5808,C22863
C15244,C18444
C17528,C2721
C15244,C14460
C2405,C1208
C17693,C3419
C15244,C4998
C6515,C754
C15244,C14447
C15244,C7724
C15244,C8641
C15244,C864
C18634,C754
C6903,C754
C8591,C754
C15244,C14238
C6687,C1891
C15244,C7658
C23143,C625
C16111,C2106
C15244,C497
C15244,C237
C15244,C1026
C2738,C754
C15244,C6045
C10187,C754
C22664,C3149
C8923,C1681
C15244,C15636
C5808,C21897
C15244,C20367
C15244,C7456
C18650,C754
C12919,C754
C15244,C100
C15244,C22066
C15244,C20966
C13799,C754
C22532,C754
C17693,C7464
C15244,C910
C15244,C12981
C17693,C464
C15244,C1463
C15244,C6316
C15244,C1633
C8032,C1884
C18743,C754
C12443,C754
C15244,C14848
C11268,C14163
C15244,C1976
C11741,C22594
C15244,C1306
C7940,C754
C20716,C754
C15244,C1721
C15244,C9868
C15244,C12790
C5262,C2646
C11231,C754
C4944,C754
C12884,C449
C19184,C1884
C2712,C754
C9855,C754
C15244,C6194
C15244,C14377
C13764,C12283
C15244,C7434
C15244,C6998
C15244,C17117
C15244,C14549
C15244,C9914
C16490,C92
C17693,C2257
C15244,C602
C21534,C1208
C15692,C1
C15244,C6721
C15244,C16772
C15244,C6242
C16828,C754
C15244,C937
C14553,C2106
C15244,C1362
C15244,C18197
C15244,C2737
C6891,C754
C19280,C754
C15244,C15324
C15244,C403
C15244,C1476
C15244,C11631
C15244,C14451
C2627,C754
C3435,C307
C22492,C46
C15244,C23169
C15244,C9268
C15244,C8320
C15244,C1139
C15244,C254
C23957,C12731
C16922,C754
C15244,C8990
C17693,C3380
C15244,C4066
C15244,C11898
C15244,C11725
C910,C754
C18682,C754
