src,dst
C528,C6247
C15244,C11212
C1798,C16704
C15244,C624
C1707,C873
C1521,C12568
C1521,C33
C1707,C14019
C1707,C22805
C15244,C19638
C1707,C17887
C1521,C7608
C15244,C23216
C1707,C17354
C1521,C13300
C1798,C15213
C1798,C20703
C1521,C18624
C1521,C7111
C1798,C8847
C706,C15710
C15244,C1697
C1798,C18927
C1521,C21655
C1685,C24854
C1521,C18454
C1521,C2039
C1798,C11338
C15244,C21301
C1798,C10995
C1798,C17952
C1521,C14862
C1707,C21514
C1521,C8776
C706,C23398
C15244,C9583
C15244,C14005
C1707,C10045
C528,C21176
C1521,C9453
C15244,C26907
C1798,C13719
C1707,C1376
C15244,C5351
C1798,C19959
C1521,C20274
C15244,C8878
C1521,C12604
C15244,C13901
C15244,C15500
C1521,C1320
C528,C4311
C1707,C16076
C1521,C7718
C1521,C5121
C528,C19466
C1685,C5888
C1685,C10127
C15244,C11105
C1707,C18215
C528,C7541
C1685,C18104
C1521,C14770
C15244,C11858
C15244,C11796
C1798,C1265
C1685,C357
C528,C13988
C1798,C6522
C1521,C913
C1685,C22250
C1521,C172
C1521,C24614
C1798,C8741
C1798,C10401
C15244,C1282
C1707,C11569
C1798,C328
C1685,C17813
C15244,C910
C1521,C853
C1798,C20336
C1685,C10245
C528,C2676
C1685,C15520
C1521,C10552
C1521,C1994
C1685,C14874
C15244,C12531
C15244,C15314
C15244,C187
C15244,C23259
C15244,C19675
C706,C1092
C1707,C993
C706,C15057
C1707,C3405
C1798,C3748
C1521,C13740
C1798,C21391
C1707,C20658
C15244,C10863
C1798,C6671
C1685,C4116
C528,C380
C1707,C3300
C528,C14122
C706,C15045
C15244,C21459
C1685,C17816
C1521,C1901
C1521,C16869
C1798,C14698
C15244,C23382
C1521,C21904
C1798,C12166
C1521,C22174
C1798,C20293
C1798,C10972
C1685,C21394
C1521,C751
C1521,C1539
C1521,C14433
C15244,C2783
C1707,C21977
C1707,C3155
C15244,C697
C528,C1286
C1798,C9347
C1521,C17772
C1521,C1389
C1798,C12448
C706,C23911
C15244,C849
C1798,C21619
C1685,C13962
C1521,C7011
C15244,C13874
C15244,C16775
C1798,C1255
C1521,C5561
C15244,C9377
C15244,C7986
C528,C19181
C15244,C1089
C1521,C17109
C15244,C951
C706,C13218
C528,C175
C1521,C628
C15244,C1187
C1798,C17063
C1685,C22940
C1685,C22608
C1798,C13638
C1798,C1060
C1685,C20971
C15244,C12120
C528,C16055
C1798,C25030
C1685,C8698
C528,C13204
C1707,C14125
C1798,C3844
C1798,C13623
C1798,C9091
C15244,C11527
C15244,C11092
C1685,C3810
C15244,C243
C1521,C17021
C1707,C13412
C15244,C9972
C528,C2807
C1707,C8393
C1521,C8766
C1798,C10419
C528,C11766
C15244,C13003
C15244,C2904
C15244,C2676
C706,C15189
C1521,C6398
C1521,C23569
C1521,C23038
C1521,C13410
C1798,C12100
C1798,C336
C1798,C5913
C1521,C7754
C528,C9629
C528,C4668
C15244,C1545
C706,C20636
C706,C19934
C1798,C22971
C1521,C18945
C1521,C19088
C1798,C149
C1707,C8484
C1521,C131
C528,C4529
C1707,C23804
C1707,C5594
C1798,C948
C1685,C6064
C528,C14510
C1798,C24914
C1798,C21606
C1521,C8804
C15244,C8681
C1521,C1590
C15244,C2024
C1798,C1413
C1798,C6169
C1685,C12873
C1707,C21423
C1798,C1408
C1521,C7687
C1798,C11562
C1685,C6503
C1685,C427
C1798,C21362
C528,C8503
C1798,C298
C1685,C5834
C1798,C1532
C15244,C14762
C1521,C7139
C1521,C9491
C1707,C5279
C1798,C16886
C1521,C7436
C1798,C7750
C1798,C10939
C1798,C19776
C1521,C14724
C1798,C11035
C1521,C1407
C1521,C17233
C1798,C23557
C1521,C9125
C1685,C13345
C528,C6685
C15244,C1647
C1521,C622
C1521,C9242
C1521,C390
C1521,C11086
C1798,C18540
C15244,C7123
C1798,C1251
C528,C4639
C1798,C1335
C1798,C6765
C706,C14726
C528,C15397
C15244,C2085
C1798,C9704
C1798,C15362
C1685,C10472
C15244,C19789
C1707,C8470
C1685,C11294
C15244,C5429
C1521,C17213
C1798,C19620
C1798,C19912
C1521,C16191
C15244,C9055
C15244,C14486
C15244,C1298
C1798,C549
C1798,C20491
C1798,C6863
C1521,C3854
C1798,C12194
C1685,C2668
C1707,C4655
C1798,C10079
C1521,C8452
C1521,C1394
C1685,C1953
C15244,C16115
C1798,C9266
C1798,C17554
C1685,C6828
C1798,C1796
C15244,C213
C706,C2347
C1707,C4667
C1798,C15420
C1798,C17137
C1798,C24143
C706,C13610
C15244,C14796
C15244,C165
C15244,C14038
C706,C2848
C1685,C15110
C1521,C10841
C1798,C73
C1521,C22591
C15244,C13436
C1521,C2007
C706,C8617
C1685,C17353
C1707,C3235
C1798,C14581
C1798,C23845
C528,C932
C1707,C2980
C1798,C10805
C15244,C8215
C1521,C2667
C1707,C12562
C1521,C854
C15244,C3599
C706,C21868
C1685,C15266
C528,C11873
C1798,C602
C1685,C14177
C1521,C20509
C1685,C22957
C15244,C1201
C1798,C6563
C15244,C9130
C1798,C22042
C1798,C8009
C1685,C22419
C1798,C3697
C1521,C84
C1521,C17144
C1798,C1253
C15244,C8503
C1798,C2734
C1798,C451
C1798,C2410
C15244,C3841
C15244,C2957
C706,C831
C1685,C6150
C706,C19696
C1798,C24322
C528,C11908
C1798,C22746
C706,C20511
C1707,C15259
C1707,C8390
C15244,C23071
C1798,C11531
C1798,C16
C15244,C18473
C706,C352
C1521,C13134
C528,C11844
C528,C12958
C706,C17682
C1707,C23049
C1521,C1410
C528,C3116
C1798,C13744
C706,C21428
C15244,C235
C1521,C11948
C1521,C2560
C706,C3681
C15244,C26647
C1798,C1436
C1685,C21931
C1798,C22067
C1798,C12474
C1521,C725
C1521,C712
C1707,C18206
C706,C21721
C1521,C6326
C15244,C16467
C1798,C394
C528,C19983
C1707,C4755
C15244,C22199
C1798,C503
C1685,C10925
C1521,C13256
C15244,C4382
C1521,C3639
C1707,C21972
C1707,C14527
C1685,C12253
C1521,C1308
C1707,C3204
C1798,C10566
C15244,C1245
C15244,C9448
C1707,C20809
C1798,C122
C1798,C21706
C15244,C8131
C1798,C1694
C1798,C12152
C15244,C23138
C15244,C3
C1798,C8213
C1521,C4327
C528,C225
C1521,C19154
C528,C14186
C1685,C20812
C15244,C9801
C528,C13855
C1798,C10662
C1798,C11253
C1707,C14370
C1798,C2775
C528,C6310
C1798,C265
C1798,C16186
C1707,C11492
C15244,C473
C15244,C12620
C15244,C19129
C528,C1150
C1798,C22462
C1798,C492
C1685,C20979
C1798,C400
C1685,C21162
C15244,C11661
C1798,C22766
C1798,C4634
C1707,C18010
C15244,C3081
C15244,C25201
C15244,C9467
C1798,C3280
C1521,C24047
C1707,C18967
C1521,C3801
C15244,C16350
C1707,C16166
C1521,C1645
C1685,C16631
C1798,C349
C1685,C4429
C15244,C17192
C15244,C23823
C15244,C12580
C528,C7952
C1521,C5799
C15244,C7844
C706,C796
C1798,C27
C1798,C19957
C1798,C20389
C15244,C19499
C1707,C9570
C1707,C15860
C1685,C44
C15244,C15900
C1521,C8225
C528,C17428
C1707,C113
C15244,C1569
C528,C6443
C1707,C15166
C15244,C25912
C528,C19419
C1798,C24147
C1521,C11281
C15244,C19752
C1798,C22070
C1707,C14818
C1798,C4580
C1707,C409
C1521,C18339
C1707,C12414
C1521,C1591
C1707,C21152
C15244,C19532
C15244,C2162
C15244,C25512
C1707,C15342
C1685,C2303
C706,C24464
C1521,C14848
C15244,C5965
C15244,C1355
C1685,C24954
C15244,C4917
C1707,C17240
C706,C20065
C528,C14443
C1798,C6438
C1707,C11619
C1798,C13467
C1521,C7898
C1521,C2645
C1685,C12680
C15244,C10474
C15244,C5115
C528,C22258
C1521,C12376
C1798,C9400
C1521,C7738
C15244,C3746
C1521,C6429
C15244,C7934
C706,C15279
C1521,C10022
C15244,C1326
C15244,C5633
C1798,C21046
C15244,C19861
C1798,C13916
C1798,C17356
C1798,C23276
C706,C20305
C1521,C15538
C15244,C12628
C1685,C17929
C15244,C8324
C1798,C277
C15244,C6283
C528,C8709
C15244,C18833
C1707,C12318
C1521,C914
C1521,C21081
C1521,C13627
C1798,C18951
C1798,C6750
C1707,C19132
C15244,C19505
C15244,C22066
C1685,C8299
C1521,C17392
C1798,C10305
C1798,C15480
C1521,C356
C1521,C20767
C1685,C19073
C1798,C7964
C1798,C1208
C1521,C20181
C1798,C16756
C15244,C17306
C15244,C18859
C1521,C18132
C1707,C16199
C15244,C398
C1798,C10012
C1685,C21215
C1798,C160
C1798,C3421
C1521,C7614
C528,C12380
C15244,C1150
C1685,C14280
C528,C11272
C1798,C7705
C1521,C750
C1707,C1069
C15244,C13767
C1685,C23396
C1707,C22012
C1707,C13871
C1521,C22275
C1798,C593
C528,C11225
C1798,C19932
C1521,C1390
C1685,C15165
C1685,C2908
C1798,C5818
C1798,C199
C15244,C6312
C15244,C8382
C1521,C8784
C706,C17794
C1798,C17125
C528,C1131
C1707,C14764
C1798,C23090
C1707,C21525
C1798,C12471
C528,C14409
C1521,C1183
C1707,C12786
C15244,C18270
C1521,C17415
C1798,C11743
C15244,C10677
C1521,C20738
C1521,C1584
C15244,C15038
C15244,C20817
C528,C1814
C1798,C29
C1798,C9161
C1685,C10477
C15244,C871
C1685,C1342
C528,C21252
C528,C13311
C1798,C17956
C1798,C2662
C1521,C9386
C1521,C8129
C1521,C7456
C15244,C16424
C15244,C5979
C1798,C13797
C1521,C10880
C15244,C16784
C528,C14012
C1685,C10984
C1521,C20259
C1521,C16383
C528,C808
C1521,C13179
C15244,C15120
C1707,C24710
C1685,C1804
C1798,C5613
C528,C10131
C15244,C20242
C1798,C6471
C1521,C21436
C528,C1888
C15244,C4273
C1521,C1490
C1798,C10285
C1798,C19597
C1521,C9015
C528,C10690
C15244,C16451
C15244,C1806
C15244,C1046
C528,C9780
C1685,C13669
C1521,C17881
C15244,C6653
C15244,C2557
C1685,C18420
C1521,C21953
C15244,C11856
C1521,C412
C1798,C14015
C1521,C14800
C1521,C17897
C1798,C5939
C1685,C5192
C1707,C17303
C15244,C1383
C1521,C1073
C1798,C15652
C1685,C10001
C15244,C866
C1707,C5809
C1707,C16071
C1798,C24506
C1685,C22897
C1798,C20329
C1521,C19107
C1521,C19302
C1798,C14895
C1707,C20214
C15244,C1232
C15244,C9167
C1685,C14804
C15244,C590
C15244,C14139
C1685,C20246
C1685,C12162
C1521,C2837
C1798,C2689
C1521,C21542
C15244,C9084
C1685,C15423
C1798,C22536
C1685,C1763
C1521,C7264
C1685,C18777
C15244,C22816
C706,C17286
C1798,C10440
C1798,C13191
C1521,C270
C1521,C9508
C706,C342
C15244,C24741
C15244,C25552
C1707,C11360
C1798,C1859
C1798,C2657
C1798,C184
C528,C7662
C706,C5817
C1521,C18562
C1798,C18403
C15244,C10187
C1707,C8340
C1521,C10798
C1521,C6721
C1521,C8540
C1685,C19130
C1798,C830
C1798,C682
C1798,C18219
C1521,C2428
C15244,C12074
C1798,C17796
C15244,C14172
C1798,C24404
C1798,C16301
C15244,C25163
C1707,C5198
C1707,C11775
C1521,C819
C15244,C1857
C1685,C6427
C1707,C770
C1521,C1220
C1521,C6699
C1798,C23742
C15244,C10219
C1521,C1737
C1685,C3238
C528,C4172
C1521,C499
C706,C8126
C1521,C21932
C1521,C12406
C1798,C13054
C1798,C21963
C1798,C10933
C1798,C772
C15244,C24225
C1707,C717
C15244,C11977
C1798,C15685
C15244,C11447
C15244,C2558
C1798,C11719
C1521,C2103
C1521,C11178
C1521,C6275
C528,C16739
C1798,C17610
C1521,C811
C1521,C19266
C1521,C16224
C1521,C18466
C1521,C22698
C1521,C11202
C528,C5308
C1521,C17909
C528,C14901
C1798,C10716
C1521,C22519
C15244,C12170
C1521,C5414
C1798,C7716
C1521,C1802
C1521,C21174
C1798,C6959
C15244,C18837
C1798,C22157
C1707,C1697
C1798,C5379
C1798,C16580
C15244,C272
C1521,C23346
C528,C9178
C1685,C19662
C1685,C1231
C1685,C15533
C1798,C16297
C1521,C16208
C1521,C14829
C1798,C20777
C1798,C5481
C1798,C11679
C15244,C20351
C15244,C22492
C15244,C21756
C1521,C9182
C15244,C26947
C1521,C1275
C1521,C9890
C528,C20595
C15244,C24092
C15244,C24016
C15244,C17370
C1707,C13754
C15244,C691
C1685,C24807
C1521,C1287
C15244,C11888
C1521,C22972
C1521,C13621
C1685,C12316
C1798,C22513
C1521,C24558
C1685,C19141
C15244,C12259
C1685,C2466
C528,C11658
C1685,C14389
C1798,C10058
C1521,C17167
C15244,C20988
C1521,C6066
C15244,C22704
C1798,C1649
C15244,C706
C1521,C11475
C706,C13555
C1798,C15473
C1798,C23427
C706,C7871
C1707,C3814
C528,C19536
C528,C12642
C1685,C25339
C1521,C14007
C528,C13861
C528,C22246
C15244,C4944
C1798,C7672
C1707,C15304
C1798,C8577
C1521,C10121
C1521,C22118
C1798,C20488
C1798,C15516
C1521,C21653
C15244,C12833
C706,C11827
C1798,C12465
C15244,C1184
C1798,C7774
C1521,C7211
C1521,C10587
C1521,C20744
C15244,C9853
C1707,C23259
C15244,C25468
C1798,C13981
C1707,C19675
C15244,C8842
C1798,C20455
C1685,C15667
C706,C21271
C1521,C6635
C1798,C18906
C15244,C13877
C1521,C5655
C1685,C15114
C1521,C9112
C15244,C26668
C15244,C19489
C1798,C19332
C15244,C5944
C1521,C10235
C1521,C11488
C1685,C16640
C1685,C14736
C528,C4314
C1798,C20289
C1707,C6247
C706,C16553
C706,C12943
C15244,C10583
C15244,C3354
C1798,C2681
C528,C6655
C1685,C19388
C15244,C1684
C15244,C20384
C706,C994
C1685,C22592
C1521,C1980
C1521,C22574
C1798,C24657
C1521,C9274
C1798,C22873
C1798,C8659
C1521,C1324
C1521,C14294
C1521,C19
C1798,C2655
C528,C11833
C15244,C13637
C231,C706
C15244,C2090
C1798,C475
C15244,C7208
C1521,C20948
C15244,C14997
C1521,C16547
C1521,C1499
C15244,C25837
C1521,C20773
C1521,C6627
C15244,C3973
C1798,C12036
C1798,C958
C1707,C9377
C706,C21869
C1707,C21176
C1798,C16537
C706,C26405
C1521,C9673
C15244,C11296
C706,C2893
C15244,C861
C15244,C26635
C1798,C23953
C1685,C3942
C1521,C9122
C15244,C7769
C1707,C4311
C1798,C12323
C1798,C7305
C706,C22612
C15244,C1567
C1707,C19466
C1521,C15230
C15244,C4682
C528,C16741
C1798,C16658
C15244,C19337
C1521,C1142
C1707,C7541
C528,C20470
C1521,C1429
C528,C14049
C15244,C4885
C15244,C16482
C1707,C13988
C1521,C17627
C706,C459
C1798,C9477
C528,C9595
C15244,C13861
C1521,C16291
C706,C3484
C1521,C12902
C1798,C13007
C1521,C3384
C15244,C19707
C1798,C3342
C1798,C23516
C1685,C14903
C15244,C18128
C1798,C7348
C1521,C14377
C15244,C5362
C706,C6763
C1521,C22820
C1685,C6967
C1798,C22421
C15244,C15701
C1798,C193
C1798,C5418
C15244,C27007
C1798,C22077
C15244,C11425
C1685,C4600
C1798,C3596
C15244,C3210
C1707,C14122
C15244,C1170
C1521,C11155
C1685,C1875
C528,C11686
C1685,C20381
C15244,C7808
C1521,C21455
C1798,C19655
C1798,C444
C706,C16389
C15244,C21894
C1798,C6973
C1707,C1286
C15244,C17380
C1798,C973
C1798,C20077
C528,C581
C528,C13154
C15244,C6885
C1707,C23728
C1798,C21138
C15244,C26287
C1685,C20913
C15244,C12866
C1521,C4711
C1521,C7420
C1521,C9293
C15244,C22649
C15244,C20035
C1521,C14426
C15244,C14438
C1521,C14447
C1798,C9721
C528,C18234
C15244,C2842
C1707,C19181
C1521,C10158
C1798,C15672
C706,C4515
C1707,C175
C1798,C17408
C1798,C12697
C1521,C19930
C1685,C16774
C1798,C13517
C1707,C16055
C1685,C17536
C1521,C13138
C1707,C14486
C1685,C4948
C1521,C13619
C1707,C13204
C1521,C11017
C15244,C23215
C1685,C15030
C1521,C14827
C1521,C17483
C1521,C8257
C1521,C1190
C1798,C912
C528,C81
C1685,C11388
C528,C14744
C1798,C11975
C1707,C11766
C1521,C22072
C706,C689
C528,C19297
C1798,C672
C528,C12249
C528,C14709
C706,C164
C1707,C9629
C1685,C5894
C1521,C7734
C1707,C4668
C1685,C6830
C1685,C14222
C1521,C12925
C1521,C10723
C1798,C11025
C1521,C13881
C1521,C6869
C528,C20735
C15244,C15718
C1521,C7991
C528,C23297
C15244,C26721
C15244,C3483
C15244,C17581
C15244,C8745
C1798,C20548
C528,C4499
C1798,C16278
C15244,C2536
C1798,C1102
C1798,C15180
C1521,C14696
C1798,C2586
C1798,C9739
C1798,C17634
C1685,C21516
C1798,C1501
C15244,C26044
C1685,C16214
C15244,C10243
C528,C5878
C1685,C8174
C15244,C8052
C1521,C692
C15244,C11251
C1707,C8503
C15244,C26583
C1798,C867
C1521,C11971
C528,C128
C15244,C7206
C15244,C13154
C1707,C24637
C706,C14993
C1707,C17859
C15244,C3137
C1798,C22119
C1521,C15562
C15244,C6797
C1798,C6151
C1707,C6685
C1521,C7668
C528,C4545
C1798,C6480
C15244,C23294
C15244,C15575
C528,C12652
C15244,C13564
C15244,C10978
C15244,C17975
C1685,C4233
C1798,C2363
C528,C2321
C1685,C15682
C1521,C239
C528,C15445
C1798,C11968
C15244,C25192
C1707,C15397
C1798,C7505
C1521,C24661
C706,C1072
C1798,C732
C1798,C1671
C1521,C4267
C1798,C11555
C1521,C14210
C1521,C8306
C1798,C309
C1798,C719
C1798,C4187
C15244,C22307
C1521,C7618
C528,C2538
C15244,C16486
C15244,C741
C1798,C659
C528,C3664
C1707,C18189
C1521,C7635
C528,C22523
C1521,C13970
C528,C8456
C1798,C6242
C1798,C11979
C1521,C6211
C1707,C22199
C15244,C25256
C1798,C15300
C1798,C1733
C1798,C1249
C1521,C9912
C1798,C16320
C1685,C21700
C1798,C17636
C15244,C3017
C15244,C14233
C528,C2514
C15244,C1446
C528,C19926
C528,C17619
C1685,C7889
C15244,C19199
C15244,C3055
C1798,C734
C1798,C23042
C1707,C23138
C15244,C6106
C1521,C12149
C1798,C7154
C1798,C21345
C1707,C932
C1521,C20714
C1798,C4659
C1521,C15934
C1798,C7059
C1798,C7237
C1521,C12085
C1521,C19103
C1685,C20729
C15244,C4941
C528,C13152
C15244,C22693
C1521,C19475
C15244,C16393
C15244,C20855
C706,C6163
C1707,C19129
C15244,C181
C1798,C12347
C1798,C18477
C1798,C14176
C1798,C19713
C528,C6415
C1798,C20203
C1685,C786
C15244,C24270
C1521,C14334
C706,C13457
C1798,C1292
C528,C5593
C1798,C19348
C1798,C1195
C1798,C4144
C15244,C20505
C1707,C9327
C15244,C2202
C528,C20704
C1798,C11574
C1521,C15540
C1798,C8876
C1521,C14474
C1521,C15003
C15244,C17334
C528,C14657
C528,C7910
C1707,C7844
C1798,C10368
C1521,C11461
C1798,C12618
C1685,C13974
C15244,C4216
C706,C22147
C1521,C19540
C1707,C11844
C1521,C18436
C1685,C14837
C1707,C12958
C1685,C12494
C1521,C2263
C1521,C14017
C528,C1787
C15244,C777
C1707,C3116
C1685,C2250
C1798,C15546
C528,C17755
C1685,C13994
C15244,C7958
C1521,C24685
C1521,C8244
C15244,C19276
C1798,C19715
C1521,C7579
C1521,C20128
C1798,C14064
C1798,C9206
C1521,C16366
C1685,C2005
C15244,C14741
C528,C13246
C15244,C22523
C1521,C20141
C1521,C19436
C706,C22903
C15244,C4747
C1798,C12002
C1798,C19092
C1521,C9036
C1798,C13348
C1685,C1233
C1685,C9046
C1707,C19983
C1707,C5115
C1798,C7272
C1521,C15268
C1798,C20173
C15244,C26796
C706,C2496
C1521,C9770
C1685,C17608
C1798,C461
C15244,C19926
C15244,C1149
C1798,C12292
C1685,C2989
C528,C4414
C1521,C17699
C1707,C8324
C1685,C17076
C1521,C720
C1798,C24993
C15244,C281
C15244,C10105
C1707,C14186
C1685,C3701
C1521,C25086
C528,C396
C15244,C20978
C15244,C10071
C528,C7905
C1707,C6310
C1798,C16223
C1521,C9174
C15244,C8661
C528,C22710
C1798,C19343
C15244,C1776
C1798,C7960
C1707,C1150
C1685,C10561
C15244,C1512
C528,C1151
C1685,C1458
C1798,C16848
C1521,C23487
C15244,C5593
C1798,C10612
C1798,C20448
C15244,C17595
C1521,C9252
C15244,C16572
C15244,C8248
C1521,C15328
C1685,C3623
C1707,C7952
C1798,C19821
C15244,C1972
C1521,C18425
C1685,C22380
C528,C20102
C1798,C16976
C1521,C21804
C1521,C6524
C1521,C8032
C15244,C13940
C1707,C6443
C1521,C8589
C1798,C13646
C1707,C19419
C1521,C18842
C1798,C24042
C1798,C19664
C1798,C15661
C528,C22543
C15244,C8080
C1685,C20875
C1685,C18281
C528,C6
C1798,C6604
C1798,C7804
C1521,C12949
C15244,C9859
C15244,C21913
C1798,C24870
C15244,C20912
C15244,C12269
C706,C493
C15244,C10133
C1707,C16424
C15244,C25071
C1798,C8643
C1707,C14443
C1521,C3813
C706,C8871
C1798,C19096
C1798,C22471
C1685,C17476
C528,C22620
C1707,C15120
C1798,C43
C1798,C6836
C1685,C16095
C1707,C22258
C1521,C17052
C1521,C23898
C15244,C19690
C706,C21311
C1685,C5608
C1521,C21946
C1798,C1732
C1798,C13444
C1521,C11954
C1521,C13010
C1798,C2596
C1798,C12135
C1798,C9988
C15244,C19705
C528,C4200
C1707,C1046
C1707,C8709
C1798,C9172
C1521,C17378
C1521,C781
C1798,C23044
C528,C13863
C15244,C11441
C1798,C11042
C528,C1496
C1707,C2127
C1798,C445
C1707,C12380
C1798,C5927
C1521,C7107
C1798,C19895
C1798,C20193
C1707,C11272
C15244,C1463
C706,C16065
C1798,C415
C15244,C14549
C1521,C20099
C15244,C22894
C1685,C13672
C1521,C20361
C1521,C9504
C1521,C18947
C1521,C25040
C1798,C363
C1521,C4016
C1707,C9084
C706,C16289
C706,C1311
C1521,C21960
C528,C15477
C1798,C1146
C1798,C18925
C1521,C21802
C1707,C22816
C15244,C6060
C1685,C15802
C1798,C19656
C528,C14375
C15244,C19376
C1798,C24633
C15244,C3692
C1798,C12968
C1798,C10630
C1707,C1131
C528,C11695
C15244,C557
C1798,C10854
C15244,C21633
C1685,C10900
C1798,C591
C1798,C1097
C1798,C15376
C15244,C1191
C1521,C10914
C1685,C1021
C528,C7491
C15244,C24195
C1685,C11455
C1685,C9414
C1521,C2556
C15244,C640
C1798,C773
C1685,C2758
C1685,C21102
C706,C10319
C706,C18224
C1798,C10455
C1685,C2451
C1798,C2819
C1707,C13311
C1798,C7780
C1521,C6787
C1521,C941
C1685,C6330
C1521,C16358
C1685,C15214
C1521,C8355
C15244,C4695
C15244,C946
C706,C9006
C1685,C11585
C1521,C769
C1685,C13505
C1798,C804
C1798,C10415
C1707,C14012
C1798,C6135
C15244,C10229
C1685,C19542
C1521,C1572
C1685,C20091
C1798,C15028
C706,C7850
C1798,C20954
C1707,C17978
C15244,C3678
C15244,C22620
C15244,C9439
C1798,C18692
C15244,C12214
C1707,C10131
C528,C9812
C15244,C8005
C15244,C1891
C1798,C13062
C15244,C11900
C15244,C19528
C15244,C18658
C15244,C2643
C1798,C13312
C528,C2836
C1707,C11977
C1707,C9780
C1685,C19719
C15244,C9154
C528,C14214
C1521,C21529
C528,C1577
C528,C2619
C1798,C16373
C1685,C21179
C1798,C13264
C1798,C7714
C15244,C987
C15244,C18682
C1798,C17382
C1798,C10069
C1798,C8954
C1521,C18418
C706,C875
C528,C1341
C1685,C4539
C1521,C10557
C1521,C13732
C15244,C13734
C1521,C18464
C1798,C22484
C1521,C20015
C1798,C1005
C15244,C16700
C1798,C7188
C1521,C13665
C15244,C10127
C15244,C2405
C1521,C9902
C1521,C11260
C1798,C15550
C528,C12724
C1798,C1882
C15244,C11669
C1685,C13454
C15244,C357
C15244,C5574
C15244,C373
C1798,C11920
C1798,C5693
C1521,C14238
C15244,C22250
C1798,C13260
C1798,C16541
C1798,C18020
C1521,C304
C1707,C12259
C1685,C23645
C1685,C12143
C1798,C806
C15244,C9313
C706,C21635
C1707,C20988
C15244,C2721
C15244,C24739
C15244,C17813
C15244,C23959
C15244,C9199
C1798,C10169
C1521,C299
C15244,C10245
C1798,C7268
C15244,C15520
C1521,C11494
C1798,C18857
C1798,C3535
C706,C13667
C706,C22244
C1685,C24873
C15244,C14874
C15244,C10438
C1798,C240
C528,C15806
C1521,C5750
C15244,C12880
C1798,C10251
C1685,C12578
C1521,C11011
C1521,C10510
C1521,C21746
C1798,C7720
C15244,C668
C1707,C12833
C528,C22609
C1521,C19808
C1798,C9192
C15244,C11184
C15244,C4116
C1521,C22926
C15244,C5283
C15244,C17816
C1685,C18935
C1521,C20756
C15244,C8015
C528,C17583
C15244,C21394
C1798,C10199
C1521,C19008
C1798,C13117
C1521,C13726
C528,C11006
C1521,C440
C1707,C16739
C1798,C17170
C15244,C18
C1685,C13194
C15244,C18852
C1521,C21767
C528,C14336
C15244,C14214
C15244,C7575
C528,C21302
C1521,C19721
C1521,C14585
C1685,C15877
C528,C6933
C1521,C4161
C1798,C9895
C1521,C7274
C1798,C1026
C15244,C13962
C528,C21452
C1798,C12220
C528,C23080
C1707,C5308
C1798,C11928
C528,C13911
C1685,C14354
C528,C1475
C1707,C14901
C1798,C18546
C1685,C18578
C1798,C414
C1521,C10599
C1798,C20220
C1798,C7942
C15244,C8715
C15244,C15744
C1685,C8736
C1707,C13637
C1798,C1045
C15244,C10579
C1521,C20671
C1798,C15909
C1521,C9927
C1798,C11065
C1521,C21106
C1521,C17500
C1521,C14973
C15244,C15911
C1798,C1837
C1521,C6769
C1798,C3767
C15244,C22940
C1521,C22516
C15244,C21132
C15244,C22745
C1685,C12972
C1707,C20595
C1798,C20819
C1798,C23471
C15244,C8698
C1521,C7422
C528,C11694
C15244,C4280
C15244,C18939
C1707,C861
C706,C19515
C15244,C333
C15244,C7434
C1521,C16088
C1798,C8021
C1521,C19052
C15244,C3810
C1685,C11831
C1707,C11658
C528,C18812
C15244,C25564
C1685,C3743
C1521,C24769
C528,C768
C15244,C6358
C1521,C12539
C1521,C14514
C1521,C20393
C1707,C4885
C1707,C19536
C1521,C8958
C1707,C12642
C1798,C17998
C1707,C13861
C1707,C22246
C1685,C25139
C1685,C5074
C15244,C6064
C528,C22571
C1521,C15232
C1521,C8829
C15244,C1071
C1521,C3584
C1798,C6031
C15244,C11405
C1798,C7400
C1685,C6104
C1798,C579
C15244,C11215
C15244,C12873
C1798,C22010
C15244,C16083
C528,C17823
C1521,C18037
C15244,C15873
C1798,C13742
C1798,C22632
C15244,C427
C1798,C1417
C528,C4148
C1798,C3036
C1798,C18551
C15244,C885
C528,C12459
C15244,C707
C1521,C11433
C1798,C18502
C15244,C6933
C1798,C1706
C1798,C1218
C15244,C23080
C1798,C20438
C1798,C6322
C1685,C20736
C1685,C995
C1798,C9117
C528,C6089
C528,C676
C528,C4131
C15244,C13338
C1685,C2852
C528,C18458
C1798,C7891
C15244,C19778
C15244,C25103
C1798,C7790
C1521,C6349
C1707,C12866
C15244,C10472
C1521,C10634
C1521,C18955
C15244,C11294
C1798,C19797
C1521,C23099
C1521,C833
C1521,C17338
C1521,C11910
C528,C16351
C1707,C14438
C1798,C4308
C1798,C22997
C706,C23133
C1798,C6292
C1798,C1464
C1798,C17151
C1521,C12187
C15244,C1953
C15244,C11319
C1685,C15386
C15244,C13884
C15244,C6828
C15244,C15196
C1521,C961
C1798,C757
C1685,C3446
C15244,C15110
C1798,C8880
C1521,C19812
C1521,C10421
C1798,C526
C15244,C25854
C1798,C11898
C15244,C10728
C1521,C13589
C1798,C13680
C1521,C8117
C1798,C8040
C15244,C9366
C1798,C15156
C1521,C20483
C1685,C23016
C1798,C491
C15244,C2863
C1521,C9132
C15244,C9076
C528,C5137
C1521,C21356
C1685,C1624
C528,C1555
