src,dst
C16792,C44
C706,C17404
C706,C12759
C17693,C20263
C706,C4975
C706,C15314
C1426,C15865
C706,C13244
C2150,C13345
C15877,C291
C706,C18296
C1544,C11408
C5030,C5834
C706,C14204
C22645,C13899
C706,C7730
C4407,C15533
C706,C18859
C5030,C13583
C467,C23040
C706,C8390
C17693,C11772
C17693,C9372
C706,C2107
C706,C5608
C706,C12578
C706,C17909
C17090,C5839
C17693,C10577
C706,C15482
C2150,C24025
C2150,C10920
C706,C1179
C706,C3021
C706,C2485
C9997,C22398
C1544,C7924
C11013,C7298
C17693,C8490
C19078,C1549
C706,C22072
C23679,C1592
C5030,C1954
C5030,C645
C5030,C16169
C5030,C2493
C3173,C1273
C706,C18904
C19263,C9883
C706,C17202
C706,C3589
C1485,C1841
C706,C2535
C4407,C16364
C706,C11114
C706,C14079
C1025,C21703
C22645,C10116
C5030,C9409
C6053,C89
C5030,C2850
C706,C21529
C6530,C1624
C706,C16289
C17693,C10133
C706,C5957
C17693,C8891
C5030,C10392
C706,C10131
C17693,C16389
C13527,C24464
C706,C14247
C17693,C708
C706,C133
C706,C5086
C5030,C11374
C706,C5234
C4407,C1583
C706,C7776
C1544,C14982
C706,C21545
C706,C14438
C46,C3598
C1901,C16739
C5782,C17679
C2150,C24050
C706,C19626
C395,C18244
C706,C8126
C706,C11617
C706,C2836
C395,C2679
C2150,C15565
C706,C5632
C1544,C14462
C11248,C2485
C3363,C1078
C5480,C4847
C706,C21389
C706,C15315
C3173,C22147
C17693,C10261
C5030,C903
C706,C13962
C706,C17885
C2150,C15153
C5030,C2044
C3173,C12618
C5030,C3616
C706,C12476
C706,C9595
C706,C17699
C706,C10052
C16792,C5810
C22112,C14539
C5782,C1423
C3598,C46
C706,C16336
C1200,C2236
C4407,C14341
C4407,C13138
C17160,C157
C15556,C16589
C16718,C13060
C17693,C14832
C395,C15151
C17614,C23778
C706,C1570
C706,C6379
C10865,C3909
C706,C6427
C4407,C1447
C20206,C12244
C706,C4603
C706,C1399
C706,C23794
C5030,C749
C706,C1815
C5030,C194
C395,C13678
C5030,C14856
C5030,C3049
C571,C1549
C17160,C2293
C706,C13555
C528,C13863
C17693,C4773
C706,C4321
C4778,C1841
C5782,C20515
C706,C17564
C1544,C19570
C706,C13791
C706,C1555
C22425,C1152
C706,C2650
C706,C14307
C17994,C17465
C2150,C16045
C706,C10421
C15288,C7952
C12766,C19444
C706,C12841
C706,C12996
C1544,C13414
C22944,C15722
C180,C3245
C5030,C7746
C706,C9219
C706,C4631
C1392,C89
C10118,C1487
C11643,C370
C1055,C2511
C4407,C6067
C706,C5628
C16712,C21763
C1544,C9851
C706,C12226
C5782,C26428
C706,C23276
C706,C595
C2881,C13250
C2150,C23098
C706,C7614
C5820,C18468
C706,C8422
C5030,C3978
C480,C3859
C706,C2438
C16718,C19915
C706,C2576
C3173,C16635
C131,C2485
C3906,C4682
C706,C21904
C17693,C16905
C5030,C11364
C706,C433
C3077,C9414
C706,C2225
C706,C10105
C5030,C4367
C2150,C19099
C706,C8774
C17693,C13254
C46,C2683
C706,C15568
C22706,C16401
C706,C3350
C395,C10127
C5030,C8184
C5030,C2668
C706,C14411
C706,C2909
C1544,C16140
C13406,C492
C706,C3734
C706,C1953
C20206,C9927
C706,C11142
C706,C4412
C706,C4636
C8490,C2217
C706,C15333
C22516,C22398
C5030,C3967
C706,C48
C22645,C486
C5030,C11621
C17693,C15170
C706,C16334
C706,C1787
C5030,C15678
C1544,C8200
C706,C15487
C96,C18739
C706,C22265
C16635,C3627
C5780,C22396
C395,C1100
C706,C12537
C15914,C11694
C21311,C17
C17693,C4866
C9098,C1841
C706,C13644
C21527,C1940
C1702,C18560
C706,C23306
C395,C7624
C5030,C21628
C10867,C368
C5808,C15996
C16137,C1007
C706,C4067
C4629,C18460
C4407,C15457
C706,C15376
C480,C1341
C706,C1818
C706,C6407
C17693,C1224
C17693,C13888
C706,C16941
C706,C13672
C706,C15077
C706,C1512
C22645,C3684
C22645,C7083
C5808,C23828
C17320,C13717
C22112,C22375
C706,C7011
C706,C8314
C706,C7912
C5283,C6677
C21814,C1152
C20616,C26737
C1544,C1507
C706,C13054
C706,C4414
C706,C18460
C1544,C6763
C3173,C12966
C706,C24541
C16712,C15459
C6996,C15865
C706,C10564
C12843,C20244
C17693,C17770
C20091,C20510
C706,C1046
C706,C10874
C1544,C7083
C706,C15082
C3031,C1311
C3688,C3935
C706,C10539
C586,C17660
C706,C887
C706,C3312
C5030,C3329
C706,C2148
C5030,C14993
C5030,C14451
C5030,C9820
C706,C10568
C706,C11350
C706,C20630
C706,C7558
C17693,C2320
C5030,C14229
C706,C18829
C1556,C16589
C17693,C11861
C5030,C17465
C706,C13898
C706,C995
C706,C2624
C706,C5061
C706,C692
C706,C2825
C706,C9084
C706,C21900
C5030,C6071
C706,C15321
C18690,C2485
C9982,C2485
C706,C236
C10865,C22443
C443,C17742
C5030,C6635
C11204,C2485
C706,C8935
C5030,C3059
C4407,C257
C19096,C1970
C4174,C27121
C5030,C14868
C706,C3224
C16792,C16424
C706,C14901
C706,C11803
C3173,C6922
C3173,C18101
C754,C21032
C706,C22142
C706,C7952
C706,C489
C706,C2980
C706,C10514
C5030,C6590
C17693,C10776
C7227,C2485
C1065,C23040
C586,C8603
C706,C380
C5030,C7442
C395,C10946
C706,C14311
C395,C20051
C1392,C3553
C22112,C18871
C706,C5211
C7174,C1681
C706,C4347
C4407,C1444
C706,C1369
C22645,C13859
C2150,C22425
C3173,C9633
C17693,C19582
C706,C10241
C5030,C17883
C20738,C1303
C4407,C17030
C4407,C5969
C706,C15500
C23679,C14323
C706,C7601
C706,C5429
C706,C13813
C2150,C16109
C706,C4064
C706,C4847
C706,C4622
C706,C7991
C706,C4513
C706,C4667
C5782,C12414
C5780,C22398
C706,C989
C395,C18010
C706,C1401
C706,C5137
C706,C17483
C16718,C8964
C5030,C16179
C3173,C8772
C16071,C3460
C961,C1056
C706,C217
C17693,C8104
C17693,C13412
C3462,C22397
C9087,C2485
C706,C21801
C1685,C21032
C22543,C549
C17693,C20125
C706,C6671
C2150,C11917
C2150,C15407
C5030,C12347
C1544,C520
C3462,C22399
C706,C1154
C7115,C2242
C5030,C5279
C3688,C4116
C706,C17915
C15288,C19915
C706,C893
C2390,C10313
C706,C8388
C721,C1495
C706,C5880
C7936,C2511
C3173,C16234
C17693,C10805
C22102,C2519
C4174,C24057
C706,C1273
C706,C7878
C3173,C1052
C5030,C1148
C16,C5220
C5030,C18005
C706,C357
C706,C7891
C706,C15667
C5030,C12856
C18975,C60
C17693,C17439
C961,C3644
C21545,C5309
C22645,C7960
C706,C16154
C17693,C6685
C706,C5253
C2150,C13834
C706,C1092
C16718,C13637
C19701,C2485
C2150,C22358
C13028,C2485
C706,C2648
C706,C3578
C706,C13539
C706,C4659
C395,C330
C1411,C2438
C706,C12702
C706,C17788
C706,C5028
C706,C21266
C706,C6351
C706,C4405
C706,C297
C3173,C6391
C1544,C7960
C706,C15763
C5030,C6931
C3173,C13637
C1462,C2485
C529,C14689
C706,C4939
C2150,C19768
C706,C15356
C3173,C3081
C3173,C11182
C5782,C13778
C586,C13023
C706,C17016
C706,C8617
C18977,C3077
C706,C11856
C771,C2485
C706,C13958
C706,C22147
C706,C8071
C504,C331
C473,C2406
C3538,C3971
C875,C1056
C706,C15300
C5030,C17013
C706,C10880
C706,C13444
C706,C17696
C17693,C486
C706,C7348
C5030,C7869
C20806,C9006
C21745,C2270
C23099,C19576
C706,C1014
C706,C16223
C1544,C15568
C16718,C23134
C19676,C15865
C9268,C10630
C10865,C2723
C706,C4546
C17693,C5469
C706,C1131
C5782,C23158
C9997,C22397
C706,C6752
C5030,C6623
C17761,C2485
C706,C1744
C706,C9625
C2150,C16640
C17619,C1200
C9997,C22399
C706,C8324
C3173,C19280
C706,C21218
C706,C14872
C706,C5500
C706,C3277
C1487,C46
C706,C1513
C706,C8299
C480,C1211
C3173,C1342
C706,C11738
C706,C7328
C4407,C6493
C706,C4953
C706,C13060
C22112,C16054
C706,C5776
C17693,C14839
C706,C3336
C13386,C5826
C5030,C11346
C706,C8880
C480,C569
C6795,C2485
C395,C11494
C17693,C6607
C22112,C16062
C1065,C15355
C706,C22263
C706,C4803
C1544,C13134
C706,C18560
C706,C2465
C706,C3597
C706,C8060
C706,C16780
C706,C21442
C706,C3407
C13527,C1763
C706,C1217
C4394,C2485
C5730,C24710
C706,C1472
C706,C14294
C706,C967
C22543,C504
C3173,C3718
C706,C19755
C706,C936
C2794,C14341
C22645,C11619
C4407,C262
C17693,C8681
C17693,C21587
C706,C17341
C9117,C8086
C3173,C4633
C17014,C5826
C1544,C6407
C706,C10183
C706,C9673
C706,C3785
C19129,C2841
C3462,C4682
C19416,C3088
C3774,C13779
C17693,C400
C706,C12697
C5030,C4618
C3173,C11301
C18874,C3468
C12218,C338
C2150,C23804
C721,C3280
C706,C7046
C3774,C19827
C3173,C7270
C2150,C25614
C5030,C50
C3173,C10876
C706,C16635
C20168,C1970
C706,C5305
C706,C3801
C4407,C1216
C3173,C2870
C706,C15464
C395,C5424
C706,C3068
C706,C1351
C706,C9583
C706,C12913
C706,C7071
C17344,C20731
C10557,C1841
C12222,C2485
C706,C15584
C3363,C9116
C706,C263
C5030,C608
C706,C19915
C706,C15051
C18874,C1003
C15729,C362
C706,C1875
C1261,C14777
C706,C9655
C706,C2005
C17693,C431
C16792,C391
C3173,C7057
C13117,C2485
C17792,C3370
C706,C20462
C706,C13250
C5480,C3167
C706,C14647
C706,C12053
C6255,C1970
C15288,C8964
C706,C11708
C706,C12113
C395,C3202
C17693,C932
C17693,C14089
C706,C10831
C706,C5513
C16792,C11831
C17693,C15903
C17693,C12786
C706,C21010
C16712,C16025
C706,C3716
C706,C11453
C18874,C549
C17693,C21394
C706,C15746
C19634,C11165
C706,C13530
C706,C19970
C1544,C8935
C706,C13678
C706,C19025
C706,C4984
C2150,C23319
C706,C11525
C706,C1199
C22112,C5919
C706,C4110
C5030,C16926
C4407,C11762
C706,C12652
C16792,C188
C1200,C2855
C706,C17144
C706,C4044
C706,C10968
C706,C17875
C2934,C2841
C706,C19029
C17693,C793
C706,C18963
C18288,C23778
C706,C3884
C706,C17905
C4407,C16637
C706,C1357
C395,C1151
C17693,C14370
C706,C278
C706,C17779
C706,C3940
C706,C233
C706,C3623
C706,C1346
C4407,C6953
C3173,C11009
C706,C11388
C5536,C16334
C12856,C5826
C15288,C13637
C706,C2702
C1200,C20327
C706,C81
C9997,C4682
C706,C13602
C706,C7982
C11681,C1841
C1544,C8734
C4384,C3774
C706,C15974
C706,C3814
C706,C14592
C706,C10453
C1544,C10865
C706,C2971
C395,C18401
C706,C14792
C706,C11671
C706,C9818
C706,C6127
C22196,C561
C706,C14726
C706,C44
C4174,C248
C706,C1324
C706,C16553
C706,C2007
C3688,C3971
C706,C11286
C14122,C13168
C706,C2023
C2150,C20809
C706,C8606
C528,C9076
C5030,C1947
C528,C12154
C1835,C2485
C23496,C12410
C17693,C11194
C706,C13340
C13497,C22032
C2150,C19141
C528,C15081
C4576,C13060
C3173,C10767
C706,C10127
C3173,C13892
C5030,C15839
C706,C15806
C706,C8639
C3173,C3921
C17693,C7711
C706,C17303
C17693,C23329
C22112,C5908
C1544,C352
C3173,C4668
C706,C12412
C5480,C3469
C19217,C3088
C706,C12729
C706,C15690
C4407,C1004
C706,C7170
C16792,C17937
C706,C1627
C5030,C14907
C2150,C14222
C2784,C20593
C706,C10464
C5030,C159
C1544,C14409
C706,C8274
C15288,C23134
C17160,C19540
C706,C169
C1192,C3088
C11013,C2892
C706,C12055
C706,C2240
C5030,C9074
C706,C8470
C18048,C14143
C706,C11686
C5030,C4202
C17693,C9910
C706,C4835
C2150,C22967
C3173,C3239
C706,C14214
C16792,C16820
C16792,C174
C706,C7624
C706,C10161
C706,C4893
C706,C20658
C3363,C12866
C4379,C8490
C706,C6234
C5820,C1657
C14842,C7298
C706,C348
C395,C2535
C22645,C196
C5030,C3340
C3538,C3371
C706,C7527
C395,C13572
C706,C786
C4407,C789
C5030,C10579
C706,C12546
C19554,C3430
C706,C7396
C19202,C4833
C706,C10986
C706,C14473
C3774,C7507
C706,C7048
C706,C8772
C18468,C5789
C4407,C320
C15701,C2983
C21868,C561
C5782,C2668
C3173,C21694
C706,C12100
C5030,C16561
C22645,C427
C706,C10185
C706,C14053
C706,C2835
C706,C16422
C18874,C1759
C706,C4104
C706,C822
C17693,C3678
C706,C11132
C6192,C2511
C395,C792
C5030,C3101
C20373,C12410
C5030,C4098
C706,C6064
C706,C5810
C18580,C2485
C706,C6607
C22635,C1555
C2783,C4750
C706,C19733
C706,C1052
C706,C7844
C706,C5220
C5862,C25022
C706,C3174
C706,C10931
C706,C1054
C19023,C1841
C17693,C4731
C1025,C20489
C5030,C3163
C5453,C16739
C706,C7964
C706,C4314
C17693,C10494
C706,C265
C706,C4593
C5030,C5156
C706,C20422
C20489,C561
C22112,C5785
C2908,C14714
C706,C3042
C5030,C12393
C22112,C22976
C11149,C89
C706,C9489
C706,C10243
C4407,C775
C17693,C16563
C23099,C7924
C1025,C21260
C480,C379
C2150,C12545
C4174,C23269
C706,C4384
C2150,C15409
C706,C13204
C706,C8709
C16792,C9537
C706,C13557
C5030,C8308
C706,C20864
C9997,C1487
C2150,C13034
C706,C10946
C706,C20051
C3173,C3674
C706,C5855
C706,C2022
C706,C14635
C706,C3081
C706,C1048
C706,C20303
C18857,C2485
C395,C4321
C4407,C11535
C5808,C20644
C22645,C14433
C706,C12032
C11571,C9192
C2150,C12646
C5780,C22397
C706,C5987
C16498,C2021
C706,C12873
C480,C1112
C706,C863
C22645,C737
C5780,C22399
C706,C11096
C22112,C5817
C395,C12996
C706,C18010
C5030,C16055
C706,C1547
C480,C1480
C706,C4289
C706,C15045
C706,C12560
C3173,C7363
C4407,C13092
C6177,C15348
C2150,C23698
C13270,C2485
C17693,C10656
C706,C5026
C706,C12724
C706,C448
C5030,C3990
C706,C4390
C706,C3024
C706,C142
C17693,C10506
C3021,C2685
C706,C3528
C22112,C18288
C706,C19574
C13218,C1895
C706,C11922
C1370,C368
C5279,C2685
C706,C5993
C706,C20944
C706,C3507
C706,C1011
C2150,C16095
C706,C19280
C1544,C19576
C2783,C15304
C5828,C22651
C706,C15394
C4629,C6294
C16712,C23766
C18068,C21173
C706,C5407
C706,C3370
C17693,C12281
C2150,C23896
C706,C16498
C706,C7523
C2150,C18079
C706,C16297
C7652,C15865
C23099,C8736
C706,C4578
C706,C8943
C22645,C1308
C706,C18977
C4174,C5888
C5030,C3802
C17693,C3668
C1544,C6889
C395,C15950
C2150,C13700
C20345,C1527
C4407,C376
C2150,C22394
C5030,C8741
C706,C1074
C706,C3718
C21337,C5826
C1544,C17144
C22645,C12966
C706,C5311
C12843,C23134
C706,C330
C706,C382
C706,C16739
C17693,C13348
C706,C548
C706,C21830
C5030,C13669
C19852,C2511
C706,C7422
C2150,C20381
C7411,C2485
C706,C15497
C15477,C2669
C22660,C2069
C706,C1185
C5030,C597
C395,C14160
C1544,C81
C8506,C2511
C3688,C3371
C706,C6905
C706,C4833
C706,C8023
C706,C12240
C5030,C6198
C706,C19495
C17693,C14366
C4407,C22523
C5030,C18282
C706,C7744
C706,C12162
C480,C273
C706,C1120
C15113,C3156
C1544,C44
C1544,C16553
C22543,C1056
C11356,C2485
C395,C20976
C706,C6578
C706,C18067
C706,C5883
C7842,C936
C706,C4251
C16712,C14776
C706,C16156
C3173,C10421
C706,C8270
C706,C19558
C706,C10501
C706,C27091
C706,C12425
C480,C1814
C706,C1224
C706,C17723
C706,C13888
C706,C2966
C4407,C17924
C4629,C20065
C706,C13899
C22645,C10852
C17693,C4273
C706,C14222
C17693,C1167
C706,C10925
C706,C21040
C706,C14878
C706,C191
C706,C916
C395,C5594
C706,C3469
C480,C820
C706,C19352
C5030,C13617
C18002,C5826
C17693,C925
C706,C2647
C3173,C15057
C20265,C14122
C706,C13544
C706,C21331
C706,C14777
C23099,C16140
C706,C15143
C17693,C396
C706,C11494
C706,C1171
C706,C2577
C706,C782
C5780,C4682
C17693,C4905
C706,C14102
C4174,C24851
C3194,C13863
C1485,C3088
C17693,C25192
C706,C16424
C706,C3486
C706,C20305
C706,C581
C5030,C12199
C10118,C22397
C16712,C23788
C706,C9954
C706,C275
C4407,C8143
C706,C18670
C706,C12770
C706,C13728
C5030,C17083
C2150,C8923
C706,C11190
C706,C846
C3363,C20835
C706,C6813
C706,C17587
C3173,C4636
C706,C11904
C4407,C10125
C4407,C18588
C586,C13053
C11677,C3300
C706,C11029
C17693,C426
C17693,C15197
C706,C15245
C16712,C15476
C706,C15368
C706,C14672
C706,C10686
C5030,C152
C22112,C5834
C17693,C8131
C706,C11475
C706,C22237
C706,C136
C22645,C6419
C2150,C11173
C22645,C6053
C706,C5424
C2881,C3139
C706,C10265
C1544,C10386
C5030,C409
C11338,C492
C706,C2471
C706,C2464
C11118,C2485
C1544,C888
C706,C10841
C706,C298
C706,C8941
C706,C3921
C706,C5356
C706,C12954
C1544,C9683
C3173,C11926
C1723,C1041
C706,C4668
C706,C2277
C16712,C15805
C5782,C11346
C706,C14174
C22645,C1538
C706,C360
C706,C1236
C5030,C10527
C875,C3468
C706,C9211
C6177,C22400
C16712,C14944
C4407,C7286
C70,C11736
C2150,C22531
C2150,C26119
C706,C1294
C706,C15445
C395,C13346
C3173,C3148
C2150,C10450
C2150,C20698
C625,C13863
C706,C12731
C3173,C3312
C706,C11139
C4407,C4200
C706,C8291
C480,C331
C706,C7904
C706,C16180
C2150,C13123
C706,C3239
C706,C16048
C706,C19591
C3774,C1005
C3774,C10208
C875,C1003
C706,C4550
C5030,C14204
C16179,C2021
C5030,C14984
C5030,C4015
C395,C1083
C17693,C17931
C3173,C21900
C706,C338
C706,C18935
C875,C1173
C706,C11775
C16792,C1799
C706,C21167
C395,C17066
C706,C1841
C706,C7491
C17412,C23778
C18369,C1549
C706,C10213
C23679,C11539
C10597,C368
C706,C505
C22112,C5778
C706,C18111
C706,C16303
C3627,C16635
C2150,C18397
C17693,C10472
C706,C21694
C706,C14763
C1544,C404
C1544,C18010
C706,C12419
C706,C18401
C4407,C10870
C2150,C21828
C17693,C26013
C706,C15228
C706,C10904
C5030,C18224
C16718,C9116
C706,C10314
C4407,C9916
C16712,C17062
C16712,C21185
C706,C14945
C17693,C12236
C4726,C6161
C2150,C15376
C706,C2389
C22635,C3597
C706,C9733
C706,C15952
C706,C4674
C706,C157
C395,C14665
C706,C10942
C706,C731
C706,C3705
C706,C9256
C706,C1519
C26013,C1940
C706,C14842
C706,C3448
C22112,C18309
C706,C5997
C706,C10972
C706,C6881
C4407,C12675
C13667,C2125
C17693,C17105
C5030,C12275
C9481,C2485
C706,C6332
C706,C17231
C4407,C6834
C3173,C8301
C706,C2293
C395,C322
C706,C7552
C706,C875
C706,C5194
C5536,C16389
C706,C486
C706,C3666
C706,C13232
C706,C10319
C974,C14395
C706,C9070
C706,C255
C706,C17360
C706,C1671
C706,C15128
C706,C13452
C706,C9804
C18861,C2217
C706,C14012
C2186,C9076
C706,C14319
C706,C7871
C706,C3674
C706,C700
C706,C19158
C706,C12496
C1556,C3882
C2150,C6150
C3173,C10221
C961,C1759
C8188,C3070
C706,C1716
C706,C8889
C706,C10297
C13646,C13863
C5030,C6775
C706,C17452
C706,C19638
C3570,C13024
C4407,C6400
C706,C5973
C706,C10563
C706,C14575
C5030,C16507
C706,C13572
C1544,C8023
C17693,C6922
C17693,C7332
C395,C16673
C706,C649
C4407,C4176
C5030,C16387
C706,C6443
C2150,C16347
C706,C4127
C395,C12566
C22112,C16363
C17160,C20125
C1544,C2759
C17693,C9631
C14264,C4682
C706,C13515
C706,C15259
C706,C714
C706,C13868
C706,C17619
C706,C7363
C706,C5033
C706,C17167
C706,C12651
C706,C14663
C706,C9510
C4407,C19181
C5030,C16103
C706,C5128
C5030,C14519
C3173,C4659
C2881,C7139
C1544,C13032
C2150,C22335
C767,C2485
C4407,C6933
C706,C469
C586,C5672
C706,C441
C706,C17887
C14492,C9116
C706,C1169
C706,C5192
C18489,C4667
C706,C20873
C19045,C4029
C706,C22233
C1544,C27091
C706,C21161
C1544,C7057
C706,C22539
C3363,C27171
C706,C15713
C706,C11977
C706,C4969
C395,C4172
C22112,C13488
C706,C17338
C706,C792
C706,C1321
C706,C17969
C706,C5788
C706,C2943
C22112,C15722
C706,C13732
C706,C4798
C17396,C18218
C604,C15733
C706,C391
C706,C17583
C6406,C1622
C2150,C21645
C4407,C6219
C3538,C3935
C5030,C3860
C1549,C591
C5030,C2852
C706,C1432
C706,C9349
C17693,C2657
C21853,C12484
C706,C8528
C706,C8878
C1544,C15143
C706,C11831
C706,C7541
C17693,C13142
C3627,C6922
C706,C14038
C22112,C21628
C1200,C5500
C706,C21231
C3173,C1014
C706,C5451
C25044,C16609
C2150,C14741
C706,C16236
C706,C9034
C1544,C8736
C1025,C5266
C706,C21450
C706,C197
C706,C2470
C17815,C801
C17693,C16234
C706,C188
C706,C11272
C16312,C2485
C706,C6050
C706,C9127
C706,C4135
C16718,C12866
C3173,C1744
C706,C21063
C16179,C21781
C17693,C14005
C7882,C2485
C1392,C3156
C706,C1323
C1544,C702
C16284,C9537
C16712,C23304
C706,C16794
C4589,C27171
C706,C9570
C23679,C14714
C4407,C9079
C706,C14637
C706,C10160
C706,C15274
C612,C14420
C22645,C9851
C12947,C15865
C706,C7738
C706,C9943
C706,C11188
C18325,C23778
C706,C21525
C17693,C11386
C11120,C2021
C17693,C1988
C706,C11714
C706,C904
C16792,C6053
C16792,C6419
C706,C17526
C706,C6677
C19735,C5698
C6955,C3909
C5030,C4377
C706,C2056
C706,C940
C9570,C14530
C17693,C13637
C13362,C19741
C706,C16890
C706,C6314
C706,C4639
C706,C14370
C7918,C2485
C3173,C15189
C706,C17010
C1025,C21266
C5030,C22270
C706,C4499
C706,C21087
C5030,C14066
C17693,C6492
C706,C11051
C5030,C1514
C3173,C12341
C706,C2912
C706,C20099
C706,C11844
C706,C2993
C5453,C16750
C22112,C17744
C16241,C7176
C1544,C12249
C15288,C9116
C9301,C1841
C706,C15057
C706,C9006
C706,C6104
C706,C19651
C706,C21819
C706,C9000
C3173,C1554
C4407,C1273
C706,C1358
C17160,C22395
C16459,C13060
C4629,C174
C480,C1311
C3538,C4116
C706,C5353
C3173,C15051
C706,C5791
C23679,C11307
C706,C15950
C706,C9890
C706,C952
C706,C20283
C3173,C17590
C5030,C14903
C706,C22239
C528,C17467
C706,C500
C706,C9847
C14492,C13060
C706,C12152
C17614,C23357
C706,C9163
C706,C18865
C706,C5604
C2920,C2485
C706,C10175
C9377,C1622
C706,C174
C6530,C2148
C16961,C5826
C706,C3983
C366,C17442
C2752,C2511
C706,C5059
C395,C286
C17693,C16144
C6096,C338
C706,C11077
C1200,C3185
C16792,C6294
C706,C8577
C706,C10196
C706,C10397
C3173,C6955
C706,C14160
C1200,C233
C1025,C21370
C17693,C15563
C706,C17614
C3173,C1199
C18925,C1821
C706,C21006
C1544,C21694
C5030,C14640
C22458,C2485
C706,C1184
C706,C14992
C3854,C2485
C395,C17847
C706,C16184
C4407,C11856
C16792,C9184
C22645,C6763
C706,C9910
C5030,C12427
C706,C14709
C706,C5874
C706,C20976
C5498,C2485
C22112,C16653
C706,C19812
C2784,C5826
C706,C11926
C706,C16576
C3363,C11839
C16459,C19915
C16792,C12885
C17160,C12786
C2150,C26987
C5030,C315
C1544,C13863
C706,C12588
C706,C13779
C4407,C16451
C15317,C18057
C17160,C12238
C706,C22199
C4407,C1131
C21527,C16589
C706,C3300
C16397,C25879
C706,C5594
C14492,C19915
C5480,C128
C706,C3148
C5030,C14864
C706,C14320
C3787,C14079
C3582,C19284
C706,C15358
C3173,C11671
C4407,C8324
C13717,C13168
C5808,C18005
C706,C22144
C22645,C1179
C8849,C2485
C467,C17062
C21061,C3088
C17693,C13152
C5782,C13669
C5030,C4513
C706,C2451
C706,C10690
C1544,C9070
C17693,C12816
C17693,C16604
C1544,C13452
C706,C16364
C706,C16750
C706,C173
C706,C7908
C706,C21374
C706,C6745
C706,C3928
C706,C13591
C395,C17522
C706,C11766
C706,C9537
C706,C15165
C18097,C2303
C22112,C16079
C17693,C3605
C5030,C1506
C706,C9204
C4407,C3178
C706,C1761
C706,C2672
C5030,C14529
C1544,C2535
C395,C13976
C13610,C362
C22645,C133
C706,C10494
C480,C342
C2150,C13652
C706,C1583
C706,C85
C706,C3137
C8025,C2485
C706,C6334
C5855,C3034
C4835,C21446
C2150,C15117
C15288,C12866
C706,C12192
C1544,C10131
C706,C18696
C706,C19715
C706,C6106
C706,C9780
C5030,C10786
C706,C9182
C5030,C4645
C1544,C1169
C5030,C3484
C4407,C7117
C46,C3277
C5030,C9242
C706,C12513
C706,C5461
C5030,C8100
C5030,C7237
C5030,C13539
C706,C14019
C706,C22019
C17693,C21781
C706,C54
C5030,C1796
C706,C21628
C1487,C7693
C3173,C7396
C706,C21566
C5030,C11468
C706,C13156
C706,C4755
C706,C10107
C706,C4169
C3561,C459
C1261,C46
C706,C4917
C2536,C2485
C706,C14455
C706,C1593
C17693,C1549
C706,C8301
C1544,C8528
C706,C14564
C706,C5266
C706,C1447
C706,C13346
C586,C17225
C706,C7529
C22112,C6810
C5782,C17083
C706,C2559
C1426,C9727
C25044,C22659
C395,C1011
C12843,C9116
C16712,C23828
C7585,C16589
C12947,C18135
C22645,C3039
C706,C7910
C1426,C2511
C18982,C2485
C706,C10221
C706,C19599
C706,C13764
C4407,C17144
C22112,C18281
C1544,C1399
C706,C14993
C12369,C2389
C5030,C958
C706,C1083
C706,C12820
C395,C665
C706,C861
C706,C4311
C5030,C4508
C1863,C15081
C706,C17465
C17925,C338
C706,C17066
C25394,C25019
C706,C6984
C17693,C27163
C706,C6067
C19825,C15865
C706,C6819
C3173,C1367
C3173,C9489
C706,C164
C5030,C7687
C706,C6111
C17693,C2661
C5030,C5776
C706,C889
C706,C12680
C706,C14940
C1544,C10421
C706,C12554
C5030,C13492
C706,C25296
C706,C17626
C706,C16916
C706,C11017
C480,C875
C706,C13738
C706,C18285
C17160,C4731
C706,C15072
C706,C8688
C3194,C1444
C17693,C7606
C5030,C12406
C2150,C9372
C22645,C12562
C706,C14368
C17160,C10539
C706,C1433
C706,C5977
C706,C11165
C17693,C491
C706,C14665
C2150,C14280
C706,C11231
C706,C12568
C2150,C19681
C1025,C8490
C2150,C15055
C706,C11180
C706,C1156
C706,C12749
C4407,C8003
C16792,C16140
C2150,C8398
C5030,C8225
C706,C7139
C706,C15478
C706,C20059
C22645,C796
C16712,C26977
C706,C7507
C5030,C11336
C17693,C18446
C706,C4305
C706,C20222
C706,C1166
C395,C12425
C706,C12794
C706,C322
C3538,C3167
C395,C8794
C706,C8503
C706,C15473
C1544,C20283
C11194,C3812
C5030,C14678
C11045,C2485
C706,C13115
C706,C605
C8289,C11762
C706,C12907
C706,C260
C3363,C20244
C9692,C6026
C17693,C1507
C5030,C12369
C2150,C25821
C706,C15920
C21686,C2485
C706,C1418
C17693,C12759
C706,C21370
C706,C459
C875,C3644
C706,C12835
C5030,C15114
C706,C15513
C706,C15457
C4174,C24136
C5030,C4352
C706,C21162
C706,C12389
C706,C10900
C706,C18186
C2150,C27031
C706,C14081
C706,C24464
C22645,C13672
C706,C12866
C5030,C15003
C17693,C7730
C16792,C6511
C706,C12154
C20000,C1719
C17693,C18859
C23099,C1346
C706,C16673
C12218,C1549
C14492,C13637
C17160,C10506
C13527,C9467
C6836,C2485
C5030,C13519
C1200,C15497
C706,C12566
C16712,C14689
C480,C326
C3173,C6294
C25121,C1940
C5030,C15746
C706,C15257
C15093,C2485
C706,C20950
C21800,C3812
C706,C14337
C706,C11585
