src,dst
C5782,C5862
C15244,C12519
C17693,C14251
C5787,C2470
C15244,C17821
C15244,C10390
C15244,C16580
C15244,C1007
C5787,C8843
C15244,C10933
C5802,C6878
C15244,C15568
C25023,C7113
C15244,C7141
C15244,C276
C5808,C20125
C5787,C15996
C4702,C754
C15244,C1469
C15244,C1666
C5802,C13490
C15244,C8092
C15244,C20420
C15244,C22778
C15244,C11029
C7469,C7450
C15244,C22186
C5802,C18016
C15244,C12244
C5787,C3174
C15244,C9842
C5808,C16947
C5802,C9649
C5802,C13397
C5802,C2688
C17693,C17556
C15244,C10561
C5787,C12187
C15244,C9439
C15244,C8301
C527,C754
C12689,C957
C15244,C12111
C15244,C1261
C5808,C13623
C15244,C1345
C15244,C14007
C5787,C10591
C15244,C6429
C15244,C8444
C15244,C16332
C15244,C958
C15244,C1384
C15244,C19176
C5808,C21356
C15244,C7934
C15244,C580
C15244,C9199
C15244,C9222
C15244,C5967
C15244,C6020
C5808,C1543
C15244,C11539
C5802,C24067
C15244,C10609
C5802,C17351
C17693,C116
C15244,C6821
C15244,C20933
C5787,C19442
C17693,C1980
C15244,C679
C15244,C19127
C15244,C874
C5802,C7737
C22780,C528
C15244,C8129
C5808,C1010
C5787,C15335
C15244,C18363
C15244,C1276
C5808,C18466
C15244,C10506
C16255,C2257
C15244,C14247
C15244,C13701
C15244,C18603
C15244,C11149
C15244,C1100
C15244,C9617
C5802,C1171
C25023,C371
C15244,C4449
C15244,C2901
C15244,C19655
C5787,C15607
C15244,C12172
C15244,C20785
C15244,C1471
C17693,C1006
C2877,C5012
C17693,C2913
C15244,C1426
C5802,C18628
C12124,C1065
C15244,C4216
C15244,C11475
C5949,C754
C15244,C1480
C5808,C13076
C15244,C11457
C5787,C5362
C5808,C23975
C15244,C15513
C5802,C8410
C4313,C7363
C15244,C3522
C15244,C19168
C2505,C528
C5808,C11669
C15244,C6383
C15244,C1944
C15244,C6438
C15244,C1338
C5808,C13399
C15244,C15178
C5808,C17574
C5808,C21199
C15244,C6010
C5808,C16042
C15244,C10622
C20560,C5580
C5787,C9635
C15535,C754
C3812,C2536
C15244,C19316
C15244,C9508
C15244,C1690
C5802,C7720
C15244,C1174
C15244,C1393
C12602,C754
C15244,C8135
C15244,C187
C15244,C6485
C15244,C19871
C15244,C6607
C15244,C782
C1495,C1212
C15244,C18141
C5802,C12710
C5782,C10925
C18500,C9323
C5808,C1226
C5787,C18923
C15244,C6296
C15244,C30
C11124,C528
C24559,C1065
C15244,C15850
C15244,C6342
C15244,C908
C5808,C15315
C1063,C416
C15244,C3077
C5808,C22775
C2225,C1697
C5802,C19221
C15244,C9910
C5808,C4262
C15244,C20398
C21454,C3794
C15244,C2962
C20692,C1731
C15244,C1602
C15244,C6685
C5787,C1883
C15244,C1154
C5787,C24492
C12019,C16744
C15244,C18502
C5808,C1049
C18544,C18584
C5782,C14938
C5802,C13625
C5787,C20416
C15244,C623
C15244,C303
C5802,C18388
C15244,C12214
C15244,C8026
C17693,C17931
C18025,C528
C15244,C299
C15244,C6375
C15244,C1021
C5782,C15268
C15244,C17883
C5782,C14025
C151,C647
C17374,C115
C15244,C1788
C15244,C205
C15244,C715
C15244,C7180
C15244,C15272
C15244,C14638
C15244,C1848
C3435,C2631
C15244,C7069
C5808,C18401
C5782,C11768
C15244,C19278
C5787,C3718
C5802,C22220
C15244,C10079
C5808,C24769
C62,C1993
C5787,C22337
C1495,C3827
C15244,C319
C15244,C17452
C15244,C12362
C5161,C754
C15244,C658
C15244,C1176
C15244,C18460
C25023,C6795
C5802,C684
C15244,C9089
C15244,C12129
C15244,C6659
C5276,C754
C3694,C754
C15244,C16193
C14425,C586
C15244,C1013
C15244,C22543
C5808,C22123
C5787,C22671
C15244,C18512
C15244,C9144
C15244,C10962
C7968,C754
C5787,C22997
C15244,C9545
C15244,C10792
C15244,C12705
C15244,C8109
C15244,C800
C15244,C1536
C5802,C19225
C20569,C754
C5782,C992
C12689,C12684
C5787,C3039
C5787,C9220
C1307,C20080
C15244,C1626
C5787,C4818
C5802,C12373
C5808,C8741
C5808,C18518
C15244,C1172
C5808,C16297
C5787,C22532
C5808,C20145
C5808,C16841
C15244,C13528
C15244,C11398
C15244,C9723
C15244,C3760
C15244,C946
C5787,C17
C5787,C5593
C15244,C872
C15244,C18861
C15244,C6876
C15244,C16930
C5808,C20181
C5802,C10872
C15244,C2863
C15244,C16722
C15244,C13318
C15244,C12222
C1714,C22317
C15244,C13199
C5808,C17310
C15244,C9260
C16354,C366
C15244,C13811
C15244,C13248
C5787,C10939
C12010,C366
C15244,C12416
C2792,C3602
C5787,C112
C15244,C19889
C18735,C1065
C5802,C18880
C15244,C2083
C5802,C19589
C9960,C528
C15244,C1270
C15244,C5429
C15244,C12059
C11428,C12687
C15244,C283
C5808,C12506
C5802,C8842
C15244,C7011
C17693,C721
C15244,C1207
C15244,C19213
C5808,C19326
C15244,C18630
C15244,C6493
C1575,C740
C5782,C3534
C15244,C634
C15244,C2743
C15244,C1394
C17693,C1887
C15244,C12
C3812,C11514
C5808,C15412
C20265,C15715
C21283,C4318
C20267,C8509
C9956,C3126
C5808,C19762
C15244,C365
C15244,C9689
C5808,C19158
C15244,C254
C15244,C5989
C15244,C546
C15244,C18020
C15244,C12675
C5255,C1398
C15244,C1539
C15244,C1728
C17139,C754
C24171,C4313
C15244,C8320
C15244,C6192
C15244,C525
C15244,C7541
C15244,C2013
C15244,C6592
C5802,C15685
C15244,C11364
C15244,C8133
C15244,C16875
C15244,C2914
C15244,C6752
C15244,C3437
C15244,C278
C15244,C5580
C5787,C14069
C15244,C3561
C5787,C6903
C15244,C17472
C15244,C8086
C5802,C22847
C15089,C754
C15244,C2466
C550,C351
C15244,C3052
C15244,C19752
C5808,C17127
C15244,C4028
C17693,C148
C4313,C19589
C5787,C22792
C5802,C10839
C3970,C754
C15244,C2245
C15244,C9384
C13136,C5536
C15244,C8266
C15244,C2831
C15244,C8468
C5787,C2813
C2727,C545
C15244,C4759
C21731,C87
C5802,C3509
C5782,C13937
C15244,C20274
C15244,C22336
C15244,C2186
C15244,C191
C15244,C19356
C15244,C17144
C17693,C1703
C15244,C18211
C15244,C16647
C15244,C8812
C15244,C14569
C15244,C11766
C5665,C706
C15244,C158
C15244,C19632
C15244,C18751
C5782,C13631
C17693,C7131
C15244,C1846
C15244,C11449
C15244,C19715
C5787,C7129
C17693,C703
C15244,C10054
C17693,C2706
C15244,C10674
C5808,C18550
C15244,C7808
C5787,C11694
C15244,C13062
C5787,C424
C5808,C15877
C15244,C20453
C15244,C10709
C17693,C52
C15244,C3784
C11035,C22594
C15244,C10445
C8593,C754
C25023,C11646
C15244,C18759
C17693,C1125
C15244,C3236
C5787,C16381
C15244,C8225
C5787,C2462
C15244,C12478
C15244,C14749
C15244,C7281
C15244,C21008
C15244,C382
C5808,C239
C15244,C1899
C15244,C23216
C15244,C1704
C17693,C1149
C1618,C523
C3812,C9142
C15244,C999
C5802,C22889
C15244,C1240
C1608,C2681
C15244,C12459
C15244,C8906
C15244,C3256
C5782,C21748
C15244,C19854
C5787,C16457
C15244,C10833
C5808,C175
C5808,C19489
C948,C6236
C16758,C9836
C5808,C17346
C15244,C11358
C15244,C749
C15244,C18371
C10336,C299
C15244,C14404
C5808,C13755
C17693,C1415
C5808,C18601
C15244,C1499
C15244,C972
C15244,C522
C5787,C1166
C15244,C765
C15244,C8236
C5787,C18440
C15244,C7714
C17693,C11613
C5808,C10436
C26732,C754
C15244,C9208
C13789,C754
C15244,C14884
C15244,C570
C15244,C990
C15244,C6750
C19739,C528
C5808,C17847
C5808,C8982
C15244,C19428
C5808,C12770
C15244,C412
C21550,C115
C15244,C18813
C15244,C2861
C15244,C20804
C17693,C1697
C3812,C18421
C15244,C1799
C15244,C10317
C15244,C7960
C15244,C14617
C15244,C9394
C15244,C1039
C2093,C754
C5808,C15848
C15244,C14988
C15244,C10976
C5808,C15279
C15244,C1745
C15244,C1317
C20783,C754
C5808,C22320
C5787,C19008
C15244,C6830
C5787,C10841
C15244,C19393
C15244,C10597
C15244,C15070
C5802,C4828
C15244,C13983
C15244,C68
C15244,C6808
C4525,C528
C5802,C8980
C5802,C5401
C15244,C269
C15244,C440
C20984,C754
C4337,C2731
C6647,C3388
C15244,C7701
C15244,C6935
C5802,C11686
C7676,C1065
C15244,C15873
C15244,C19259
C5802,C6583
C15244,C2619
C19727,C3276
C15244,C12180
C15244,C8211
C5808,C19366
C15244,C691
C3344,C2731
C15244,C1707
C15244,C1232
C15244,C7487
C5787,C4284
C15244,C7285
C16008,C528
C15244,C20231
C15244,C21073
C15244,C22912
C25023,C21469
C15244,C2891
C15244,C1991
C22795,C14494
C15244,C6909
C15244,C14370
C15244,C17390
C15244,C18765
C5802,C19027
C15244,C3412
C15244,C11785
C15244,C22854
C5787,C19014
C15244,C13168
C15244,C12588
C15244,C9583
C5802,C23
C15244,C868
C20044,C754
C15244,C10105
C18322,C8509
C15244,C955
C5808,C54
C15244,C794
C18196,C3796
C5802,C486
C15244,C14709
C15244,C18588
C5808,C24911
C17693,C815
C5787,C24657
C15244,C19436
C15244,C16467
C17693,C1222
C5802,C18150
C5787,C19699
C15244,C10462
C15244,C10886
C5787,C16854
C5808,C358
C3827,C647
C182,C1478
C15244,C535
C10533,C528
C15244,C6423
C15244,C5608
C15244,C18644
C5808,C2759
C15244,C3597
C5787,C330
C5808,C15333
C3424,C754
C15244,C11340
C15244,C14501
C5808,C19199
C15244,C2405
C15244,C10874
C15244,C20767
C15244,C8635
C15244,C11356
C5808,C21963
C15244,C260
C15244,C12051
C15244,C3282
C15244,C17160
C15244,C15540
C23534,C754
C19840,C754
C15244,C594
C15244,C11609
C15244,C12496
C5802,C2091
C15244,C3407
C15244,C8025
C5802,C22157
C15244,C213
C17693,C685
C15244,C228
C15244,C12670
C5787,C1315
C15244,C9702
C15244,C6596
C17693,C3434
C5808,C20137
C5802,C246
C15618,C528
C10704,C754
C15244,C19061
C15244,C2935
C15244,C211
C15244,C20775
C5808,C372
C15244,C2957
C15244,C3071
C15244,C6524
C5802,C7740
C17853,C838
C3060,C754
C20151,C6236
C15244,C12751
C15244,C15337
C15244,C12925
C17693,C102
C2677,C3343
C15244,C6398
C15244,C2039
C5787,C185
C15244,C8857
C15244,C1364
C15244,C7942
C15244,C7986
C15244,C5240
C5808,C17087
C5802,C18147
C15244,C1382
C15244,C16403
C15244,C12436
C5808,C688
C7229,C3245
C8846,C754
C15244,C15314
C15244,C8221
C15244,C17150
C15244,C80
C15244,C3734
C15244,C6503
C15244,C7290
C15244,C13268
C15244,C11677
C5787,C10753
C15244,C12263
C17693,C21919
C15244,C8761
C15244,C153
C15244,C404
C15244,C204
C4818,C633
C15244,C20315
C15244,C9845
C17693,C2010
C15244,C1560
C15244,C1624
C5802,C8643
C15244,C1763
C15244,C3844
C15244,C858
C5808,C23845
C3538,C754
C5802,C6799
C5808,C15763
C15244,C1055
C15244,C10177
C15244,C20267
C17693,C1432
C5787,C18756
C15244,C32
C15244,C7294
C15244,C830
C15244,C2984
C15244,C4474
C15244,C19827
C151,C1493
C5787,C20393
C15244,C17879
C15244,C14210
C14751,C586
C15244,C7123
C15244,C10366
C15244,C1051
C15244,C1076
C5787,C5691
C15244,C1235
C5802,C8399
C15244,C2196
C5808,C18731
C15244,C12562
C15244,C690
C15244,C13974
C15244,C20496
C15244,C7148
C15244,C9250
C15244,C2607
C15244,C3420
C15244,C10878
C12300,C754
C15244,C11348
C5808,C18072
C16435,C528
C5808,C19703
C5808,C19118
C1968,C754
C15244,C12941
C15244,C12835
C15244,C14132
C5133,C754
C15244,C22210
C5808,C6135
C15244,C1260
C15244,C19863
C5449,C754
C15244,C3938
C17693,C5131
C15244,C2844
C15244,C6699
C15244,C1346
C5802,C3280
C15244,C1463
C15244,C6998
C8526,C22594
C15244,C17378
C17693,C3599
C15244,C10819
C15244,C14064
C5808,C17723
C15244,C11459
C15244,C15577
C151,C3280
C15244,C3343
C5808,C25006
C15244,C3038
C15244,C1570
C15244,C19197
C4400,C754
C14423,C13945
C5802,C20891
C15244,C19780
C17985,C754
C15731,C490
C15244,C1067
C15244,C357
C17895,C1901
C3432,C754
C17693,C16478
C15244,C2757
C22155,C13998
C20637,C2382
C14485,C586
C17693,C5030
C5802,C14119
C5787,C22524
C15244,C12304
C17693,C2594
C15244,C984
C17693,C5111
C15244,C8540
C5782,C5857
C5808,C9914
C15244,C10686
C15244,C3725
C15244,C359
C15244,C19402
C15244,C3283
C5808,C10392
C15244,C10405
C15244,C1262
C17693,C3419
C15244,C5572
C15244,C20386
C5802,C19662
C11255,C754
C15244,C5778
C5802,C16587
C15244,C21076
C15244,C11294
C15244,C19430
C13070,C754
C18361,C11516
C15244,C3429
C5808,C19810
C17377,C1065
C15244,C3386
C5802,C1562
C10809,C6236
C15244,C13
C15244,C16867
C15244,C17770
C15244,C1340
C3812,C2209
C15244,C1845
C15244,C10410
C5787,C5006
C15244,C737
C5808,C5170
C5808,C13610
C15244,C4016
C5808,C14848
C15244,C16004
C15244,C14003
C5802,C6111
C15244,C11928
C15244,C3547
C15244,C9272
C20459,C5839
C15244,C20817
C15244,C9833
C15244,C16358
C17679,C1771
C5787,C9332
C5808,C19883
C15244,C13136
C15244,C644
C15244,C673
C12744,C754
C15244,C23189
C15244,C16581
C15244,C8876
C15244,C8791
C5808,C7394
C12124,C528
C17693,C1737
C19299,C754
C15244,C3059
C5802,C977
C15244,C11305
C15244,C3007
C15244,C9011
C23450,C586
C5787,C1247
C15244,C565
C3292,C2914
C15244,C17306
C5787,C18844
C5808,C17470
C15244,C10455
C15244,C10964
C25023,C8133
C5802,C7769
C10121,C20080
C15244,C264
C15244,C3442
C5808,C15939
C5802,C20085
C15244,C17526
C15244,C20835
C15244,C13585
C5808,C19444
C15244,C1526
C15244,C9351
C15244,C1141
C11110,C528
C15244,C16526
C15244,C16090
C15244,C1616
C5802,C1752
C21976,C586
C15244,C9974
C5787,C9034
C5808,C9317
C15244,C317
C17693,C1770
C5808,C21476
C6148,C754
C15244,C6758
C15244,C6517
C5808,C184
C5802,C17788
C15244,C9908
C5802,C9815
C5787,C14288
C15472,C586
C5802,C17889
C5787,C18994
C15244,C20948
C18568,C754
C15244,C10239
C5802,C20203
C5808,C16939
C2755,C754
C15244,C479
C16960,C1909
C15244,C12739
C15244,C6653
C5808,C18483
C15244,C3697
C15244,C6469
C15244,C473
C5808,C19976
C15244,C19532
C24559,C528
C17693,C1457
C15244,C832
C5787,C459
C15244,C1731
C15244,C13672
C3812,C8524
C15244,C10033
C3389,C23293
C5802,C12606
C15244,C733
C15244,C3517
C5802,C15255
C5808,C10984
C15244,C19568
C15244,C12261
C15244,C22380
C17693,C670
C4313,C17869
C5802,C17262
C5808,C18411
C15244,C17605
C15244,C17014
C17693,C12576
C15244,C15809
C15244,C7822
C22717,C1065
C15244,C7891
C15244,C18621
C5787,C14278
C15244,C16164
C5808,C280
C15244,C12885
C15244,C18613
C15244,C11244
C5787,C24597
C25023,C18846
C15244,C9036
C15244,C2954
C15244,C4267
C5802,C7928
C15244,C291
C15244,C12238
C15244,C6745
C22405,C754
C15244,C3188
C15244,C21033
C5808,C12021
C15244,C2609
C15244,C7483
C15244,C11418
C15244,C11037
C15244,C2588
C5802,C23900
C5808,C18698
C15244,C16420
C3535,C926
C5808,C9958
C9557,C1065
C4313,C8380
C15244,C19744
C23443,C18720
C5787,C20340
C14112,C754
C15244,C7156
C15244,C15418
C15244,C8028
C5808,C8587
C11580,C586
C15244,C11711
C17693,C1767
C15244,C7802
C5802,C18477
C5802,C261
C15244,C6589
C15244,C22237
C17693,C12320
C5802,C1255
C17693,C8490
C15244,C16401
C15244,C22471
C15244,C14152
C5787,C25045
C15244,C1324
C15244,C12019
C15244,C7448
C13704,C4318
C15244,C13945
C15244,C657
C15244,C506
C5802,C2846
C15244,C6679
C5802,C6859
C20335,C15001
C5802,C22449
C5802,C18101
C5808,C7501
C19755,C3419
C5808,C14375
C15244,C18634
C3065,C9842
C3435,C3740
C15244,C419
C15244,C2766
C4407,C6953
C17693,C305
C15244,C22070
C15244,C6115
C5782,C19308
C5787,C14160
C15244,C9666
C5802,C10988
C15244,C4327
C5802,C18888
C15244,C1134
C7560,C754
C5802,C19520
C15244,C16704
C5802,C10152
C15244,C500
C23529,C13945
C15244,C1528
C13111,C754
C15244,C17595
C15244,C1573
C15244,C18749
C15244,C6865
C15244,C388
C17693,C3130
C15244,C21802
C15244,C10482
C15244,C3482
C15244,C3810
C15244,C1065
C15244,C11246
C15244,C20151
C15244,C408
C15244,C15727
C15244,C13331
C5808,C10929
C5808,C13931
C5802,C12166
C13742,C4313
C15244,C420
C15244,C983
C15244,C1866
C5802,C1710
C15244,C18540
C15244,C12395
C15244,C485
C15244,C1458
C5787,C14010
C15244,C9776
C17693,C429
C15244,C9479
C15244,C20406
C15244,C21457
C15244,C20444
C15244,C400
C14850,C754
C15244,C18436
C15244,C19528
C15244,C2115
C15244,C17170
C15244,C20042
C5802,C4984
C15244,C1121
C15244,C7083
C15244,C20244
C15244,C16341
C6885,C16744
C5802,C1411
C2137,C1723
C5808,C19421
C5787,C19750
C15244,C366
C1456,C839
C15244,C6917
C15244,C12234
C15244,C2746
C15244,C19193
C15244,C517
C19989,C1065
C15244,C10543
C15244,C12389
C15244,C1718
C15244,C14683
C3827,C1493
C1823,C2359
C15244,C6957
C4565,C754
C5787,C23140
C15244,C1
C15244,C2579
C15244,C8200
C15244,C13450
C15244,C7685
C15244,C8117
C2325,C809
C15244,C9812
C15244,C7905
C5787,C8437
C13391,C11516
C15244,C259
C17693,C1096
C5808,C3126
C5808,C8255
C5802,C1404
C5808,C6314
C15244,C7032
C15244,C2761
C5802,C14076
C15244,C637
C15244,C9389
C5802,C460
C15244,C671
C15244,C18650
C13497,C583
C5802,C8375
C13719,C647
C15244,C12170
C15244,C16801
C15244,C1656
C15244,C1442
C15244,C475
C5808,C5793
C15244,C16407
C5802,C7103
C16409,C528
C5802,C9615
C17693,C716
C15244,C13698
C25023,C24304
C15244,C14059
C15244,C19612
C15244,C2560
C15244,C17609
C15244,C8488
C5802,C9550
C6988,C528
C15244,C340
C15244,C14309
C17693,C2648
C5808,C19063
C15244,C3446
C5787,C23270
C1533,C528
C5808,C10022
C15244,C1138
C5808,C19346
C15244,C7826
C15244,C2079
C15244,C9311
C21418,C10403
C15244,C2090
C15244,C12397
C15244,C18533
C15244,C17596
C15244,C14951
C23556,C754
C3439,C12135
C15244,C21240
C17693,C492
C25907,C754
C7429,C754
C15244,C18576
C15244,C18678
C15244,C950
C15244,C18779
C5808,C12505
C15244,C8992
C15244,C11264
C15244,C13593
C15244,C19410
C5782,C16270
C15244,C7782
C5808,C17626
C15244,C8308
C15244,C7352
C15244,C17885
C15244,C3413
C9063,C1065
C15244,C11421
C15244,C21800
C5802,C9739
C15244,C2802
C5802,C2669
C15244,C368
C5802,C23535
C15244,C798
C5787,C19603
C15244,C13064
C16873,C754
C513,C16182
C5808,C11484
C5787,C16580
C5808,C7200
C15244,C708
C17693,C19803
C15244,C18077
C12356,C351
C5808,C19969
C17917,C1065
C15244,C6167
C21883,C1065
C15244,C19057
C15244,C17392
C15244,C6832
C15244,C5977
C5787,C14764
C15244,C240
C5802,C22693
C5037,C545
C15244,C579
C15244,C5183
C5808,C18128
C5808,C20029
C15244,C10880
C25023,C6847
C15145,C4442
C5787,C22186
C15244,C18729
C5802,C810
C4543,C754
C5802,C3674
C15244,C22301
C5808,C13678
C5802,C11535
C15244,C1050
C5808,C24067
C5782,C22258
C9013,C21138
C15244,C37
C5787,C826
C15244,C10798
C17693,C3422
C5787,C1345
C17862,C1973
C15244,C9293
C5787,C8766
C25077,C2869
C15244,C6323
C15244,C12139
C15244,C9402
C5787,C23438
C17693,C15232
C5808,C590
C15244,C11725
C23955,C754
C15244,C21932
C5808,C15868
C15244,C2143
C15244,C1060
C15244,C13138
C16600,C5012
C22480,C1065
C148,C926
C15244,C19335
C15244,C2236
C5802,C7776
C15244,C9174
C5802,C22077
C15244,C1789
C15244,C6460
C5802,C6219
C15244,C9404
C25470,C586
C15244,C18132
C5787,C17602
C15244,C1646
C17693,C6513
C14698,C4313
C2677,C332
C5787,C11149
C15244,C13444
C5808,C24690
C15244,C15410
C5787,C23627
C5808,C712
C15244,C13179
C10331,C957
C1040,C5818
C15244,C12294
C18591,C754
C15244,C14465
C15244,C18186
C5787,C23346
C15244,C20470
C909,C24840
C15244,C16140
C15244,C464
C15594,C541
C5802,C17845
C15244,C5796
C5808,C21138
C17693,C19288
C5787,C1004
C15244,C3011
C4313,C3674
C18127,C12935
C5802,C24734
C15244,C9760
C22633,C3488
C5802,C14455
C182,C1785
C15244,C22561
C15244,C9234
C15244,C7628
C12504,C1065
C5802,C1341
C15244,C18829
C15244,C714
C15244,C12302
C15244,C8810
C15244,C11870
C15244,C6012
C15244,C18353
C15244,C1450
C15244,C8609
C3812,C1253
C15244,C1352
C5808,C20481
C15244,C11663
C15244,C13254
C15244,C903
C10425,C4313
C15244,C7137
C15244,C9919
C15244,C286
C15244,C20396
C15244,C1144
C15244,C2631
C5802,C23443
C15244,C7071
C15060,C16744
C2240,C3801
C4764,C754
C15244,C6763
C5802,C7192
C15244,C3611
C15244,C11661
C15244,C662
C5782,C2669
C15244,C2925
C15244,C17348
C15244,C16184
C15244,C9451
C15244,C13764
C15244,C19477
C15244,C1648
C5787,C12749
C25023,C11589
C5787,C18141
C15244,C18979
C15244,C1669
C15244,C18906
C5802,C150
C15244,C1280
C5808,C18739
C18876,C541
C15244,C6407
C5802,C1254
C12647,C754
C13105,C754
C5787,C908
C15244,C19487
C5802,C9057
C15244,C2
C15244,C8023
C5802,C15421
C15244,C11879
C15244,C242
C21713,C2772
C15786,C6192
C5802,C1407
C13985,C11516
C15244,C19852
C5808,C10069
C15244,C12964
C15244,C6669
C18781,C19857
C13136,C12684
C15244,C8633
C15244,C6737
C5808,C17057
C12418,C13455
C18879,C2570
C4192,C754
C15244,C754
C15244,C15141
C15244,C3556
C15244,C263
C15244,C18963
C17693,C1823
C15244,C16188
C15244,C1992
C15244,C147
C15244,C332
C15244,C78
C15244,C10644
C15244,C7884
C15244,C12578
C5808,C5491
C5787,C6769
C19518,C9514
C5802,C22119
C5808,C22220
C15244,C9491
C3835,C1973
C15244,C9053
C5802,C16522
C1670,C754
C1541,C6489
C15244,C13711
C2769,C1026
C15244,C11251
C5808,C12535
C5588,C706
C15244,C7046
C15244,C21765
C15244,C14125
C15244,C1168
C15244,C13117
C5802,C7535
C25023,C8253
C5802,C14409
C15244,C10688
C15244,C16345
C15244,C10626
C5802,C10287
C5802,C10682
C15244,C12880
C5808,C22863
C6057,C1065
C15244,C14738
C5787,C18460
C15244,C6153
C15244,C10333
C15244,C8435
C22768,C351
C17693,C8972
C15244,C11354
C15244,C11223
C15244,C18390
C15244,C17186
C11870,C5818
C15244,C4728
C15244,C4711
C15244,C12870
C5808,C21108
C15244,C7188
C15244,C10978
C15244,C1685
C15244,C14254
C15244,C19867
C15244,C216
C15244,C22057
C5802,C20821
C5808,C11992
C15244,C12074
C15244,C9258
C15244,C6977
C25023,C16526
C17693,C18464
C15244,C20624
C15800,C1478
C15244,C110
C15244,C17356
C15244,C8661
C15244,C14319
C15244,C16301
C15244,C374
C5808,C7073
C5802,C14330
C15244,C1572
C15244,C455
C15244,C3017
C15244,C8433
C15244,C1653
C15244,C4706
C2230,C210
C5787,C13528
C15244,C12453
C15244,C13024
C15244,C5626
C15244,C718
C15244,C1507
C15244,C19318
C5808,C13364
C15244,C9931
C3476,C528
C15244,C10909
C15244,C19050
C5782,C14455
C15244,C9256
C151,C1326
C12701,C528
C15244,C18111
C15244,C17137
C15244,C489
C15244,C6393
C5802,C19263
C15244,C14781
C10331,C12684
C5787,C11636
C9013,C22594
C5808,C8842
C15244,C2016
C15244,C2804
C3439,C9663
C15244,C20023
C17693,C9945
C5808,C17600
C15244,C6773
C6010,C895
C5802,C21873
C15244,C14341
C5802,C3572
C15244,C965
C15244,C2507
C5787,C1207
C15244,C6008
C13939,C586
C15244,C38
C15244,C14973
C4986,C528
C15244,C1211
C15244,C16500
C15244,C905
C15244,C1200
C21835,C1065
C5787,C11987
C5782,C22228
C5787,C7622
C15244,C3601
C3318,C8509
C15244,C3859
C15244,C9281
C22631,C1973
C17693,C1085
C5787,C19004
C15244,C16549
C15244,C3079
C15244,C18642
C15244,C14147
C1488,C87
C23964,C754
C5808,C1467
C5802,C24643
C15244,C195
C5808,C1479
C15244,C4013
C17746,C528
C7603,C1065
C15244,C19818
C14530,C9570
C5808,C6542
C5787,C11364
C15244,C11523
C16360,C528
C15244,C651
C5802,C16780
C5808,C22594
C15244,C5557
C15244,C11844
C15244,C16709
C15244,C13030
C3812,C11290
C15244,C10187
C15244,C3244
C5802,C24917
C15244,C19107
C15244,C490
C15244,C6480
C15244,C411
C2991,C13296
C15244,C131
C5802,C8964
C17693,C1879
C15244,C14108
C15244,C6546
C19783,C1065
C20666,C11264
C15244,C8107
C15244,C498
C5094,C754
C15244,C14915
C5802,C10118
C15244,C1455
C15244,C11920
C15244,C4053
C15244,C7456
C15244,C3327
C15244,C9890
C15244,C8829
C15244,C20963
C5802,C5299
C19474,C3848
C22409,C754
C15244,C6501
C15244,C9436
C17693,C2733
C15244,C10297
C15244,C5431
C15244,C10670
C15244,C20758
C15244,C17581
C15244,C14833
C15244,C6979
C17377,C528
C15244,C115
C15244,C14199
C5808,C22628
C5808,C21614
C15244,C12328
C23498,C528
C5808,C22019
C15244,C8038
C15244,C10813
C15244,C13894
C5808,C13018
C5787,C21081
C15244,C2720
C15244,C10412
C15244,C9276
C15244,C6715
C15244,C7367
C5787,C10674
C15244,C16860
C5802,C230
C21723,C754
C15244,C12017
C16288,C541
C22216,C15634
C15244,C19211
C5808,C23453
C16440,C586
C17693,C353
C15244,C9087
C15244,C2754
C15244,C6580
C5787,C58
C15244,C4509
C15244,C5632
C15244,C915
C15244,C1128
C3065,C228
C15244,C22931
C15244,C5333
C15244,C458
C15244,C7168
C5787,C23042
C5782,C3143
C5787,C998
C15244,C21522
C15244,C21606
C15244,C17792
C15244,C1263
C15244,C5929
C15244,C5979
C15244,C3149
C15244,C19270
C5787,C15213
C15244,C2657
C15244,C6127
C15244,C8472
C15244,C1319
C15244,C1900
C15244,C17266
C9375,C754
C15244,C11819
C15244,C13325
C15244,C851
C15244,C20431
C5808,C22486
C5802,C20320
C15244,C17165
C15244,C22933
C15244,C13080
C15244,C18857
C13719,C1493
C15244,C8098
C15244,C326
C15244,C349
C15244,C17800
C15244,C1817
C15244,C2870
C25023,C6957
C5808,C23215
C15244,C6863
C15244,C13246
C15244,C9954
C15244,C1663
C5640,C706
C5787,C18771
C15244,C6663
C15244,C18361
C15244,C1740
C5528,C528
C15244,C6447
C15244,C15376
C15244,C1180
C15244,C20896
C15244,C16006
C5808,C18775
C15244,C1217
C15244,C7709
C15244,C6310
C5808,C13236
C15244,C9004
C15244,C2980
C5787,C14992
C15244,C12590
C15244,C79
C15244,C2821
C15244,C730
C416,C12663
C15244,C13623
C15244,C22859
C15244,C19332
C5787,C10831
C9201,C586
C15244,C21356
C15244,C19624
C15244,C15646
C5808,C13691
C15244,C1543
C15244,C11650
C15244,C22195
C15244,C1561
C15244,C5536
C5787,C20283
C3812,C8637
C15244,C22591
C5787,C19393
C15244,C873
C5787,C15070
C17881,C2768
C19687,C528
C15244,C1010
C5802,C6326
C15244,C817
C15244,C1332
C8297,C528
C15244,C777
C15244,C1294
C15244,C3848
C15244,C477
C15244,C3575
C15244,C23131
C15244,C3973
C15244,C7298
C15244,C2583
C15244,C13680
C5808,C1229
C1477,C1823
C15244,C9855
