src_burst_score,dst_inter_arrival_mean,dst_inter_arrival_std,src_burst_score_weighted,dst_inter_arrival_mean_weighted,dst_inter_arrival_std_weighted,total_score,label
0.645844088797109,476.27272727272725,554.1793426334591,0.3624808194078361,0.02719860731087901,-0.008990392186988778,0.38068903453172637,0.0
0.6416,25213.384615384617,64878.08914540997,0.3527345859665433,0.29889137156466705,-0.09282199531906593,0.5588039622121443,0.0
0.6481670061099797,476.27272727272725,554.1793426334591,0.3711228091616503,0.02719860731087901,-0.008990392186988778,0.38933102428554056,0.0
0.6979199006519714,86224.4,104081.322225652,0.4177576238942954,0.40871431146421,-0.11054369566020927,0.7159282396982961,0.0
0.5,922.6322314049588,12479.797705314486,0.16803700024279056,0.11127404686639504,-0.0355520867278067,0.2437589603813789,0.0
0.5,909.72643912379,12436.600835082534,0.16803700024279056,0.10360556403890776,-0.030980222910310346,0.24066234137138795,0.0
0.4285714285714285,952.6398078975452,12511.378009424116,0.08446228824708599,0.13376041586204407,-0.04009163847771602,0.17813106563141404,0.0
0.4729387961557916,25213.384615384617,64878.08914540997,0.11772264027957935,0.29889137156466705,-0.09282199531906593,0.32379201652518047,0.0
0.4285714285714285,901.42004048583,12592.360262735554,0.08446228824708599,0.09220704162774335,-0.04574683779758493,0.1309224920772444,0.0
0.7272727272727273,642.1248963802155,11060.022908175102,0.4352012530916796,0.04950937692623077,-0.01516493455680202,0.46954569546110836,0.0
0.4285714285714285,952.6398078975452,12511.378009424116,0.08446228824708599,0.13376041586204407,-0.04009163847771602,0.17813106563141404,0.0
0.6416,33805.92307692308,65885.2928966018,0.3527345859665433,0.32157649590285037,-0.0935763352241887,0.5807347466452049,0.0
0.569060773480663,6004.3,14546.126453802057,0.2559735698336136,0.2442104964055058,-0.05834149425087288,0.4418425719882465,0.0
0.625,1106.0607187112764,13518.684507576772,0.345255758238094,0.1738144415414989,-0.05129452605620971,0.4677756737233832,0.0
0.5628482972136223,71623.69565217392,213170.65634663508,0.2399838931679355,0.38368078662249067,-0.1403595091531105,0.4833051706373157,0.0
0.6,642.1248963802155,11060.022908175102,0.30510576185601274,0.04950937692623077,-0.01516493455680202,0.3394502042254415,0.0
0.6979199006519714,142952.0,221480.0446970336,0.4177576238942954,0.45559741634006073,-0.14219542208419197,0.7311596181501642,0.0
0.5714285714285714,721.2155279503106,11858.975231465163,0.2654347145431994,0.06554681043887466,-0.02422700078462022,0.30675452419745386,0.0
0.4770384254920337,93852.54545454546,167511.2969272459,0.1252223745150204,0.41567267811642916,-0.13194838421413654,0.408946668417313,0.0
0.569060773480663,15253.0,23650.717906651375,0.2559735698336136,0.2677755473086952,-0.07507444532385296,0.4486746718184558,0.0
0.625,1144.7142857142858,13773.038580698209,0.345255758238094,0.1864054960078689,-0.053310211581502696,0.4783510426644602,0.0
0.5736235595390525,71623.69565217392,213170.65634663508,0.271482396838479,0.38368078662249067,-0.1403595091531105,0.5148036743078592,0.0
0.5,642.1248963802155,11060.022908175102,0.16803700024279056,0.04950937692623077,-0.01516493455680202,0.20238144261221933,0.0
0.569060773480663,20668.0,27000.487637571783,0.2559735698336136,0.28071587087213995,-0.0781517291424145,0.458537711563339,0.0
0.6125131440588854,30977.5,70388.377683038,0.33034751816135816,0.31566979586889504,-0.09645445920798651,0.5495628548222666,0.0
0.6875,1139.8830670926518,13941.47834762573,0.4065498355551175,0.18023636173522753,-0.05529887246845015,0.5314873248218949,0.0
0.5,680.0064436943848,11491.158990410226,0.16803700024279056,0.05794779549809838,-0.02197925586483854,0.20400553987605038,0.0
0.5454545454545454,939.6196738558654,12488.372365096784,0.23091617090810546,0.1262501654431763,-0.03782391882524417,0.3193424175260376,0.0
0.5429447852760736,40367.23529411765,94710.9945040418,0.22375854315071286,0.3331409693767133,-0.10641010097762069,0.4504894115498054,0.0
0.6089473684210527,71623.69565217392,213170.65634663508,0.3223688348566492,0.38368078662249067,-0.1403595091531105,0.5656901123260294,0.0
0.5670498084291188,18517.866666666665,61915.102788540666,0.24611710208272725,0.2742379904363386,-0.09083744687708409,0.4295176456419818,0.0
0.625,939.3091100579252,12479.63531795156,0.345255758238094,0.11881710156509856,-0.03328730453602458,0.430785555267168,0.0
0.6875,1144.7142857142858,13773.038580698209,0.4065498355551175,0.1864054960078689,-0.053310211581502696,0.5396451199814837,0.0
0.5736235595390525,18517.866666666665,61915.102788540666,0.271482396838479,0.2742379904363386,-0.09083744687708409,0.4548829403977336,0.0
0.4781297134238311,21288.69230769231,65421.99490924536,0.1292820380545293,0.28394419794068204,-0.09331548871494065,0.3199107472802707,0.0
0.7142857142857143,2699.1087613293053,22647.40742970958,0.4295602973869687,0.22848180905602195,-0.07415854508079503,0.5838835613621957,0.0
0.6125131440588854,71623.69565217392,213170.65634663508,0.33034751816135816,0.38368078662249067,-0.1403595091531105,0.5736687956307384,0.0
0.625,939.6196738558654,12488.372365096784,0.345255758238094,0.1262501654431763,-0.03782391882524417,0.43368200485602615,0.0
0.6125131440588854,18517.866666666665,61915.102788540666,0.33034751816135816,0.2742379904363386,-0.09083744687708409,0.5137480617206127,0.0
0.6875,939.6196738558654,12488.372365096784,0.4065498355551175,0.1262501654431763,-0.03782391882524417,0.49497608217304967,0.0
0.4993455497382199,142952.0,221480.0446970336,0.14291118002167272,0.45559741634006073,-0.14219542208419197,0.4563131742775415,0.0
0.5714285714285714,760.6612111292962,12143.17080319628,0.2654347145431994,0.07800471812238191,-0.027970500687612608,0.3154689319779687,0.0
0.7586206896551724,4469.074596774193,32249.125850688542,0.4584131776272705,0.2361618698646277,-0.08152334652208702,0.6130517009698112,0.0
0.4666666666666667,952.6398078975452,12511.378009424116,0.112290749644787,0.13376041586204407,-0.04009163847771602,0.20595952702911505,0.0
0.6416,5870.642857142857,15119.961813099657,0.3527345859665433,0.24375509581484472,-0.058518916876532594,0.5379707649048555,0.0
0.5429447852760736,19726.25,23589.844100534025,0.22375854315071286,0.27640114324197856,-0.0750544705911628,0.4251052158015286,0.0
0.5211267605633803,57511.25,153537.04886574377,0.19688227811691353,0.362172757031355,-0.12796929996382778,0.4310857351844407,0.0
0.75,16268.90476190476,72082.61989365944,0.4526087710497143,0.2701702597367051,-0.09752193242263453,0.625257098363785,0.0
0.5852382263839163,54893.619047619046,94747.07829920576,0.2900226673571632,0.35824589176866334,-0.10643477564741442,0.5418337834784122,0.0
0.5909090909090909,639.2154269972452,11073.3436987138,0.2983567612807337,0.03546142650244935,-0.01942542754118695,0.31439276024199614,0.0
0.5,760.6612111292962,12143.17080319628,0.16803700024279056,0.07800471812238191,-0.027970500687612608,0.21807121767755985,0.0
0.4993455497382199,107098.0,111988.1601509731,0.14291118002167272,0.4329296589735552,-0.11478362641976608,0.4610572125754618,0.0
0.6666666666666666,760.6612111292962,12143.17080319628,0.38940459923025333,0.07800471812238191,-0.027970500687612608,0.43943881666502266,0.0
0.4993455497382199,184347.2,232609.61102276063,0.14291118002167272,0.4783192042851193,-0.1437270140878174,0.4775033702189746,0.0
0.6,1029.9967786470318,16475.30658355343,0.30510576185601274,0.1611597081789771,-0.06314659244713382,0.40311887758785603,0.0
0.6,1106.0607187112764,13518.684507576772,0.30510576185601274,0.1738144415414989,-0.05129452605620971,0.4276256773413019,0.0
0.5628482972136223,37392.444444444445,74675.3137033341,0.2399838931679355,0.3284422387061216,-0.09898831279894793,0.4694378190751092,0.0
0.4993455497382199,157366.85714285713,206615.21844476892,0.14291118002167272,0.46642668801289877,-0.13905468911473226,0.4702831789198392,0.0
0.625,760.6612111292962,12143.17080319628,0.345255758238094,0.07800471812238191,-0.027970500687612608,0.39528997567286334,0.0
0.5736235595390525,28438.636363636364,69422.34367887452,0.271482396838479,0.3076366066361749,-0.09610137643308093,0.483017627041573,0.0
0.5,1144.7142857142858,13773.038580698209,0.16803700024279056,0.1864054960078689,-0.053310211581502696,0.3011322846691568,0.0
0.6,642.1248963802155,11060.022908175102,0.30510576185601274,0.04950937692623077,-0.01516493455680202,0.3394502042254415,0.0
0.569060773480663,235638.75,273881.2300910515,0.2559735698336136,0.4928399222712395,-0.14810911794475717,0.6007043741600959,0.0
0.4166666666666667,1106.0607187112764,13518.684507576772,0.07334952948514377,0.1738144415414989,-0.05129452605620971,0.19586944497043296,0.0
0.4615384615384615,939.3091100579252,12479.63531795156,0.10893050379373281,0.11881710156509856,-0.03328730453602458,0.1944603008228068,0.0
0.6917293233082706,230834.0,205984.07915419096,0.40849604129690453,0.49165703853363263,-0.1389671527861783,0.7611859270443588,0.0
0.5628482972136223,6224.454545454545,13879.70766893909,0.2399838931679355,0.2448762303198196,-0.05432011056663199,0.4305400129211231,0.0
0.6089473684210527,6377.833333333333,14219.871833888736,0.3223688348566492,0.24531426393880287,-0.05810884736424623,0.5095742514312058,0.0
0.75,639.2154269972452,11073.3436987138,0.4526087710497143,0.03546142650244935,-0.01942542754118695,0.4686447700109767,0.0
0.6,760.6612111292962,12143.17080319628,0.30510576185601274,0.07800471812238191,-0.027970500687612608,0.35513997929078206,0.0
0.4993455497382199,77299.25,101947.04761388384,0.14291118002167272,0.3910463122773772,-0.10959665833384019,0.4243608339652097,0.0
0.5852382263839163,739975.3333333334,1004658.720780456,0.2900226673571632,0.5074166004994325,-0.15457858136781935,0.6428606864887764,0.0
0.5,939.3091100579252,12479.63531795156,0.16803700024279056,0.11881710156509856,-0.03328730453602458,0.25356679727186454,0.0
0.7647058823529411,922.6322314049588,12479.797705314486,0.4593444674841804,0.11127404686639504,-0.0355520867278067,0.5350664276227687,0.0
0.7647058823529411,1169.9481627296589,14021.00576986166,0.4593444674841804,0.19254375566419427,-0.05713067295456602,0.5947575501938087,0.0
0.645844088797109,15756.875,54103.67589392032,0.3624808194078361,0.26879826897416276,-0.0874470297489973,0.5438320586330015,0.0
0.5744262295081968,15756.875,54103.67589392032,0.2773495229370109,0.26879826897416276,-0.0874470297489973,0.45870076216217637,0.0
0.6089473684210527,21854.53846153846,65191.169346085975,0.3223688348566492,0.2863446993592513,-0.0931404160578327,0.5155731181580677,0.0
0.6,639.2154269972452,11073.3436987138,0.30510576185601274,0.03546142650244935,-0.01942542754118695,0.3211417608172752,0.0
0.6089473684210527,57571.9,150773.09127523383,0.3223688348566492,0.36237537170092876,-0.1269570510101467,0.5577871555474312,0.0
0.6363636363636364,939.3091100579252,12479.63531795156,0.34825109051256314,0.11881710156509856,-0.03328730453602458,0.43378088754163713,0.0
0.5852382263839163,78971.75,104423.17153624236,0.2900226673571632,0.3959958992055364,-0.11082275442573367,0.575195812136966,0.0
0.4166666666666667,1139.8830670926518,13941.47834762573,0.07334952948514377,0.18023636173522753,-0.05529887246845015,0.19828701875192112,0.0
0.5670498084291188,30566.454545454544,63547.435946219295,0.24611710208272725,0.3142514931818786,-0.09192665730083611,0.4684419379637697,0.0
0.5714285714285714,642.1248963802155,11060.022908175102,0.2654347145431994,0.04950937692623077,-0.01516493455680202,0.29977915691262813,0.0
0.5,642.1248963802155,11060.022908175102,0.16803700024279056,0.04950937692623077,-0.01516493455680202,0.20238144261221933,0.0
0.4761904761904761,680.0064436943848,11491.158990410226,0.12291505637973774,0.05794779549809838,-0.02197925586483854,0.1588835960129976,0.0
0.5429447852760736,77690.45,128294.92694353702,0.22375854315071286,0.39297404613360765,-0.12019207904169765,0.49654051024262286,0.0
0.569060773480663,142952.0,221480.0446970336,0.2559735698336136,0.45559741634006073,-0.14219542208419197,0.5693755640894823,0.0
0.5,760.6612111292962,12143.17080319628,0.16803700024279056,0.07800471812238191,-0.027970500687612608,0.21807121767755985,0.0
0.4993455497382199,20923.666666666668,25865.298816926297,0.14291118002167272,0.2824139747695202,-0.07730104052666859,0.34802411426452434,0.0
0.569060773480663,83880.57142857143,174281.84497683807,0.2559735698336136,0.403963479878585,-0.13327024152451522,0.5266668081876833,0.0
0.4770384254920337,70828.5,157389.9168961701,0.1252223745150204,0.38274297015189207,-0.12916073401958242,0.37880461064733006,0.0
0.34375,36301.0,85733.78181323859,0.04703774014012446,0.32689850789032143,-0.1031219074815365,0.2708143405489094,0.0
0.3333333333333333,1029.9967786470318,16475.30658355343,0.04256374764386792,0.1611597081789771,-0.06314659244713382,0.14057686337571118,0.0
0.8235294117647058,939.3091100579252,12479.63531795156,0.4794660301680665,0.11881710156509856,-0.03328730453602458,0.5649958271971405,0.0
0.6089473684210527,23010.1875,60585.84435041195,0.3223688348566492,0.2916223290857681,-0.09003904506161538,0.5239521188808018,0.0
0.5736235595390525,68306.1875,201932.85242414704,0.271482396838479,0.379506924429271,-0.1381335014424328,0.5128558198253172,0.0
0.8823529411764706,1144.7142857142858,13773.038580698209,0.49249458520708034,0.1864054960078689,-0.053310211581502696,0.6255898696334465,0.0
0.6125131440588854,58401.75,156249.6512038107,0.33034751816135816,0.36406961627126944,-0.12880765124467686,0.5656094831879507,0.0
0.6125131440588854,28443.583333333332,76912.28803693457,0.33034751816135816,0.3076848482241687,-0.09985838865524607,0.5381739777302808,0.0
0.6923076923076923,939.6196738558654,12488.372365096784,0.4101875677716999,0.1262501654431763,-0.03782391882524417,0.49861381438963204,0.0
0.7647058823529411,939.6196738558654,12488.372365096784,0.4593444674841804,0.1262501654431763,-0.03782391882524417,0.5477707141021125,0.0
0.569060773480663,70828.5,157389.9168961701,0.2559735698336136,0.38274297015189207,-0.12916073401958242,0.5095558059659233,0.0
0.7142857142857143,642.1248963802155,11060.022908175102,0.4295602973869687,0.04950937692623077,-0.01516493455680202,0.46390473975639746,0.0
0.6,639.2154269972452,11073.3436987138,0.30510576185601274,0.03546142650244935,-0.01942542754118695,0.3211417608172752,0.0
0.6,642.1248963802155,11060.022908175102,0.30510576185601274,0.04950937692623077,-0.01516493455680202,0.3394502042254415,0.0
0.5,642.1248963802155,11060.022908175102,0.16803700024279056,0.04950937692623077,-0.01516493455680202,0.20238144261221933,0.0
0.6,642.1248963802155,11060.022908175102,0.30510576185601274,0.04950937692623077,-0.01516493455680202,0.3394502042254415,0.0
0.5852382263839163,79387.75,105530.18803256014,0.2900226673571632,0.3974450765088688,-0.11165053084809967,0.5758172130179322,0.0
0.75,5125.186781609195,28665.571912011434,0.4526087710497143,0.23967385747057307,-0.07971974565859259,0.6125628828616948,0.0
0.2722063037249284,19734.333333333332,26626.430932857344,0.011494777662429703,0.2764455255029328,-0.07786797043978655,0.2100723327255759,0.0
0.569060773480663,274166.0,308877.2562548107,0.2559735698336136,0.5000009035930325,-0.1501318533757055,0.6058426200509406,0.0
0.569060773480663,15308.75,25443.094921559757,0.2559735698336136,0.26787974913876167,-0.076969694960867,0.4468836240115083,0.0
0.569060773480663,204536.8,226736.0596600373,0.2559735698336136,0.48466393793805795,-0.142816401274001,0.5978211064976706,0.0
0.6125131440588854,21010.066666666666,62744.50938471739,0.33034751816135816,0.2828963906494577,-0.09137500218330476,0.5218689066275112,0.0
0.6089473684210527,58401.75,156249.6512038107,0.3223688348566492,0.36406961627126944,-0.12880765124467686,0.5576307998832418,0.0
0.4894514767932489,15013.25,25137.7308778557,0.1357991664613533,0.2671271803660591,-0.07669357365603235,0.32623277317138,0.0
0.75,939.6196738558654,12488.372365096784,0.4526087710497143,0.1262501654431763,-0.03782391882524417,0.5410350176676465,0.0
0.7647058823529411,939.3091100579252,12479.63531795156,0.4593444674841804,0.11881710156509856,-0.03328730453602458,0.5448742645132544,0.0
0.7354618015963512,26296.714285714286,61102.37847069057,0.4427865139466329,0.30204251209241917,-0.09035394084755448,0.6544750851914976,0.0
0.7333333333333333,1018.8225898459784,13141.953756255589,0.4375845948887509,0.14853006044221206,-0.04912609257505075,0.5369885627559122,0.0
0.5714285714285714,642.1248963802155,11060.022908175102,0.2654347145431994,0.04950937692623077,-0.01516493455680202,0.29977915691262813,0.0
0.4,642.1248963802155,11060.022908175102,0.06026585729133324,0.04950937692623077,-0.01516493455680202,0.094610299660762,0.0
0.569060773480663,78842.0,103337.13211861457,0.2559735698336136,0.39559645885694816,-0.11014067605357827,0.5414293526369834,0.0
0.569060773480663,184743.0,276889.51963794755,0.2559735698336136,0.47870706665258905,-0.148415788840765,0.5862648476454376,0.0
0.5852382263839163,202125.8,374472.84474279307,0.2900226673571632,0.4830295129368295,-0.15224153764306986,0.6208106426509228,0.0
0.6111111111111112,909.72643912379,12436.600835082534,0.32635627591745897,0.10360556403890776,-0.030980222910310346,0.3989816170460564,0.0
0.6481670061099797,65114.76470588235,149761.71841512274,0.3711228091616503,0.3750899246325628,-0.12673556647414103,0.6194771673200721,0.0
0.6666666666666666,639.2154269972452,11073.3436987138,0.38940459923025333,0.03546142650244935,-0.01942542754118695,0.4054405981915158,0.0
0.5852382263839163,154822.0,233999.5016392129,0.2900226673571632,0.46257700929099715,-0.14389621182354587,0.6087034648246146,0.0
0.6363636363636364,639.2154269972452,11073.3436987138,0.34825109051256314,0.03546142650244935,-0.01942542754118695,0.3642870894738256,0.0
0.5714285714285714,639.2154269972452,11073.3436987138,0.2654347145431994,0.03546142650244935,-0.01942542754118695,0.28147071350446184,0.0
0.5852382263839163,168287.0,219965.9792490648,0.2900226673571632,0.4696472964273619,-0.14181883962376854,0.6178511241607566,0.0
0.5333333333333333,1139.8830670926518,13941.47834762573,0.20608304178487355,0.18023636173522753,-0.05529887246845015,0.3310205310516509,0.0
0.5333333333333333,1106.0607187112764,13518.684507576772,0.20608304178487355,0.1738144415414989,-0.05129452605620971,0.3286029572701627,0.0
0.5454545454545454,939.3091100579252,12479.63531795156,0.23091617090810546,0.11881710156509856,-0.03328730453602458,0.31644596793717944,0.0
0.5454545454545454,1106.0607187112764,13518.684507576772,0.23091617090810546,0.1738144415414989,-0.05129452605620971,0.35343608639339463,0.0
0.6666666666666666,1600.168345323741,20410.47327007266,0.38940459923025333,0.21108010343491465,-0.06931760986411939,0.5311670928010486,0.0
0.5628482972136223,22195.35714285714,59913.41887448581,0.2399838931679355,0.2876973934865962,-0.08965482520339865,0.4380264614511331,0.0
0.5628482972136223,42795.5,80382.20570654926,0.2399838931679355,0.33829317097444633,-0.10122137041528095,0.4770556937271008,0.0
0.6089473684210527,42795.5,80382.20570654926,0.3223688348566492,0.33829317097444633,-0.10122137041528095,0.5594406354158146,0.0
0.5670498084291188,22195.35714285714,59913.41887448581,0.24611710208272725,0.2876973934865962,-0.08965482520339865,0.44415967036592474,0.0
0.6666666666666666,1029.9967786470318,16475.30658355343,0.38940459923025333,0.1611597081789771,-0.06314659244713382,0.4874177149620966,0.0
0.5,1029.9967786470318,16475.30658355343,0.16803700024279056,0.1611597081789771,-0.06314659244713382,0.2660501159746338,0.0
0.5852382263839163,46058.42857142857,85744.91747179478,0.2900226673571632,0.34352834810352856,-0.10314423218277848,0.5304067832779134,0.0
0.5,639.2154269972452,11073.3436987138,0.16803700024279056,0.03546142650244935,-0.01942542754118695,0.18407299920405296,0.0
0.7857142857142857,639.2154269972452,11073.3436987138,0.4648029664005987,0.03546142650244935,-0.01942542754118695,0.4808389653618611,0.0
0.5852382263839163,90837.23076923077,160617.62949610094,0.2900226673571632,0.4122205100795961,-0.13008192169188187,0.5721612557448774,0.0
0.5852382263839163,181445.83333333337,210172.5174171738,0.2900226673571632,0.47555785578835674,-0.1397256051362667,0.6258549180092532,0.0
0.4285714285714285,909.72643912379,12436.600835082534,0.08446228824708599,0.10360556403890776,-0.030980222910310346,0.1570876293756834,0.0
0.645844088797109,40910.307692307695,78376.00354345575,0.3624808194078361,0.3351999203522868,-0.1006391657065764,0.5970415740535465,0.0
0.4285714285714285,922.6322314049588,12479.797705314486,0.08446228824708599,0.11127404686639504,-0.0355520867278067,0.16018424838567435,0.0
0.4285714285714285,639.2154269972452,11073.3436987138,0.08446228824708599,0.03546142650244935,-0.01942542754118695,0.10049828720834839,0.0
0.5852382263839163,78964.0,104885.7273250274,0.2900226673571632,0.3959611652621809,-0.11113765021167274,0.5748461824076714,0.0
0.4736842105263157,952.6398078975452,12511.378009424116,0.12205788959307176,0.13376041586204407,-0.04009163847771602,0.21572666697739984,0.0
0.6416,99313.77777777778,171201.23983181495,0.3527345859665433,0.4208943476008732,-0.13276029834877803,0.6408686352186385,0.0
0.6,639.2154269972452,11073.3436987138,0.30510576185601274,0.03546142650244935,-0.01942542754118695,0.3211417608172752,0.0
0.5454545454545454,1139.8830670926518,13941.47834762573,0.23091617090810546,0.18023636173522753,-0.05529887246845015,0.3558536601748828,0.0
0.5,922.6322314049588,12479.797705314486,0.16803700024279056,0.11127404686639504,-0.0355520867278067,0.2437589603813789,0.0
0.5,1169.9481627296589,14021.00576986166,0.16803700024279056,0.19254375566419427,-0.05713067295456602,0.30345008295241876,0.0
0.645844088797109,54375.57142857143,126859.26647294796,0.3624808194078361,0.3570880936568132,-0.11963102404995915,0.5999378890146901,0.0
0.6416,90639.47368421052,223141.83844465343,0.3527345859665433,0.4120082470924235,-0.14237343220198964,0.6223694008569771,0.0
0.5744262295081968,54375.57142857143,126859.26647294796,0.2773495229370109,0.3570880936568132,-0.11963102404995915,0.514806592543865,0.0
0.5670498084291188,58872.0,97931.61591232936,0.24611710208272725,0.3645867660945625,-0.10806095388524917,0.5026429142920406,0.0
0.7,952.6398078975452,12511.378009424116,0.4250007782712001,0.13376041586204407,-0.04009163847771602,0.5186695556555282,0.0
0.5852382263839163,90639.47368421052,223141.83844465343,0.2900226673571632,0.4120082470924235,-0.14237343220198964,0.559657482247597,0.0
0.7,639.2154269972452,11073.3436987138,0.4250007782712001,0.03546142650244935,-0.01942542754118695,0.4410367772324625,0.0
0.625,642.1248963802155,11060.022908175102,0.345255758238094,0.04950937692623077,-0.01516493455680202,0.37960020060752275,0.0
0.569060773480663,159672.7142857143,296794.9327651353,0.2559735698336136,0.4677099142535327,-0.14962191019996832,0.5740615738871779,0.0
0.6363636363636364,1144.7142857142858,13773.038580698209,0.34825109051256314,0.1864054960078689,-0.053310211581502696,0.48134637493892934,0.0
0.5736235595390525,7270.7,16920.37260257587,0.271482396838479,0.24943602521698932,-0.06608111567617446,0.45483730637929387,0.0
0.645844088797109,90639.47368421052,223141.83844465343,0.3624808194078361,0.4120082470924235,-0.14237343220198964,0.63211563429827,0.0
0.6481670061099797,40910.307692307695,78376.00354345575,0.3711228091616503,0.3351999203522868,-0.1006391657065764,0.6056835638073608,0.0
0.7,922.6322314049588,12479.797705314486,0.4250007782712001,0.11127404686639504,-0.0355520867278067,0.5007227384097884,0.0
0.5429447852760736,214308.0,126555.16107610942,0.22375854315071286,0.4866206167470846,-0.11953408784719806,0.5908450720505994,0.0
0.5356371490280778,70828.5,157389.9168961701,0.20860892794779834,0.38274297015189207,-0.12916073401958242,0.46219116408010796,0.0
0.6979199006519714,228776.33333333337,282366.67540195945,0.4177576238942954,0.49007664411095725,-0.14889400744105313,0.7589402605641995,0.0
0.6666666666666666,1600.168345323741,20410.47327007266,0.38940459923025333,0.21108010343491465,-0.06931760986411939,0.5311670928010486,0.0
0.5714285714285714,639.2154269972452,11073.3436987138,0.2654347145431994,0.03546142650244935,-0.01942542754118695,0.28147071350446184,0.0
0.3333333333333333,642.1248963802155,11060.022908175102,0.04256374764386792,0.04950937692623077,-0.01516493455680202,0.07690819001329667,0.0
0.5852382263839163,172984.33333333334,189729.4739997511,0.2900226673571632,0.4735741616900535,-0.135985630186102,0.6276111988611147,0.0
0.75,721.2155279503106,11858.975231465163,0.4526087710497143,0.06554681043887466,-0.02422700078462022,0.4939285807039688,0.0
0.569060773480663,97581.6,124108.63700258738,0.2559735698336136,0.419057307930071,-0.1187415609531088,0.5562893168105758,0.0
0.6666666666666666,901.42004048583,12592.360262735554,0.38940459923025333,0.09220704162774335,-0.04574683779758493,0.43586480306041175,0.0
0.6416,58910.21052631579,154383.64460537877,0.3527345859665433,0.364729561195024,-0.1282577586035593,0.5892063885580079,0.0
0.7,952.6398078975452,12511.378009424116,0.4250007782712001,0.13376041586204407,-0.04009163847771602,0.5186695556555282,0.0
0.6,80786.0,83676.32618210083,0.30510576185601274,0.3999536390845441,-0.10240575456538024,0.6026536463751766,0.0
0.2857142857142857,112853.0,148048.6043057782,0.013824902896248952,0.4370108973178269,-0.12611106233150435,0.3247247378825715,0.0
0.6125131440588854,90639.47368421052,223141.83844465343,0.33034751816135816,0.4120082470924235,-0.14237343220198964,0.599982333051792,0.0
0.5454545454545454,953.0453333333334,12553.04473836042,0.23091617090810546,0.1411162931993318,-0.04235230822453251,0.3296801558829048,0.0
0.5429447852760736,90639.47368421052,223141.83844465343,0.22375854315071286,0.4120082470924235,-0.14237343220198964,0.4933933580411467,0.0
0.6481670061099797,90639.47368421052,223141.83844465343,0.3711228091616503,0.4120082470924235,-0.14237343220198964,0.6407576240520843,0.0
0.6071428571428571,42783.6,105129.59252484528,0.31513898462055745,0.33820826577957736,-0.11138968433885162,0.5419575660612831,0.0
0.6666666666666666,16268.90476190476,72082.61989365944,0.38940459923025333,0.2701702597367051,-0.09752193242263453,0.5620529265443239,0.0
0.7,909.72643912379,12436.600835082534,0.4250007782712001,0.10360556403890776,-0.030980222910310346,0.4976261193997975,0.0
0.7,680.0064436943848,11491.158990410226,0.4250007782712001,0.05794779549809838,-0.02197925586483854,0.4609693179044599,0.0
0.7,939.6196738558654,12488.372365096784,0.4250007782712001,0.1262501654431763,-0.03782391882524417,0.5134270248891323,0.0
0.5714285714285714,2558.367144432194,22310.912849878267,0.2654347145431994,0.2253904880973821,-0.0731621584148385,0.41766304422574296,0.0
0.4801762114537445,9927.666666666666,20375.95267847753,0.13226786737127486,0.25736308295612315,-0.06743822251482989,0.32219272781256814,0.0
0.5714285714285714,642.1248963802155,11060.022908175102,0.2654347145431994,0.04950937692623077,-0.01516493455680202,0.29977915691262813,0.0
0.569060773480663,173383.0,216284.58996501192,0.2559735698336136,0.47364748890380404,-0.1411461611258203,0.5884748976115974,0.0
0.625,680.0064436943848,11491.158990410226,0.345255758238094,0.05794779549809838,-0.02197925586483854,0.3812242978713538,0.0
0.5429447852760736,256095.0,408670.4058602727,0.22375854315071286,0.49753865294183125,-0.15328786114075182,0.5680093349517923,0.0
0.5429447852760736,72361.33333333333,111267.2770348747,0.22375854315071286,0.3850199731051973,-0.11445580580679218,0.494322710449118,0.0
0.5,1029.9967786470318,16475.30658355343,0.16803700024279056,0.1611597081789771,-0.06314659244713382,0.2660501159746338,0.0
0.6956521739130435,218455.2,333812.29383316607,0.41150467771218663,0.4885560692573941,-0.1508280315591716,0.7492327154104091,0.0
0.8,1144.7142857142858,13773.038580698209,0.47075181793555326,0.1864054960078689,-0.053310211581502696,0.6038471023619194,0.0
0.5736235595390525,4699.214285714285,14118.953533553862,0.271482396838479,0.23812047833717415,-0.0580829977101766,0.45151987746547656,0.0
0.5628482972136223,58910.21052631579,154383.64460537877,0.2399838931679355,0.364729561195024,-0.1282577586035593,0.4764556957594002,0.0
0.7,1106.0607187112764,13518.684507576772,0.4250007782712001,0.1738144415414989,-0.05129452605620971,0.5475206937564894,0.0
0.6666666666666666,1106.0607187112764,13518.684507576772,0.38940459923025333,0.1738144415414989,-0.05129452605620971,0.5119245147155425,0.0
0.5628482972136223,42392.92857142857,88125.89916579922,0.2399838931679355,0.3369732811269372,-0.10405190753590515,0.47290526675896755,0.0
0.536376604850214,9927.666666666666,20375.95267847753,0.21225996430519373,0.25736308295612315,-0.06743822251482989,0.402184824746487,0.0
0.5736235595390525,90639.47368421052,223141.83844465343,0.271482396838479,0.4120082470924235,-0.14237343220198964,0.5411172117289129,0.0
0.7,1144.7142857142858,13773.038580698209,0.4250007782712001,0.1864054960078689,-0.053310211581502696,0.5580960626975663,0.0
0.5,642.1248963802155,11060.022908175102,0.16803700024279056,0.04950937692623077,-0.01516493455680202,0.20238144261221933,0.0
0.569060773480663,147947.2857142857,134630.15194091052,0.2559735698336136,0.4588122357639645,-0.12223361422106026,0.5925521913765178,0.0
