src,dst,label,one_class_svm_score,isolation_forest_score
C1798,C1512,0,-94.41226556613265,0.5668362536223317
C1798,C1951,0,23.227537981547357,0.5811057126603582
C2943,C1065,0,3.7659872524736784,0.5378328542476618
C3692,C423,0,-446.3771176987384,0.4490399875227489
C12583,C467,0,-286.1990781185182,0.4933110577218875
C1798,C23464,0,20.878692858398608,0.6242063063570422
C8073,C612,0,-133.2310880357727,0.5121703401967743
C23053,C2106,0,-66.53175299800387,0.5785662468434868
C13068,C586,0,75.2738682359859,0.6334309867238705
C12349,C528,0,-314.2756998992345,0.48639618778220584
C13044,C528,0,-431.0835577206353,0.4824049004728972
C8314,TGT,0,-536.7404648655179,0.46007754018745695
C16619,C586,0,2.186532381173947,0.5542611969664847
C8664,C457,0,-352.2817581272129,0.5105232198050215
C24636,C457,0,-45.63747550989092,0.5525391000629529
C506,C2106,0,-108.79975106334177,0.5407562082795273
C19920,C743,0,-605.0526469317001,0.4398829113007878
C18002,C529,0,-92.06213592869335,0.5227069533978682
C7714,C5720,0,-570.2098676226997,0.44277884237308307
C13309,C457,0,-386.0757881224563,0.5011048394256363
C5317,C528,0,-353.8690701634955,0.4852765810219026
C24452,C528,0,-355.2976949770914,0.5026774250272007
C24620,C1707,0,-163.62582565157027,0.5380722294852833
C706,C3910,0,-227.84528820581681,0.47726378907308403
C11770,C5720,0,-265.7719501649822,0.5032735379379256
C2126,C585,0,-568.1039733069888,0.4890662984444949
C2427,C1640,0,-570.5472223711927,0.4415895704824211
C1973,C14866,0,-233.5149139266664,0.5081790073836495
C6711,C528,0,-122.44678557538009,0.503223243586089
C3726,TGT,0,-317.81113427077116,0.5085230843797147
C22695,C754,0,-124.5964113226214,0.6215950027077358
C15193,C2106,0,-445.8897196128846,0.486088789919335
C12017,C457,0,-283.54670154545056,0.5961122698353636
C5580,C625,0,-188.8519960211911,0.6030622176216328
C1302,C2173,0,-268.49549617119555,0.5095401705206503
C1707,C11775,0,-150.596435411092,0.4889705148985086
C3686,C529,0,-25.59277484938957,0.5088793249100326
C10552,C585,0,-364.685043389371,0.47683110159703673
C10275,C457,0,-208.80407943140017,0.4740761602295485
C1580,U7,0,-326.07098782615003,0.47184267483063985
C10445,C625,0,55.73446303977198,0.6264952166221216
C3354,C2106,0,-420.4565115077489,0.5946544224929688
C1396,C1877,0,-650.2492747905312,0.4305427318148648
C17783,C2173,0,-289.0163519070534,0.47257386507224813
C1567,C1438,0,162.98713585982205,0.6015594378540888
C1798,C18977,0,-110.0132639214271,0.5622487787377773
C17534,TGT,0,-417.84248977619836,0.4669939427702428
C20560,C231,0,-666.2561932488179,0.42987981607398235
C585,C17370,0,-263.11502587739915,0.46775341892702094
C584,C1922,0,-292.13282224227623,0.47476604294900504
C5630,C529,0,-142.8886534210469,0.49075252389389074
C4474,C2327,0,-621.6244246028905,0.4277086650262721
C19385,C625,0,-594.269432496827,0.45472114149371384
C231,C18648,0,-311.9896292118815,0.4679622771674996
C13929,C2173,0,-263.27983978971497,0.47418045412630544
C14571,C625,0,-326.14926358197727,0.47133711128250716
C585,C10552,0,-117.18431378245486,0.5147099459132033
C11260,C1640,0,-638.3515210968435,0.43938200065241156
C1685,C16069,0,-249.17085953798096,0.4699628375313917
C1118,C625,0,-234.5782660884961,0.5034173678530621
C4973,C5721,0,-597.5918204812474,0.43274524551931576
C15839,C625,0,152.1363409852529,0.5711105814495362
C4887,C467,0,-216.6118343785688,0.5883309033707996
C15013,C625,0,-393.2543392990742,0.4770117364749285
C7956,TGT,0,-540.0857564755579,0.45866787252964525
C18656,C2327,0,-663.4295849538576,0.42416265414403465
C12923,C1640,0,-562.6363519132733,0.43895988927121365
C7359,C457,0,-281.4398471275713,0.48741002621568486
C1915,C1790,0,-295.52641584175126,0.4760175586058747
C14346,C1707,0,-583.7353762297403,0.44237892914195687
C9610,TGT,0,-485.10968409694624,0.46870475811538426
C20361,C2651,0,-603.4878817075564,0.4380569920280749
C291,C10920,0,-275.8027162708004,0.4922457444129048
C23434,C528,0,-100.08182771615293,0.5466948619226941
C1593,C1503,0,-603.138979679667,0.4486938166724788
C767,C754,0,37.117354847780916,0.6229085704993843
C1680,C612,0,-230.59187408880643,0.5871709967210439
C5721,C6464,0,98.26802859752343,0.5562957400063175
C9737,C528,0,-116.28308436445332,0.6156261390696496
C8736,C15210,0,-594.1286573646926,0.4620188813774543
C6582,C1707,0,407.6754738615209,0.5889609830947972
C25536,C586,0,216.8936871494834,0.6065079814088654
C105,C2106,0,-22.38227756401011,0.5538382779766445
C1798,C1068,0,18.538938920951296,0.5806311982562943
C10587,C5720,0,-602.6506653990577,0.44470008177066095
C18365,TGT,0,-522.1900758157713,0.46315825562258284
C941,TGT,0,-514.8556574471213,0.46742444368308533
C21819,C467,0,-397.4905106895103,0.4764099435860079
C1973,C5212,0,-210.178301231962,0.5201134442517706
C3575,C2519,0,33.88891209657686,0.5935914422828339
C18010,C17754,0,-335.47829017853473,0.5234565578067716
C22183,C586,0,-154.66342327921666,0.6073501687668618
C22112,C18325,0,-150.5232887760135,0.49870455032748323
C15244,C19035,0,-21.634481915273227,0.6247367371472391
C9373,C636,0,-605.635904595797,0.4644267446026052
C15993,C625,0,-338.5072589960869,0.5012798051728816
C21262,C586,0,-141.03303996480872,0.5255990300894962
C10112,C1065,0,-180.63908600758168,0.6028390040909414
C18733,C467,0,-410.3681328302282,0.46947188465765577
C566,C467,0,-404.7301804252311,0.4691518150407661
C12515,C5716,0,-14.74617635978666,0.51698462903679
C1619,C2327,0,-360.1588444993836,0.4585715813678775
C6346,C2106,0,-353.91485668855876,0.5159859341652971
C24656,C2918,0,652.5745932849061,0.6612993858873886
C10486,C467,0,-302.9245694126057,0.48144654346321347
C20824,C1877,0,-474.66040203758166,0.4555206066493929
C18791,C5716,0,-625.6619100866205,0.4376459002769984
C10103,C5720,0,-250.14232231501592,0.5047950044195956
C6546,C528,0,-391.2842786580354,0.4838718468691791
C16494,C10817,0,23.784174893696218,0.5695364350771978
C12618,C1640,0,-606.0904145133054,0.4429283353354789
C1685,C14136,0,-246.14095509084927,0.47022690998597577
C13185,C625,0,-560.884470111359,0.4771134324975599
C22381,C2106,0,-233.5043050447598,0.5470698222676097
C4174,C50,0,-174.3452791102627,0.4816275596315264
C5546,C467,0,-349.2857188595249,0.4805005871156595
C5030,C16969,0,-409.8833552937963,0.4524280910395223
C11616,C529,0,-112.90214061245251,0.5028596405003661
C1521,C9847,0,-277.02216464449975,0.4775977087161072
C24607,C10022,0,-29.714913223765052,0.5617017707333437
C231,C11996,0,-348.16387763836383,0.45327500770054335
C719,C4174,0,-481.9533464197075,0.4508160455811247
C1382,C9851,0,-529.2319182460396,0.44473469942950744
C13465,C1640,0,-494.11582890603995,0.47266991016698207
C4273,C1883,0,-587.0770196527237,0.4501060269460615
C12069,C231,0,-428.9749257710705,0.4588682120402889
C13168,C1640,0,-593.2933731332478,0.4450762780107588
C19256,C625,0,175.13671152260576,0.6298910831468335
C2565,C743,0,-660.4193078783646,0.42688954935565954
C23777,C2327,0,-499.1020419563183,0.4532076352724833
C21459,C2106,0,-416.00032001484715,0.5919366341906923
C3349,C10630,0,-262.2648610400988,0.4689646906367783
C7032,C1707,0,-402.45106147639444,0.4670124411625423
C16473,C528,0,-501.3096338354485,0.4715517885185634
C19065,C5720,0,-567.9603584388183,0.4424793655901009
C15276,TGT,0,-441.6657539496682,0.4672913852934655
C24642,C528,0,-380.9523344470317,0.5029413844091734
C3254,C612,0,90.06771447758865,0.5892269537496101
C1979,C1065,0,-274.9725273275553,0.5055647508072698
C18731,C5721,0,-328.41142932906587,0.48323294708907755
C13146,TGT,0,-478.0451092016365,0.46837645241175396
C15244,C9883,0,16.302675366879157,0.5173789996448133
C1357,C15001,0,-157.5973818731245,0.626073443212052
C1065,C8371,0,-388.26578275644397,0.44551498296331254
C19266,C2553,0,-462.3638543243337,0.4432115622863473
C3677,C625,0,-158.38366582839808,0.4909271400151546
C752,C586,0,-108.09754060717796,0.5047175970398442
C231,C10230,0,-335.02401580416245,0.48201154585711975
C1798,C7891,0,-104.02229888471174,0.56024093083254
C452,U20,0,-578.3920794373003,0.45687530888436434
C1798,C9460,0,25.53884051766454,0.5828207755327915
C19497,C5720,0,-88.6365172568544,0.5269228966016908
C1099,C743,0,-546.636749707357,0.49657387501506023
C15244,C6750,0,-13.903766570033895,0.63465766920552
C15616,C1065,0,-115.39338835533317,0.49940544510887686
C4438,C586,0,-108.40356328344205,0.5140185659922382
C3902,C5763,0,-674.8599374884157,0.4422024211268306
C11748,C231,0,-239.6904202958026,0.5478739062980561
C3058,C5763,0,-459.5515616226935,0.4479395198289527
C14358,C2162,0,-125.73564780709876,0.5420359491224015
C742,C14553,0,-518.9541906824447,0.4599592076344729
C23304,C16712,0,22.357200225573706,0.5479310277613825
C625,C9725,0,-456.002603384909,0.44632437966745464
C19597,C2106,0,-335.7395729143109,0.49927863826137775
C10114,TGT,0,-472.3584375395053,0.468070868039089
C22218,C528,0,-399.2037845695404,0.48712668039659185
C7369,C2327,0,-566.1072605974159,0.43524809193040376
C10225,C1065,0,219.4382062607608,0.6318151234899771
C17950,C529,0,-117.53548800767021,0.4897786593176824
C14245,C2327,0,-483.0091430100474,0.45118532257911176
C5900,C26191,0,-344.5565812608611,0.5081834904123531
C1521,C6511,0,-275.7792928230524,0.46263430796915045
C23379,C2648,0,-397.4072246867295,0.4521521832151719
C612,C15833,0,-384.87901183410986,0.44574111886303197
C1798,C1627,0,-59.110023504460514,0.5720278704025717
C15153,C423,0,-103.76418777070376,0.6256099274151736
C1707,C400,0,-288.6645286481894,0.4560715106632251
C6879,C2310,0,-489.5700365525222,0.46255665958760905
C13974,C457,0,-349.347073196338,0.4653144470130583
C231,C11585,0,-337.4166072777698,0.4501838660101991
C3198,C4174,0,-538.7966865277258,0.4441942483819203
C11789,C1640,0,-589.981568118144,0.4449416484296996
C12642,C15408,0,-173.14777654159616,0.527542060100836
C16526,C528,0,-114.30520393142751,0.5080576679816142
C175,C1611,0,-428.0680100346317,0.4509371306132041
C4920,C10574,0,-463.6831206173456,0.4458599810370724
C13566,C467,0,-361.65621308895743,0.494920672278554
C5551,C625,0,-228.6943037912788,0.5352405646302255
C4920,C18159,0,-425.2316447303315,0.44324420549075555
C1521,C7121,0,-244.12260599960018,0.4689067878672133
C7946,C2327,0,-400.11221794325365,0.4729011164534548
C1798,C12257,0,-84.37339494974685,0.5705797558148293
C18846,C5721,0,-237.72121886322384,0.5050739715055329
C2653,C2106,0,-99.71315658760523,0.6283598970251546
C754,C22741,0,-369.4090731864935,0.47074751306194373
C7330,C625,0,-280.1036261078598,0.4776093845241481
C3902,C4806,0,-394.3488379489472,0.5070511480150526
C13958,C612,0,-53.314678045234814,0.5264743737698646
C1521,C18793,0,-252.6560367370853,0.49576899874250085
C706,C14672,0,-229.72929089648642,0.4834830312927937
C1915,C1640,0,-278.93924834734526,0.48359064824451975
C585,C1180,0,19.753033690317352,0.5537924000526716
C10847,C423,0,-434.97045173358083,0.5113471100477616
C1532,C467,0,-481.02731791405995,0.4741670372829234
C6358,C1877,0,-588.0133335258442,0.44568758397075814
C19100,C801,0,-251.80085837371962,0.514942752128101
C7612,C586,0,-184.25266296679956,0.5168773918104941
C15244,C23914,0,226.68387835064345,0.6274867976907681
C11059,C16712,0,-551.3143663878363,0.44131781405795883
C2176,C529,0,579.9449256761718,0.6222709518219763
C528,C5311,0,-43.446624533450176,0.5142157371452188
C231,C18775,0,-346.0012406806304,0.45627488454085025
C22258,C528,0,-414.0149792012194,0.5911366940362229
C14779,C528,0,-133.39101486748586,0.6021709681068639
C11667,C529,0,194.80238835926184,0.6279654141605563
C4174,C17448,0,-419.68958836001866,0.4424215691318947
C19534,C5720,0,-316.1175820111007,0.48083896336676385
C5736,C15007,0,-226.91195122240606,0.4955421446184707
C6117,C5721,0,-680.2065661369252,0.4264978529736926
C5763,C10160,0,-398.73008170553703,0.45828230712396256
C7958,C1640,0,-430.6189157809572,0.4497020746475283
C1523,TGT,0,-469.29245457743264,0.4593142320428398
C1798,C14134,0,-49.15649464521175,0.5796157805454559
C19186,C2162,0,-352.6976243371291,0.47868012693607476
C706,C12839,0,-329.15049763729803,0.4519795437879453
C19791,C3443,0,616.2717072111127,0.6570592349707756
C15244,C230,0,-21.634481915273227,0.6247367371472391
C17522,C612,0,-212.77108178399112,0.4913194775427247
C7527,C1065,0,-239.45518503640096,0.5140318243282964
C3293,C3398,0,-603.5115579425342,0.4427009386410081
C5721,C11648,0,-405.5385988469093,0.4434855371716447
C231,C1133,0,-341.30244241247374,0.47352042396129757
C364,C529,0,-5.669735310076703,0.5083007050619458
C5721,C3650,0,129.02257121818775,0.5636720263018924
C19154,C1877,0,-454.7882037856798,0.44961917091846304
C1798,C2933,0,-53.634546146401135,0.5664975986949375
C3060,C467,0,-225.7749284556794,0.48733012520658
C1798,C21073,0,-33.96455887761067,0.5949327564050433
C14274,C2106,0,-325.00690969127345,0.6035540951372796
C1065,C17277,0,-403.7326593449493,0.43962119244315834
C457,C161,0,-165.55674385313387,0.4728940875785325
C2013,C22612,0,32.22713648748049,0.56909078046973
C24630,C1685,0,-45.55512650169521,0.5435498275271108
C4174,C16060,0,-330.517762217346,0.4764797705648954
C8906,C585,0,-213.290910670426,0.5055448569696817
C24990,C612,0,51.66751737138202,0.5347400696820035
C1333,C2058,0,201.2619681886249,0.6430898413402196
C15244,C916,0,-18.74214241470736,0.6334256977445939
C8932,C706,0,-496.0716612004894,0.5079641400563192
C11825,C2327,0,-461.9869466533992,0.47032084376228944
C1065,C586,0,629.1187985138922,0.6194168620827994
C18063,C2106,0,-587.544134641309,0.45999912013766625
C12,C2553,0,-547.8169610410878,0.43893322653885014
C16490,C529,0,93.17748210148875,0.54422001987343
C5402,C1640,0,-476.048660110268,0.4485879632453748
C4920,C2422,0,-222.71014861779895,0.48833371301305173
C3919,C467,0,-458.36927483441286,0.46549587693224714
C15244,C8274,0,-36.8049033875518,0.6311509959642729
C313,C1640,0,-60.24799184265339,0.4925190778687691
C14900,C457,0,-444.6344011193887,0.4751733368945923
C10561,C625,0,-224.75462451114163,0.499635264119996
C9735,TGT,0,-282.24367079311423,0.4729736517483186
C15734,TGT,0,-224.59818822490797,0.5314550550545286
C754,C9079,0,-355.4886202846419,0.4546080766922866
C1685,C19229,0,-139.1542048663855,0.4952511066789786
C4174,C13960,0,-405.9372348699576,0.448338057345679
C6344,C4459,0,-297.0755064803593,0.5043076125606292
C7014,C528,0,-398.6530599061689,0.48376146423447597
C706,C13767,0,-138.7008991768489,0.47993067551261
C669,C1015,0,-285.64834263096236,0.49473696695418007
C13905,C529,0,-245.43328063003764,0.49365070190493393
C754,C20520,0,-132.33206314454355,0.489459632903706
C10423,C2069,0,-641.3540939951431,0.4499464274656902
C659,C754,0,49.669243948389976,0.6239364404291315
C11995,C1707,0,117.75969159741999,0.5591051172798059
C3199,C1640,0,-112.47689089910637,0.49097305631024674
C5787,C13399,0,-172.2067749908624,0.6198387027323167
C5305,C457,0,-341.72867752977345,0.49094120880638314
C12448,C528,0,-88.49200263240073,0.5461506603995637
C13097,C4920,0,-629.097637946692,0.4326303441893911
C2588,C17424,0,-23.2150030221178,0.5398959721534858
C6377,TGT,0,-509.44753043629635,0.46056667115066524
C529,C10301,0,-435.21361662624395,0.44077662864616246
C16790,C2327,0,-583.0134344829921,0.4341846827057214
C18918,TGT,0,-500.0459479117312,0.4575497024162076
C239,TGT,0,-484.76371916041126,0.46687226683662464
C18713,C1567,0,-655.0094816611527,0.44419806843233983
C4946,C5030,0,-593.7858956670107,0.45524039722009524
C11428,C529,0,-2.2720224513086578,0.538526492047325
C3931,C1640,0,-543.3763690678556,0.4391023382877837
C21555,C1065,0,-42.97779191130485,0.5545205608056406
C10289,C529,0,-206.49225027013335,0.5047760591986313
C12277,C586,0,-149.045321027505,0.6033627091919913
C17233,C1438,0,83.43832907943852,0.5962991699557803
C16768,C1065,0,-177.4049908579641,0.520246677304634
C22486,C3173,0,-614.3569159321787,0.4501902434862537
C1798,C8312,0,-12.216649150633202,0.5887716287862746
C7800,C92,0,-429.14496340106825,0.5272682752505449
C14034,C5721,0,-333.71030405513375,0.4817107550813944
C5105,C612,0,-67.59377770025594,0.5021813016334644
C16712,C3799,0,-397.78382923183426,0.44927993429134677
C19346,C743,0,-427.3127531370119,0.4885839844835539
C18859,C457,0,-471.15795744635807,0.46867310312431026
C18654,C4174,0,-575.861927623957,0.4370086245559429
C5720,C23149,0,-387.2562148216075,0.4881034127294576
C5735,C1940,0,-432.10362112683515,0.534406621963414
C23957,C2173,0,-39.823251985561456,0.4853824192178748
C3277,C1065,0,-81.9650201421091,0.5287828660311641
C790,C1103,0,-364.792218560387,0.5068986876652594
C18423,U7,0,-313.2130836088736,0.466938831088248
C10283,C2651,0,-313.6606975109985,0.5341031965220674
C3413,C706,0,-477.63749522934495,0.45009357635720276
C13687,C1640,0,-592.6702035460562,0.4453692970103204
C3848,C528,0,-402.46777212927054,0.4776907937508667
C15068,C1640,0,-439.9014821587084,0.48680385064847925
C3916,C743,0,-423.4798983292435,0.5152277217371645
C9298,C457,0,-455.65085500185114,0.4796187784735052
C9040,C586,0,-53.32246524316497,0.5385777768299568
C5720,C2254,0,-449.14910597215066,0.4536070383921186
C231,C17303,0,-362.94000094608646,0.45686049183497596
C16712,C12604,0,-396.83676017926837,0.44178223103558767
C15244,C19572,0,19.621829267377507,0.6271900090701559
C1063,C457,0,-381.19994035532136,0.4939715038855788
C5394,C1173,0,-192.58429173899367,0.6188660926029655
C15918,C529,0,-350.61395048028953,0.4884099020982951
C586,C12202,0,-195.35199436946004,0.4848220680456552
C10494,C1685,0,-655.8037484443921,0.42852310073124195
C5917,C5836,0,284.16893220411134,0.6060454337472804
C21999,C1685,0,-560.6648403179238,0.44714282851721987
C24273,C625,0,-337.07301985320146,0.508148190840784
C14895,C16712,0,-470.82949052269123,0.4524184006136911
C7554,C743,0,-639.7961501862696,0.4330088099431376
C2529,TGT,0,-290.56339196221097,0.4953503440321239
C11637,U7,0,-49.36298270366069,0.5137658085392761
C21800,C3398,0,-477.73234708183827,0.44557295843145156
C2060,C5721,0,-432.41468446998533,0.4710626816440092
C1707,C5404,0,-214.95147553067227,0.47842146341741665
C9067,C2162,0,-459.5621126258352,0.5140558317979735
C5900,C20510,0,-464.9497705292506,0.4700852935555294
C1521,C14266,0,-246.98111660834957,0.467894317930386
C17666,C625,0,-305.16763495923124,0.489821725951176
C4091,C1640,0,-472.21417214374515,0.46093568767427856
C15394,C231,0,-544.9406114158423,0.45757150491655435
C2109,C22609,0,-459.4392928599759,0.4441527237395897
C8282,C2327,0,-461.0010452354113,0.45366749480261626
C9026,C2553,0,-575.6151683680737,0.4394934652461643
C3028,C1048,0,-455.2871754613725,0.435426941967832
C8893,C1065,0,-27.254971997467237,0.5215658933167701
C5802,C18123,0,-504.3195619053108,0.4488499601123684
C10111,C528,0,464.959126435863,0.662144919117582
C2091,C19768,0,-102.52881146423942,0.525831693392022
C5030,C810,0,-452.9897906061892,0.4389501835987562
C7316,C467,0,72.70340388658315,0.6213004327522156
C3352,C743,0,-584.7836633601783,0.44490837138447553
C457,C5433,0,-434.4660039592709,0.4542183476087405
C19487,C457,0,-432.62020590512157,0.4617968145106181
C12448,C2106,0,-184.87128469155823,0.5088284165485267
C1973,C14090,0,-333.80803444982985,0.4758140388132987
C17644,C2651,0,-458.8505111521922,0.4453400274895198
C4174,C11315,0,-421.40884469001503,0.4547901989783425
C364,C1065,0,-29.156101497698728,0.5229433588861427
C16478,C2327,0,-547.8033714414737,0.4364986020014613
C1863,C586,0,-64.14580977530932,0.534580663929553
C3697,C457,0,-176.201673765152,0.48434900296419203
C4589,C457,0,4.4723516984631715,0.5295010747122864
C9260,C2327,0,-587.3252169552784,0.4422022416979129
C15153,C3028,0,-445.2572485525411,0.4832670366959415
C8007,C1065,0,-282.53096027298443,0.5078031600379321
C6104,C2553,0,-635.8958802135858,0.4297568076263251
C12667,C2173,0,-105.99170816849119,0.5154687123144702
C19304,C706,0,-623.9652798511424,0.4370488188836953
C156,C743,0,-353.6252719119584,0.4706545179880072
C14156,C1065,0,-160.1095940527698,0.6041706024164618
C1691,C586,0,-63.45651514852625,0.5198494755271481
C11240,C625,0,-319.6941753949195,0.49640076929976273
C11421,C529,0,-276.3436332799092,0.5933379201773461
C21193,C3349,0,35.02686484517426,0.5634091587322285
C625,C3173,0,294.97030352332354,0.6139389706698899
C13232,C1640,0,-481.79420756451054,0.4469605061143599
C22529,C20950,0,-125.31771981620477,0.5009852391680423
C3028,C23896,0,-338.7825113496151,0.4846057391545913
C573,C231,0,-413.3156873441376,0.4634228361264636
C16647,C2106,0,-326.3151561540426,0.48665404667660167
C625,C5018,0,-347.6846427124351,0.4699426952822908
C3028,C1958,0,-325.6393678055356,0.46515319103968006
C846,C612,0,-312.94428404482323,0.47915245379663907
C11881,C529,0,-148.42979051940893,0.49998860199203815
C13578,C467,0,-273.829846715586,0.49925249413577855
C5721,C11501,0,92.34140850879021,0.5561411233722907
C23979,C612,0,-345.5687074682651,0.48400371905052475
C2109,C2341,0,-445.79253861536563,0.4474759931371964
C13844,C5720,0,-681.567917554069,0.43289766626651155
C1521,C1280,0,-170.6644115325098,0.5240961614423317
C754,C4731,0,-160.5130017183942,0.5013625914869195
C4942,C1015,0,-318.9660715034588,0.6016124827340869
C18607,C528,0,-499.91142143805837,0.48058482643944656
C1798,C18802,0,-58.35564929007933,0.5693065533430426
C1508,C1640,0,-630.8794777696594,0.4442398166839376
C23790,C467,0,-111.66003697142378,0.6161503747810635
C754,C20396,0,97.61147254830666,0.6130371299055919
C585,C11639,0,-369.43081187782445,0.44508957123365006
C2772,C467,0,-173.90001948361987,0.5185275569932879
C9786,C706,0,-308.190184562206,0.49096072880897595
C21801,C585,0,-665.78892277779,0.42880306822206987
C2593,C625,0,-448.5279290000981,0.46905532939543065
C10988,C231,0,-291.57990857160894,0.46177267810446215
C12051,C2106,0,-375.9208697367558,0.5970831919373223
C1174,C528,0,-528.4278508797906,0.47008779178300975
C7254,C585,0,-238.25771449383274,0.4602383120047253
C1540,TGT,0,-393.48751349303757,0.4700634190014168
C18596,C92,0,40.754488055948514,0.6425953760460545
C9438,C231,0,-526.390632929365,0.49907529820932545
C14997,C1640,0,-446.8394224822423,0.48637105318353013
C20250,C1065,0,-12.051743532924775,0.5219160012422055
C6347,C2106,0,-505.359100021848,0.4823168902527882
C9871,C706,0,-387.6253368990133,0.46965895548825864
C7318,C1065,0,-138.45299436542746,0.6015452890758672
C16581,C231,0,-291.57990857160894,0.46177267810446215
C10199,C625,0,-295.5926650106071,0.4902171255074416
C2911,C586,0,-197.40690582543493,0.5247448376911603
C9044,C1065,0,-247.9677664713613,0.5136185225733831
C12592,C586,0,-112.1854655764796,0.6128399806290149
C743,C9768,0,-512.0596779674765,0.44302386177884584
C8952,C2109,0,-634.5411570862539,0.4365311134141619
C18676,C1702,0,-618.1687644754697,0.461015912967831
C19472,C2106,0,-496.1253016820965,0.46950425149502073
C1685,C15153,0,65.86518596254882,0.5249434187160277
C14095,C5721,0,-334.7885444945068,0.47798496638603133
C1557,C2525,0,-136.77385717073275,0.52181451349759
C15588,C2327,0,-507.5310458208155,0.43798983323127366
C2588,C20472,0,38.662187322390764,0.566905928013215
C2804,C2106,0,-427.0049287106517,0.47191289990882485
C5957,C529,0,-84.90120372450792,0.6059106058073599
C20815,C528,0,-394.9210242648137,0.47626795434650715
C14654,C2567,0,415.1445847306393,0.582453415814547
C24052,C1877,0,44.05327346405238,0.5591616373236585
C706,C1161,0,-169.65512567309406,0.47809401919218614
C1456,C2038,0,-250.09573124748613,0.5429930573330713
C23543,C467,0,68.71612017351299,0.590499323523679
C19568,C801,0,344.32011485455973,0.578378851610164
C6922,C529,0,50.6032451243359,0.5401663272263856
C11694,C492,0,180.37587465476645,0.5837012856453644
C1569,C2327,0,-403.3978669757448,0.460272839332314
C2446,C1065,0,209.02685963298472,0.5861091645526998
C742,C1139,0,-233.00070916433788,0.5747552186910363
C11948,C706,0,-105.17764441140343,0.48325977342737286
C17404,C529,0,-30.40921444446849,0.5043829881499761
C16422,C529,0,-105.7893245174073,0.5940450045107764
C5572,TGT,0,-399.0181960887735,0.48267903024764325
C14225,C3238,0,-567.3123099063264,0.4627749889293625
C741,C467,0,-239.62864392761458,0.5016185645027469
C13300,C2485,0,-611.1765795232882,0.45021138063680805
C15101,C13672,0,-266.592244723628,0.46553845085153006
C23204,C3873,0,-540.1178293679959,0.46367663644006574
C16426,C1065,0,-97.73652110774947,0.5962893760693043
C9319,C5716,0,-503.04451050745183,0.4429791767913537
C1815,C467,0,-475.77428129547116,0.4655990829330908
C8831,C1877,0,-554.6547179958807,0.43428116794312926
C16507,C612,0,54.75490140730608,0.6056347495982739
C12852,C585,0,-463.02148780540347,0.5057961523997773
C3292,C7046,0,-427.51361229465147,0.4706283847404014
C10455,C625,0,-571.1622020637528,0.45764228830350573
C24116,C2327,0,-556.4926906776923,0.4572033095157024
C706,C20305,0,-282.2048773636784,0.45950824074926505
C5721,C13646,0,-367.79728657279975,0.4588042332402921
C24568,C1640,0,116.78484498295757,0.5709748385561856
C6363,C2106,0,-374.82802510748525,0.4935303217378653
C585,C9268,0,-355.3441380481854,0.4771852498797972
C9506,C529,0,-254.61337837056135,0.4753034511807705
C15057,C529,0,-19.320519754260204,0.5168514799898334
C9727,C6332,0,-534.1728857295611,0.44737973808219705
C586,C4608,0,-354.432579022518,0.45773789540503856
C15812,C529,0,-172.28568638302568,0.503725835596291
C5933,C528,0,-422.43900668193373,0.4872018908250839
C18495,C586,0,224.64493909292423,0.5597945965304719
C10786,C528,0,-552.4997770758991,0.4534987222944467
C773,C2553,0,-503.06251700258554,0.4455726917680609
C19580,C5721,0,-253.96073805224205,0.4966741990890929
C16712,C11943,0,-240.28758374624385,0.5263252788720605
C13612,C2106,0,-375.10335520762374,0.49374106754917946
C22329,C529,0,-89.27273061232972,0.5414538026681474
C24629,C529,0,268.61015088915315,0.6544495880636854
C15958,C1877,0,-480.3576950833135,0.44755539325319765
C11061,C612,0,-367.5845266928941,0.47113341137843845
C13366,C467,0,113.67907632816514,0.6453018557289758
C22529,C20875,0,-274.67734341810547,0.4773105833797706
C4837,C706,0,-298.97756198547586,0.4685313623957715
C5220,C5716,0,-456.470863982795,0.4526196978310831
C1915,C2753,0,-433.84262875149716,0.4516978193652261
C9916,C1065,0,-114.70651108914217,0.5133638566737807
C6843,C5720,0,-260.41604039536514,0.5035636171442754
C1213,C528,0,-522.8873637391848,0.46431445020637063
C1798,C930,0,-40.43484094038513,0.5762265130150873
C20179,C706,0,-543.7895183645724,0.45098641709183396
C529,C1987,0,-275.74068464282755,0.4779012618057
C14317,C625,0,-458.16010343201015,0.4665021583472735
C17693,C2013,1,-189.82785781998064,0.6222040571790192
C19376,C457,0,-87.98723404467864,0.5160733597838895
C2651,C18825,0,-131.52062456676686,0.5123497210712237
C11981,C2327,0,-638.1996791764113,0.4263128496516832
C16531,C5787,0,-212.80276534606173,0.514286620242963
C612,C16062,0,-404.36019869276197,0.44433050259430945
C11648,C231,0,-251.39867628740558,0.46732220012616793
C12194,C2327,0,-642.9439168178819,0.4310297236851869
C18328,C2525,0,-530.8111562069898,0.44457104473813275
C14789,C529,0,380.94869262005454,0.6169281486367798
C14019,C1640,0,-556.253817083255,0.4450742535051993
C21410,C706,0,-404.32918221142063,0.4874378584725439
C1469,C529,0,-283.27045424068046,0.49619107550459346
C13181,C2327,0,-568.4598199173024,0.43785923859627274
C13166,C5030,0,-532.1474041968286,0.43988039399065465
C14812,C457,0,-334.25269487626156,0.49899006865375617
