node,in_degree,out_degree,total_degree,fan_out_ratio,betweenness_centrality,inter_arrival_mean,inter_arrival_std,burst_score,active_duration
C13542,20,20,40,0.5,0.0,22625.473684210527,52763.79142971799,0.6,429884.0
C7630,0,3,3,1.0,0.0,473538.0,412364.0,0.6666666666666666,947076.0
C9117,9,5,14,0.35714285714285715,0.0,272646.75,438499.8537670081,0.8,1090587.0
C16903,3,3,6,0.5,0.0,546810.0,538934.0,0.6666666666666666,1093620.0
C3256,0,4,4,1.0,0.0,20207.0,28553.681735752863,0.5,60621.0
C3156,19,23,42,0.5476190476190477,0.0,49897.40909090909,91680.71416044385,0.30434782608695654,1097743.0
C1770,15,11,26,0.4230769230769231,0.0,33302.1,68990.7441450663,0.45454545454545453,333021.0
C3959,9,6,15,0.4,0.0,120132.2,211648.11508293665,0.8333333333333334,600661.0
C12680,9,5,14,0.35714285714285715,0.0,229624.75,362282.1330830262,0.8,918499.0
C4176,10,4,14,0.2857142857142857,0.0,142609.0,129998.9033492206,0.5,427827.0
C7889,13,7,20,0.35,0.0,182092.66666666666,381012.7531512415,0.8571428571428571,1092556.0
C5513,7,4,11,0.36363636363636365,0.0,103130.66666666667,104164.37795565664,0.5,309392.0
C5530,11,5,16,0.3125,0.0,255786.75,279712.3160493429,0.6,1023147.0
C1185,13,5,18,0.2777777777777778,0.0,79410.25,104522.35476771226,0.4,317641.0
C2748,2,2,4,0.5,0.0,0.0,0.0,0.0,0.0
C1411,16,17,33,0.5151515151515151,0.0,62777.8125,146572.4787252107,0.8235294117647058,1004445.0
C1697,16,10,26,0.38461538461538464,0.0,65634.22222222222,99442.03164409993,0.5,590708.0
C5590,7,7,14,0.5,0.0,80786.0,83676.32618210083,0.2857142857142857,484716.0
C15487,12,7,19,0.3684210526315789,0.0,183989.16666666666,268278.33548972773,0.5714285714285714,1103935.0
C8939,16,16,32,0.5,0.0,22537.6,59143.63379750464,0.625,338064.0
C16428,0,3,3,1.0,0.0,39391.0,38412.0,0.6666666666666666,78782.0
C6093,0,2,2,1.0,0.0,663.0,0.0,0.5,663.0
C8175,0,2,2,1.0,0.0,3626.0,0.0,0.5,3626.0
C11327,0,2,2,1.0,0.0,600527.0,0.0,0.5,600527.0
C2723,2,2,4,0.5,0.0,309358.0,0.0,0.5,309358.0
C395,173,185,358,0.5167597765363129,0.0,5508.179347826087,29800.274493837333,0.6648648648648648,1013505.0
C11225,16,9,25,0.36,0.0,40651.5,80440.91153604613,0.4444444444444444,325212.0
C1340,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C787,16,4,20,0.2,0.0,20897.666666666668,29154.266129600233,0.5,62693.0
C12071,13,8,21,0.38095238095238093,0.0,144815.2857142857,327613.11046926514,0.5,1013707.0
C12269,13,13,26,0.5,0.0,77383.08333333333,169810.3759778626,0.6923076923076923,928597.0
C1507,15,8,23,0.34782608695652173,0.0,145047.2857142857,243248.55931548952,0.625,1015331.0
C17412,22,21,43,0.4883720930232558,0.0,55484.4,142059.68371160058,0.7142857142857143,1109688.0
C17477,12,12,24,0.5,0.0,31530.727272727272,67410.65063959028,0.5833333333333334,346838.0
C4369,2,2,4,0.5,0.0,60.0,0.0,0.5,60.0
C6453,0,3,3,1.0,0.0,504059.5,444840.5,0.6666666666666666,1008119.0
C15470,10,5,15,0.3333333333333333,0.0,17389.0,25564.15344774788,0.4,69556.0
C2851,5,3,8,0.375,0.0,4063.5,1352.5,0.3333333333333333,8127.0
C4891,0,2,2,1.0,0.0,679999.0,0.0,0.5,679999.0
C3471,0,3,3,1.0,0.0,34212.0,29300.0,0.6666666666666666,68424.0
C5364,2,2,4,0.5,0.0,6.0,0.0,0.5,6.0
C10083,0,4,4,1.0,0.0,367423.3333333333,177790.23792910815,0.25,1102270.0
C10777,13,8,21,0.38095238095238093,0.0,307457.14285714284,429640.2803972606,0.5,2152200.0
C16272,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0
C11519,0,2,2,1.0,0.0,37.0,0.0,0.5,37.0
C20593,8,3,11,0.2727272727272727,0.0,220026.5,220020.5,0.6666666666666666,440053.0
C23967,2,2,4,0.5,0.0,1001593.0,0.0,0.5,1001593.0
C9897,0,3,3,1.0,0.0,514790.5,450126.5,0.6666666666666666,1029581.0
C10561,20,13,33,0.3939393939393939,0.0,84495.41666666667,127249.0986611551,0.46153846153846156,1013945.0
C291,52,52,104,0.5,0.0,43599.13725490196,160051.92457131267,0.4807692307692308,2223556.0
C6175,0,4,4,1.0,0.0,369741.3333333333,521682.3234947576,0.75,1109224.0
C13181,0,5,5,1.0,0.0,83543.75,138747.1638599777,0.6,334175.0
C354,16,16,32,0.5,0.0,68858.33333333333,148855.7371021427,0.75,1032875.0
C10010,13,13,26,0.5,0.0,40594.833333333336,87878.83951103108,0.6153846153846154,487138.0
C1199,13,6,19,0.3157894736842105,0.0,221405.0,366227.24207628245,0.6666666666666666,1107025.0
C18590,6,3,9,0.3333333333333333,0.0,156211.5,156211.5,0.6666666666666666,312423.0
C3282,16,16,32,0.5,0.0,21183.6,59593.04545867747,0.4375,317754.0
C4285,2,2,4,0.5,0.0,29.0,0.0,0.5,29.0
C6127,7,4,11,0.36363636363636365,0.0,103370.66666666667,104513.85316257787,0.5,310112.0
C174,16,6,22,0.2727272727272727,0.0,207173.4,269901.2886294543,0.5,1035867.0
C8299,13,5,18,0.2777777777777778,0.0,122171.25,97955.84241221909,0.4,488685.0
C8424,16,10,26,0.38461538461538464,0.0,115058.55555555556,264671.21895292035,0.7,1035527.0
C4468,12,12,24,0.5,0.0,39109.36363636364,101561.58228678323,0.75,430203.0
C2021,27,20,47,0.425531914893617,0.0,117591.31578947368,152304.2890255704,0.25,2234235.0
C17277,17,16,33,0.48484848484848486,0.0,119011.06666666667,283389.718516502,0.8125,1785166.0
C10245,17,10,27,0.37037037037037035,0.0,121185.88888888889,204072.96072480464,0.6,1090673.0
C5474,1,20,21,0.9523809523809523,0.0,49575.47368421053,72931.70698845123,0.45,941934.0
C3088,43,6,49,0.12244897959183673,0.0,188891.4,252604.46236486002,0.5,944457.0
C10841,20,11,31,0.3548387096774194,0.0,101241.8,133291.63883514976,0.36363636363636365,1012418.0
C11145,2,2,4,0.5,0.0,1155.0,0.0,0.5,1155.0
C11716,5,3,8,0.375,0.0,2014.5,2014.5,0.6666666666666666,4029.0
C13907,20,20,40,0.5,0.0,57959.36842105263,110207.42138025606,0.45,1101228.0
C15272,14,14,28,0.5,0.0,5566.538461538462,15301.986852469065,0.6428571428571429,72365.0
C3242,11,11,22,0.5,0.0,43084.8,78657.21907720868,0.5454545454545454,430848.0
C11285,10,10,20,0.5,0.0,47505.77777777778,86342.56189514695,0.7,427552.0
C14320,10,5,15,0.3333333333333333,0.0,147335.0,220943.8420289192,0.4,589340.0
C480,33,33,66,0.5,0.0,28779.90625,89131.61272885991,0.9090909090909091,920957.0
C5301,18,13,31,0.41935483870967744,0.0,35909.416666666664,70983.3999825057,0.5384615384615384,430913.0
C7732,8,4,12,0.3333333333333333,0.0,103142.33333333333,106147.3212264707,0.5,309427.0
C22442,22,22,44,0.5,0.0,84980.52380952382,195715.4184413635,0.6818181818181818,1784591.0
C359,237,240,477,0.5031446540880503,0.0,7462.531380753138,34998.283693693396,0.37916666666666665,1783545.0
C8812,3,3,6,0.5,0.0,29663.5,29603.5,0.6666666666666666,59327.0
C15405,11,6,17,0.35294117647058826,0.0,221672.6,247059.55279373433,0.6666666666666666,1108363.0
C2121,0,2,2,1.0,0.0,28.0,0.0,0.5,28.0
C1336,9,5,14,0.35714285714285715,0.0,79208.5,104543.13711215099,0.6,316834.0
C7178,0,3,3,1.0,0.0,500810.5,414718.5,0.6666666666666666,1001621.0
C4797,0,8,8,1.0,0.0,0.0,0.0,0.0,0.0
C10338,15,15,30,0.5,0.0,23759.785714285714,61102.20710670953,0.5333333333333333,332637.0
C13239,17,18,35,0.5142857142857142,0.0,35152.94117647059,120894.96614074968,0.5,597600.0
C11977,15,6,21,0.2857142857142857,0.0,98192.6,100061.32290070925,0.5,490963.0
C14848,16,16,32,0.5,0.0,40313.6,129806.70640291793,0.625,604704.0
C15399,15,15,30,0.5,0.0,30554.14285714286,60913.30460329564,0.4,427758.0
C15403,15,15,30,0.5,0.0,73055.92857142857,123543.41812639004,0.6,1022783.0
C16567,17,17,34,0.5,0.0,20034.375,59728.363250715105,0.5882352941176471,320550.0
C4135,6,4,10,0.4,0.0,103123.66666666667,106168.57755580143,0.5,309371.0
C21836,9,5,14,0.35714285714285715,0.0,20506.0,33223.85470561777,0.8,82024.0
C159,14,14,28,0.5,0.0,90837.23076923077,160617.62949610094,0.7857142857142857,1180884.0
C16741,13,6,19,0.3157894736842105,0.0,68104.8,120663.5184592261,0.5,340524.0
C14233,15,15,30,0.5,0.0,41048.71428571428,72479.39096778631,0.5333333333333333,574682.0
C10160,17,8,25,0.32,0.0,157119.2857142857,261008.2157627086,0.625,1099835.0
C13918,16,16,32,0.5,0.0,21582.4,63211.53406860703,0.8125,323736.0
C10045,10,6,16,0.375,0.0,63191.2,124039.73240764427,0.6666666666666666,315956.0
C10472,10,4,14,0.2857142857142857,0.0,103114.33333333333,105894.23769759882,0.5,309343.0
C16955,0,2,2,1.0,0.0,30.0,0.0,0.5,30.0
C17037,22,17,39,0.4358974358974359,0.0,63911.1875,85893.32666323586,0.47058823529411764,1022579.0
C1968,0,3,3,1.0,0.0,156953.5,97758.5,0.3333333333333333,313907.0
C6582,7,3,10,0.3,0.0,40907.5,40907.5,0.6666666666666666,81815.0
C5746,25,9,34,0.2647058823529412,0.0,40999.75,103546.75631417673,0.6666666666666666,327998.0
C940,12,8,20,0.4,0.0,158226.42857142858,205082.34705799603,0.625,1107585.0
C14714,7,9,16,0.5625,0.0,137334.0,133345.53575298275,0.4444444444444444,1098672.0
C4157,0,8,8,1.0,0.0,0.0,0.0,0.0,0.0
C11506,14,14,28,0.5,0.0,37427.53846153846,111998.08746554928,0.7857142857142857,486558.0
C13378,19,19,38,0.5,0.0,51599.333333333336,81585.62905043727,0.5789473684210527,928788.0
C13929,12,12,24,0.5,0.0,7410.0,16105.68538802934,0.5,81510.0
C16097,6,4,10,0.4,0.0,27341.0,36265.60696674835,0.75,82023.0
C19944,8,5,13,0.38461538461538464,0.0,251187.5,216664.63860249554,0.6,1004750.0
C9276,20,10,30,0.3333333333333333,0.0,120902.66666666667,167366.40074930745,0.4,1088124.0
C95,17,12,29,0.41379310344827586,0.0,100382.54545454546,172185.87324926388,0.4166666666666667,1104208.0
C2188,3,3,6,0.5,0.0,1694.0,1340.0,0.3333333333333333,3388.0
C473,19,19,38,0.5,0.0,51653.27777777778,144395.49175818998,0.7368421052631579,929759.0
C4986,0,2,2,1.0,0.0,1432.0,0.0,0.5,1432.0
C13156,8,5,13,0.38461538461538464,0.0,254037.25,193393.4955451902,0.4,1016149.0
C5424,15,6,21,0.2857142857142857,0.0,119324.8,123685.08574666551,0.5,596624.0
C7359,15,15,30,0.5,0.0,24306.571428571428,65007.06815934303,0.6666666666666666,340292.0
C12702,9,5,14,0.35714285714285715,0.0,229694.75,250335.18314489376,0.4,918779.0
C14521,20,20,40,0.5,0.0,57728.63157894737,110731.15491191909,0.6,1096844.0
C9373,2,2,4,0.5,0.0,1188.0,0.0,0.5,1188.0
C12562,30,10,40,0.25,0.0,114403.22222222222,185621.2864701662,0.5,1029629.0
C12802,19,13,32,0.40625,0.0,84751.25,176353.50357266556,0.5384615384615384,1017015.0
C12230,11,7,18,0.3888888888888889,0.0,55432.0,97358.64566471057,0.42857142857142855,332592.0
C16518,12,7,19,0.3684210526315789,0.0,100179.66666666667,197453.1580305117,0.7142857142857143,601078.0
C1970,38,14,52,0.2692307692307692,0.0,70397.76923076923,135341.88919584575,0.5714285714285714,915171.0
C1056,26,26,52,0.5,0.0,43314.0,88453.51390781488,0.3076923076923077,1082850.0
C379,19,13,32,0.40625,0.0,35806.666666666664,73558.80027154392,0.5384615384615384,429680.0
C11303,14,14,28,0.5,0.0,52290.230769230766,109524.40080790839,0.6428571428571429,679773.0
C11325,13,13,26,0.5,0.0,28953.083333333332,69849.45462499849,0.6153846153846154,347437.0
C11823,19,19,38,0.5,0.0,57327.166666666664,165277.87218239135,0.631578947368421,1031889.0
C11908,8,5,13,0.38461538461538464,0.0,255941.0,276099.49361326254,0.6,1023764.0
C12298,15,15,30,0.5,0.0,22364.928571428572,64479.756232329324,0.6666666666666666,313109.0
C13117,15,15,30,0.5,0.0,42392.92857142857,88125.89916579922,0.6666666666666666,593501.0
C13617,14,14,28,0.5,0.0,79343.53846153847,168585.61396951784,0.7857142857142857,1031466.0
C13916,17,17,34,0.5,0.0,26734.9375,84283.21569377615,0.5882352941176471,427759.0
C13950,11,11,22,0.5,0.0,42783.6,105129.59252484527,0.5454545454545454,427836.0
C14517,13,13,26,0.5,0.0,35900.5,73408.5301599889,0.6923076923076923,430806.0
C24491,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C5582,12,12,24,0.5,0.0,28786.0,64706.871391473775,0.75,316646.0
C4698,16,16,32,0.5,0.0,20665.0,61196.33693612715,0.75,309975.0
C7314,10,10,20,0.5,0.0,47534.0,76786.70293597569,0.7,427806.0
C8009,16,16,32,0.5,0.0,61620.86666666667,156786.90497906882,0.75,924313.0
C8645,14,14,28,0.5,0.0,26173.076923076922,79626.94955030232,0.6428571428571429,340250.0
C17442,2,2,4,0.5,0.0,1031227.0,0.0,0.5,1031227.0
C2035,7,6,13,0.46153846153846156,0.0,204976.4,248703.71631047252,0.5,1024882.0
C22032,13,11,24,0.4583333333333333,0.0,92564.3,111941.88641527353,0.45454545454545453,925643.0
C2957,3,3,6,0.5,0.0,29830.0,29830.0,0.6666666666666666,59660.0
C843,19,18,37,0.4864864864864865,0.0,63832.882352941175,119319.42714948088,0.6666666666666666,1085159.0
C18432,14,14,28,0.5,0.0,705.3846153846154,686.1871844263823,0.35714285714285715,9170.0
C18741,13,13,26,0.5,0.0,406.4166666666667,652.3363726296085,0.5384615384615384,4877.0
C18971,16,16,32,0.5,0.0,7909.2,23456.42803497583,0.8125,118638.0
C19050,15,15,30,0.5,0.0,1311.0,3825.4856834506277,0.8,18354.0
C19057,16,17,33,0.5151515151515151,0.0,11096.4375,28190.840910588206,0.8235294117647058,177543.0
C20242,16,16,32,0.5,0.0,41643.6,151106.0309808094,0.9375,624654.0
C20602,10,10,20,0.5,0.0,285.0,538.678423964098,0.8,2565.0
C23058,4,3,7,0.42857142857142855,0.0,31482.5,31410.5,0.6666666666666666,62965.0
C26057,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C26059,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C6551,15,15,30,0.5,0.0,22112.285714285714,59649.486724445465,0.6,309572.0
C8472,15,15,30,0.5,0.0,1516.7857142857142,3433.14693577963,0.8666666666666667,21235.0
C9941,15,15,30,0.5,0.0,5113.785714285715,13325.441248006824,0.6,71593.0
C1069,31,17,48,0.3541666666666667,0.0,57640.0,100173.6412953777,0.5294117647058824,922240.0
C10986,14,5,19,0.2631578947368421,0.0,148028.0,120187.1686391688,0.4,592112.0
C9954,15,9,24,0.375,0.0,114448.25,137839.92519925965,0.5555555555555556,915586.0
C11694,15,7,22,0.3181818181818182,0.0,169331.33333333334,160993.7852616954,0.5714285714285714,1015988.0
C14816,3,2,5,0.4,0.0,0.0,0.0,0.0,0.0
C388,15,15,30,0.5,0.0,34638.357142857145,71720.8720493226,0.4666666666666667,484937.0
C2584,13,13,26,0.5,0.0,56735.916666666664,107331.46720825345,0.6923076923076923,680831.0
C27048,11,11,22,0.5,0.0,33848.3,81003.94967660528,0.6363636363636364,338483.0
C4835,15,15,30,0.5,0.0,115266.78571428571,329732.1985876631,0.8,1613735.0
C11270,2,2,4,0.5,0.0,6.0,0.0,0.5,6.0
C10727,0,2,2,1.0,0.0,3244.0,0.0,0.5,3244.0
C16875,16,16,32,0.5,0.0,22625.333333333332,62100.611891420915,0.6875,339380.0
C16635,22,6,28,0.21428571428571427,0.0,202097.0,263561.0508470476,0.6666666666666666,1010485.0
C3627,3,3,6,0.5,0.0,169903.0,150293.0,0.6666666666666666,339806.0
C2997,15,15,30,0.5,0.0,23945.64285714286,63095.38671228229,0.6666666666666666,335239.0
C13044,0,2,2,1.0,0.0,16.0,0.0,0.5,16.0
C17742,3,3,6,0.5,0.0,213779.5,148674.5,0.3333333333333333,427559.0
C443,11,6,17,0.35294117647058826,0.0,17406.6,34278.4437021286,0.8333333333333334,87033.0
C3774,18,19,37,0.5135135135135135,0.0,34707.444444444445,72761.5552527739,0.7368421052631579,624734.0
C17186,24,19,43,0.4418604651162791,0.0,60599.055555555555,107852.80456945434,0.47368421052631576,1090783.0
C15311,4,3,7,0.42857142857142855,0.0,33160.5,26432.5,0.3333333333333333,66321.0
C6715,2,2,4,0.5,0.0,635.0,0.0,0.5,635.0
C14938,17,17,34,0.5,0.0,64508.875,125483.38157893409,0.4117647058823529,1032142.0
C5577,8,5,13,0.38461538461538464,0.0,296077.25,391672.66548125044,0.6,1184309.0
C8266,4,4,8,0.5,0.0,306624.0,245441.72312112435,0.5,919872.0
C5045,15,15,30,0.5,0.0,48594.42857142857,88156.98434344615,0.8,680322.0
C5396,13,7,20,0.35,0.0,182090.5,219885.59890524132,0.2857142857142857,1092543.0
C5485,10,10,20,0.5,0.0,36000.555555555555,75943.90888911384,0.5,324005.0
C9550,15,7,22,0.3181818181818182,0.0,182338.0,218185.22302774462,0.5714285714285714,1094028.0
C15468,12,13,25,0.52,0.0,26901.166666666668,71915.35713350028,0.6923076923076923,322814.0
C12333,2,2,4,0.5,0.0,3141.0,0.0,0.5,3141.0
C1538,24,7,31,0.22580645161290322,0.0,100348.83333333333,92266.9471667521,0.5714285714285714,602093.0
C16236,10,6,16,0.375,0.0,205481.4,228318.76276697018,0.5,1027407.0
C12872,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C13661,14,14,28,0.5,0.0,52313.307692307695,161251.21890887409,0.8571428571428571,680073.0
C362,2,4,6,0.6666666666666666,0.0,363824.3333333333,320510.73278059746,0.5,1091473.0
C15729,19,19,38,0.5,0.0,56453.72222222222,95026.06186655998,0.631578947368421,1016167.0
C458,0,4,4,1.0,0.0,11.666666666666666,9.177266598624136,0.5,35.0
C13323,13,13,26,0.5,0.0,5109.083333333333,12689.46672413997,0.6923076923076923,61309.0
C1435,15,15,30,0.5,0.0,78661.64285714286,142955.62334944922,0.7333333333333333,1101263.0
C15196,11,11,22,0.5,0.0,31446.9,73719.10442273428,0.5454545454545454,314469.0
C12067,12,12,24,0.5,0.0,91246.54545454546,182936.7470264287,0.75,1003712.0
C14296,27,28,55,0.509090909090909,0.0,44667.77777777778,92430.18199433653,0.39285714285714285,1206030.0
C1763,38,24,62,0.3870967741935484,0.0,47556.47826086957,73045.72887604132,0.3333333333333333,1093799.0
C14374,12,12,24,0.5,0.0,38878.36363636364,75877.97078955457,0.5,427662.0
C2600,4,4,8,0.5,0.0,19735.666666666668,24267.076466320006,0.75,59207.0
C6369,12,6,18,0.3333333333333333,0.0,216907.2,286119.92297314777,0.6666666666666666,1084536.0
C15412,10,4,14,0.2857142857142857,0.0,105400.0,103882.93836172842,0.5,316200.0
C3178,10,5,15,0.3333333333333333,0.0,253983.75,224029.83055429807,0.4,1015935.0
C320,15,6,21,0.2857142857142857,0.0,217462.8,285395.2529818252,0.6666666666666666,1087314.0
C972,13,7,20,0.35,0.0,153388.5,316942.2440817622,0.8571428571428571,920331.0
C10181,8,4,12,0.3333333333333333,0.0,28642.333333333332,24718.27596918703,0.5,85927.0
C898,15,15,30,0.5,0.0,30797.14285714286,68590.39619244618,0.6666666666666666,431160.0
C17327,11,5,16,0.3125,0.0,16516.0,25119.823317451897,0.6,66064.0
C5491,1,3,4,0.75,0.0,500786.5,500786.5,0.6666666666666666,1001573.0
C16535,13,13,26,0.5,0.0,26674.083333333332,71390.47358886937,0.8461538461538461,320089.0
C13419,0,3,3,1.0,0.0,162196.0,162196.0,0.6666666666666666,324392.0
C5853,16,16,32,0.5,0.0,29118.133333333335,61700.599761392565,0.6875,436772.0
C15197,14,6,20,0.3,0.0,188685.0,235751.9181317514,0.6666666666666666,943425.0
C8435,33,15,48,0.3125,0.0,71654.64285714286,120364.02986453052,0.6666666666666666,1003165.0
C1841,35,6,41,0.14634146341463414,0.0,184653.0,232295.07346906865,0.5,923265.0
C10523,17,18,35,0.5142857142857142,0.0,34887.470588235294,82079.48146344468,0.5,593087.0
C11943,3,3,6,0.5,0.0,155939.5,152613.5,0.6666666666666666,311879.0
C13551,0,2,2,1.0,0.0,1037879.0,0.0,0.5,1037879.0
C2189,22,14,36,0.3888888888888889,0.0,79349.30769230769,95241.52249080683,0.35714285714285715,1031541.0
C15279,16,11,27,0.4074074074074074,0.0,58459.9,101735.67631902783,0.5454545454545454,584599.0
C5493,15,15,30,0.5,0.0,345.14285714285717,571.0152433720708,0.4666666666666667,4832.0
C11663,14,5,19,0.2631578947368421,0.0,79455.5,132589.35031611702,0.6,317822.0
C6342,0,3,3,1.0,0.0,29696.5,29696.5,0.6666666666666666,59393.0
C258,7,5,12,0.4166666666666667,0.0,79020.75,135825.43413583297,0.8,316083.0
C13738,7,5,12,0.4166666666666667,0.0,80088.75,130597.82740799137,0.6,320355.0
C17303,10,4,14,0.2857142857142857,0.0,108372.33333333333,111480.47032054041,0.5,325117.0
C15540,16,16,32,0.5,0.0,69139.26666666666,239373.11836697307,0.8125,1037089.0
C6242,13,13,26,0.5,0.0,7505.0,17679.29956663065,0.6153846153846154,90060.0
C7679,3,3,6,0.5,0.0,335.5,335.5,0.6666666666666666,671.0
C10574,12,12,24,0.5,0.0,30481.454545454544,68109.69830336358,0.5833333333333334,335296.0
C8818,0,2,2,1.0,0.0,310150.0,0.0,0.5,310150.0
C14163,22,13,35,0.37142857142857144,0.0,85491.33333333333,138829.85719237616,0.3076923076923077,1025896.0
C6310,11,4,15,0.26666666666666666,0.0,20668.0,27000.487637571783,0.5,62004.0
C1786,5,5,10,0.5,0.0,85860.75,109489.72618098695,0.4,343443.0
C1273,11,5,16,0.3125,0.0,149039.5,139624.68569794527,0.4,596158.0
C14373,19,14,33,0.42424242424242425,0.0,84468.38461538461,161053.15779797125,0.35714285714285715,1098089.0
C3933,11,11,22,0.5,0.0,30987.2,73809.17408940436,0.8181818181818182,309872.0
C5451,12,4,16,0.25,0.0,109057.0,111702.73936062027,0.5,327171.0
C9749,0,6,6,1.0,0.0,16549.4,20503.503852756483,0.6666666666666666,82747.0
C5096,82,28,110,0.2545454545454545,0.0,40423.48148148148,145773.4405299997,0.4642857142857143,1091434.0
C6304,0,8,8,1.0,0.0,69559.71428571429,93216.84898544636,0.5,486918.0
C8970,10,5,15,0.3333333333333333,0.0,253766.25,273344.7003184578,0.6,1015065.0
C2174,428,1402,1830,0.766120218579235,0.0,1594.0378301213418,17469.26977994604,0.536376604850214,2233247.0
C17422,9,6,15,0.4,0.0,15226.6,23823.108081020833,0.5,76133.0
C2655,11,11,22,0.5,0.0,43094.7,72323.56582615379,0.45454545454545453,430947.0
C15040,15,15,30,0.5,0.0,23047.071428571428,66112.31611914496,0.7333333333333333,322659.0
C13966,0,3,3,1.0,0.0,295765.0,295699.0,0.6666666666666666,591530.0
C6871,0,2,2,1.0,0.0,62829.0,0.0,0.5,62829.0
C10065,15,4,19,0.21052631578947367,0.0,23991.0,24194.445822681424,0.5,71973.0
C9880,12,5,17,0.29411764705882354,0.0,121349.5,175478.31423070488,0.6,485398.0
C1021,10,6,16,0.375,0.0,217042.6,402025.0767544731,0.8333333333333334,1085213.0
C7736,2,2,4,0.5,0.0,60.0,0.0,0.5,60.0
C12628,16,16,32,0.5,0.0,28503.133333333335,80460.96332331322,0.5625,427547.0
C12055,10,5,15,0.3333333333333333,0.0,79066.75,105389.66303052449,0.4,316267.0
C12078,24,16,40,0.4,0.0,62569.933333333334,86933.28073909452,0.3125,938549.0
C12465,10,6,16,0.375,0.0,12299.6,23174.794364567722,0.6666666666666666,61498.0
C1251,22,15,37,0.40540540540540543,0.0,79146.0,179866.12041380745,0.4,1108044.0
C13638,22,22,44,0.5,0.0,44030.52380952381,84116.53781885216,0.6818181818181818,924641.0
C14030,11,6,17,0.35294117647058826,0.0,117577.2,121632.8677379597,0.5,587886.0
C14049,16,16,32,0.5,0.0,72351.2,120279.02080257665,0.6875,1085268.0
C15007,21,21,42,0.5,0.0,55130.7,92716.96756263115,0.6190476190476191,1102614.0
C15678,16,16,32,0.5,0.0,62474.73333333333,98920.34758293608,0.6875,937121.0
C1587,14,5,19,0.2631578947368421,0.0,16369.0,23922.539319645814,0.6,65476.0
C16553,20,13,33,0.3939393939393939,0.0,92601.58333333333,107221.22394334865,0.3076923076923077,1111219.0
C253,14,14,28,0.5,0.0,92578.23076923077,233409.72351479798,0.7142857142857143,1203517.0
C2883,15,7,22,0.3181818181818182,0.0,95773.83333333333,115614.00331767295,0.42857142857142855,574643.0
C2935,13,5,18,0.2777777777777778,0.0,80083.75,132134.20214004963,0.6,320335.0
C297,11,6,17,0.35294117647058826,0.0,204557.8,376516.7303854637,0.8333333333333334,1022789.0
C4750,12,8,20,0.4,0.0,84905.0,135350.56471041622,0.375,594335.0
C5850,10,5,15,0.3333333333333333,0.0,18423.5,23393.21058020895,0.6,73694.0
C5997,15,8,23,0.34782608695652173,0.0,145071.85714285713,185716.38265486478,0.625,1015503.0
C6219,11,6,17,0.35294117647058826,0.0,217089.8,225096.11308629918,0.5,1085449.0
C782,16,9,25,0.36,0.0,135606.125,195846.53747158608,0.5555555555555556,1084849.0
C857,25,6,31,0.1935483870967742,0.0,61867.2,95211.26604220741,0.5,309336.0
C9570,11,8,19,0.42105263157894735,0.0,155389.42857142858,353259.00966322835,0.875,1087726.0
C9727,36,11,47,0.23404255319148937,0.0,59708.1,85049.6846865995,0.45454545454545453,597081.0
C7231,2,2,4,0.5,0.0,43.0,0.0,0.5,43.0
C11420,9,5,14,0.35714285714285715,0.0,16490.25,24396.418654948106,0.6,65961.0
C17456,11,4,15,0.26666666666666666,0.0,24083.333333333332,25786.0995154797,0.5,72250.0
C2951,8,5,13,0.38461538461538464,0.0,229805.0,361026.8288347834,0.8,919220.0
C958,11,12,23,0.5217391304347826,0.0,91486.72727272728,203857.18959832055,0.8333333333333334,1006354.0
C7960,24,6,30,0.2,0.0,97980.4,99052.59818823532,0.5,489902.0
C8167,0,2,2,1.0,0.0,13.0,0.0,0.5,13.0
C16160,0,2,2,1.0,0.0,915.0,0.0,0.5,915.0
C7006,0,4,4,1.0,0.0,106165.66666666667,144726.99189009477,0.5,318497.0
C10779,14,14,28,0.5,0.0,33249.846153846156,70952.25887209832,0.5714285714285714,432248.0
C11491,2,2,4,0.5,0.0,427621.0,0.0,0.5,427621.0
C13779,12,6,18,0.3333333333333333,0.0,118460.8,157392.90219752604,0.5,592304.0
C14926,0,2,2,1.0,0.0,5.0,0.0,0.5,5.0
C17975,7,4,11,0.36363636363636365,0.0,309221.6666666667,435100.46011186374,0.75,927665.0
C22395,8,3,11,0.2727272727272727,0.0,41008.0,41007.0,0.6666666666666666,82016.0
C4653,14,14,28,0.5,0.0,26111.0,65605.56739860045,0.6428571428571429,339443.0
C3299,14,14,28,0.5,0.0,32913.07692307692,61230.46312022439,0.35714285714285715,427870.0
C3444,14,14,28,0.5,0.0,46592.46153846154,89984.57663708938,0.6428571428571429,605702.0
C3544,13,8,21,0.38095238095238093,0.0,45756.42857142857,83327.66236603398,0.625,320295.0
C1549,26,7,33,0.21212121212121213,0.0,172262.33333333334,214113.96412554587,0.5714285714285714,1033574.0
C8017,0,2,2,1.0,0.0,44.0,0.0,0.5,44.0
