src,dst
C5802,C18111
C5808,C14431
C17693,C3017
C5787,C16338
C5787,C9400
C5787,C6701
C5808,C21897
C5802,C7720
C5802,C18016
C5808,C11188
C17693,C3244
C5802,C24372
C5808,C14880
C5808,C6344
C17693,C155
C5787,C18769
C5808,C20756
C5808,C9504
C17693,C305
C5808,C12382
C17693,C3292
C17693,C3305
C5802,C7940
C17693,C4554
C17693,C209
C5787,C9687
C5802,C12652
C5802,C23280
C5808,C993
C5787,C1348
C17693,C2725
C17693,C1632
C5787,C4161
C5787,C6959
C5802,C1562
C17693,C3601
C5802,C818
C17693,C1183
C5802,C20183
C5802,C23900
C5787,C19393
C5787,C4284
C5802,C23494
C5802,C12214
C17693,C3758
C5802,C5554
C5808,C15178
C5787,C18642
C17693,C338
C17693,C2079
C5787,C17119
C5787,C20222
C5808,C19737
C5787,C1024
C5802,C22881
C5808,C17595
C5808,C2012
C5787,C20069
C5808,C12611
C17693,C4784
C5802,C20065
C5808,C7896
C5808,C1875
C5808,C12387
C5808,C15806
C5808,C10622
C5808,C1277
C5808,C24432
C17693,C2057
C5802,C5921
C5808,C2056
C5787,C714
C5787,C18524
C5802,C13845
C5802,C22419
C5808,C9847
C5802,C19721
C5802,C17839
C5808,C13691
C5808,C8587
C5802,C10152
C5787,C1030
C5808,C6079
C5808,C10392
C5808,C11992
C17693,C1879
C5802,C10839
C5808,C6415
C5808,C358
C5808,C12513
C5787,C23859
C5808,C22758
C5808,C8380
C5787,C17564
C5808,C12596
C5808,C20145
C5808,C3059
C5802,C1254
C17693,C1544
C5787,C830
C5787,C10375
C5808,C10415
C5808,C7117
C5808,C22649
C17693,C1759
C5802,C687
C5787,C6528
C5808,C13899
C5808,C18741
C5802,C10340
C5802,C17459
C5802,C8517
C5808,C10876
C17693,C52
C5787,C17560
C17693,C1438
C5787,C24882
C17693,C2143
C5808,C19366
C5808,C17991
C5802,C24917
C17693,C1679
C5808,C15412
C17693,C849
C17693,C2634
C5802,C18945
C5787,C12835
C5808,C15922
C5808,C8606
C5787,C21138
C5802,C14973
C17693,C18720
C5802,C17348
C5787,C12143
C5808,C18857
C5808,C8982
C5808,C1272
C5787,C19378
C17693,C1360
C5802,C22373
C17693,C1616
C5808,C22583
C5808,C19808
C5808,C795
C17693,C5653
C5802,C1991
C5808,C9414
C17693,C18113
C5802,C23535
C5808,C6259
C5787,C22161
C5787,C17176
C5787,C20640
C5787,C2462
C5787,C17602
C5787,C753
C5802,C22972
C5808,C7573
C5787,C22847
C17693,C2196
C5802,C12873
C17693,C10005
C17693,C398
C5808,C9533
C5802,C5170
C5808,C22077
C5802,C11223
C5787,C452
C5787,C12457
C5802,C155
C17693,C11727
C5802,C18576
C5802,C19102
C5787,C9319
C5808,C14311
C17693,C368
C5808,C22020
C5808,C16341
C5787,C2007
C5808,C9958
C5787,C20325
C17693,C845
C5808,C10269
C5787,C18640
C5802,C18339
C5808,C20224
C17693,C2594
C5802,C11464
C5802,C6859
C5802,C22449
C5802,C8248
C5808,C15172
C5802,C22123
C5808,C18466
C17693,C429
C5787,C17903
C5787,C20483
C17693,C8972
C17693,C1119
C5808,C16827
C17693,C423
C5808,C7887
C5802,C6111
C5808,C1584
C5802,C11844
C5787,C17351
C5802,C7936
C5802,C13490
C5802,C23070
C5787,C19699
C5802,C7790
C5808,C8460
C5808,C10442
C5787,C6903
C5802,C16447
C5787,C24685
C17693,C2024
C5787,C9428
C5808,C21170
C5787,C20470
C5787,C17710
C17693,C3007
C5808,C17092
C17693,C1509
C5802,C23131
C5787,C2848
C17693,C19859
C5802,C6361
C5787,C341
C5802,C5299
C5808,C17847
C5808,C6453
C5808,C10285
C5808,C13160
C17693,C16563
C17693,C2844
C17693,C742
C17693,C3303
C17693,C294
C5802,C12267
C5802,C8842
C5802,C230
C5787,C15070
C5802,C22555
C5808,C1574
C5802,C1487
C17693,C1790
C5802,C12265
C5787,C23094
C5808,C14947
C17693,C1952
C5808,C5030
C5808,C11194
C17693,C10
C17693,C3434
C5808,C19873
C5808,C18749
C5787,C10964
C5787,C4089
C17693,C808
C5802,C17566
C5808,C17935
C5787,C14362
C5802,C15568
C5802,C7916
C5808,C14421
C5802,C774
C5808,C179
C5787,C21359
C5802,C17066
C5808,C18856
C5787,C21953
C5787,C21271
C5787,C11804
C5787,C11636
C5802,C18147
C5802,C15283
C17693,C2069
C5808,C7769
C17693,C3586
C5787,C18682
C5802,C8369
C5802,C15497
C5787,C14787
C5787,C18403
C5808,C16009
C5808,C8992
C5802,C1438
C5787,C17943
C5808,C1126
C5808,C11457
C17693,C2578
C5787,C1177
C17693,C1789
C5802,C22909
C5808,C19035
C5787,C20384
C5802,C20396
C5808,C21593
C5802,C376
C5802,C22574
C5787,C6627
C5787,C6431
C5787,C13722
C5802,C803
C5808,C7756
C5787,C11149
C5787,C22220
C17693,C2707
C5802,C717
C5802,C8357
C17693,C7597
C5802,C2688
C5802,C6435
C5787,C23208
C5787,C18460
C5802,C9904
C5802,C10229
C5808,C7290
C17693,C5693
C5802,C2720
C5802,C958
C5787,C1247
C17693,C14251
C17693,C1797
C17693,C4759
C5802,C9838
C5802,C17380
C5787,C8064
C5787,C22914
C5802,C9815
C5787,C19412
C5787,C20267
C5808,C13256
C5787,C302
C5802,C22047
C5787,C24506
C5787,C16042
C5808,C14341
C17693,C4476
C5787,C19692
C5808,C20481
C5808,C2081
C5787,C20099
C5787,C14992
C5802,C18869
C5787,C19895
C5808,C22471
C5808,C164
C5787,C7824
C17693,C1587
C17693,C10378
C5808,C11944
C5787,C10886
C5808,C4403
C17693,C2593
C5802,C8609
C5808,C7724
C5802,C12710
C5787,C19741
C5802,C14001
C5787,C19778
C5787,C17
C5808,C16336
C5808,C3455
C5802,C14076
C17693,C116
C5802,C9739
C17693,C3249
C5802,C3495
C5808,C10105
C17693,C89
C5787,C9132
C5802,C508
C5787,C24133
C5787,C8431
C5802,C23038
C17693,C2186
C17693,C2043
C5787,C3610
C5808,C17920
C5787,C10813
C5787,C6551
C5802,C3280
C5787,C8034
C17693,C2257
C5808,C13755
C5808,C239
C5802,C8310
C5787,C19014
C17693,C5343
C17693,C506
C5787,C22206
C5802,C16424
C5787,C10614
C17693,C5264
C5808,C13678
C5787,C12055
C5802,C24526
C5802,C19178
C5802,C1151
C5787,C20875
C5808,C22662
C5802,C19859
C5802,C14330
C5787,C395
C5808,C6671
C5802,C4866
C5787,C22186
C5808,C20563
C5802,C12166
C5802,C12915
C17693,C452
C5787,C19419
C5808,C17723
C17693,C585
C5808,C18998
C5802,C16860
C5787,C18586
C5802,C20315
C5808,C2465
C5802,C10
C5808,C13709
C5808,C17626
C5787,C20023
C17693,C312
C5787,C1460
C5808,C5491
C5802,C1193
C5808,C372
C17693,C12244
C5787,C17105
C5802,C19042
C5808,C11190
C17693,C507
C5787,C1165
C5808,C4159
C17693,C1732
C5787,C7294
C5802,C2
C5802,C12956
C5808,C11129
C5808,C18656
C5787,C14110
C5787,C13348
C5787,C7656
C17693,C1901
C5787,C22237
C5802,C17808
C5808,C14988
C5808,C19920
C17693,C19803
C5808,C6314
C5808,C22988
C17693,C7464
C5787,C15279
C5802,C20858
C5787,C17779
C5802,C23093
C5808,C15659
C5787,C19436
C17693,C1710
C5808,C20703
C5808,C1098
C5808,C10794
C5787,C22671
C5808,C14375
C5787,C12091
C5787,C16985
C5802,C5969
C5808,C6939
C17693,C1316
C5808,C23212
C5802,C832
C5808,C12558
C5802,C20821
C17693,C801
C5802,C19186
C5802,C11711
C5787,C14337
C5787,C20880
C5787,C22964
C5787,C19368
C5808,C21432
C5802,C8316
C5787,C13121
C17693,C1486
C5787,C20862
C5787,C16965
C5787,C6625
C5787,C6310
C17693,C22174
C5808,C16379
C5802,C15749
C5808,C363
C5802,C10375
C5787,C6367
C5787,C14288
C5787,C23128
C5808,C22543
C17693,C11441
C5787,C17475
C5802,C14977
C5802,C18733
C17693,C2653
C5802,C13397
C5808,C13742
C5808,C1092
C5808,C11009
C5787,C22746
C5802,C18804
C5802,C2593
C5802,C17560
C5808,C9230
C5802,C22523
C5802,C15685
C5808,C6819
C17693,C102
C5802,C1032
C5808,C1121
C5808,C5416
C5787,C14802
C5802,C248
C5802,C21692
C5802,C19027
C5802,C17768
C5808,C22171
C17693,C17052
C17693,C22766
C5802,C17264
C5787,C12149
C5808,C6883
C5802,C18498
C5808,C25065
C5802,C4634
C5787,C7221
C5808,C1049
C5808,C22157
C5802,C2882
C5808,C84
C17693,C143
C5808,C890
C17693,C2091
C5808,C14762
C17693,C1448
C5787,C19454
C5808,C20838
C5787,C9332
C5802,C17800
C17693,C20624
C5808,C14214
C5787,C9516
C5802,C23286
C17693,C1006
C5787,C23900
C17693,C477
C17693,C1936
C5802,C19735
C5808,C23154
C5787,C20185
C5808,C10263
C5808,C19197
C5802,C19662
C5802,C19948
C5808,C17144
C17693,C1893
C5808,C21309
C5787,C1345
C17693,C1046
C5802,C19696
C5802,C19225
C5787,C17931
C5802,C18975
C5787,C2044
C17693,C3288
C5802,C19671
C5808,C19444
C5802,C20789
C5802,C13905
C5808,C184
C5808,C19477
C17693,C3130
C17693,C17556
C5808,C11358
C5787,C1088
C5787,C1973
C17693,C1086
C5808,C17057
C5808,C13546
C5808,C20301
C17693,C313
C5787,C23302
C17693,C2472
C5787,C19721
C5802,C6878
C5808,C15993
C5802,C18150
C17693,C14431
C17693,C18872
C5802,C20896
C5802,C1901
C5808,C13018
C17693,C2746
C5802,C2790
C17693,C3610
C5808,C16234
C17693,C1581
C5802,C7339
C5802,C17351
C5802,C1060
C5808,C18842
C5787,C22475
C17693,C13713
C5808,C8327
C5802,C8643
C5808,C16939
C5802,C1710
C17693,C2849
C17693,C3635
C5787,C13399
C5787,C346
C5802,C12263
C5787,C18896
C5802,C19725
C5802,C13855
C5802,C18910
C5808,C323
C5802,C15582
C5808,C11675
C5787,C6769
C5802,C8375
C5808,C17584
C5802,C22859
C5802,C11021
C17693,C670
C17693,C395
C5802,C7103
C5808,C8151
C17693,C16625
C5787,C2934
C5787,C19394
C5787,C21920
C5802,C14119
C17693,C976
C5787,C21599
C17693,C779
C5802,C5176
C17693,C21919
C5802,C3674
C5787,C7320
C17693,C21873
C5808,C10946
C5787,C19603
C5787,C5362
C17693,C2012
C5808,C1542
C5802,C14569
C17693,C5453
C5802,C1425
C17693,C1760
C17693,C17105
C5802,C20664
C5802,C7192
C5808,C15443
C5808,C9890
C5802,C2935
C5787,C21436
C17693,C965
C5808,C11494
C5802,C21761
C5802,C10287
C5787,C11751
C5808,C17451
C5802,C21965
C5808,C24708
C5802,C10856
C5802,C10760
C5808,C1276
C5802,C19614
C5808,C12663
C17693,C2013
C17693,C2987
C5802,C11637
C5787,C22984
C5808,C19667
C5802,C15597
C17693,C1461
C5787,C23627
C5787,C8919
C5808,C23969
C17693,C1567
C5808,C7590
C5808,C24995
C5802,C20035
C5808,C19199
C5808,C8625
C5802,C22220
C5787,C18984
C17693,C4245
C5802,C9583
C5802,C23211
C17693,C7117
C5808,C16166
C5808,C1100
C5808,C8040
C5802,C11729
C5802,C1255
C5787,C19556
C5808,C1267
C5808,C22885
C17693,C708
C5802,C1122
C5802,C4013
C5787,C19468
C5802,C7964
C5808,C8741
C17693,C5746
C5802,C382
C5802,C2091
C5808,C13076
C5808,C54
C17693,C3868
C5802,C15250
C5802,C22603
C5802,C50
C5802,C10723
C5808,C189
C5787,C15213
C17693,C1152
C5808,C21619
C17693,C19318
C5808,C18829
C17693,C3153
C5802,C18783
C17693,C12816
C5808,C17151
C5802,C20595
C5802,C477
C5808,C18411
C17693,C17860
C5808,C10707
C5808,C10252
C5802,C989
C5808,C446
C5808,C15934
C5802,C15333
C5787,C3039
C5787,C7730
C17693,C1015
C5808,C21462
C5802,C9615
C5802,C2385
C5787,C13058
C5808,C17924
C5802,C22974
C17693,C2198
C5808,C21949
C5808,C12535
C5808,C348
C5787,C22033
C5802,C460
C17693,C7503
C5808,C473
C5808,C9313
C5808,C18613
C5808,C907
C5802,C13115
C5808,C8772
C5802,C8736
C5808,C6741
C5808,C23223
C5787,C5299
C5802,C14431
C5808,C18043
C17693,C492
C5808,C23783
C5787,C19607
C5802,C19570
C5808,C17045
C5802,C22933
C5808,C23541
C5808,C16076
C5802,C7928
C5787,C16734
C5808,C2788
C17693,C9723
C5787,C1487
C5787,C18692
C5808,C18727
C5787,C20055
C5802,C15663
C5802,C3635
C5802,C19014
C5802,C23189
C17693,C21579
C5787,C7450
C5787,C8941
C5787,C17048
C5808,C7577
C5802,C7740
C5808,C107
C5808,C23978
C5808,C24026
C5808,C18578
C5802,C3407
C17693,C4845
C17693,C9958
C17693,C2195
C5808,C3734
C5802,C20389
C5802,C17014
C5808,C5628
C5787,C10831
C5808,C22513
C5787,C18440
C5787,C25030
C17693,C356
C5802,C21873
C5802,C18504
C17693,C1172
C5808,C14724
C5808,C10984
C5787,C18326
C5808,C18837
C5802,C773
C5808,C16996
C5802,C16393
C5802,C17587
C5808,C8412
C5802,C22016
C5802,C6219
C17693,C1340
C5802,C794
C5787,C15371
C17693,C3640
C5808,C9918
C5808,C1551
C5802,C18151
C5808,C20181
C5787,C2720
C5787,C3526
C17693,C2737
C5802,C15279
C17693,C20677
C5787,C18623
C17693,C6699
C5808,C12298
C5808,C569
C17693,C3388
C5808,C17087
C5802,C8032
C17693,C307
C17693,C5030
C5808,C21108
C17693,C306
C5787,C8272
C5787,C10674
C5802,C21932
C5802,C22070
C17693,C8410
C5802,C6583
C5787,C15987
C5787,C21152
C5802,C386
C5808,C18531
C5808,C22160
C5808,C23293
C5808,C6943
C5802,C23192
C5787,C11099
C5802,C15189
C5808,C533
C17693,C20455
C17693,C19288
C5787,C19004
C5808,C1059
C5808,C15939
C5802,C9916
C5787,C1610
C5808,C19057
C5787,C12710
C5808,C20444
C5808,C13831
C17693,C15244
C5787,C10260
C5787,C8734
C17693,C2489
C17693,C1611
C17693,C8490
C5808,C18599
C5802,C22116
C17693,C115
C5808,C13551
C5802,C1138
C5802,C15680
C5808,C9597
C5802,C12554
C5808,C13356
C17693,C10656
C5808,C19764
C17693,C1382
C5808,C18489
C17693,C721
C5802,C17860
C5808,C1479
C17693,C2721
C5808,C13728
C5802,C17788
C5787,C23038
C5802,C7277
C5787,C424
C5802,C7889
C5808,C10675
C5808,C18526
C5787,C22289
C5787,C9117
C5808,C16801
C5802,C22930
C5802,C19382
C17693,C3430
C5802,C15682
C5808,C5742
C5787,C18658
C5802,C19852
C5787,C7622
C5802,C16403
C5787,C2844
C17693,C2313
C5808,C19045
C5808,C21301
C17693,C90
C5787,C3659
C5802,C22077
C5787,C22469
C5808,C12154
C5787,C21353
C5808,C10201
C5808,C14990
C17693,C1415
C5808,C876
C5802,C1411
C5787,C23504
C5808,C17310
C5808,C13369
C5802,C16522
C17693,C4403
C5808,C17504
C5808,C18434
C5808,C7432
C5787,C6594
C17693,C3491
C5787,C19926
C17693,C1770
C5787,C5776
C5802,C320
C5808,C17610
C5802,C10269
C5802,C18477
C5802,C16919
C5787,C20259
C5802,C14942
C5787,C7129
C17693,C13194
C5787,C3718
C5802,C22693
C17693,C1646
C5802,C7394
C5808,C361
C5802,C17242
C17693,C583
C17693,C2217
C5808,C19715
C5802,C3609
C5808,C5608
C5787,C24610
C5808,C16549
C5787,C998
C5802,C13318
C5787,C22381
C17693,C2457
C5787,C11459
C5802,C8980
C5802,C19029
C5787,C14690
C5787,C13475
C5802,C19071
C17693,C3644
C17693,C359
C17693,C636
C5787,C8470
C5787,C20331
C5802,C20369
C5808,C22309
C5808,C13931
C17693,C18464
C5787,C20257
C5787,C11879
C5808,C18698
C5787,C1857
C5808,C18601
C17693,C19038
C17693,C20431
C5802,C4984
C17693,C5439
C5802,C17847
C5808,C18551
C5802,C6453
C5808,C6836
C5802,C22108
C17693,C22275
C5808,C14848
C17693,C5675
C5787,C10518
C5802,C19572
C5787,C14443
C5802,C23443
C5802,C18320
C5787,C311
C5787,C23056
C5802,C18927
C5802,C8498
C17693,C500
C5787,C1189
C5808,C11757
C5808,C21356
C5808,C3178
C5802,C20355
C5808,C1467
C17693,C3668
C5802,C9778
C5808,C4937
C17693,C1784
C5802,C8410
C5787,C12578
C5802,C15236
C5808,C1219
C5802,C19560
C5808,C11617
C17693,C1786
C5802,C20963
C5787,C14130
C5802,C2934
C17693,C1477
C5808,C17907
C5802,C482
C5808,C14585
C17693,C4159
C5787,C19037
C5787,C14015
C5808,C14302
C5808,C18564
C5787,C11694
C5787,C23042
C5802,C7769
C5808,C1685
C17693,C458
C5808,C13771
C17693,C3774
C5808,C16310
C5802,C7726
C5787,C22523
C5802,C17759
C5808,C21397
C5808,C6765
C5802,C16974
C5802,C9929
C5808,C20532
C5802,C5995
C5802,C19261
C5787,C12471
C5808,C1393
C5787,C18491
C5808,C20278
C5802,C12804
C5787,C24995
C5787,C19027
C5802,C14897
C17693,C10794
C5802,C1298
C5802,C17845
C5808,C15045
C5808,C20125
C5802,C17867
C17693,C1536
C17693,C1215
C17693,C3699
C5808,C22833
C5802,C2603
C5802,C12695
C5808,C19470
C5787,C11120
C5808,C19489
C5787,C22452
C5802,C20151
C5808,C17761
C5802,C19450
C5808,C13754
C5808,C11677
C5787,C4636
C5802,C5815
C5808,C1333
C5808,C882
C5787,C3460
C5787,C1315
C17693,C20811
C17693,C96
C5808,C962
C5802,C8787
C5808,C12506
C5808,C10929
C5808,C5793
C5808,C22628
C5808,C6553
C17693,C285
C5808,C14749
C5808,C1328
C5808,C24680
