node,in_degree,out_degree,total_degree,fan_out_ratio,betweenness_centrality,inter_arrival_mean,inter_arrival_std,burst_score,active_duration
C9741$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4167,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C4167,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16060,2,2,4,0.5,0.0,62.0,0.0,0.5,62.0
NETWORK SERVICE@C16060,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U102@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1076@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5407,0,2,2,1.0,0.0,199.0,0.0,0.5,199.0
U117@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1440@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3442,1,4,5,0.8,0.0,28.0,20.314198646923455,0.5,84.0
U2540@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7436,1,4,5,0.8,0.0,0.3333333333333333,0.4714045207910317,0.5,1.0
U2701@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8768,7,8,15,0.5333333333333333,4.369673757390387e-06,24.285714285714285,45.35798649384153,0.75,170.0
C9599,0,4,4,1.0,0.0,86.33333333333333,19.601587237318874,0.25,259.0
C96,3,2,5,0.4,1.8723357720853246e-06,107.0,0.0,0.5,107.0
U3692@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3903@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11248,0,3,3,1.0,0.0,102.5,67.5,0.3333333333333333,205.0
U4535@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8810,1,2,3,0.6666666666666666,5.6566741593595e-06,199.0,0.0,0.5,199.0
U5335@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13559,0,2,2,1.0,0.0,44.0,0.0,0.5,44.0
U5871@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6264@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6712@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6925@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2679,2,4,6,0.6666666666666666,1.5014783863893667e-07,80.33333333333333,4.921607686744467,0.25,241.0
U7660@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16316,1,3,4,0.75,0.0,24.0,24.0,0.6666666666666666,48.0
C6855,1,4,5,0.8,0.0,62.333333333333336,44.078213313255894,0.5,187.0
C10101,4,4,8,0.5,6.516777643200955e-07,73.66666666666667,60.01296156294534,0.5,221.0
C10101$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1018$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1100$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11774,0,3,3,1.0,0.0,77.0,66.0,0.6666666666666666,154.0
C11774$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14385,0,2,2,1.0,0.0,2.0,0.0,0.5,2.0
C2835,4,2,6,0.3333333333333333,2.141950579840523e-06,251.0,0.0,0.5,251.0
C14698$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15602,0,4,4,1.0,0.0,56.0,28.24889378365107,0.25,168.0
C15626,0,2,2,1.0,0.0,110.0,0.0,0.5,110.0
C2651,7,3,10,0.3,2.093394559341523e-05,125.5,72.5,0.3333333333333333,251.0
C15626$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16316$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16941,1,2,3,0.6666666666666666,4.843806751189644e-08,17.0,0.0,0.5,17.0
C16941$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1810$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2755$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C296,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C296$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3784,1,2,3,0.6666666666666666,4.050304981928654e-08,17.0,0.0,0.5,17.0
C4728,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4728$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4851,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4851$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4931,1,2,3,0.6666666666666666,1.0324638969820093e-06,38.0,0.0,0.5,38.0
C4931$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6719,0,2,2,1.0,0.0,192.0,0.0,0.5,192.0
C6897,3,3,6,0.5,1.1068161931935423e-06,15.0,2.0,0.3333333333333333,30.0
C747$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7976,0,2,2,1.0,0.0,30.0,0.0,0.5,30.0
C8668,0,2,2,1.0,0.0,83.0,0.0,0.5,83.0
C9178$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9544,1,3,4,0.75,1.2010232691153558e-07,19.5,8.5,0.3333333333333333,39.0
C9655$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11746,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C11746,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C5255,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1946@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U2465@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5790,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0
C8015,1,3,4,0.75,0.0,41.5,41.5,0.6666666666666666,83.0
U3003@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10003,1,2,3,0.6666666666666666,5.769494448005788e-08,212.0,0.0,0.5,212.0
U3943@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4795@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6339@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14731,0,2,2,1.0,0.0,53.0,0.0,0.5,53.0
U6561@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1732,2,2,4,0.5,3.4035160673752715e-07,76.0,0.0,0.5,76.0
C2463,1,3,4,0.75,0.0,93.5,50.5,0.3333333333333333,187.0
C1952,2,2,4,0.5,6.242586164587667e-07,201.0,0.0,0.5,201.0
C17028,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7303,0,2,2,1.0,0.0,5.0,0.0,0.5,5.0
C7950,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1089$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U814@DOM1,2,2,4,0.5,0.0,0.0,0.0,0.0,0.0
C12006,1,3,4,0.75,1.5762603555705575e-07,49.0,39.0,0.3333333333333333,98.0
C12006$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1226,1,3,4,0.75,5.3098076940656585e-08,11.5,9.5,0.6666666666666666,23.0
C1226$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13058,3,8,11,0.7272727272727273,1.3358045835074163e-07,7.0,11.096975134821973,0.75,49.0
C13058$@DOM1,2,2,4,0.5,0.0,2.0,0.0,0.5,2.0
C13309,0,3,3,1.0,0.0,97.0,79.0,0.6666666666666666,194.0
C13309$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14578,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C14578$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2980,7,6,13,0.46153846153846156,1.2133442852098644e-05,31.8,43.74197069177382,0.6666666666666666,159.0
C14850,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1504,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1504$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15693,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2404,1,2,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
C2403$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2648$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2681,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2681$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2819,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2827,9,10,19,0.5263157894736842,9.946248262635685e-06,25.0,16.478942792411033,0.3,225.0
C2827$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2945,1,3,4,0.75,3.8984196684325935e-08,176.5,2.5,0.3333333333333333,353.0
C2945$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3202,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C349,0,2,2,1.0,0.0,18.0,0.0,0.5,18.0
C349$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3611,2,3,5,0.6,3.6174371525578387e-07,170.5,3.5,0.3333333333333333,341.0
C3611$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3942,1,2,3,0.6666666666666666,4.6041393477933e-08,158.0,0.0,0.5,158.0
C3942$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4741$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4951,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4950$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5308,1,6,7,0.8571428571428571,2.1845722597899534e-07,33.6,66.7011244283033,0.8333333333333334,168.0
C5308$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C580,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6501,2,6,8,0.75,0.0,9.2,17.417232845661793,0.8333333333333334,46.0
C6501$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6828,1,1,2,0.5,7.092577778370229e-08,0.0,0.0,0.0,0.0
C6828$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7626,0,2,2,1.0,0.0,102.0,0.0,0.5,102.0
C7916$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7950$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7955,2,2,4,0.5,0.0,22.0,0.0,0.5,22.0
C7955$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8129,4,4,8,0.5,1.3558883017374587e-06,115.66666666666667,50.76306618880393,0.25,347.0
C8215,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8215$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8454$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1825@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7460,2,10,12,0.8333333333333334,1.2389838579831427e-07,20.22222222222222,32.96724899309676,0.7,182.0
U2651@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3265@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8972,0,2,2,1.0,0.0,186.0,0.0,0.5,186.0
U3406@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5733,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U5055@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12257,4,4,8,0.5,1.4899044921013222e-06,57.333333333333336,20.368821489936252,0.25,172.0
C13736,0,4,4,1.0,0.0,15.333333333333334,11.897712198383164,0.5,46.0
U6024@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14346,2,5,7,0.7142857142857143,3.649758938053118e-07,36.0,36.08323710533743,0.4,144.0
U6314@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U706@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4909,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C16901,1,2,3,0.6666666666666666,0.0,154.0,0.0,0.5,154.0
U7765@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C761,0,4,4,1.0,0.0,42.333333333333336,59.162675921751735,0.75,127.0
C3350,0,2,2,1.0,0.0,1.0,0.0,0.5,1.0
C10077,1,3,4,0.75,7.450091255733026e-08,21.0,4.0,0.3333333333333333,42.0
C10077$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13384,0,3,3,1.0,0.0,26.0,25.0,0.6666666666666666,52.0
C13910,0,2,2,1.0,0.0,46.0,0.0,0.5,46.0
C13909$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14122,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C14122$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1450,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1488,0,2,2,1.0,0.0,81.0,0.0,0.5,81.0
C1488$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15060$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15060,2,7,9,0.7777777777777778,0.0,0.16666666666666666,0.372677996249965,0.5714285714285714,1.0
C15797,2,5,7,0.7142857142857143,8.689293374868906e-08,10.25,16.60383991732033,0.8,41.0
C15797$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15860,1,3,4,0.75,1.36562730362084e-07,69.5,3.5,0.3333333333333333,139.0
C15860$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15939,1,2,3,0.6666666666666666,0.0,13.0,0.0,0.5,13.0
C15939$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1689,1,2,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
C1688$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16930,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C16930$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1853,1,2,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
C1852$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2071,1,2,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
C2070$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2925,1,2,3,0.6666666666666666,0.0,83.0,0.0,0.5,83.0
C2925$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C295,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C295$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3039,1,1,2,0.5,7.092577778370229e-08,0.0,0.0,0.0,0.0
C4740,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4740$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C585$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7379$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8019,1,2,3,0.6666666666666666,0.0,95.0,0.0,0.5,95.0
C8019$@DOM1,1,2,3,0.6666666666666666,0.0,95.0,0.0,0.5,95.0
C823$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9226,1,2,3,0.6666666666666666,5.712943262753233e-08,81.0,0.0,0.5,81.0
C15197,1,6,7,0.8571428571428571,3.995798514847435e-07,27.8,48.8483367168218,0.6666666666666666,139.0
C9485$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9711,0,3,3,1.0,0.0,21.0,5.0,0.3333333333333333,42.0
C9711$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C16633,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3025,2,2,4,0.5,0.0,334.0,0.0,0.5,334.0
LOCAL SERVICE@C3025,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C16633,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3105,3,2,5,0.4,1.0705168238352717e-07,278.0,0.0,0.5,278.0
NETWORK SERVICE@C3105,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1445,0,5,5,1.0,0.0,33.0,34.30014577228499,0.6,132.0
U1051@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U11865@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6047,0,2,2,1.0,0.0,183.0,0.0,0.5,183.0
U1934@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6387,0,3,3,1.0,0.0,18.5,8.5,0.3333333333333333,37.0
U2097@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9416,1,4,5,0.8,9.889247864606967e-07,23.666666666666668,10.077477638553983,0.25,71.0
U3695@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10566,1,2,3,0.6666666666666666,0.0,41.0,0.0,0.5,41.0
U4162@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10688,0,7,7,1.0,0.0,13.5,17.82086791750989,0.7142857142857143,81.0
C15062,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U42@DOM15,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C8799,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C11233,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U4522@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C749,7,7,14,0.5,3.101753876716956e-06,25.833333333333332,20.923803563299757,0.42857142857142855,155.0
U542@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5572@DOM1,2,2,4,0.5,0.0,1.0,0.0,0.5,1.0
U5613@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2291,1,2,3,0.6666666666666666,9.024066394645539e-08,81.0,0.0,0.5,81.0
U576@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1646,2,4,6,0.6666666666666666,2.2459145046615907e-07,60.0,38.60915262818736,0.5,180.0
U7781@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C1909,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10229,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2816,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10229$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11069,2,3,5,0.6,2.0967590563649614e-07,70.0,30.0,0.3333333333333333,140.0
C11069$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11082,1,3,4,0.75,0.0,19.0,13.0,0.3333333333333333,38.0
C11082$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11309,1,2,3,0.6666666666666666,6.477716497757275e-08,80.0,0.0,0.5,80.0
C11309$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11433$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12318,3,3,6,0.5,8.092381823274045e-07,47.5,13.5,0.3333333333333333,95.0
C12318$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14021,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C14368$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1444,2,6,8,0.75,4.497055401187216e-07,22.6,24.2619042945932,0.5,113.0
C1444$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14958,1,2,3,0.6666666666666666,0.0,187.0,0.0,0.5,187.0
C15,0,2,2,1.0,0.0,20.0,0.0,0.5,20.0
C15$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1507,1,2,3,0.6666666666666666,5.383527612717793e-08,7.0,0.0,0.5,7.0
C1507$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16545,0,5,5,1.0,0.0,41.5,49.61098668641856,0.4,166.0
C16545$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C23546,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C16607$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16724,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C16724$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1900,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1900$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1911,1,2,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
C1910$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2058,0,2,2,1.0,0.0,18.0,0.0,0.5,18.0
C2058$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C25240,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2096$@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C214,3,4,7,0.5714285714285714,1.4517932698346687e-06,93.66666666666667,43.53032148846237,0.25,281.0
C214$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2295$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2695,1,2,3,0.6666666666666666,5.032117011657298e-08,66.0,0.0,0.5,66.0
C2694$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2816$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2864$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C291$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4567,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4567$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4780$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4946,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4946$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C557,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C557$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6077,2,3,5,0.6,2.0967590563649614e-07,50.0,30.0,0.3333333333333333,100.0
C6077$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C613,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C613$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C645,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C645$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6623,5,5,10,0.5,1.159533462568227e-06,71.75,74.52642148929465,0.6,287.0
C6623$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7006,0,5,5,1.0,0.0,38.25,50.03686141236279,0.4,153.0
C7893,1,4,5,0.8,0.0,45.666666666666664,33.86574801903671,0.5,137.0
C7893$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C930$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9605,1,3,4,0.75,0.0,0.5,0.5,0.6666666666666666,1.0
C9605$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2464,2,2,4,0.5,0.0,173.0,0.0,0.5,173.0
LOCAL SERVICE@C2464,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9897,1,4,5,0.8,0.0,22.0,14.719601443879744,0.25,66.0
LOCAL SERVICE@C9897,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3239,2,2,4,0.5,2.428023189928724e-07,33.0,0.0,0.5,33.0
NETWORK SERVICE@C3239,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1153@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3586,0,2,2,1.0,0.0,14.0,0.0,0.5,14.0
C1789,5,1,6,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
U194@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U244@C2769,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1697,5,7,12,0.5833333333333334,1.2998247412721488e-05,55.833333333333336,76.91210712379568,0.42857142857142855,335.0
U24@DOM1,2,3,5,0.6,6.412819235913101e-09,49.5,7.5,0.3333333333333333,99.0
C8416,1,5,6,0.8333333333333334,0.0,25.0,17.592612085759182,0.4,100.0
U3236@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U342@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3011,0,2,2,1.0,0.0,131.0,0.0,0.5,131.0
C458,0,5,5,1.0,0.0,8.75,9.390819985496474,0.6,35.0
C11376,3,8,11,0.7272727272727273,2.7492133077280714e-06,13.571428571428571,21.043201432543775,0.375,95.0
U4599@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4719@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11496,5,6,11,0.5454545454545454,4.076987619987494e-06,26.0,38.781438859330635,0.6666666666666666,130.0
U4766@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5534@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15180,0,2,2,1.0,0.0,15.0,0.0,0.5,15.0
C697,0,4,4,1.0,0.0,4.0,4.242640687119285,0.5,12.0
U721@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16976,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U7886@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12735,4,4,8,0.5,3.4565313147078044e-07,88.66666666666667,56.316565551847674,0.5,266.0
ANONYMOUS LOGON@C12735,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C3677,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5336,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10158,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10185,0,2,2,1.0,0.0,84.0,0.0,0.5,84.0
C11616,2,2,4,0.5,3.729896526669281e-07,13.0,0.0,0.5,13.0
C12935,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1645,3,3,6,0.5,1.6684421501194342e-07,156.0,116.0,0.3333333333333333,312.0
C10022$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10158$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11615$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12935$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13403,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C13403$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13696,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C13696$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13740,1,3,4,0.75,0.0,25.0,24.0,0.6666666666666666,50.0
C13740$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16490,4,6,10,0.6,1.4743469447812425e-05,52.0,37.52332607858744,0.3333333333333333,260.0
