src,dst
C706,C20856
C16792,C17937
C3173,C11182
C706,C19918
C706,C12113
C5030,C831
C395,C3826
C16792,C391
C13391,C3088
C706,C925
C706,C15376
C706,C11856
C1544,C2759
C22112,C16653
C4407,C7898
C17693,C2451
C706,C3241
C706,C12154
C706,C5396
C706,C25192
C706,C1167
C706,C14990
C706,C9984
C5030,C1754
C136,C151
C706,C19442
C3173,C12562
C17693,C9631
C3173,C1185
C1200,C2971
C22944,C15722
C706,C13670
C706,C1859
C706,C14433
C20593,C23967
C4407,C6111
C5030,C14987
C2150,C10477
C395,C17522
C22645,C16180
C706,C21529
C17160,C13218
C706,C15445
C395,C14160
C3173,C8163
C1544,C6685
C706,C6067
C22112,C23594
C706,C1041
C8182,C11165
C706,C12866
C586,C14343
C17160,C20125
C706,C7097
C706,C13340
C6847,C2485
C8833,C19915
C17693,C1014
C16241,C1841
C395,C322
C706,C361
C706,C9954
C706,C19715
C5030,C7442
C706,C2451
C5030,C17872
C706,C16208
C706,C1906
C3021,C2685
C13028,C2485
C16712,C21763
C706,C17608
C18169,C370
C3990,C9883
C1485,C1841
C16712,C14944
C5808,C20644
C706,C19558
C706,C14764
C2150,C19141
C5030,C1024
C706,C25296
C706,C1971
C706,C9000
C4394,C2485
C706,C4321
C706,C12053
C706,C940
C4407,C8941
C395,C15151
C12369,C2389
C706,C15493
C706,C8623
C4629,C18460
C706,C3589
C706,C17696
C5030,C4753
C21527,C19444
C22543,C148
C706,C14527
C2150,C5356
C16718,C9116
C706,C5450
C706,C1078
C5030,C20821
C19310,C22443
C17693,C16144
C16712,C5670
C706,C1014
C18815,C1841
C17693,C23329
C706,C10243
C480,C2347
C706,C8126
C528,C15081
C3077,C18977
C395,C1562
C1200,C2855
C5030,C13539
C17693,C2485
C706,C11453
C706,C11182
C706,C5806
C17693,C4593
C1544,C14119
C706,C14271
C706,C5810
C706,C10972
C706,C3178
C5030,C17500
C706,C6994
C3173,C16524
C706,C660
C706,C17939
C706,C14599
C528,C9076
C706,C16184
C3173,C6922
C17693,C9372
C706,C3770
C706,C6161
C706,C4975
C18498,C2485
C6955,C3909
C706,C4937
C706,C14672
C2752,C5096
C22645,C18686
C706,C14901
C2150,C17573
C706,C11617
C4407,C15314
C5808,C20266
C11194,C3812
C5480,C4116
C4407,C376
C706,C14839
C706,C1185
C706,C17269
C5855,C3034
C706,C12800
C706,C6234
C3173,C16635
C1544,C1169
C22591,C2485
C10867,C368
C706,C16389
C1901,C16739
C3363,C13637
C5480,C3371
C706,C3886
C706,C1447
C706,C9976
C19023,C1841
C180,C7962
C706,C3701
C1544,C18401
C706,C16144
C5030,C12067
C706,C7558
C22112,C5834
C1261,C46
C706,C13771
C706,C3686
C5820,C18468
C3173,C9276
C706,C10589
C706,C17231
C706,C4593
C17693,C8104
C17693,C21781
C395,C1512
C1065,C15355
C706,C2647
C706,C8677
C706,C12651
C706,C2835
C3173,C688
C22635,C14319
C22635,C1555
C3688,C3935
C22645,C8857
C1065,C23040
C5828,C22651
C706,C16750
C706,C3185
C1544,C13732
C706,C1393
C5030,C194
C22635,C721
C17619,C1200
C25444,C23967
C706,C4545
C706,C22147
C706,C10265
C706,C18077
C2150,C22531
C706,C20125
C706,C393
C17693,C6922
C3173,C11671
C706,C21425
C706,C5513
C2150,C25614
C22645,C233
C22645,C737
C706,C15860
C17693,C3605
C1544,C7083
C706,C5407
C11681,C1841
C706,C13503
C1544,C18460
C706,C13285
C16792,C1799
C17693,C16635
C706,C12913
C706,C4347
C706,C20303
C706,C1321
C18690,C2485
C9997,C22399
C706,C576
C706,C5266
C706,C3826
C706,C15405
C395,C29
C17693,C18590
C22112,C17277
C5030,C1796
C706,C11288
C8849,C2485
C5030,C903
C8025,C2485
C706,C1166
C706,C8943
C10160,C1010
C19852,C2511
C11677,C3300
C706,C17855
C17693,C548
C22112,C17614
C3194,C13863
C2150,C13193
C1200,C233
C706,C8390
C706,C5530
C706,C17701
C22112,C16067
C22112,C18288
C706,C1433
C706,C3068
C706,C18963
C2150,C6150
C1544,C2535
C1025,C5266
C706,C3605
C2150,C16109
C1702,C8623
C706,C14160
C10829,C2485
C4726,C6161
C706,C16635
C706,C16794
C706,C3310
C22543,C3468
C4174,C14360
C1544,C1507
C706,C2654
C706,C17929
C5030,C4015
C706,C3176
C17693,C14893
C706,C17619
C706,C19865
C5808,C23828
C706,C8071
C706,C496
C12670,C2485
C467,C17062
C706,C322
C706,C16533
C21814,C1152
C706,C10525
C2390,C10313
C706,C257
C706,C11812
C2150,C18397
C706,C17546
C17693,C15170
C706,C8314
C706,C893
C706,C9059
C2150,C22335
C22635,C793
C21800,C3812
C612,C14420
C17792,C3370
C14317,C1970
C706,C8709
C5030,C15678
C706,C12735
C11013,C2892
C1544,C11408
C706,C5973
C242,C2983
C22112,C5857
C6316,C1970
C22645,C133
C1544,C8736
C706,C782
C5030,C11346
C17693,C17931
C22112,C16363
C706,C15151
C1544,C19570
C5782,C26521
C17693,C9582
C706,C17583
C17789,C1681
C395,C3350
C23099,C11264
C706,C12652
C5030,C23016
C706,C11671
C706,C6689
C706,C984
C706,C17945
C706,C20864
C706,C1624
C4407,C16637
C17693,C400
C4407,C11922
C706,C1744
C706,C1562
C3173,C8301
C706,C3088
C706,C5424
C706,C8799
C5250,C1970
C15877,C291
C706,C4509
C3173,C10245
C767,C2485
C1200,C27
C5030,C11587
C6996,C15865
C706,C20804
C1544,C20283
C10118,C22398
C2150,C248
C706,C4200
C14492,C13637
C395,C427
C5030,C17363
C706,C375
C706,C3705
C706,C15315
C706,C3597
C232,C3088
C706,C15165
C706,C4405
C706,C21161
C17693,C13345
C706,C20462
C706,C2943
C706,C5459
C706,C325
C706,C9127
C706,C6777
C586,C13023
C706,C297
C5939,C2021
C706,C7905
C706,C14409
C706,C400
C3173,C3921
C8289,C11762
C706,C13888
C706,C2005
C16712,C26977
C706,C15746
C4407,C6493
C2047,C1970
C706,C17618
C706,C6953
C706,C5888
C4407,C5969
C14270,C16589
C706,C16199
C395,C15321
C706,C7284
C22645,C6419
C706,C11435
C706,C1512
C1544,C17105
C17693,C9910
C706,C4941
C2150,C25759
C5030,C11472
C706,C10239
C706,C4631
C706,C14785
C9013,C18135
C2150,C24962
C706,C5584
C706,C4314
C18996,C3088
C5450,C46
C17614,C23357
C5030,C5834
C23679,C1592
C4835,C21446
C706,C12480
C5480,C3167
C5030,C5855
C706,C21255
C5782,C23158
C706,C1555
C2475,C3960
C706,C12729
C706,C17196
C5030,C4988
C5030,C5791
C706,C7738
C3787,C14079
C17693,C14005
C5030,C5018
C21193,C25879
C17693,C14832
C22645,C796
C706,C20386
C706,C15257
C395,C16976
C7858,C2485
C2150,C22192
C706,C5125
C706,C29
C3194,C6953
C706,C6211
C706,C14413
C706,C8517
C18224,C15636
C395,C17066
C706,C9910
C706,C142
C754,C21032
C17693,C6607
C706,C10107
C706,C1988
C5030,C4367
C10434,C22032
C1544,C15189
C5030,C10925
C706,C85
C706,C10245
C3173,C12341
C706,C9061
C4407,C22523
C706,C863
C17693,C20059
C2150,C11404
C22645,C7083
C706,C13868
C706,C11051
C6530,C2148
C706,C19574
C22645,C16154
C706,C95
C706,C2493
C5030,C17277
C706,C1439
C17693,C12281
C706,C9587
C706,C12292
C19582,C1622
C706,C11139
C706,C14915
C706,C14005
C706,C595
C706,C2576
C5030,C50
C22569,C1622
C706,C10185
C706,C1583
C706,C14832
C706,C17131
C18874,C1003
C17693,C9735
C706,C13752
C706,C15274
C1544,C21801
C706,C5277
C706,C3980
C706,C17342
C4407,C12078
C706,C6607
C706,C17010
C706,C6356
C706,C18696
C706,C18865
C15288,C17416
C2794,C13544
C706,C310
C5030,C18288
C706,C13764
C706,C21900
C11013,C2707
C706,C27091
C16792,C888
C5030,C21165
C4629,C20065
C706,C12249
C395,C5225
C22645,C3148
C706,C4408
C706,C10453
C706,C159
C3173,C4029
C7914,C4833
C706,C15117
C706,C3322
C4407,C4636
C3620,C1549
C22112,C16103
C17693,C13142
C12141,C95
C706,C7348
C4407,C7011
C17619,C8406
C16284,C22032
C4858,C2685
C706,C7296
C17693,C4578
C706,C5593
C21311,C17
C17693,C338
C22112,C5788
C706,C6513
C706,C12192
C706,C3350
C22660,C2069
C706,C20416
C480,C18874
C1544,C9276
C706,C7071
C3538,C3935
C19676,C15865
C17693,C7730
C706,C4183
C15733,C604
C706,C9537
C706,C1120
C11204,C2485
C5030,C15003
C5030,C4098
C3173,C1199
C706,C2645
C706,C17864
C3173,C861
C706,C7272
C706,C13142
C17693,C21394
C706,C2659
C706,C12051
C5030,C11996
C706,C10194
C3173,C3081
C706,C427
C706,C2225
C706,C7952
C706,C14307
C17693,C21587
C706,C12341
C706,C338
C3173,C15314
C706,C2389
C706,C14204
C706,C4915
C23099,C174
C706,C3469
C706,C14993
C706,C11844
C706,C3039
C706,C10052
C706,C10016
C12843,C20244
C706,C7730
C706,C275
C706,C12316
C5030,C8246
C7139,C2881
C3194,C1444
C3173,C7363
C706,C12794
C3173,C6655
C3363,C11839
C17693,C505
C17412,C1821
C2150,C19582
C22869,C4667
C706,C15326
C17693,C15568
C5939,C2303
C706,C10203
C5782,C26428
C5030,C15207
C706,C8393
C706,C15321
C3173,C10421
C706,C10492
C5030,C14678
C12843,C13060
C6655,C1124
C706,C3354
C5030,C6198
C706,C1217
C706,C3021
C706,C16158
C706,C21394
C1544,C20065
C5030,C11336
C4421,C2485
C23099,C18010
C706,C10986
C22112,C5902
C3173,C932
C15288,C857
C706,C7139
C706,C16126
C5030,C8308
C395,C1151
C706,C21374
C706,C2672
C3173,C7057
C706,C14792
C706,C1487
C17160,C4289
C706,C5443
C16718,C8964
C706,C4127
C771,C2485
C706,C24464
C395,C3202
C16712,C15805
C706,C8843
C706,C600
C706,C8941
C706,C1818
C706,C16976
C706,C15568
C22645,C12562
C18925,C1821
C395,C1161
C706,C14473
C706,C15339
C2150,C21605
C5030,C6590
C706,C17066
C17693,C4273
C706,C1004
C706,C17766
C3582,C5305
C395,C665
C706,C1432
C23679,C11539
C706,C11831
C20206,C5810
C706,C2825
C22458,C2485
C395,C14638
C706,C396
C706,C1199
C706,C2883
C706,C4104
C706,C11714
C706,C8774
C5030,C3059
C706,C861
C706,C15077
C16712,C16098
C706,C21830
C17693,C17202
C5283,C3886
C706,C15497
C706,C3666
C706,C1229
C3173,C4067
C22645,C15051
C5030,C17890
C706,C14121
C706,C3081
C706,C3882
C706,C6091
C12218,C338
C5030,C5237
C17693,C932
C706,C20658
C706,C20871
C5030,C902
C395,C6267
C1638,C151
C706,C15314
C16718,C23134
C706,C24541
C706,C376
C22112,C6810
C706,C12476
C5808,C15996
C706,C2021
C16792,C1346
C5030,C4254
C706,C17885
C23496,C12410
C5536,C861
C706,C6369
C4407,C7908
C706,C12309
C16792,C13134
C3173,C16518
C17160,C4731
C3077,C9414
C5030,C1295
C480,C820
C706,C14663
C2150,C24050
C706,C298
C706,C10229
C1544,C11125
C706,C5225
C17693,C426
C4407,C8324
C706,C5633
C16792,C16820
C17614,C23778
C5480,C128
C706,C7274
C706,C13898
C706,C9927
C706,C20873
C22645,C19158
C706,C16085
C17693,C17439
C1544,C10131
C706,C3448
C706,C6580
C3173,C3239
C5030,C11174
C706,C13054
C5030,C13717
C706,C15166
C706,C932
C5820,C1657
C706,C5577
C706,C21877
C3462,C22396
C706,C21262
C17693,C2657
C1370,C368
C2150,C9156
C706,C6731
C15304,C2783
C706,C16048
C875,C3644
C706,C8503
C706,C2719
C5030,C11932
C706,C16218
C18783,C2485
C2148,C13024
C706,C13555
C706,C14698
C5030,C16103
C22645,C17522
C11650,C18135
C706,C7507
C8062,C3245
C16792,C404
C5760,C15733
C706,C9182
C706,C14982
C6177,C15348
C8147,C2669
C2881,C3139
C5030,C4352
C17693,C14366
C706,C20269
C706,C11908
C5030,C3990
C706,C15520
C706,C17167
C706,C4289
C4407,C7776
C1544,C15143
C586,C6062
C1025,C21262
C706,C4953
C5030,C11468
C3173,C3718
C706,C10388
C22645,C18111
C18874,C504
C5030,C2464
C706,C12588
C3774,C17186
C1544,C520
C1544,C12675
C17693,C9084
C17693,C8681
C16712,C16025
C7115,C2242
C8282,C4833
C504,C2347
C706,C4067
C706,C2971
C3173,C10997
C706,C7384
C5030,C12318
C706,C4546
C5030,C4835
C21545,C5309
C9087,C2485
C17693,C16563
C17693,C4866
C17693,C4731
C706,C11272
C17693,C22142
C706,C17360
C706,C9079
C706,C16553
C480,C875
C706,C265
C473,C2406
C18580,C2485
C17693,C10464
C16712,C23828
C5030,C11648
C706,C5290
C706,C4655
C706,C17666
C706,C17813
C17693,C431
C706,C14366
C706,C14975
C4407,C7541
C706,C4499
C13117,C2485
C4407,C19570
C706,C16518
C17693,C2022
C5030,C2668
C3173,C3684
C395,C17264
C706,C10386
C4384,C3774
C5030,C5332
C706,C16424
C13218,C1895
C4305,C22443
C22645,C11619
C9997,C22400
C706,C3616
C706,C1151
C1544,C13032
C706,C8681
C1544,C10865
C3173,C13637
C16792,C380
C395,C286
C706,C16156
C706,C1072
C9117,C8086
C706,C14330
C706,C4731
C706,C3239
C706,C8978
C706,C4866
C1544,C7960
C706,C21545
C706,C16604
C706,C12915
C706,C16180
C706,C3336
C1200,C5500
C3774,C13779
C706,C9818
C706,C7377
C706,C17461
C706,C17483
C706,C17452
C706,C1161
C706,C5311
C5780,C4682
C706,C6984
C7703,C2485
C706,C12770
C706,C15362
C17693,C26013
C15667,C9477
C25072,C11453
C3173,C15533
C706,C665
C706,C18935
C1544,C17937
C706,C21694
C706,C14638
C17815,C801
C15593,C1681
C7630,C2485
C5030,C281
C1556,C3882
C3774,C19827
C19920,C9727
C5030,C4513
C706,C2817
C5030,C346
C480,C273
C6177,C22398
C22112,C22375
C16712,C21913
C706,C3718
C706,C17872
C16712,C22809
C706,C5078
C1016,C2485
C706,C2964
C706,C1357
C5030,C14519
C2150,C20473
C706,C6267
C706,C21450
C17693,C13637
C706,C3598
C706,C552
C706,C12036
C706,C6967
C2150,C20510
C5030,C3860
C17693,C14370
C706,C11132
C706,C20222
C17344,C20731
C1544,C14462
C706,C21135
C2150,C15055
C706,C8388
C3173,C11926
C2920,C2485
C706,C15255
C706,C13644
C13386,C5698
C5030,C3268
C3173,C6294
C706,C10514
C5030,C20091
C706,C5969
C23099,C1346
C706,C12414
C15701,C95
C706,C714
C706,C9070
C395,C12958
C706,C12850
C1392,C3553
C15288,C19915
C3173,C4636
C706,C10210
C706,C7910
C3173,C7011
C706,C13530
C706,C12152
C706,C16140
C706,C18686
C20379,C902
C23679,C13234
C22543,C1003
C706,C2269
C5030,C2852
C4407,C7117
C706,C17733
C22112,C16168
C706,C13637
C706,C10223
C706,C14053
C706,C469
C17160,C10539
C5030,C8483
C3363,C17416
C706,C27192
C706,C6407
C3173,C19280
C706,C14763
C1702,C265
C5030,C18005
C3538,C3971
C5030,C1300
C706,C3137
C706,C822
C1544,C8200
C706,C12578
C1055,C2511
C14264,C4682
C706,C21703
C23679,C14714
C706,C10494
C706,C14945
C706,C18977
C706,C19733
C706,C8857
C18831,C1841
C395,C692
C6255,C5096
C706,C6427
C23679,C14323
C5030,C14777
C17160,C6443
C1025,C20489
C706,C14354
C706,C2624
C3173,C13892
C2150,C7026
C480,C1112
C8066,C3088
C5030,C20731
C706,C6492
C395,C18401
C4174,C5888
C706,C3509
C11120,C2021
C1261,C14777
C706,C1021
C706,C23322
C706,C233
C706,C11027
C706,C737
C17014,C5826
C15324,C2021
C1025,C21703
C706,C15763
C706,C13452
C706,C17905
C17160,C157
C706,C441
C706,C175
C1544,C8734
C1544,C5115
C706,C13525
C17693,C8923
C3173,C8643
C2588,C15977
C17157,C17
C16459,C19915
C1462,C2485
C706,C2479
C706,C17264
C706,C11926
C473,C20380
C4407,C21525
C706,C18893
C4407,C7573
C706,C13479
C706,C13602
C706,C13791
C706,C16796
C5030,C11658
C9997,C22397
C11013,C7298
C706,C19599
C555,C2485
C395,C13722
C4407,C8855
C18489,C4667
C15288,C27171
C706,C21063
C5030,C8100
C706,C21162
C25192,C25466
C5030,C12269
C706,C19286
C706,C19495
C4407,C9034
C706,C17273
C22112,C16062
C5030,C18312
C5030,C5925
C10118,C22397
C17693,C10539
C706,C286
C706,C22072
C17693,C6685
C706,C6400
C706,C4738
C25044,C16609
C1544,C1399
C706,C2462
C706,C18215
C3173,C1052
C4174,C24135
C706,C10931
C18453,C4667
C22112,C8784
C3173,C3674
C5030,C5794
C528,C22651
C706,C1815
C706,C2759
C16792,C6053
C3269,C2485
C17693,C4169
C18071,C23778
C706,C8639
C17693,C14089
C1544,C1799
C17160,C18446
C20309,C13060
C22645,C3039
C706,C10314
C5030,C6931
C1544,C352
C3363,C857
C706,C11077
C17693,C9673
C706,C4939
C706,C8003
C16712,C23766
C22645,C7960
C4407,C12226
C4629,C174
C706,C11431
C529,C15459
C22112,C18309
C395,C2535
C12843,C13637
C5418,C338
C706,C10539
C2881,C13250
C395,C10323
C706,C6685
C706,C19671
C5808,C24066
C706,C133
C1901,C16750
C706,C2007
C706,C9086
C20616,C26737
C2390,C5632
C17160,C10506
C706,C5061
C2150,C16347
C706,C11231
C5030,C20511
C1544,C17144
C6169,C7730
C5030,C10923
C59,C3370
C706,C12441
C3774,C1538
C22112,C14539
C706,C4425
C706,C14089
C5030,C709
C706,C5987
C4778,C1841
C706,C2471
C706,C20483
C706,C4091
C5030,C22375
C706,C6443
C5030,C7210
C16718,C12866
C706,C10237
C706,C9673
C5780,C22399
C18135,C2242
C706,C8643
C395,C2679
C23099,C18763
C706,C12958
C22112,C5948
C23099,C19576
C5030,C14451
C706,C10767
C706,C15457
C16792,C44
C706,C22019
C5030,C253
C17693,C11386
C19096,C1970
C2150,C14280
C706,C14320
C706,C157
C706,C5253
C706,C21260
C3774,C13246
C16071,C3460
C4616,C2685
C706,C4712
C706,C15464
C4407,C1324
C706,C6739
C706,C13444
C1200,C500
C17693,C12765
C706,C7491
C1544,C8470
C4407,C2870
C586,C22976
C706,C2438
C706,C13454
C706,C1052
C706,C14119
C4629,C6294
C5030,C10579
C21686,C2485
C3173,C2758
C706,C3674
C4576,C13060
C706,C21331
C5030,C13707
C706,C13813
C706,C3910
C17693,C13732
C12843,C10008
C706,C2189
C22112,C18871
C706,C3224
C706,C692
C706,C9184
C17693,C10506
C11643,C370
C1025,C21260
C706,C19583
C706,C1169
C22112,C22976
C706,C16236
C8490,C2217
C1544,C15473
C5030,C8147
C16792,C12292
C1544,C174
C17693,C12100
C4379,C8490
C24171,C2519
C2150,C23698
C17693,C17770
C2150,C22610
C706,C18446
C570,C2485
C5030,C18224
C2150,C25361
C2150,C23896
C706,C8577
C706,C13815
C706,C2933
C706,C10261
C9268,C10630
C706,C17974
C3173,C9827
C17693,C8060
C9481,C2485
C706,C796
C5030,C12856
C706,C5855
C4174,C17232
C16312,C2485
C4407,C19181
C706,C1154
C4407,C10131
C22210,C9883
C16179,C21781
C22645,C17875
C706,C3528
C17160,C9631
C706,C5791
C706,C4750
C12449,C7298
C480,C1097
C1544,C18010
C16424,C807
C706,C4135
C706,C10506
C706,C5308
C706,C3465
C706,C15482
C5030,C10786
C706,C6756
C706,C3623
C5808,C14783
C16792,C7348
C22543,C504
C706,C13722
C706,C11149
C20379,C16589
C5030,C6623
C5030,C17633
C4407,C11388
C706,C17125
C22112,C5919
C706,C17770
C706,C7083
C706,C18460
C706,C11729
C706,C19728
C4407,C14341
C706,C581
C17693,C1507
C706,C10925
C706,C4856
C17693,C9510
C16792,C9537
C706,C225
C17693,C1046
C5030,C21931
C706,C8060
C706,C7964
C395,C16673
C706,C215
C706,C382
C706,C17277
C5030,C16062
C2150,C13123
C2150,C20165
C706,C1392
C443,C17742
C5030,C14856
C706,C16042
C706,C1335
C706,C10183
C242,C9883
C4407,C4176
C706,C10249
C2150,C15565
C5030,C7746
C706,C4110
C706,C3801
C706,C20099
C23099,C6053
C706,C3148
C706,C19025
C706,C3785
C706,C14992
C18613,C1841
C17693,C14431
C706,C2535
C706,C11569
C706,C4020
C5030,C14938
C706,C10323
C706,C4668
C706,C17614
C17693,C7606
C17693,C24447
C13717,C17320
C706,C995
C706,C15210
C706,C989
C706,C1507
C706,C17526
C6096,C338
C706,C15333
C706,C19741
C706,C13910
C706,C9510
C3077,C12954
C706,C17
C17693,C13254
C5030,C15753
C706,C13962
C17693,C8891
C706,C13152
C5782,C17676
C1392,C3156
C706,C1323
C2150,C20381
C706,C4633
C529,C14689
C706,C17824
C706,C9827
C706,C8274
C706,C20944
C4407,C1519
C22112,C5862
C706,C8143
C19078,C1549
C706,C12724
C875,C3468
C15317,C18057
C1544,C16500
C706,C13115
C706,C2679
C6836,C2485
C706,C8736
C706,C5192
C1544,C15120
C706,C2814
C5030,C5776
C5030,C12393
C4174,C26977
C1544,C888
C457,C15805
C3173,C15051
C5030,C436
C706,C19363
C7740,C16589
C706,C7606
C5030,C14539
C16712,C18348
C706,C4412
C346,C7328
C4407,C1216
C955,C3088
C22645,C11922
C6795,C2485
C5030,C23158
C16712,C13342
C706,C8617
C5030,C6911
C480,C569
C706,C14290
C706,C13254
C706,C9631
C706,C8891
C5030,C12691
C706,C13232
C706,C1273
C706,C6326
C706,C12055
C3173,C15189
C3173,C12618
C706,C1369
C22112,C14222
C17693,C17105
C16563,C10939
C4407,C360
C706,C11839
C706,C731
C706,C450
C706,C6933
C16792,C11831
C5030,C12427
C13646,C13863
C706,C7962
C3173,C10876
C2784,C20593
C22645,C10852
C706,C12162
C706,C20283
C17693,C13348
C706,C6127
C604,C14253
C706,C19419
C17160,C17788
C5030,C152
C20806,C9006
C706,C1672
C2150,C19131
C706,C13080
C706,C15886
C5030,C6635
C706,C15207
C16712,C5674
C706,C5353
C22645,C8470
C22112,C16055
C22112,C5785
C22635,C3597
C5030,C15843
C17693,C15051
C3173,C3312
C706,C14231
C13270,C2485
C22645,C3684
C706,C21776
C15288,C12866
C706,C16393
C706,C17587
C706,C6219
C706,C17105
C16635,C3627
C706,C13275
C5030,C8
C706,C2240
C706,C26606
C706,C12562
C7652,C15865
C12141,C60
C706,C20147
C1200,C4773
C706,C13348
C2150,C16014
C706,C14019
C22714,C9727
C706,C8538
C4407,C9943
C706,C22237
C17693,C708
C3173,C1554
C16792,C9927
C3854,C2485
C15288,C20835
C5030,C3329
C5030,C749
C706,C8163
C2150,C18079
C706,C17779
C1549,C591
C706,C12513
C706,C2485
C22112,C17926
C395,C17847
C706,C18588
C706,C9721
C706,C15051
C706,C16737
C5030,C12777
C706,C14726
C706,C16422
C20218,C2511
C706,C18228
C17693,C12816
C17160,C14893
C706,C10206
C15477,C2669
C2150,C11860
C5030,C9242
C18468,C5789
C706,C16673
C3173,C11616
C16792,C188
C706,C7878
C18982,C2485
C706,C14337
C706,C18146
C2150,C25841
C706,C17890
C19533,C4667
C17693,C17788
C706,C15189
C7026,C89
C25121,C1940
C504,C331
C4407,C1496
C706,C708
C17693,C20263
C706,C3716
C5030,C1420
C2150,C21700
C3363,C27171
C706,C10876
C5030,C20084
C395,C13976
C16718,C20244
C46,C1261
C706,C10001
C5030,C17338
C17994,C17465
C706,C13642
C16712,C14420
C706,C8104
C16792,C15300
C706,C19158
C706,C14835
C20309,C19915
C706,C3116
C16718,C13060
C10118,C22399
C18874,C1173
C5030,C8741
C706,C12816
C706,C12554
C4407,C4639
C706,C19302
C706,C21801
C4174,C24851
C706,C8606
C706,C17141
C2794,C14341
C8905,C13060
C706,C21442
C4407,C10870
C21745,C2270
C480,C138
C706,C21233
C706,C16524
C706,C17788
C706,C1184
C706,C6050
C706,C6922
C706,C4679
C20515,C58
C706,C17522
C1544,C1346
C706,C20263
C706,C5351
C19414,C2485
C706,C10175
C706,C3777
C1544,C13134
C706,C2016
C5480,C3935
C706,C3024
C706,C928
C706,C11798
C23496,C1294
C467,C23040
C395,C18244
C480,C772
C706,C7573
C12843,C20835
C706,C18111
C706,C7744
C5030,C4550
C706,C9276
C1544,C16820
C706,C13648
C4407,C16941
C3031,C1311
C17396,C18218
C706,C8698
C706,C688
C706,C548
C20373,C12410
C5554,C9883
C706,C16886
C4174,C20644
C706,C5194
C22645,C16500
C3173,C2870
C721,C151
C14492,C19915
C4407,C7844
C706,C8299
C7936,C2511
C17693,C7711
C706,C6697
C15701,C2983
C4407,C13092
C706,C14163
C5782,C1423
C16284,C9537
C706,C415
C706,C4835
C706,C14311
C1544,C404
C706,C18104
C706,C10686
C706,C13244
C4407,C17144
C706,C14893
C706,C320
C5030,C15007
C1544,C14880
C706,C3622
C706,C4390
C706,C17699
C706,C19542
C5030,C4651
C5030,C14222
C4576,C19915
C706,C11619
C15189,C3909
C706,C10313
C706,C1953
C706,C12226
C4174,C248
C22635,C338
C17693,C2320
C5279,C2685
C721,C1495
C395,C15213
C480,C1211
C1544,C9851
C5030,C14066
C20206,C12244
C5030,C16169
C1544,C8528
C10865,C22443
C17693,C12236
C17693,C4513
C5030,C453
C706,C8980
C46,C5450
C706,C17931
C706,C19029
C706,C20254
C1485,C3088
C706,C21819
C1544,C7107
C2150,C14000
C2150,C9521
C395,C13974
C706,C20065
C706,C3283
C17693,C8131
C5030,C16055
C17693,C10472
C20265,C14122
C706,C1716
C96,C12236
C17160,C2293
C706,C13505
C4407,C775
C6522,C2825
C395,C15558
C19416,C3088
C5030,C12406
C18048,C14143
C5030,C22204
C706,C13669
C706,C1577
C16792,C16140
C706,C23794
C3906,C4682
C706,C2290
C706,C4984
C706,C20630
C6406,C1622
C17693,C6334
C23716,C15055
C706,C6322
C22112,C23640
C4589,C7952
C11571,C9192
C706,C7300
C706,C9195
C7918,C2485
C4407,C1131
C706,C5461
C706,C12236
C8511,C19915
C17693,C8490
C706,C4513
C706,C17240
C706,C13399
C22635,C1818
C706,C12598
C16179,C2021
C807,C16424
C706,C8131
C706,C789
C6530,C1624
C395,C6398
C15288,C9116
C16712,C14776
C706,C3844
C17693,C10656
C5030,C14529
C5030,C1954
C7411,C2485
C23099,C7924
C3300,C1010
C706,C13976
C5030,C14928
C5030,C14903
C706,C6332
C8188,C3219
C25394,C25019
C20524,C5789
C13250,C2881
C10125,C3413
C4407,C10125
C706,C21129
C706,C2993
C706,C5965
C706,C8301
C5780,C22400
C22112,C5893
C15288,C6777
C706,C3277
C16926,C9988
C1544,C952
C17693,C11904
C706,C128
C706,C6811
C706,C13060
C5030,C768
C1411,C2438
C706,C7046
C706,C13062
C6342,C2485
C17693,C2293
C17277,C2021
C706,C11125
C5030,C16459
C706,C9595
C17160,C22357
C2150,C16045
C17925,C338
C6810,C25879
C2150,C11173
C16712,C23304
C706,C2229
C706,C13561
C706,C109
C1544,C19576
C3538,C3371
C11118,C2485
C706,C10131
C706,C19690
C706,C10436
C5030,C5156
C875,C1173
C706,C1005
C17693,C4603
C2150,C14222
C1544,C13797
C5030,C9835
C5030,C17887
C706,C18244
C6177,C4682
C706,C3921
C706,C12032
C706,C15356
C17693,C10776
C1200,C2236
C706,C10213
C1835,C2485
C706,C11388
C5782,C12414
C5030,C608
C5030,C17083
C706,C20059
C706,C22265
C467,C23724
C18929,C3088
C5030,C3101
C706,C14777
C706,C12873
C21161,C2519
C706,C12281
C706,C5220
C706,C4620
C706,C11508
C706,C4969
C706,C13886
C706,C20731
C480,C1220
C706,C15143
C17160,C2661
C6177,C22396
C17693,C5469
C5030,C9692
C504,C214
C706,C11017
C706,C4603
C17693,C16739
C706,C649
C706,C1513
C706,C520
C706,C12675
C706,C21566
C22645,C14842
C706,C1761
C3077,C8528
C1192,C3088
C21787,C22400
C706,C2780
C706,C11015
C706,C19591
C17160,C15710
C706,C10777
C706,C13209
C706,C10690
C2150,C16967
C2150,C997
C706,C16890
C706,C5429
C17693,C22357
C706,C15213
C5030,C3802
