node,in_degree,out_degree,total_degree,fan_out_ratio,betweenness_centrality,inter_arrival_mean,inter_arrival_std,burst_score,active_duration
SYSTEM@C1472,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C14889$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15003$@DOM1,2,5,7,0.7142857142857143,1.4560522822829254e-09,272263.25,437682.45810140425,0.6,1089053.0
C15049$@DOM1,2,5,7,0.7142857142857143,2.912104564565851e-09,147696.0,221114.21615423102,0.4,590784.0
SYSTEM@C15049,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C1532$@DOM1,3,6,9,0.6666666666666666,1.4560522822829254e-09,203674.8,370192.68730832596,0.6666666666666666,1018374.0
C157,4,18,22,0.8181818181818182,4.478418349601531e-09,59380.0,221379.37882233906,0.5555555555555556,1009460.0
C157$@DOM1,3,8,11,0.7272727272727273,4.424693480416156e-09,143520.57142857142,326827.3968949085,0.75,1004644.0
C1576,10,21,31,0.6774193548387096,2.738678376300783e-08,116088.4,298170.28448747203,0.47619047619047616,2321768.0
C1576$@DOM1,6,11,17,0.6470588235294118,6.698138040174424e-08,232157.2,454054.52164465893,0.7272727272727273,2321572.0
C16293$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,78466.25,135345.9625854702,0.6,313865.0
C1636,1,5,6,0.8333333333333334,0.0,294330.0,215722.55068490174,0.4,1177320.0
C1635$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16445$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,271475.5,427988.24244218436,0.6,1085902.0
C1648,3,13,16,0.8125,4.2463518041051234e-13,90318.91666666667,151355.4496246382,0.6153846153846154,1083827.0
C1648$@DOM1,1,4,5,0.8,0.0,361170.0,466265.04905757913,0.5,1083510.0
C16596$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,253854.25,404822.87686985714,0.6,1015417.0
C16610$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,231359.0,200747.6897438673,0.4,925436.0
C16691$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1909,8,16,24,0.6666666666666666,9.201783456106352e-08,61349.2,227596.16936090993,0.75,920238.0
C1932,1,33,34,0.9705882352941176,0.0,28784.0,159473.54318330518,0.8787878787878788,921088.0
C1931$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1936$@DOM1,2,3,5,0.6,3.6401307057073135e-10,31633.0,31305.0,0.6666666666666666,63266.0
C2320,1,3,4,0.75,0.0,0.0,0.0,0.0,0.0
C2319$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2323,1,3,4,0.75,0.0,154661.5,154661.5,0.6666666666666666,309323.0
C2322$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C287,3,13,16,0.8125,4.2463518041051234e-13,83684.25,171866.53786301985,0.6153846153846154,1004211.0
C287$@DOM1,1,4,5,0.8,0.0,334697.0,431344.2105117443,0.5,1004091.0
C3686$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4087,1,16,17,0.9411764705882353,0.0,68198.2,106930.78990025901,0.5625,1022973.0
C4087$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4614$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4801,1,14,15,0.9333333333333333,0.0,183818.46153846153,470864.160558928,0.6428571428571429,2389640.0
C4801$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4835$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4856$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4895,2,20,22,0.9090909090909091,8.052258555357169e-10,53869.89473684211,116100.62494591069,0.45,1023528.0
C4895$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4897,1,14,15,0.9333333333333333,0.0,83284.84615384616,128112.98928070437,0.35714285714285715,1082703.0
C4911,1,16,17,0.9411764705882353,0.0,78489.6,119171.63433009833,0.375,1177344.0
C4911$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5170,11,18,29,0.6206896551724138,1.0252959117340903e-06,135926.0588235294,294605.0000684806,0.4444444444444444,2310743.0
C5170$@DOM1,3,7,10,0.7,1.6003574638306078e-08,373124.1666666667,590654.733765115,0.5714285714285714,2238745.0
C5783,4,17,21,0.8095238095238095,2.3776151983468713e-09,111334.9375,292945.90089926776,0.8235294117647058,1781359.0
C5783$@DOM1,2,3,5,0.6,1.2133769019024378e-10,31287.0,29689.0,0.6666666666666666,62574.0
C6001$@DOM1,2,5,7,0.7142857142857143,1.4560522822829254e-09,84276.75,111829.14235425174,0.4,337107.0
C6071$@DOM1,2,3,5,0.6,2.4267538038048755e-10,157279.0,97141.0,0.3333333333333333,314558.0
C612$@DOM1,205,269,474,0.5675105485232067,1.6196884795796636e-05,9001.440298507463,40355.64589705912,0.44609665427509293,2412386.0
C6198$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,271205.0,433772.0865379652,0.6,1084820.0
C6693,4,29,33,0.8787878787878788,3.580803408154904e-11,77008.89285714286,147910.50121039394,0.41379310344827586,2156249.0
C6693$@DOM1,2,3,5,0.6,2.4267538038048755e-10,157042.5,94084.5,0.3333333333333333,314085.0
C673$@DOM1,2,6,8,0.75,1.9414030430439004e-09,217521.6,404353.5845002985,0.5,1087608.0
C7196$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7200$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,77339.5,133936.89155064785,0.8,309358.0
C81,4,19,23,0.8260869565217391,5.741701443020779e-12,57025.11111111111,102213.67701421093,0.5789473684210527,1026452.0
C81$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,259048.25,413406.5455803615,0.6,1036193.0
C8196,4,22,26,0.8461538461538461,2.318468129306656e-11,51691.23809523809,133095.8220287727,0.5909090909090909,1085516.0
C8196$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,271344.75,435778.5887221715,0.6,1085379.0
C8274,4,21,25,0.84,5.331765264311452e-12,50868.9,159059.38020057164,0.7142857142857143,1017378.0
C8274$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,77631.75,102438.55010779633,0.6,310527.0
C9491$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,77823.0,96086.82677401726,0.4,311292.0
C9673,3,20,23,0.8695652173913043,6.058427908002051e-12,93924.52631578948,291112.7404549596,0.4,1784566.0
C9673$@DOM1,2,6,8,0.75,1.9414030430439004e-09,64626.8,123177.68662773304,0.8333333333333334,323134.0
C12939,2,25,27,0.9259259259259259,3.434076961452706e-09,100553.95833333333,304321.389796144,0.52,2413295.0
LOCAL SERVICE@C12939,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3145,2,19,21,0.9047619047619048,2.1822744694746518e-11,94313.88888888889,217054.60986552795,0.5789473684210527,1697650.0
LOCAL SERVICE@C3145,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2608,2,24,26,0.9230769230769231,3.2660873619743924e-10,47516.17391304348,127678.96965220239,0.625,1092872.0
U145@DOM1,4,4,8,0.5,1.0873426835934952e-08,364405.6666666667,242809.5568909007,0.5,1093217.0
U149@DOM1,5,11,16,0.6875,9.94969059559999e-09,178711.8,224824.72711149903,0.36363636363636365,1787118.0
C2022,2,15,17,0.8823529411764706,1.0111474182520314e-11,48577.78571428572,107345.88670686292,0.6666666666666666,680089.0
C651,17,48,65,0.7384615384615385,1.6222518039708458e-07,47638.51063829787,117016.03113846762,0.3958333333333333,2239010.0
U1584@DOM1,7,8,15,0.5333333333333333,3.216803415170362e-08,242805.7142857143,594126.8094621153,0.625,1699640.0
U7,1432,0,1432,0.0,0.0,0.0,0.0,0.0,0.0
U1638@DOM1,2,2,4,0.5,0.0,62574.0,0.0,0.5,62574.0
C5927,5,20,25,0.8,2.135161246917601e-10,53448.94736842105,107368.51758042617,0.65,1015530.0
U1854@DOM1,11,11,22,0.5,3.6523582658242547e-07,238666.3,161610.78970480282,0.18181818181818182,2386663.0
U1918@DOM1,5,5,10,0.5,5.160505606684131e-07,554103.5,523689.95179041766,0.4,2216414.0
U1976@DOM1,2,2,4,0.5,0.0,59770.0,0.0,0.5,59770.0
U1984@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6328,7,27,34,0.7941176470588235,4.149612969395212e-09,91914.84615384616,264210.05296146363,0.4444444444444444,2389786.0
U2064@DOM1,3,3,6,0.5,1.5996958845198087e-07,1195626.5,870061.5,0.3333333333333333,2391253.0
U2248@DOM1,3,3,6,0.5,6.0668845095121885e-09,554772.5,240687.5,0.3333333333333333,1109545.0
C965,9,26,35,0.7428571428571429,1.4012642872970189e-08,68018.0,192807.53966958864,0.7692307692307693,1700450.0
U2460@DOM1,9,9,18,0.5,2.5011115340347415e-07,289334.375,258550.21590444355,0.3333333333333333,2314675.0
U3009@DOM1,2,2,4,0.5,0.0,1258.0,0.0,0.5,1258.0
U3264@DOM1,3,3,6,0.5,3.627996936688289e-07,34959.0,34949.0,0.6666666666666666,69918.0
C9002,6,25,31,0.8064516129032258,3.706223155620319e-09,67251.58333333333,152464.41173623563,0.44,1614038.0
U3391@DOM1,5,6,11,0.5454545454545454,4.305530540894967e-08,240306.0,234906.80988085468,0.5,1201530.0
C9833,7,29,36,0.8055555555555556,8.871650226129136e-09,76823.46428571429,290997.08791111415,0.4827586206896552,2151057.0
U3802@DOM1,5,4,9,0.4444444444444444,1.44726637421586e-07,340069.3333333333,64018.37582722289,0.25,1020208.0
U3809@DOM1,12,14,26,0.5384615384615384,9.95593982624425e-07,183553.15384615384,225569.79550525823,0.42857142857142855,2386191.0
C10576,3,26,29,0.896551724137931,2.865371816058426e-08,40996.48,114972.45426453068,0.4230769230769231,1024912.0
U4208@DOM1,11,11,22,0.5,3.0102969696826995e-08,161409.3,171740.50370838557,0.2727272727272727,1614093.0
U4575@DOM1,8,7,15,0.4666666666666667,1.4101423681730112e-06,183656.5,211332.69185082716,0.2857142857142857,1101939.0
C11418,5,20,25,0.8,5.7018638528162795e-09,48263.21052631579,105010.16360463145,0.35,917001.0
C11562,5,25,30,0.8333333333333334,1.140052875971422e-10,70864.125,172618.51688774888,0.52,1700739.0
U4708@DOM1,2,2,4,0.5,0.0,754.0,0.0,0.5,754.0
C11545,5,28,33,0.8484848484848485,2.6952025621788117e-09,34367.7037037037,120920.4732883666,0.7142857142857143,927928.0
U4728@DOM1,4,4,8,0.5,4.390818178491481e-07,104186.0,106543.71379860945,0.5,312558.0
C9368,4,22,26,0.8461538461538461,1.1094827821999639e-10,114558.80952380953,270262.0122934707,0.6363636363636364,2405735.0
U4777@DOM1,2,2,4,0.5,0.0,146.0,0.0,0.5,146.0
C727,4,24,28,0.8571428571428571,1.9369502871642362e-11,44126.739130434784,102527.39562554992,0.75,1014915.0
U4871@DOM1,4,4,8,0.5,2.159358224685896e-07,796226.0,885031.5956710246,0.5,2388678.0
U4946@DOM1,3,3,6,0.5,8.95472153603999e-08,159393.0,99905.0,0.3333333333333333,318786.0
U5957@DOM1,4,4,8,0.5,1.8294560188685576e-07,315155.3333333333,193248.53712138563,0.5,945466.0
C17696,1,16,17,0.9411764705882353,0.0,61700.2,150900.60941436474,0.5625,925503.0
U6171@DOM1,5,5,10,0.5,1.6655781743882397e-08,580466.0,363505.5474824284,0.4,2321864.0
C1671,7,19,26,0.7307692307692307,1.6486340723309037e-08,61040.88888888889,93972.46847696576,0.47368421052631576,1098736.0
U632@DOM1,2,2,4,0.5,0.0,317727.0,0.0,0.5,317727.0
C2982,48,17,65,0.26153846153846155,1.7613967236475705e-06,106733.0,397494.4653545506,0.8235294117647058,1707728.0
U710@DOM1,2,2,4,0.5,0.0,62761.0,0.0,0.5,62761.0
C16341,6,33,39,0.8461538461538461,1.035783000303642e-08,34313.625,126146.29164207276,0.42424242424242425,1098036.0
U7488@DOM1,9,5,14,0.35714285714285715,7.707429263565496e-07,271951.0,274526.5731354617,0.4,1087804.0
U767@DOM1,4,4,8,0.5,6.527967732235115e-07,369909.6666666667,205610.17432726643,0.5,1109729.0
U7927@DOM1,12,11,23,0.4782608695652174,5.191141051942176e-07,231781.9,208437.79927376416,0.2727272727272727,2317819.0
U7@DOM1,340,341,681,0.5007342143906021,5.819460410569133e-05,7093.447058823529,35590.375792771934,0.24633431085043989,2411772.0
ANONYMOUS LOGON@C14930,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17452,3,10,13,0.7692307692307693,3.6957984834987986e-14,238807.77777777778,333127.2425037809,0.6,2149270.0
C6045,5,23,28,0.8214285714285714,1.7657816931818645e-08,105254.09090909091,249277.7383870356,0.391304347826087,2315590.0
C10624,3,24,27,0.8888888888888888,1.716072786064481e-11,40305.739130434784,111401.12429774448,0.75,927032.0
C10624$@DOM1,3,6,9,0.6666666666666666,1.577389972473169e-09,116174.6,116569.92444811827,0.3333333333333333,580873.0
C1083$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,236517.5,138291.9651688051,0.4,946070.0
C1088$@DOM1,1,2,3,0.6666666666666666,0.0,59835.0,0.0,0.5,59835.0
C11346,1,16,17,0.9411764705882353,0.0,148876.6,290745.73604206135,0.4375,2233149.0
C11346$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11459$@DOM1,2,5,7,0.7142857142857143,3.640130705707313e-09,258396.0,413479.5623310782,0.6,1033584.0
C12380,1,21,22,0.9545454545454546,0.0,54597.2,112827.73913962823,0.6190476190476191,1091944.0
C12380$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12699$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12699,4,26,30,0.8666666666666667,1.3974374412396982e-07,36855.68,105867.81565167764,0.7692307692307693,921392.0
C12841,4,24,28,0.8571428571428571,7.1447115094094e-11,77559.0,166863.918026949,0.6666666666666666,1783857.0
C12841$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,271740.75,434728.05622099835,0.6,1086963.0
C13911$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C14930,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14930,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
SYSTEM@C14930,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C1604,26,16,42,0.38095238095238093,2.7435625988090682e-08,39203.13333333333,124195.21886442418,0.75,588047.0
C1604$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16614,3,24,27,0.8888888888888888,1.475998756671468e-07,40028.86956521739,94839.83743696497,0.4583333333333333,920664.0
C16614$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16969,3,19,22,0.8636363636363636,2.9355759284909606e-12,123390.22222222222,298610.29480347334,0.5789473684210527,2221024.0
C16969$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,14913.0,25818.52797895341,0.6,59652.0
C17231,5,25,30,0.8333333333333334,4.5808653237357374e-09,49323.083333333336,100284.7927367009,0.52,1183754.0
C17231$@DOM1,2,5,7,0.7142857142857143,2.184078423424388e-09,254338.75,267663.8773222631,0.4,1017355.0
C17397,3,26,29,0.896551724137931,3.574166128161992e-11,95599.68,274669.96167935367,0.7307692307692307,2389992.0
C17397$@DOM1,2,5,7,0.7142857142857143,1.4560522822829254e-09,271581.0,431587.207744275,0.6,1086324.0
C17452$@DOM1,3,2,5,0.4,1.3347145920926816e-09,85758.0,0.0,0.5,85758.0
C606,17,34,51,0.6666666666666666,4.7602079589414833e-07,70126.51515151515,280269.5581180809,0.5294117647058824,2314175.0
C1755$@DOM1,4,1,5,0.2,0.0,0.0,0.0,0.0,0.0
C17560$@DOM1,2,3,5,0.6,1.2133769019024378e-10,139.5,113.5,0.6666666666666666,279.0
C23827,3,20,23,0.8695652173913043,4.2172072649076985e-09,112983.8947368421,324551.50057529105,0.5,2146694.0
C1923,5,20,25,0.8,5.045507929964898e-10,16282.21052631579,54608.686383047105,0.45,309362.0
C1923$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,596689.5,862824.3228228734,0.4,2386758.0
C1929$@DOM1,4,3,7,0.42857142857142855,5.702871438941457e-09,578.5,261.5,0.3333333333333333,1157.0
C1972,8,2,10,0.2,1.3896856221488006e-08,921765.0,0.0,0.5,921765.0
C1972$@DOM1,3,2,5,0.4,1.2740457469975596e-09,159.0,0.0,0.5,159.0
U202@DOM1,14,11,25,0.44,3.1759776449102173e-06,120665.3,165192.3624960004,0.45454545454545453,1206653.0
C1998$@DOM1,7,3,10,0.3,3.6109212216844717e-09,1114065.5,189050.5,0.3333333333333333,2228131.0
C2372,6,39,45,0.8666666666666667,1.3029796343496136e-08,60841.23684210526,176001.75035036236,0.6410256410256411,2311967.0
C2372$@DOM1,2,5,7,0.7142857142857143,6.188222199702433e-09,251162.5,401363.1933215227,0.6,1004650.0
C2608$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C283,4,20,24,0.8333333333333334,1.519125329668702e-11,57161.10526315789,124382.40637684328,0.35,1086061.0
C283$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,271087.0,300230.1516378726,0.4,1084348.0
C3202$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3520,4,17,21,0.8095238095238095,1.4174514159319137e-11,73894.625,150030.05967258487,0.5882352941176471,1182314.0
C3520$@DOM1,2,5,7,0.7142857142857143,2.5480914939951193e-09,295565.75,265800.8103095013,0.4,1182263.0
C3745$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,80828.25,101372.11423851976,0.4,323313.0
C4731,1,20,21,0.9523809523809523,0.0,57821.63157894737,128103.14257997056,0.5,1098611.0
C4731$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4810$@DOM1,3,1,4,0.25,0.0,0.0,0.0,0.0,0.0
C4814,1,15,16,0.9375,0.0,78779.5,103774.80274459004,0.4,1102913.0
C4814$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C492$@DOM1,7,7,14,0.5,1.6577821649833146e-08,386820.8333333333,388222.5810809295,0.42857142857142855,2320925.0
C492,77,36,113,0.3185840707964602,2.4443454397955376e-05,66312.4,191857.7741114049,0.3333333333333333,2320934.0
C494,3,30,33,0.9090909090909091,3.33168587577333e-11,41754.89655172414,94371.01838409589,0.4666666666666667,1210892.0
C494$@DOM1,24,27,51,0.5294117647058824,3.038098533796881e-07,92372.46153846153,213235.4981203485,0.3333333333333333,2401684.0
C53,3,23,26,0.8846153846153846,2.389745259238161e-11,54835.59090909091,146516.38403129313,0.5652173913043478,1206383.0
C53$@DOM1,2,3,5,0.6,1.2133769019024378e-10,32103.0,27763.0,0.6666666666666666,64206.0
C6045$@DOM1,6,10,16,0.625,1.3622178018691368e-08,120574.44444444444,131141.32276298228,0.3,1085170.0
C6427$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C646$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,107370.5,152786.57071958255,0.6,429482.0
C6590,4,19,23,0.8260869565217391,1.6178375846260546e-12,60333.555555555555,162159.5438398802,0.5263157894736842,1086004.0
C6590$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,271507.0,300507.5682823978,0.4,1086028.0
C7006$@DOM1,3,6,9,0.6666666666666666,7.863991269997566e-09,218802.4,403141.6035224348,0.5,1094012.0
C727$@DOM1,2,5,7,0.7142857142857143,1.092039211712194e-09,15510.75,26803.089498927173,0.8,62043.0
C7597,6,22,28,0.7857142857142857,3.236186185046755e-10,114734.52380952382,291568.39254487416,0.5454545454545454,2409425.0
C7597$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,272182.25,431408.5515763306,0.6,1088729.0
C8260,1,22,23,0.9565217391304348,0.0,47818.47619047619,152839.06720083338,0.5454545454545454,1004188.0
C8260$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8283,3,20,23,0.8695652173913043,1.8726134450077644e-11,22710.894736842107,56682.11441743352,0.45,431507.0
C8283$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,77839.5,99242.24941399707,0.4,311358.0
C858,4,18,22,0.8181818181818182,7.758357031763524e-13,55758.94117647059,81669.58047448813,0.5555555555555556,947902.0
C858$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,271643.5,303506.38787387987,0.4,1086574.0
C9176,5,24,29,0.8275862068965517,1.156979617957813e-09,96317.43478260869,240708.26966950935,0.375,2215301.0
C9776$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,596546.0,843564.5684537136,0.4,2386184.0
C9776,5,17,22,0.7727272727272727,1.218671800366102e-10,57284.0625,98354.88861926789,0.5294117647058824,916545.0
LOCAL SERVICE@C4529,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C4529,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U10@DOM1,4,4,8,0.5,1.5903904392792666e-09,210102.33333333334,294020.7607322237,0.75,630307.0
C1056,174,18,192,0.09375,6.310964366096623e-07,131675.9411764706,310536.6733879895,0.6666666666666666,2238491.0
U111@DOM1,3,2,5,0.4,6.066884509512189e-10,61323.0,0.0,0.5,61323.0
U1648@DOM1,1,2,3,0.6666666666666666,0.0,68716.0,0.0,0.5,68716.0
U1693@DOM1,4,4,8,0.5,1.0421270491521913e-08,370546.3333333333,413066.7124297909,0.5,1111639.0
C452,9,21,30,0.7,6.731607279601416e-09,45935.3,116486.33960774113,0.6666666666666666,918706.0
U22,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0
U2772@DOM1,2,2,4,0.5,0.0,70563.0,0.0,0.5,70563.0
U3007@DOM1,2,2,4,0.5,0.0,68568.0,0.0,0.5,68568.0
U3472@DOM1,3,2,5,0.4,1.092039211712194e-09,1473.0,0.0,0.5,1473.0
U4178@DOM1,3,3,6,0.5,1.6526193403911202e-07,1075054.0,1006237.0,0.6666666666666666,2150108.0
C366,55,23,78,0.2948717948717949,4.267351129290706e-07,97673.90909090909,257177.14311733015,0.43478260869565216,2148826.0
C10561,5,21,26,0.8076923076923077,1.8064233536654787e-10,50754.95,158592.82089189126,0.8095238095238095,1015099.0
U4235@DOM1,9,9,18,0.5,3.2515220891301373e-07,288966.625,360296.21510464745,0.3333333333333333,2311733.0
C11459,5,22,27,0.8148148148148148,3.2644455197142453e-10,49221.09523809524,126926.96971577406,0.7272727272727273,1033643.0
C11669,6,23,29,0.7931034482758621,3.956833250056771e-10,46155.0,157430.407389193,0.8260869565217391,1015410.0
U4815@DOM1,4,4,8,0.5,3.807084925486814e-07,368468.3333333333,264105.72357338684,0.5,1105405.0
C12180,5,19,24,0.7916666666666666,1.0632042268496351e-07,123338.16666666667,270229.888872265,0.5263157894736842,2220087.0
U5015@DOM1,4,4,8,0.5,4.853507607609751e-09,196752.66666666666,139174.31038888686,0.5,590258.0
C15744,6,21,27,0.7777777777777778,2.4667110265160715e-07,85377.0,283680.2900911517,0.7619047619047619,1707540.0
U5211@DOM1,6,5,11,0.45454545454545453,1.4277604339717563e-06,148899.75,218112.23330475413,0.4,595599.0
U5235@DOM1,3,2,5,0.4,2.4267538038048755e-10,63433.0,0.0,0.5,63433.0
U5283@DOM1,4,4,8,0.5,6.941380732631172e-08,367743.6666666667,301594.52167585684,0.5,1103231.0
C3681,4,18,22,0.8181818181818182,1.623350572631409e-12,40086.23529411765,95016.74763493596,0.6111111111111112,681466.0
U5479@DOM1,3,2,5,0.4,4.853507607609751e-10,1267.0,0.0,0.5,1267.0
C2212,2,19,21,0.9047619047619048,3.6983524073489644e-10,56818.61111111111,92029.32872920873,0.42105263157894735,1022735.0
U5619@DOM1,11,10,21,0.47619047619047616,7.585010956813992e-07,265495.6666666667,266878.9178385334,0.3,2389461.0
U6367@DOM1,12,11,23,0.4782608695652174,1.826128373422389e-06,241113.3,334801.8458222863,0.45454545454545453,2411133.0
C1581,26,23,49,0.46938775510204084,1.7993268955813953e-07,42076.72727272727,87962.52444452065,0.391304347826087,925688.0
U6833@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16551,3,24,27,0.8888888888888888,1.5507253204003555e-11,74067.21739130435,197412.9932614138,0.5416666666666666,1703546.0
U7603@DOM1,2,2,4,0.5,0.0,61426.0,0.0,0.5,61426.0
C4615,4,9,13,0.6923076923076923,1.6120325520159927e-14,222656.25,355471.545978982,0.6666666666666666,1781250.0
C10997,4,23,27,0.8518518518518519,2.6701224959896985e-10,45816.454545454544,149597.4785323868,0.6956521739130435,1007962.0
C7290,6,22,28,0.7857142857142857,2.0614383766057765e-09,110035.23809523809,226740.6853499021,0.8181818181818182,2310740.0
C10199$@DOM1,2,5,7,0.7142857142857143,2.5480914939951193e-09,78312.25,102476.44125938167,0.4,313249.0
C106$@DOM1,2,5,7,0.7142857142857143,1.092039211712194e-09,274520.5,440437.9491565753,0.6,1098082.0
C10856$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,77906.5,101316.0729043028,0.4,311626.0
C10953,4,22,26,0.8461538461538461,2.3904901968350712e-12,48390.23809523809,112145.42814573819,0.6363636363636364,1016195.0
C10953$@DOM1,2,5,7,0.7142857142857143,1.4560522822829254e-09,254529.5,272596.4375010246,0.4,1018118.0
C10997$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,78039.5,101281.97559659863,0.6,312158.0
C11940$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,272079.0,314216.00750598306,0.4,1088316.0
C12038$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,84797.0,111448.33659144492,0.4,339188.0
C1248$@DOM1,2,6,8,0.75,2.912104564565851e-09,477088.6,886365.5760697387,0.5,2385443.0
C12570,4,21,25,0.84,3.0826652249462925e-10,107278.7,344066.04361591686,0.6190476190476191,2145574.0
C12570$@DOM1,2,5,7,0.7142857142857143,3.6401307057073135e-10,77693.75,134496.20893983406,0.6,310775.0
C12661,3,23,26,0.8846153846153846,8.757886446730319e-13,46095.318181818184,128981.75773777481,0.6521739130434783,1014097.0
C12661$@DOM1,2,3,5,0.6,2.4267538038048755e-10,30641.5,28873.5,0.6666666666666666,61283.0
C12716,1,8,9,0.8888888888888888,0.0,47634.57142857143,93737.39151611217,0.75,333442.0
C12716$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12870$@DOM1,2,5,7,0.7142857142857143,7.280261411414627e-10,554372.25,922861.5687567597,0.6,2217489.0
C13191$@DOM1,2,6,8,0.75,4.853507607609751e-10,217330.4,403210.664436148,0.5,1086652.0
C13258,5,20,25,0.8,1.3023847467226329e-11,93840.73684210527,194701.40514856458,0.6,1782974.0
C13258$@DOM1,3,6,9,0.6666666666666666,9.707015215219502e-10,217342.8,288237.7840147956,0.3333333333333333,1086714.0
C13273,1,15,16,0.9375,0.0,74030.85714285714,117634.89832216164,0.7333333333333333,1036432.0
C13273$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1432,13,25,38,0.6578947368421053,3.174005276931139e-08,38271.291666666664,105928.1531886429,0.4,918511.0
C1434$@DOM1,1,2,3,0.6666666666666666,0.0,60915.0,0.0,0.5,60915.0
C14506$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14694,4,13,17,0.7647058823529411,6.373957203151281e-14,48614.833333333336,104667.19648392976,0.46153846153846156,583378.0
