src,dst
C22608,C754
C11883,C612
C9368,C5721
C13441,C5721
C10047,C467
C7633,C586
C18796,C5721
C6377,C457
C16875,C743
C166,C585
C18283,C585
C6558,C5720
C686,C5720
C6304,C5463
C19701,C5721
C16447,C585
C11074,C612
C3153,C5720
C6064,C754
C8441,C5721
C395,C13764
C10751,C754
C1311,C504
C13258,C5720
C20496,C625
C11646,C585
C807,C585
C12294,C5721
C15967,C5720
C11466,C585
C21159,C5720
C19047,C585
C4144,C5721
C15663,C754
C10049,C5721
C874,C585
C12085,C2651
C14132,C585
C6296,C2651
C22591,C5721
C9,C5720
C18067,C754
C1349,C743
C2734,C5721
C17010,C754
C6435,C5720
C8119,C5721
C7235,C743
C19376,C5721
C11789,C625
C8188,C5736
C8917,C5721
C15727,C457
C8470,C754
C993,C754
C2254,C1763
C14288,C5720
C15794,C5720
C684,C1065
C9992,C5721
C19373,C585
C13923,C5721
C6795,C585
C11725,C585
C16939,C585
C9416,C5720
C1291,C585
C3503,C585
C9504,C585
C16320,C5721
C7876,C585
C17788,C754
C1192,C5721
C12004,C5721
C14451,C2651
C22835,C754
C18664,C5720
C16520,C585
C12334,C585
C18988,C5721
C18906,C5721
C19479,C5721
C485,C5721
C3916,C743
C18781,C5721
C11609,C585
C12552,C5721
C8082,C5721
C13264,C1065
C2846,C2651
C14967,C585
C13553,C585
C13772,C585
C19848,C5721
C16026,C5721
C7144,C743
C11344,C585
C5981,C5720
C10508,C585
C10719,C5721
C1712,C585
C10012,C5721
C10101,C2109
C26666,C585
C6673,C5463
C7786,C2651
C15392,C5720
C15958,C5720
C2471,C754
C5944,C585
C9250,C5720
C11733,C743
C12352,C5720
C5159,C743
C21963,C5720
C868,C585
C10786,C585
C21910,C5736
C11527,C585
C2057,C2189
C13455,C585
C15987,C5721
C858,C585
C22031,C585
C18872,C5720
C7093,C5721
C153,C585
C6285,C5720
C867,C529
C6546,C585
C19065,C585
C8327,C5721
C17528,C5721
C21202,C612
C21823,C1883
C2521,C2438
C20197,C585
C11938,C585
C13343,C529
C12391,C585
C11025,C457
C17235,C585
C10552,C585
C12693,C585
C20363,C5721
C11738,C754
C6385,C585
C14523,C585
C15180,C585
C14500,C586
C13248,C5721
C1812,C585
C1740,C585
C395,C692
C8238,C529
C19154,C585
C2292,C1056
C106,C5721
C11388,C754
C11402,C743
C17968,C5720
C25792,C5721
C23048,C706
C14235,C612
C17800,C5721
C16303,C754
C12604,C586
C18562,C5720
C9950,C585
C11105,C5096
C16258,C5720
C19863,C585
C21869,C754
C11694,C754
C17792,C585
C12636,C585
C189,C585
C2462,C1056
C1135,C457
C11506,C585
C4284,C457
C6641,C5721
C7664,C5720
C532,C585
C804,C5721
C7564,C625
C1213,C5720
C6413,C743
C17244,C5721
C7206,C743
C11851,C585
C9473,C5721
C9820,C585
C9053,C5720
C12339,C585
C4761,C5720
C5793,C5721
C983,C2651
C7916,C585
C18418,C5721
C14083,C2109
C13705,C743
C11035,C5721
C16,C585
C19993,C585
C1884,C585
C9694,C585
C15744,C5721
C12889,C1065
C19744,C754
C1704,C5720
C7162,C5721
C8905,C5721
C11661,C585
C16678,C1065
C20799,C5826
C3112,C585
C14409,C754
C19821,C585
C10005,C743
C6583,C585
C19278,C585
C8034,C586
C432,C585
C8651,C5721
C7705,C585
C6497,C5721
C2292,C1003
C8690,C5720
C9020,C2109
C24055,C585
C8450,C585
C4254,C612
C16125,C743
C4535,C5721
C8615,C5720
C18874,C1173
C14377,C5720
C14644,C585
C5262,C467
C22300,C5721
C291,C5721
C16581,C585
C12745,C612
C4359,C585
C13831,C585
C6863,C585
C295,C5721
C22277,C5720
C11356,C585
C11943,C5720
C16841,C586
C9313,C5721
C22758,C2651
C6949,C5720
C19643,C585
C5301,C504
C13264,C467
C11292,C612
C14969,C2519
C457,C3049
C6347,C585
C13318,C2109
C6249,C585
C12960,C612
C19703,C5721
C661,C586
C19526,C2651
C10311,C612
C16026,C15865
C4937,C754
C2971,C754
C9875,C612
C13730,C2109
C12720,C2651
C12373,C5721
C17131,C3574
C749,C5721
C17146,C5721
C15156,C585
C19750,C754
C9319,C5720
C20908,C585
C831,C585
C9814,C585
C23090,C754
C14823,C5721
C1796,C586
C16069,C5720
C9122,C585
C2548,C2651
C19292,C743
C5904,C231
C20119,C585
C18551,C5720
C7869,C585
C19139,C612
C6055,C2008
C8111,C585
C16704,C585
C19926,C754
C13150,C585
C9357,C5720
C19164,C585
C13270,C585
C13234,C5721
C12747,C585
C12199,C529
C1344,C5721
C22327,C5720
C771,C585
C19421,C585
C3460,C18266
C5983,C5721
C8257,C5721
C13364,C5720
C3384,C5721
C5498,C5721
C947,C5720
C9849,C5721
C9262,C585
C1307,C5721
C6899,C1065
C6661,C457
C14220,C5463
C12909,C585
C13309,C585
C16638,C5463
C1507,C3065
C18312,C754
C13173,C5721
C5751,C5721
C7579,C2651
C22333,C5721
C1367,C5463
C9028,C5721
C12337,C754
C1375,C5721
C20954,C585
C2286,C5721
C9908,C1065
C9266,C5721
C17693,C4798
C14166,C5721
C6255,C585
C6544,C585
C13343,C2026
C14517,C467
C9996,C585
C17924,C2519
C10684,C585
C8172,C5721
C924,C4784
C8157,C585
C8066,C585
C9355,C585
C912,C586
C10301,C5721
C8506,C5720
C10846,C585
C13166,C612
C16258,C743
C7736,C5721
C1590,C5721
C19818,C5721
C19827,C3774
C20002,C5721
C18466,C585
C5750,C5721
C23154,C5720
C15937,C743
C13746,C5721
C6253,C5721
C23286,C5721
C9061,C754
C16814,C5721
C17804,C612
C10380,C5721
C4775,C585
C16457,C529
C17693,C26814
C17993,C5463
C7129,C5721
C16405,C625
C7699,C5721
C50,C625
C16590,C585
C10955,C5720
C200,C5721
C6566,C625
C6883,C585
C11710,C585
C20505,C585
C16179,C529
C22067,C706
C15468,C1065
C9994,C5721
C11896,C612
C11457,C467
C14083,C5721
C10326,C529
C19676,C585
C12036,C754
C19324,C467
C16996,C457
C4267,C5720
C12628,C457
C14597,C5720
C14676,C5720
C1611,C2189
C616,C612
C14330,C754
C7002,C2109
C10833,C467
C958,C625
C14561,C585
C571,C5721
C18546,C585
C10167,C586
C1411,C529
C14581,C5720
C9230,C743
C12275,C585
C8454,C743
C8062,C3245
C9591,C585
C2530,C585
C47,C5721
C17993,C5096
C14539,C5736
C15652,C743
C12628,C586
C8659,C743
C13207,C5721
C12024,C585
C16796,C754
C6181,C5721
C16241,C2109
C19134,C529
C11858,C467
C9512,C585
C4642,C754
C8322,C5721
C22885,C5736
C33,C5721
C13088,C585
C15886,C5736
C6169,C585
C22666,C1015
C837,C2651
C6810,C5720
C20413,C5721
C6924,C585
C22452,C5721
C77,C5721
C1535,C2651
C999,C5463
C6458,C585
C6231,C5721
C13311,C2651
C13318,C5721
C2300,C5721
C16775,C2651
C12399,C743
C10083,C5720
C18839,C5721
C11775,C5736
C2485,C754
C9232,C585
C23049,C754
C22649,C2651
C18949,C585
C4327,C5721
C6865,C529
C17895,C2651
C7944,C5721
C2098,C2651
C14061,C5721
C24084,C754
C17693,C2346
C11138,C585
C1349,C5721
C10523,C585
C6576,C585
C18984,C5721
C8184,C585
C10675,C5720
C18785,C5720
C268,C585
C20104,C1065
C813,C585
C6961,C5721
C16673,C754
C22210,C9883
C16381,C467
C15538,C754
C11049,C5721
C6480,C529
C14702,C467
C7806,C5720
C6600,C743
C14767,C5721
C18929,C5721
C751,C585
C10821,C529
C2254,C22397
C8316,C5721
C8645,C612
C17063,C5721
C1467,C612
C7997,C743
C7196,C585
C19385,C585
C14961,C585
C8021,C5721
C16275,C585
C801,C5720
C2920,C585
C7976,C5720
C7816,C585
C17481,C585
C7158,C585
C6031,C5721
C13462,C5720
C13819,C585
C11888,C5720
C16871,C585
C18613,C5721
C15126,C585
C6389,C5720
C22210,C5720
C19752,C5720
C4872,C585
C7303,C5721
C652,C5720
C11922,C754
C11096,C754
C1322,C5721
C3542,C625
C22700,C5721
C5858,C457
C21741,C585
C10033,C5721
C22892,C5720
C10988,C5720
C2912,C5736
C13916,C2109
C1366,C585
C4501,C586
C1198,C5721
C19272,C585
C19697,C625
C14820,C585
C17815,C467
C797,C2109
C18986,C743
C14176,C585
C16249,C5720
C14038,C754
C18361,C585
C395,C20462
C12882,C585
C7924,C754
C20120,C625
C18927,C5721
C18941,C5721
C14202,C743
C13657,C585
C5853,C743
C21621,C5463
C18815,C5721
C19544,C585
C11001,C5721
C17249,C5721
C7285,C5720
C14746,C2109
C12038,C612
C18420,C20724
C21298,C457
C13521,C585
C8840,C5721
C16371,C5721
C17633,C529
C19938,C5721
C19109,C585
C22289,C5721
C5593,C754
C18591,C585
C11061,C585
C16843,C5721
C12091,C5720
C8283,C585
C395,C993
C6298,C5721
C14532,C5720
C8178,C585
C13825,C5721
C5971,C585
C20396,C585
C2969,C5721
C9560,C457
C7940,C5721
C20903,C529
C137,C5721
C18041,C5463
C17976,C457
C7328,C23269
C10136,C585
C8836,C5721
C19503,C625
C17415,C585
C19436,C585
C1775,C585
C14229,C5721
C6992,C585
C8100,C743
C13352,C585
C22355,C5721
C12596,C5721
C22869,C585
C9498,C586
C1135,C1065
C23812,C529
C14577,C585
C18150,C2651
C21271,C2519
C15939,C1065
C11391,C529
C12,C5721
C18894,C5721
C22454,C585
C6917,C5463
C370,C585
C8169,C5721
C21216,C586
C12718,C585
C13705,C5721
C17348,C5721
C18733,C585
C16182,C1193
C18475,C2109
C8547,C585
C2548,C612
C998,C5720
C8589,C14136
C10133,C5736
C6602,C5721
C21402,C2651
C13657,C5721
C154,C529
C15196,C457
C6705,C5721
C8213,C5721
C1269,C2651
C9091,C5720
C8595,C585
C10583,C585
C1130,C743
C11427,C5720
C890,C625
C3377,C585
C1165,C5720
C5948,C754
C6167,C2651
C7014,C585
C20800,C585
C853,C586
C9272,C585
C15106,C5721
C1410,C2109
C614,C585
C1276,C467
C686,C5721
C710,C457
C11290,C5721
C2633,C5720
C10839,C457
C14233,C743
C16206,C585
C8044,C5721
C18690,C5721
C6467,C743
C6949,C2109
C15996,C529
C4137,C743
C18558,C5721
C13258,C5721
C6438,C5720
C21050,C5721
C4071,C9883
C1089,C2855
C15513,C754
C19965,C585
C20873,C754
C21159,C5721
C9089,C2109
C11539,C585
C1567,C2983
C11768,C743
C22565,C5720
C9990,C5720
C7765,C585
C6073,C585
C1993,C2983
C19414,C585
C9,C5721
C22988,C754
C24248,C5721
C7152,C5721
C19475,C585
C6435,C5721
C5493,C529
C11246,C743
C1415,C585
C13416,C5721
C16443,C467
C23158,C585
C18785,C743
C10089,C585
C9729,C743
C4407,C585
C9416,C5721
C10371,C625
C602,C743
C7824,C612
C6725,C467
C15905,C5789
C6821,C5721
C16344,C5720
C8464,C585
C21814,C754
C9341,C5720
C8681,C754
C283,C585
C18028,C585
C1501,C5720
C18664,C5721
C1857,C585
C7260,C5721
C10146,C612
C11677,C5720
C8956,C5721
C9042,C585
C823,C5721
C9220,C5721
C18971,C743
C12445,C5721
C6542,C5721
C20035,C5720
C12778,C585
C5820,C529
C6018,C585
C19528,C5721
C776,C1065
C8073,C5721
C5949,C5720
C2024,C585
C10520,C5721
C20229,C585
C12654,C754
C14095,C5720
C13621,C5720
C9250,C5721
C9862,C5721
C15024,C585
C12705,C5721
C9799,C585
C12352,C5721
C17808,C5720
C11948,C625
C18617,C585
C1188,C5721
C21963,C5721
C10654,C585
C11872,C585
C22909,C585
C9093,C5720
C19922,C585
C1477,C2225
C12773,C743
C7472,C585
C10451,C585
C1051,C5721
C18872,C5721
C9853,C585
C6783,C585
C21692,C5721
C19707,C5721
C7838,C585
C23237,C585
C13086,C5721
C6853,C585
C12403,C625
C7285,C743
C2084,C5721
C1446,C5721
C14494,C1065
C674,C585
C11238,C625
C16650,C585
C20848,C5720
C18682,C529
C16698,C2651
C1389,C457
C17968,C5721
C739,C1065
C16291,C529
C6834,C2511
C12091,C743
C19127,C625
C11496,C1065
C19160,C585
C21919,C5721
C2292,C1173
C16537,C585
C7281,C5721
C16253,C5721
C8741,C612
C8611,C585
C1776,C2109
C7100,C5721
C22656,C585
C653,C5720
C13653,C5721
C6102,C585
C494,C585
C16258,C5721
C10510,C1065
C20207,C5720
C18436,C5720
C7964,C585
C9840,C612
C7664,C5721
C19612,C5721
C7722,C2651
C13866,C5720
C11398,C743
C2619,C754
C11729,C754
C19789,C5721
C1213,C5721
C344,C585
C11562,C5721
C69,C585
C14922,C625
C3223,C5720
C14980,C467
C9053,C5721
C6524,C585
C3636,C585
C19656,C743
C14919,C5721
C718,C5721
C13325,C585
C9758,C5721
C16409,C585
C7608,C5720
C10537,C2651
C8717,C5720
C14114,C5721
C17911,C585
C6696,C5721
C18674,C586
C3238,C2651
C19782,C529
C23195,C754
C7822,C585
C9902,C5721
C7390,C612
C6094,C5720
C20042,C5721
C3309,C2881
C17693,C13035
C14539,C2174
C16345,C5721
C15800,C585
C15782,C754
C117,C585
C10900,C754
C18783,C5721
C9110,C5721
C11697,C5720
C19050,C585
C9285,C585
C5878,C2174
C1030,C585
C16171,C585
C8028,C5721
C812,C2109
C9146,C5720
C9154,C585
C17971,C5721
C19008,C585
C7643,C585
C19292,C586
C8615,C5721
C7059,C585
C14377,C5721
C11134,C5721
C17096,C585
C19454,C3574
C5967,C585
C18440,C585
C13003,C585
C9751,C5721
C8084,C585
C13640,C2651
C12550,C5721
C10293,C5721
C21457,C5720
C13158,C612
C776,C467
C2949,C5721
C6596,C5721
C1457,C5721
C19006,C585
C1837,C5721
C15187,C754
C9024,C457
C12399,C5721
C6409,C5721
C18132,C585
C17693,C2848
C15588,C4682
C20069,C585
C3156,C5720
C1537,C585
C1553,C585
C11129,C754
C9453,C5720
C1690,C585
C14079,C5736
C6693,C585
C12082,C754
C20416,C754
C26850,C5720
C11069,C5721
C16385,C5721
C9319,C5721
C13849,C5721
C13266,C585
C19088,C5720
C14500,C754
C6754,C467
C18423,C585
C1588,C2651
C10837,C467
C314,C585
C6016,C5720
C7830,C585
C19452,C5720
C705,C743
C13185,C585
C22897,C586
C1372,C585
C16069,C5721
C6077,C5721
C19183,C625
C6213,C2651
C18654,C585
C23099,C585
C739,C467
C17039,C612
C4260,C585
C4013,C585
C23118,C5720
C10707,C5721
C19990,C5721
C10796,C586
C11461,C612
C395,C20099
C17761,C5721
C20094,C585
C12030,C5720
C2655,C612
C8232,C585
C13981,C529
C7714,C5720
C10609,C5720
C12917,C2651
C9357,C5721
C9676,C457
C21507,C5721
C16547,C743
C10134,C2651
C11571,C5721
C10012,C5096
C7091,C585
C7800,C5721
C891,C5720
C21927,C5721
C242,C743
C1194,C585
C9833,C5721
C13028,C585
C7462,C585
C13364,C5721
C16670,C754
C947,C5721
C15575,C5720
C22774,C2651
C6627,C5721
C1000,C585
C11968,C5721
C20775,C585
C3526,C585
C11013,C3574
C18986,C5721
C10039,C5720
C14136,C754
C21583,C585
C10123,C585
C19879,C5721
C15729,C586
C2335,C585
C1019,C5721
C11108,C5720
C2645,C5736
C830,C754
C8064,C585
C11358,C585
C56,C585
C19068,C5721
C9562,C585
C16173,C585
C20662,C2651
C13436,C625
C394,C585
C2263,C585
C13486,C457
C1159,C585
C16528,C585
C9020,C2651
C8508,C2651
C15795,C585
C17889,C5721
C571,C2008
C17356,C529
C16305,C585
C8506,C5721
C16330,C5721
C624,C612
C20938,C5721
C7170,C754
C3100,C529
C12515,C2651
C914,C585
C8827,C5720
C17899,C585
C1411,C625
C9098,C585
C12267,C1065
C18533,C585
C16784,C2109
C1834,C585
C7416,C612
C4253,C585
C14975,C754
C11147,C585
C20546,C586
C7050,C5720
C8100,C5721
C10955,C5721
C4823,C5720
C8561,C585
C16638,C585
C1202,C612
C21436,C585
C14759,C612
C12564,C5720
C1478,C585
C23275,C5736
C10870,C5463
C6081,C585
C7505,C743
C8446,C5721
C7407,C5721
C9128,C467
C23297,C1065
C18462,C743
C10829,C5720
C7788,C5720
C12242,C5720
C7748,C5720
C4267,C5721
C22291,C2651
C14597,C5721
C12933,C5721
C13842,C625
C388,C585
C150,C5720
C16744,C5720
C6865,C625
C11578,C5720
C1987,C612
C940,C5736
C21983,C585
C6667,C5720
C13519,C743
C11378,C5720
C6151,C585
C7556,C2651
C16516,C585
C7746,C585
C10933,C5720
C4002,C5720
C331,C504
C18698,C5720
C14351,C467
C19112,C2651
C17614,C23778
C18880,C5721
C8009,C529
C1550,C529
C14233,C5721
C18398,C585
C7836,C5721
C9159,C585
C9311,C5720
C8458,C585
C6714,C2109
C12904,C5721
C6275,C585
C1503,C448
C1382,C22396
C1426,C5720
C9544,C754
C13979,C612
C16358,C585
C8851,C5463
C11870,C5721
C372,C586
C11768,C5721
C1387,C625
C12870,C585
C10843,C625
C16256,C5721
C9165,C2651
C11122,C586
C15902,C5721
C20613,C585
C17322,C1065
C11639,C625
C8924,C1065
C14449,C5720
C7760,C585
C15880,C5463
C17946,C585
C16377,C754
C6566,C457
C22486,C585
C23105,C5720
C1543,C529
C112,C585
C17566,C612
C11285,C457
C1788,C585
C3268,C5720
C1207,C1065
C13998,C529
C12616,C585
C9004,C585
C5020,C585
C1423,C585
C1578,C5721
C22432,C1065
C20860,C3574
C6566,C586
C10079,C585
C17693,C17874
C18353,C585
C11950,C2651
C7174,C612
C801,C5721
C9776,C5721
C17338,C754
C14251,C5721
C7448,C5721
C958,C457
C11074,C529
C7966,C585
C7202,C5463
C11888,C5721
C8780,C585
C16567,C743
C6389,C5721
C22210,C5721
C7970,C612
C10614,C2026
C15670,C585
C10634,C5720
C14322,C585
C1883,C5720
C22892,C5721
C1991,C585
C6635,C457
C594,C585
C11213,C5721
C6316,C585
C20813,C5721
C11374,C1065
C7771,C5720
C6219,C5463
C17451,C2519
C9768,C743
C21606,C585
C3495,C467
C1148,C529
C10438,C585
C22914,C585
C14381,C5721
C19867,C2651
C16249,C5721
C22378,C5720
C829,C5721
C22094,C5721
C13124,C754
C14194,C5721
C6553,C5736
C18101,C5736
C684,C743
C503,C585
C23181,C754
C6973,C457
C7285,C5721
C143,C5721
C12578,C5736
C9462,C585
C6799,C1065
C22731,C754
C20496,C1065
C12943,C457
C11587,C2109
C22830,C5721
C1440,C743
C18464,C5721
C18336,C5720
C19158,C754
C19391,C585
C11858,C5720
C10739,C1065
C12091,C5721
C628,C754
C22824,C5720
C14262,C5721
C7320,C5721
C11741,C2511
C16191,C586
C4863,C9883
C6338,C457
C7188,C5463
C991,C5721
C1663,C743
C21621,C5720
C17584,C754
C607,C585
C9743,C5720
C8668,C585
C11309,C457
C18489,C457
C16399,C457
C13356,C585
C12822,C5721
C10150,C5720
C7000,C5720
C13119,C585
C7794,C5720
C9671,C585
C12436,C5721
C9190,C1065
C14003,C585
C20135,C612
C16054,C529
C22157,C754
C5561,C5721
C64,C529
C7912,C5736
C5904,C2174
C17833,C5721
C8591,C585
C17879,C5721
C21076,C5721
C6521,C585
C16748,C586
C14465,C5720
C6223,C585
C6967,C1922
C141,C529
C43,C5720
C6832,C585
C495,C5721
C14833,C585
C19656,C5721
C21432,C754
C6899,C5720
C20933,C5721
C286,C754
C12570,C585
C8282,C612
C20664,C585
C150,C743
C26666,C2651
C20552,C743
C16381,C5720
C21337,C5826
C16379,C743
C15168,C2026
C12864,C585
C18731,C5721
C8787,C5720
C13600,C585
C955,C5463
C761,C585
C19699,C5721
C16616,C22397
C9091,C5721
C14554,C5721
C509,C5721
C11257,C5721
C14345,C5720
C1442,C585
C14431,C754
C18637,C585
C8935,C3299
C5778,C585
C18676,C5720
C16373,C585
C3542,C586
C5787,C20561
C15252,C2651
C869,C5720
C6707,C529
C18141,C585
C2633,C5721
C987,C585
C11088,C5720
C10587,C5720
C19697,C586
C8127,C5720
C620,C5721
C17340,C2519
C9689,C585
C17693,C7730
C10081,C5720
C10358,C5720
C9937,C585
C2150,C5720
C5742,C585
C9555,C5721
C9402,C5721
C16480,C585
C17847,C754
C2229,C1065
C12773,C586
C16545,C585
C17815,C5720
C9990,C5721
C10256,C585
C12048,C5721
C13188,C585
C17334,C585
C16709,C585
C19624,C5720
C6240,C5721
C12889,C743
C8211,C2109
C18959,C5721
C8633,C585
C22944,C5720
C16239,C5720
C12677,C585
C1511,C585
C16401,C754
C10792,C5720
C16965,C585
C619,C625
C13062,C4784
C17359,C5721
C711,C5721
C13046,C585
C22433,C5720
C16344,C5721
C18761,C5721
C8831,C5721
C1501,C5721
C18763,C4784
C3662,C585
C7633,C5720
C1055,C5721
C10353,C5720
C12251,C5721
C705,C5721
C19178,C585
C20496,C467
C14317,C5720
C22706,C2651
C4287,C743
C7464,C585
C11492,C754
C17693,C24340
C11484,C1065
C9434,C4169
C15013,C5720
C10739,C467
C19199,C457
C21212,C2174
C21709,C754
C16770,C5721
C9784,C585
C22853,C585
C6125,C585
C12517,C585
C10488,C5720
C17693,C375
C6377,C5720
C8373,C5721
C14095,C5721
C2368,C585
C6358,C5721
C10273,C5720
C13621,C5721
C6365,C585
C16547,C5721
C10970,C585
C8255,C2109
C8641,C585
C3596,C5720
C19324,C743
C7790,C585
C8225,C5721
C7339,C585
C2635,C585
C5632,C754
C1064,C585
C1209,C5720
C10867,C5721
C22878,C585
C15511,C585
C6251,C585
C6115,C5720
C10156,C2109
C22033,C585
C14253,C3339
C356,C5721
C735,C612
C22516,C5721
C275,C754
C2,C9883
C290,C743
C10076,C2008
C5817,C2174
C20896,C612
C10997,C754
C10047,C5721
C21521,C528
C20187,C5720
C3252,C5463
C9404,C585
C8266,C585
C14938,C612
C13486,C1065
C17264,C754
C16058,C529
C12941,C585
C11711,C5721
C18550,C5721
C20207,C5721
C18436,C5721
C13360,C5720
C19533,C585
C939,C5721
C20971,C528
C10362,C5720
C21445,C754
C20520,C585
C5309,C586
C10976,C5721
C10620,C529
C13362,C585
C8935,C346
C14447,C467
C13866,C5721
C11736,C754
C18092,C5463
C3223,C5721
C10208,C1395
C7808,C585
C1517,C585
C6643,C2109
C7247,C585
C396,C754
C18273,C5721
C355,C585
C7701,C5721
C9666,C754
C17843,C5721
C11841,C585
C12083,C585
C17693,C14736
C17363,C585
C8238,C457
C13827,C5721
C10061,C585
C5841,C585
C10888,C2109
C1093,C467
C14476,C586
C822,C754
C9698,C585
C5904,C1065
C17122,C585
C8472,C743
C22689,C585
C22911,C585
C20842,C585
C8947,C585
C3784,C5720
C771,C2651
C18819,C585
C1036,C5720
C6679,C5720
C9766,C585
C12951,C585
C19530,C585
C15518,C585
C21036,C5720
C6767,C612
C693,C5720
C12604,C5720
C13010,C5720
C15276,C5721
C7564,C467
C18518,C5721
C7314,C2109
C17872,C612
C15122,C528
C10933,C2109
C18244,C754
C13685,C5721
C590,C529
C15070,C5720
C7734,C2109
C8304,C5721
C819,C5721
C22123,C706
C10069,C585
C19881,C5720
C22665,C585
C17693,C3668
C23211,C2651
C11625,C5721
C11392,C585
C19780,C586
C20133,C754
C9246,C5720
C9605,C5721
C19685,C585
C18796,C585
C2891,C5720
C1637,C5721
C19701,C585
C13981,C625
C19803,C585
C6736,C5720
C19969,C5720
C17693,C500
C6517,C5720
C14514,C585
C8441,C585
C7002,C612
C1428,C467
C12981,C5720
C3156,C5721
C12244,C586
C14897,C5720
C1556,C2026
C9453,C5721
C12294,C585
C16555,C529
C19127,C586
C9107,C5721
C13298,C5720
C10058,C5721
C15432,C1065
C10049,C585
C4144,C585
C6344,C467
C19477,C5721
C1825,C5463
C6022,C5721
C17475,C5720
C19088,C5721
C7716,C457
C14258,C5721
C14922,C457
C333,C585
C9186,C5721
C2734,C585
C9388,C5721
C13610,C5720
C12947,C585
C12939,C5721
C19452,C5721
C2039,C2438
C3268,C2109
C800,C585
C9270,C585
C9992,C585
C20919,C585
C15032,C5721
C22592,C754
C773,C5721
C16841,C5720
C1192,C585
C13386,C5698
C5076,C585
C12030,C5721
C5787,C20667
C8408,C3245
C10609,C5721
C8587,C5721
C19410,C5721
C15552,C612
C16514,C5721
C13294,C585
C11915,C1065
C18988,C585
C1398,C585
C14561,C2651
C18906,C585
C19479,C585
C17356,C625
C485,C585
C891,C5721
C18781,C585
C17205,C754
C13637,C5736
C12552,C585
C12059,C5720
C220,C585
C8082,C585
C14967,C612
C13553,C612
C19083,C457
C19848,C585
C16026,C585
C10719,C585
C10012,C585
C13121,C743
C9768,C5721
C16845,C5720
C18462,C586
C10039,C5721
C17180,C5736
C15441,C625
C12500,C585
C11108,C5721
C2598,C585
C19083,C586
C7192,C467
C9495,C585
C21222,C5721
C19929,C625
C18357,C5721
C10904,C754
C10672,C585
C9256,C754
C5763,C25022
C8327,C585
C12273,C585
C16314,C585
C15168,C625
C2095,C743
C12533,C5720
C16204,C5720
C7718,C585
C20758,C5720
C15457,C754
C1350,C5721
C19854,C5720
C15171,C612
C9711,C5721
C12199,C457
C27137,C5720
C13877,C5721
C7281,C5096
C13248,C585
C7381,C2651
C10591,C5721
C7369,C2109
C938,C585
C18165,C5721
C8827,C5721
C12298,C743
C8272,C5720
C106,C585
C13264,C5721
C15104,C743
C9351,C5720
C813,C2651
C20862,C5720
C10741,C5721
C7050,C5721
C954,C9883
C13323,C585
C10455,C5721
C18442,C5721
C19270,C5721
C9531,C5721
C17792,C612
C5802,C11238
C3854,C5721
C19907,C5721
C1403,C585
C14465,C2109
C11298,C5463
C12564,C5721
C8974,C743
C751,C2651
C21054,C457
C22462,C1065
C13097,C2026
C5843,C467
C804,C585
C395,C5424
C18596,C5720
C7668,C5721
C6367,C5721
C7103,C585
C10010,C467
C7483,C585
C11233,C5721
C8054,C585
C16275,C2651
C9820,C612
C8893,C5721
C12046,C5721
C7262,C5720
C14606,C585
C8698,C754
C7470,C585
C150,C5721
C4981,C5721
C9270,C1922
C5793,C585
C954,C5720
C20684,C5721
C9384,C585
C9774,C5721
C5808,C20114
C14578,C585
C11035,C585
C15809,C1922
C15744,C585
C912,C5720
C15554,C2519
C7162,C585
C7697,C585
C9681,C9883
C3600,C585
C10933,C5721
C19881,C743
C18698,C5721
C20614,C5720
C6522,C5721
C8754,C5720
C20267,C5720
C20667,C529
C8651,C585
C118,C17640
C992,C754
C6460,C5720
C20163,C585
C13629,C754
C16919,C585
C5097,C585
C16162,C5721
C4535,C585
C3310,C754
C9311,C5721
C7190,C5721
C502,C585
C9399,C9883
C9502,C457
C8086,C585
C291,C585
C4284,C743
C22300,C585
C18893,C754
C3748,C5720
C1426,C5721
C7258,C5721
C295,C585
C20511,C2174
C958,C467
C10355,C585
C6729,C5096
C19430,C585
C9313,C585
C1104,C5721
C2602,C5721
C5828,C754
C13918,C625
C10572,C585
C528,C2645
C17693,C20935
C16461,C585
C11800,C5720
C10099,C5721
C6415,C4784
C14449,C5721
C6635,C467
C11281,C5721
C19703,C585
C20851,C754
C202,C5721
C12987,C2109
C8522,C5721
C18869,C5721
C1337,C585
C21612,C1065
C14057,C2109
C278,C754
C11637,C585
C8994,C5736
C18043,C625
C1410,C612
C70,C585
C10403,C585
C7854,C22397
C11305,C5720
C7758,C5720
C19189,C743
C749,C585
C17146,C585
C1365,C5721
C2873,C5736
C6973,C467
C2255,C625
C4282,C5721
C4580,C5721
C21349,C5721
C22454,C2651
C16969,C754
C7398,C529
C9002,C5721
C7359,C5721
C14496,C5463
C16822,C5721
C8992,C5720
C13842,C457
C14823,C585
C1279,C743
C8264,C585
C7320,C2008
C13732,C754
C20546,C754
C1883,C5721
C10634,C5721
C19785,C5721
C11309,C467
C7771,C5721
C16399,C467
C11457,C5721
C11827,C2174
C16088,C585
C16704,C612
C2076,C529
C20991,C5721
C2086,C5721
C15880,C585
C17370,C743
C13234,C585
C22378,C5721
C15202,C2651
C2833,C5720
C16488,C585
C5983,C585
C9150,C585
C9199,C585
C16148,C5720
C6606,C5721
C13896,C5721
C21619,C5720
C11206,C754
C12349,C585
C5498,C585
