src,dst
C15244,C6356
C5113,C754
C22764,C2772
C15244,C20002
C11101,C423
C4944,C754
C15244,C18483
C11099,C754
C15244,C19540
C15244,C12290
C15244,C16537
C15427,C754
C10037,C754
C15244,C355
C15244,C20406
C15244,C8719
C11125,C754
C15244,C16182
C13848,C19805
C13870,C449
C3281,C754
C15244,C7776
C8606,C754
C11025,C754
C15244,C16841
C3034,C754
C15244,C1580
C15244,C14901
C1611,C11264
C15244,C2809
C4555,C3468
C17693,C3033
C15244,C3155
C15244,C17601
C1491,C1173
C15771,C754
C15244,C10909
C754,C3468
C2877,C5012
C15244,C18401
C15540,C754
C15244,C16652
C15244,C815
C18414,C754
C26745,C1884
C15244,C6151
C15244,C7111
C17693,C1632
C15244,C11360
C6389,C754
C9208,C754
C15244,C19746
C15244,C6115
C24792,C3300
C2923,C1884
C15244,C347
C17693,C1555
C13799,C754
C15244,C1033
C6371,C754
C15244,C9270
C8400,C463
C10438,C754
C15244,C636
C15244,C8617
C15244,C7137
C15244,C8843
C15244,C20416
C9982,C754
C15244,C3475
C15244,C14364
C15244,C10743
C15244,C10375
C13444,C5297
C11408,C754
C3280,C754
C1289,C10
C15244,C10421
C15244,C3443
C15244,C19310
C15244,C6008
C5780,C754
C15244,C14431
C15244,C322
C15244,C2686
C15244,C13940
C2677,C332
C15244,C1722
C101,C754
C15244,C7944
C15244,C8768
C10880,C754
C15562,C6411
C17693,C4554
C15244,C20889
C15244,C287
C15244,C371
C15244,C578
C17605,C1759
C8264,C754
C15244,C2943
C12806,C1628
C579,C3468
C3389,C549
C15244,C735
C15244,C605
C7361,C754
C15209,C754
C15244,C13874
C15244,C16040
C11948,C346
C15244,C5632
C15244,C14862
C9516,C1929
C15244,C1352
C15244,C3488
C20185,C754
C15244,C1649
C7194,C754
C18994,C754
C17210,C1669
C15244,C18599
C15244,C763
C8268,C754
C4642,C754
C15244,C6863
C15244,C1984
C15244,C853
C15244,C16722
C15244,C1193
C15452,C16744
C15244,C19149
C15244,C1891
C15244,C3077
C15244,C10342
C15244,C17595
C6267,C754
C15244,C16214
C2090,C754
C15244,C20051
C15244,C1370
C3091,C754
C15244,C2578
C8923,C1681
C16482,C754
C15244,C19676
C21621,C754
C795,C754
C15244,C281
C5796,C754
C17605,C3468
C15244,C1025
C15244,C1126
C15244,C934
C15244,C19414
C16158,C10
C15244,C108
C15244,C19186
C24715,C612
C5787,C4089
C19814,C423
C450,C754
C480,C504
C278,C754
C15244,C5905
C23297,C754
C15244,C8649
C1929,C754
C12236,C754
C23754,C754
C15511,C754
C21989,C504
C15244,C6821
C15244,C6760
C14781,C6489
C15244,C6294
C7043,C754
C9144,C754
C2261,C1681
C17693,C1964
C9079,C754
C15244,C21932
C15244,C9107
C12864,C754
C8851,C754
C15244,C10620
C485,C1929
C8196,C754
C15244,C1360
C5967,C449
C5808,C20537
C15244,C1819
C15244,C11246
C17378,C754
C17693,C17105
C18920,C5131
C15244,C7514
C15244,C1228
C15244,C193
C15244,C75
C15244,C8696
C15244,C14441
C15244,C3654
C18518,C754
C7558,C754
C15244,C16352
C15244,C8477
C23572,C754
C15244,C328
C21857,C754
C19215,C754
C3435,C1597
C15244,C634
C15244,C14220
C15244,C1343
C6342,C754
C15244,C18489
C15244,C8135
C13283,C754
C11057,C3438
C19436,C754
C6696,C754
C3488,C754
C18224,C15636
C20333,C754
C15244,C2631
C15244,C556
C22231,C2038
C15244,C15427
C15244,C17186
C15244,C10547
C15244,C333
C15244,C17907
C15244,C13164
C24596,C2058
C15244,C19859
C17857,C754
C15244,C9068
C15244,C1552
C9853,C1884
C15955,C2496
C869,C46
C1249,C754
C821,C754
C14166,C115
C15244,C10103
C16616,C754
C20295,C1003
C8437,C1124
C19184,C1884
C4269,C754
C16345,C754
C15244,C12249
C19746,C754
C21391,C14431
C15244,C7818
C15244,C1480
C15244,C14676
C5033,C754
C15244,C3859
C15244,C9529
C15244,C1477
C15244,C9311
C16348,C754
C15244,C15804
C11155,C1124
C12831,C754
C16008,C586
C9760,C754
C15787,C754
C22479,C2106
C17693,C312
C8113,C2058
C16798,C754
C15244,C9028
C15244,C22492
C8450,C754
C1786,C2127
C15244,C14092
C15244,C4248
C15244,C12620
C7462,C754
C15244,C651
C12222,C754
C6749,C449
C2420,C754
C17143,C423
C13188,C754
C15244,C4161
C20681,C754
C1546,C423
C15244,C7685
C15244,C1005
C16645,C754
C15244,C23208
C15244,C1010
C17439,C754
C5018,C754
C15244,C16467
C9253,C2058
C15244,C5927
C11753,C754
C15244,C1448
C15244,C14739
C15244,C8331
C15244,C10039
C15244,C17864
C15244,C20301
C20979,C449
C15244,C8129
C13988,C754
C15244,C12705
C15244,C17770
C15244,C245
C2278,C754
C22867,C528
C16492,C754
C2093,C754
C15244,C14880
C15244,C364
C17693,C332
C7554,C754
C11380,C46
C15244,C621
C21502,C754
C5833,C13945
C7402,C1527
C15244,C14837
C14283,C754
C2969,C754
C15244,C7057
C15244,C13024
C17599,C549
C15244,C20226
C15244,C2711
C8365,C17768
C15244,C10079
C15244,C36
C17310,C754
C17233,C754
C15244,C1030
C15244,C1972
C15244,C10311
C15244,C7219
C3435,C3740
C24980,C529
C15244,C46
C15244,C170
C8306,C754
C5317,C754
C15244,C584
C2057,C742
C15244,C9780
C15244,C3038
C15244,C8611
C17811,C1634
C15244,C12915
C17693,C965
C4555,C504
C143,C754
C15244,C13746
C21566,C2496
C15244,C7069
C17693,C1536
C3504,C1003
C754,C504
C12523,C754
C22471,C754
C16036,C400
C4574,C754
C17186,C366
C15244,C1410
C17693,C346
C15472,C2869
C10098,C1681
C15244,C8587
C5400,C10
C16518,C754
C15244,C17725
C15244,C544
C20127,C115
C15244,C175
C15244,C3046
C15715,C754
C17693,C2927
C23156,C754
C19448,C754
C13152,C754
C15244,C1380
C4448,C1730
C17993,C754
C22158,C754
C15244,C1771
C3303,C754
C15244,C2983
C15244,C13252
C18809,C754
C15244,C4941
C15244,C4382
C15682,C754
C17693,C11787
C15244,C12137
C15244,C13428
C17693,C3813
C8268,C46
C12599,C24192
C21510,C754
C15244,C8462
C15244,C19479
C22155,C13998
C15244,C5963
C18640,C754
C15244,C8522
C22381,C754
C15727,C754
C15244,C5500
C15244,C15659
C15244,C13062
C15244,C5337
C15244,C2849
C15244,C8410
C15244,C17160
C15244,C1308
C14288,C754
C15244,C7077
C15244,C14010
C15244,C17596
C15244,C13248
C15244,C8363
C2591,C754
C15462,C754
C10093,C1518
C22909,C754
C15020,C754
C15244,C21248
C15244,C15210
C439,C754
C15244,C12866
C15244,C5580
C15244,C18802
C15244,C444
C15244,C13340
C17693,C779
C20051,C754
C23969,C754
C15244,C19191
C15244,C817
C15244,C66
C15244,C19256
C22213,C467
C15244,C8972
C1265,C504
C15244,C7670
C15244,C1232
C15244,C3460
C15244,C1551
C21186,C366
C20699,C754
C15244,C1227
C14523,C92
C15244,C7298
C5133,C449
C65,C549
C23133,C529
C15244,C21006
C3139,C13728
C15244,C20838
C273,C1056
C15244,C750
C17693,C3868
C881,C754
C15244,C13146
C23046,C612
C15244,C1556
C6548,C754
C17770,C754
C15244,C1719
C15244,C21637
C15244,C18491
C3538,C754
C15244,C4745
C15244,C6290
C15244,C7734
C15244,C10484
C15244,C6926
C15244,C486
C15244,C16358
C10570,C1929
C15244,C5778
C15244,C16251
C15244,C11873
C15244,C7180
C15244,C6449
C12323,C754
C15244,C4474
C15244,C15356
C25023,C6847
C15244,C11190
C15244,C20367
C3122,C754
C15244,C19229
C17857,C46
C15244,C18438
C15244,C12334
C15244,C9637
C15244,C9281
C15244,C14690
C15244,C1834
C15244,C18139
C15244,C5552
C15244,C8633
C12638,C754
C15244,C16839
C15244,C981
C22961,C754
C9676,C754
C11378,C754
C17135,C19793
C2356,C2721
C22628,C549
C17693,C3597
C6558,C754
C17866,C754
C15244,C21061
C15244,C1674
C15244,C165
C15244,C11537
C15244,C17165
C15244,C11877
C17824,C1065
C13992,C754
C16436,C754
C19566,C754
C15244,C9190
C15244,C12230
C15244,C18343
C9778,C754
C20939,C754
C17693,C2344
C15244,C2567
C38,C549
C21045,C754
C15244,C4996
C3949,C754
C17693,C1036
C15244,C19954
C4929,C1681
C2162,C9341
C10646,C754
C3468,C1003
C8857,C754
C15244,C673
C15244,C7365
C130,C754
C12566,C754
C19999,C1065
C15244,C7507
C17693,C5264
C12675,C754
C20707,C754
C15244,C7390
C15244,C8310
C15244,C1050
C5111,C754
C15928,C754
C15244,C16580
C15244,C3586
C15244,C15602
C15244,C1266
C13312,C754
C22191,C754
C17162,C754
C15244,C10445
C17119,C754
C15244,C8030
C15244,C4174
C4724,C2356
C15244,C16822
C15244,C912
C22120,C2106
C4958,C754
C15244,C2724
C15244,C12773
C15244,C20686
C15244,C13041
C17693,C4431
C15244,C11900
C5427,C909
C11187,C754
C15244,C3076
C15244,C10678
C529,C754
C15244,C1457
C2677,C5693
C17459,C754
C7964,C754
C7113,C754
C15244,C13250
C15244,C10503
C15244,C21033
C15244,C67
C15244,C7709
C17693,C3434
C17693,C506
C7121,C754
C15244,C20789
C15244,C10995
C15244,C1665
C15244,C8836
C15244,C2604
C15244,C2737
C15244,C11435
C15244,C6975
C1420,C754
C15244,C1237
C15244,C12244
C15800,C182
C12311,C754
C15244,C1118
C3310,C754
C19412,C754
C15244,C9990
C7054,C754
C5400,C2731
C15244,C11636
C15244,C1235
C15244,C18603
C15244,C9855
C15244,C7381
C15244,C591
C15244,C8032
C15244,C1287
C9666,C754
C15244,C19576
C966,C754
C15244,C11825
C15244,C581
C15244,C51
C15244,C19715
C10012,C754
C15244,C8040
C17693,C5453
C15244,C1770
C15244,C6979
C12151,C754
C15244,C6769
C15244,C6741
C15244,C18423
C15244,C1451
C18526,C754
C15244,C16806
C22176,C754
C15244,C10360
C17693,C10817
C15244,C9250
C15244,C560
C15244,C14317
C15244,C6349
C15244,C6240
C14152,C754
C15244,C21334
C15244,C2743
C4316,C754
C15244,C945
C19833,C2106
C15244,C6707
C15244,C9912
C330,C754
C15244,C18566
C15244,C1712
C15244,C12008
C12036,C754
C15244,C19047
C5924,C754
C11281,C754
C15244,C941
C2754,C754
C13266,C11516
C3484,C754
C14754,C2106
C15244,C1244
C4448,C754
C1186,C11290
C8968,C754
C15244,C286
C15244,C20530
C15244,C21052
C13868,C24802
C15244,C2653
C4712,C754
C22094,C754
C13795,C754
C21558,C754
C15244,C3173
C7493,C754
C15244,C6617
C15244,C18756
C15244,C13331
C17693,C89
C15244,C12996
C15244,C1390
C15244,C19861
C15244,C17800
C15244,C18475
C15244,C10672
C13362,C754
C15244,C826
C15244,C18005
C19474,C586
C15244,C3433
C15244,C9397
C15244,C4053
C5394,C1173
C174,C754
C15244,C1229
C22491,C12761
C148,C777
C15244,C3422
C17693,C8745
C15244,C3311
C21101,C2651
C15244,C17353
C15244,C647
C15244,C6963
C15244,C937
C15244,C13927
C15244,C1134
C16580,C754
C15244,C1692
C8548,C1015
C12164,C754
C15244,C1731
C5787,C19965
C22016,C1628
C368,C754
C17693,C21919
C15244,C1253
C17435,C754
C15244,C7501
C12453,C2058
C11896,C754
C17442,C366
C18498,C754
C15244,C1994
C15244,C20580
C15244,C11781
C14537,C754
C15244,C16709
C1495,C480
C15244,C9211
C15244,C15833
C15244,C23048
C14594,C2772
C15244,C8994
C15244,C17913
C15244,C6308
C190,C754
C15382,C1438
C15244,C201
C15244,C9072
C15244,C13572
C5933,C754
C15244,C8217
C15244,C20741
C15244,C18390
C5498,C754
C15244,C14012
C23212,C11879
C2711,C754
C17410,C754
C14969,C754
C2267,C754
C15244,C9473
C4284,C2721
C15244,C19286
C15244,C4631
C15244,C18436
C15244,C11049
C15244,C3333
C15244,C18888
C9377,C625
C15244,C20785
C15244,C13234
C17693,C1124
C15244,C2890
C15244,C3006
C15244,C260
C15244,C9737
C15244,C14897
C12508,C9836
C15244,C13262
C15244,C7822
C15244,C199
C3482,C754
C15244,C11708
C1723,C754
C15244,C807
C15244,C10206
C15244,C20846
C15244,C121
C15244,C616
C15244,C2390
C17693,C1654
C15244,C3427
C18731,C754
C18025,C2669
C12749,C754
C14884,C754
C15244,C2707
C20550,C2106
C24661,C612
C18197,C754
C15244,C8488
C19871,C754
C15244,C11342
C8236,C754
C15244,C11861
C18859,C754
C15244,C7519
C15244,C441
C15244,C1016
C3970,C754
C17693,C5693
C1803,C754
C22245,C585
C17693,C8422
C15244,C2861
C473,C754
C5808,C6939
C15244,C11105
C22174,C754
C15244,C12378
C15244,C423
C15244,C9702
C24902,C20193
C15244,C10711
C6323,C754
C15244,C19632
C5481,C317
C15244,C1158
C2586,C754
C15244,C80
C1896,C754
C15244,C9391
C15244,C756
C15244,C420
C22224,C754
C21852,C4089
C15244,C17231
C15244,C9384
C15244,C11194
C8367,C754
C21794,C754
C15244,C936
C22185,C1438
C15244,C1593
C17693,C2195
C3491,C754
C15244,C13211
C18453,C754
C19164,C754
C7184,C754
C15244,C454
C1421,C754
C2864,C754
C15244,C10829
C17693,C9051
C5311,C754
C17293,C754
C3468,C1759
C19229,C754
C10994,C586
C16650,C46
C15244,C1732
C22020,C754
C23673,C754
C15675,C754
C15244,C130
C15244,C17
C20940,C754
C651,C2681
C15244,C2021
C22997,C754
C15244,C276
C15244,C2582
C2677,C3031
C15244,C17731
C6878,C754
C15244,C7352
C15244,C2081
C917,C754
C15244,C6901
C584,C5818
C15244,C14547
C19393,C754
C15244,C18434
C21250,C528
C15244,C147
C3156,C754
C4557,C754
C15244,C10568
C15244,C14606
C16498,C754
C9006,C754
C15244,C11531
C13606,C754
C5802,C22195
C15244,C1814
C17693,C3011
C6153,C754
C16737,C754
C15244,C16381
C15244,C1286
C15244,C17889
C15244,C14537
C3955,C754
C15244,C15308
C15244,C19231
C15244,C11906
C10495,C754
C23266,C1669
C15244,C22378
C15244,C1682
C606,C754
C17693,C3668
C15244,C11101
C15244,C13312
C15244,C1172
C15244,C671
C15244,C11894
C15244,C12616
C7999,C754
C15244,C12373
C15244,C265
C10101,C754
C15244,C21910
C1390,C1003
C15244,C4129
C15244,C12977
C15244,C518
C15244,C1846
C15244,C3748
C21488,C1681
C20787,C754
C15244,C19495
C19462,C754
C209,C754
C15244,C6849
C15244,C19193
C15244,C17192
C342,C504
C6027,C46
C8034,C754
C5787,C17052
C521,C754
C7590,C754
C15244,C1209
C8044,C1971
C15244,C362
C15244,C16635
C12349,C754
C9357,C754
C1032,C909
C15244,C7320
C15244,C6075
C10219,C46
C11029,C754
C15244,C14569
C15244,C7105
C15244,C764
C15244,C12933
C15244,C7286
C494,C346
C6931,C754
C15244,C2650
C15244,C7208
C15244,C17131
C20714,C754
C14409,C754
C453,C754
C15244,C445
C15244,C6609
C15244,C4010
C15244,C3070
C15244,C4759
C20179,C754
C15244,C21469
C15244,C13090
C8174,C754
C15244,C13489
C15244,C3430
C15244,C1387
C14591,C467
C15244,C15477
C19942,C754
C22442,C706
C10572,C754
C15244,C2290
C18825,C754
C15244,C11244
C17693,C1500
C15244,C7816
C15244,C4253
C18745,C2356
C24375,C5865
C16457,C754
C17279,C1015
C15244,C15421
C16653,C1015
C15244,C10984
C15244,C20269
C15244,C13258
C17693,C338
C15244,C685
C15244,C3181
C2769,C1026
C16490,C1884
C9370,C46
C13807,C754
C751,C754
C15244,C10880
C3662,C754
C15244,C565
C15244,C8262
C15244,C2361
C15244,C1602
C15244,C11057
C15244,C7127
C15244,C4914
C15244,C22766
C21741,C754
C15244,C11120
C15244,C12564
C15244,C15368
C15244,C21913
C15244,C17666
C15244,C20835
C15244,C14706
C11587,C754
C15244,C6737
C15244,C2637
C17693,C2257
C15244,C11607
C9086,C754
C15244,C16125
C15244,C6519
C15244,C22160
C3292,C2914
C15244,C1194
C19996,C754
C15244,C20995
C15877,C754
C15244,C9268
C15244,C5163
C701,C754
C15244,C14398
C7379,C2058
C15794,C754
C16828,C1909
C13053,C2106
C9082,C1681
C15244,C1230
C7720,C754
C15244,C19717
C15244,C10725
C15244,C9053
C22766,C754
C1554,C754
C5400,C5618
C10925,C754
C15244,C6544
C15244,C8327
C1385,C23293
C16182,C1193
C15244,C2904
C11449,C3287
C15244,C16951
C17583,C754
C15244,C15326
C15971,C1909
C18039,C2106
C15244,C15232
C15244,C11600
C15244,C9591
C20752,C754
C15244,C9683
C12728,C11516
C15244,C942
C16255,C2257
C17693,C3170
C11309,C754
C22001,C21138
C19993,C467
C15244,C9386
C4753,C754
C15244,C2934
C15244,C3725
C15244,C15648
C15244,C9315
C15244,C5253
C23864,C754
C11067,C1786
C15244,C11394
C15440,C2106
C8420,C754
C21190,C529
C416,C12663
C15244,C14642
C7954,C423
C61,C754
C15244,C12076
C2855,C754
C8444,C754
C2519,C549
C4335,C754
C15244,C17087
C15244,C1651
C15244,C115
C15244,C13232
C15244,C13564
C15244,C19270
C15244,C10016
C15244,C10123
C15244,C15384
C22518,C4442
C18583,C754
C15244,C291
C15244,C3666
C15244,C435
C7822,C754
C13574,C754
C15244,C13974
C15244,C2740
C15244,C16006
C15244,C3281
C17693,C8490
C15244,C11080
C18468,C651
C22070,C754
C15244,C408
C9359,C754
C15244,C1107
C15244,C18856
C15244,C18444
C16230,C8406
C15244,C5301
C4708,C754
C14114,C754
C15244,C1717
C15244,C19088
C15244,C12281
C15244,C1444
C15244,C292
C22960,C586
C15244,C6022
C11667,C754
C13972,C528
C15244,C10642
C7556,C754
C15244,C12040
C10914,C754
C15244,C3740
C15244,C22064
C15244,C416
C15187,C754
C10357,C754
C15244,C21674
C15244,C19587
C17656,C754
C15244,C8322
C15244,C1275
C13754,C528
C15244,C13570
C11589,C12313
C15244,C8184
C15244,C10807
C17693,C42
C15244,C9717
C15244,C19227
C15244,C2007
C15244,C10601
C15244,C15882
C15244,C602
C15244,C3265
C22540,C754
C15244,C3442
C15244,C6990
C1504,C754
C15244,C20978
C1483,C1283
C22753,C467
C15244,C15939
C15244,C12129
C15244,C2233
C15244,C12098
C25023,C24304
C20325,C529
C15244,C16583
C5400,C2733
C21712,C467
C2230,C210
C15244,C5850
C15244,C9611
C10611,C3249
C17693,C1610
C15268,C754
C25023,C6795
C1251,C46
C15244,C17574
C65,C1056
C15244,C22174
C15244,C13171
C15244,C8209
C15244,C12966
C15244,C13497
C15244,C1476
C15244,C153
C10803,C46
C15244,C1900
C9557,C612
C15244,C6398
C15244,C11725
C2519,C1173
C20557,C754
C24104,C529
C15244,C11344
C15244,C9954
C15244,C1260
C15244,C15082
C3835,C754
C18294,C754
C15244,C21269
C15244,C10955
C1585,C504
C15244,C7658
C15244,C19035
C15244,C809
C15244,C8492
C15244,C1221
C991,C754
C3468,C504
C5902,C1015
C11768,C754
C12382,C754
C15244,C18925
C15244,C109
C7527,C13684
C15244,C15027
C1326,C1759
C698,C754
C7202,C754
C15244,C10723
C14559,C754
C15244,C3973
C19238,C1884
C15244,C9418
C15244,C497
C15244,C10728
C15244,C16650
C15244,C17159
C25023,C18690
C15244,C6828
C22628,C1056
C15244,C1316
C15244,C22018
C15244,C12816
C273,C1003
C15244,C20303
C15244,C12951
C23038,C754
C12884,C449
C18798,C754
C15244,C6922
C15244,C12583
C14823,C754
C13156,C754
C22852,C46
C15617,C754
C7235,C754
C15244,C6703
C15692,C3031
C23230,C754
C15244,C899
C15244,C3331
C17693,C625
C3454,C1527
C1390,C3468
C20183,C754
C15244,C13072
C17781,C754
C15244,C77
C15613,C754
C16334,C2058
C15244,C8876
C21050,C754
C2382,C754
C15244,C205
C5485,C2646
C15244,C8433
C2600,C1884
C15244,C20827
C11132,C754
C15244,C19857
C15244,C887
C21024,C754
C15244,C8213
C15244,C19532
C15244,C18540
C15244,C146
C22513,C1884
C5186,C754
C15244,C1888
C17693,C7464
C15244,C4670
C15244,C10587
C17693,C20677
C22154,C13945
C15244,C1468
C15057,C754
C15244,C17792
C15244,C1000
C15244,C7038
C17693,C755
C15244,C767
C5937,C754
C15244,C376
C15244,C11545
C15244,C7806
C15244,C11954
C15244,C4449
C18504,C754
C15244,C18783
C15244,C11625
C17576,C449
C10477,C2058
C15244,C203
C15244,C11309
C15244,C232
C9491,C449
C15244,C9174
C15244,C13678
C14438,C754
C15244,C884
C15244,C2396
C15244,C19238
C5808,C17595
C15244,C16770
C11729,C754
C12254,C12083
C528,C754
C17774,C11516
C17693,C1042
C22032,C2127
C11145,C754
C7828,C92
C3405,C457
C15244,C507
C15244,C7285
C22850,C467
C528,C1628
C15244,C394
C11366,C10
C10109,C754
C19554,C18111
C15244,C19630
C15244,C11112
C15184,C754
C15244,C2597
C15244,C7595
C15244,C10107
C17693,C1952
C10719,C754
C15244,C537
C15244,C1532
C16310,C754
C17601,C1759
C12076,C754
C234,C1456
C15244,C22048
C15244,C3055
C15244,C5877
C15244,C33
C15244,C679
C15145,C4442
C1080,C754
C15244,C8456
C15244,C5847
C15244,C2913
C15244,C12539
C15244,C11983
C2181,C449
C15244,C8196
C15244,C5582
C7637,C754
C15244,C19524
C15244,C10823
C2126,C754
C15244,C21104
C15244,C12907
C15244,C829
C15244,C131
C15244,C9064
C3520,C754
C15244,C1503
C5802,C22997
C15244,C11821
C15244,C6379
C15244,C18373
C15244,C1890
C15244,C17819
C11061,C1884
C1018,C754
C16391,C754
C15244,C5574
C19785,C754
C14017,C754
C17151,C754
C15244,C10779
C754,C21138
C24144,C18273
C17693,C3380
C15244,C116
C15244,C1489
C19114,C754
C15244,C3062
C15244,C142
C15244,C6808
C15244,C12345
C1491,C1003
C1343,C754
C15244,C12505
C22940,C754
C15244,C6139
C15244,C7769
C15244,C911
C15244,C18775
C17693,C7521
C15244,C6316
C23055,C46
C7859,C754
C23099,C754
C15244,C18502
C21687,C2287
C15244,C12294
C23883,C2951
C15244,C14638
C2385,C20422
C15244,C13619
C15244,C1416
C9831,C754
C23914,C1487
C17693,C1371
C15244,C793
C15244,C16869
C23223,C2651
C15244,C1545
C138,C549
C15244,C3059
C15244,C7628
C14179,C754
C17033,C754
C15244,C2588
C15244,C2242
C15244,C14501
C9526,C754
C15244,C3517
C16230,C754
C3634,C1884
C15244,C1806
C2633,C46
C7928,C754
C15244,C1294
C10904,C754
C15244,C17597
C2484,C754
C15244,C2466
C12432,C754
C17656,C612
C15513,C754
C15244,C1331
C15244,C10024
C15889,C754
C5946,C754
C15244,C13
C15244,C20896
C15244,C19434
C4995,C1173
C2234,C754
C5356,C754
C15244,C21106
C15244,C741
C15244,C3446
C5802,C2790
C12512,C1776
C25023,C18846
C15244,C8659
C15244,C2209
C15244,C9117
C15244,C8897
C4937,C754
C15244,C9818
C15244,C20679
C15244,C9370
C15244,C2090
C17165,C754
C2804,C504
C15244,C2825
C15244,C13551
C8736,C754
C7190,C754
C15244,C23072
C16663,C754
C11307,C1681
C15244,C10739
C15244,C3880
C15244,C18363
C17693,C1679
C15244,C14781
C15244,C2016
C14982,C754
C15244,C18550
C19940,C754
C17693,C16088
C15244,C2754
C25090,C3108
C14999,C1065
C17693,C2742
C20493,C529
C692,C754
C15244,C6487
C15244,C18473
C15244,C352
C15244,C1369
C8659,C754
C687,C754
C15244,C8221
C7606,C20384
C359,C754
C15244,C7764
C15244,C810
C15244,C15024
C24330,C92
C13874,C3468
C15244,C6669
C22433,C529
C15244,C7541
C15244,C6400
C17693,C2746
C15244,C9307
C10136,C754
C9715,C754
C15244,C13680
C15244,C18977
C11346,C754
C5593,C754
C15244,C363
C15244,C1467
C5301,C504
C16828,C754
C19012,C92
C20777,C13684
C12757,C754
C20393,C754
C15244,C17843
C2153,C754
C15244,C2766
C17050,C754
C15244,C6323
C15244,C9226
C15244,C20756
C3181,C549
C15244,C986
C15244,C778
C15244,C745
C15244,C639
C11964,C754
C7620,C366
C9487,C754
C15244,C8968
C7986,C549
C15244,C1006
C15244,C21917
C15244,C15572
C15244,C162
C15244,C316
C21072,C612
C15244,C891
C8266,C46
C15244,C11650
C18222,C2106
C15244,C18285
C18965,C754
C15244,C11886
C5787,C23627
C15244,C12302
C15244,C18065
C15244,C4284
C3435,C3287
C17693,C1028
C15244,C8161
C22780,C528
C15244,C1047
C10707,C754
C15244,C184
C15244,C6701
C25030,C2106
C15244,C16150
C10638,C754
C14571,C754
C25077,C2869
C1802,C754
C15584,C754
C15244,C20496
C15244,C8635
C2237,C12168
C10920,C528
C14638,C754
C17693,C10378
C15244,C7341
C15244,C2607
C15244,C16518
C17693,C10171
C7495,C754
C15244,C9919
C273,C3468
C15244,C7079
C15244,C11898
C11268,C14163
C6637,C923
C15244,C6705
C21787,C1487
C21529,C754
C15244,C640
C5400,C3130
C15244,C1100
C3435,C2196
C15244,C1511
C11159,C754
C15244,C7610
C13998,C743
C8778,C92
C379,C504
C16961,C754
C23264,C586
C15244,C11348
C17812,C528
C15244,C16348
C15244,C18537
C19963,C754
C15244,C618
C20283,C754
C4702,C754
C15244,C1185
C7123,C754
C15244,C254
C15244,C1298
C18101,C754
C477,C754
C15244,C12199
C15244,C1443
C13475,C754
C275,C754
C15244,C20804
C17693,C2762
C15244,C9120
C15244,C3241
C15244,C255
C15244,C1562
C15663,C754
C15244,C1589
C15244,C6438
C17693,C16563
C19889,C754
C2593,C754
C11325,C754
C15244,C337
C15244,C14370
C7102,C754
C15244,C2482
C1883,C754
C9542,C11290
C1456,C20541
C251,C754
C21614,C754
C15244,C1490
C15244,C19789
C18165,C591
C3427,C754
C15244,C1127
C15244,C18270
C15244,C6843
C22618,C754
C15244,C3635
C22300,C15287
C23097,C449
C1063,C754
C15244,C17710
C15244,C2204
C11908,C92
C15244,C13811
C15244,C1516
C16551,C754
C11364,C754
C15244,C8540
C17693,C2721
C7352,C549
C15244,C10798
C22773,C17978
C15244,C14738
C10856,C754
C12016,C457
C15244,C8100
C15244,C1479
C21353,C754
C15244,C9416
C10525,C754
C15244,C19145
C15244,C21242
C1491,C1759
C15244,C595
C15244,C1064
C15244,C11155
C15244,C1849
C17679,C1771
C15244,C18965
C15244,C2991
C15244,C712
C2767,C1173
C15244,C14823
C15244,C9341
C15244,C318
C10392,C754
C11694,C754
C4716,C754
C15244,C12189
C15244,C8308
C1619,C754
C16433,C754
C21457,C754
C15244,C926
C15244,C2011
C20771,C2257
C23729,C549
C10611,C1438
C15244,C17794
C25002,C16961
C15244,C796
C11766,C754
C15244,C8741
C2308,C754
C17693,C1014
C15244,C4711
C15244,C1317
C15244,C11178
C15244,C8943
C18821,C13039
C9412,C92
C15244,C9182
C15244,C16926
C1181,C19857
C15244,C2749
C6743,C754
C17693,C3305
C1491,C3468
C15244,C13600
C15244,C12790
C14662,C5297
C15244,C4426
C22974,C754
C15244,C1256
C800,C754
C15244,C20760
C2991,C1413
C24107,C586
C15244,C9836
C12911,C754
C15244,C7908
C15244,C4726
C15244,C8342
C17825,C754
C2519,C1056
C3652,C754
C24007,C754
C15244,C10397
C11751,C754
C22828,C754
C15244,C19424
C12636,C754
C22294,C754
C16698,C754
C1426,C754
C15244,C15568
C15244,C2687
C15244,C9972
C15244,C188
C15244,C7889
C11961,C754
C15244,C4144
C15244,C12925
C15244,C19626
C2769,C754
C19994,C2106
C15244,C204
C20193,C754
C15244,C343
C6482,C612
C6913,C754
C15244,C630
C15244,C3506
C17157,C754
C15244,C11637
C13759,C467
C15244,C2649
C5802,C4341
C18462,C754
C18898,C754
C2087,C754
C15244,C37
C15244,C1785
C11504,C754
C15244,C17943
C15244,C264
C8047,C754
C15244,C6429
C21102,C754
C15244,C8316
C27091,C754
C1261,C754
C15244,C20707
C24251,C12687
C21650,C20080
C15244,C7521
C15244,C4633
C15244,C20817
C15244,C16173
C3435,C3722
C15244,C8151
C25023,C8782
C15244,C14833
C20873,C754
C8741,C754
C15244,C12857
C15244,C302
C15244,C1463
C15244,C1271
C15244,C6731
C2627,C754
C15244,C19752
C15244,C1603
