src,dst,label,one_class_svm_score,svc_score,isolation_forest_score
C19261,C612,0,-71.28382657639895,1.0000000994736041e-07,0.45927885256992845
C11192,TGT,0,-90.11320003242804,1.0000000994736041e-07,0.4284049204639044
C21539,C529,0,-84.23471286056474,1.0000000994736041e-07,0.4705418254985388
C13635,C625,0,0.09304977683382276,1.0000000994736041e-07,0.43621816957394766
C8791,C612,0,-93.90679060974276,1.0000000994736041e-07,0.6068928261416272
C13076,C2106,0,-82.0521688598169,1.0000000994736041e-07,0.49625549442417133
C10815,C1877,0,-47.9016336623331,2.711372264670707e-07,0.4513675304380848
C15244,C9635,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C3223,C1065,0,-129.16800316760737,3.9746375460926456e-06,0.4492212872345275
C23256,C625,0,695.417019548164,1.0000000994736041e-07,0.7191841357404116
C10,C9875,0,-123.10947915523866,1.0000000994736041e-07,0.500724978860776
C8739,C457,0,-39.24256421897758,1.0000000994736041e-07,0.6197804950311153
C12616,C457,0,111.6317687446608,1.0000000994736041e-07,0.6134952956515014
C11877,C586,0,-148.4105413906068,0.001834882080178823,0.44899159309367953
C2016,C1640,0,-84.4237004856493,1.0000000994736041e-07,0.5224652284665097
C2352,C2106,0,-87.1730601635577,1.0000000994736041e-07,0.45307254728836793
C8810,C2173,0,-10.842839658401772,1.0000000994736041e-07,0.5877961224434259
C19363,C1640,0,-54.868585765363605,1.0000000994736041e-07,0.45213243946049664
C6037,C2553,0,-125.40241195988528,1.0000000994736041e-07,0.5184759649472901
C8253,C490,0,-148.80076097096094,1.0000000994736041e-07,0.5037150543377054
C14496,C1877,0,-139.7387710063349,0.00026843975774508205,0.4650679727410365
C13945,C1640,0,-18.11847004343531,1.0000000994736041e-07,0.4407013403835812
C11885,C449,0,-76.1347861222016,0.004890030509373169,0.6233573042015776
C1312,C529,0,-113.48418210910518,1.0000000994736041e-07,0.44024401887530523
C15813,C612,0,-10.565087016743973,1.0000000994736041e-07,0.5424471703768471
C20853,C467,0,-11.143900355716141,1.0000000994736041e-07,0.4413642130077874
C5802,C8369,0,-3.7720944134298406,0.0010379546492119897,0.6204379687666646
C25072,C528,0,-70.25461854087757,2.4140733038827114e-05,0.510918264547004
C15527,C2327,0,-76.41955074502471,1.0000000994736041e-07,0.42568238525829233
C8414,C457,0,-106.67555240838897,1.0000000994736041e-07,0.45782970606663326
C2909,C586,0,-33.0798571306932,1.0000000994736041e-07,0.6045282990001339
C15244,C21476,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C6677,C743,0,-86.5993845466196,1.0000000994736041e-07,0.4347733969644219
C1798,C22373,0,-4.649466890659596,1.0000000994736041e-07,0.526688593531537
C19292,C231,0,-104.70143352908667,3.533170747321469e-06,0.4483874883825031
C15244,C13050,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C15244,C13640,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C19107,C231,0,-98.16640504651195,1.0000000994736041e-07,0.4614484373016935
C8802,C1640,0,-51.042672490891846,1.5589581291511922e-07,0.4478491031803119
C23423,C586,0,-62.8452655237063,1.0000000994736041e-07,0.4654699218566505
C7229,C706,0,-71.35506384383643,1.0000000994736041e-07,0.47039352292503545
C19823,C706,0,-80.39903154192984,1.0000000994736041e-07,0.4669792350730245
C946,C2327,0,-5.2031628013908175,1.0000000994736041e-07,0.4363772090101325
C22001,C706,0,-101.08490640118748,1.0000000994736041e-07,0.4631834603464954
C3067,C2327,0,-9.759564487844727,1.0000000994736041e-07,0.449011234400444
C9990,C754,0,-85.17494283039491,1.0000000994736041e-07,0.628404341208611
C9820,C231,0,-126.36410485099918,1.0000000994736041e-07,0.4667467534044844
C25103,C4773,0,56.33344724707854,1.0000000994736041e-07,0.6099725780889866
C10445,C457,0,-100.80139921870932,1.0000000994736041e-07,0.5946007018066419
C13168,C2327,0,-67.08642969509197,1.0000000994736041e-07,0.44406408206126546
C18080,C2106,0,3.7336651075852387,1.0000000994736041e-07,0.6424446094478664
C10116,C1640,0,-30.962681445818134,1.0000000994736041e-07,0.4517743372454292
C21452,C2106,0,-66.50131560897512,1.0000000994736041e-07,0.46560140180290477
C754,C8348,0,-59.97088947299653,1.0000000994736041e-07,0.5553475783475909
C15982,C586,0,-88.04792184672806,1.0000000994736041e-07,0.4840838116672086
C19402,C528,0,81.87147610096486,1.0000000994736041e-07,0.6238413615453569
C19696,C1438,0,-79.88546169486949,1.0000000994736041e-07,0.458609607415366
C19643,C706,0,-40.73020114467704,1.0000000994736041e-07,0.4560229745566159
C21224,C586,0,-51.28919408604588,1.0000000994736041e-07,0.5085188740361267
C139,C457,0,95.39048048254222,1.0000000994736041e-07,0.643481900372031
C21505,C2106,0,-51.04703305131352,1.0000000994736041e-07,0.4549671452229754
C9910,C528,0,-95.22970224946289,0.0015100373857663014,0.47172827255144306
C14698,C2835,0,-121.62795344875713,6.216103154171231e-06,0.4364182986881025
C11094,C612,0,-77.78705678248798,1.0000000994736041e-07,0.4565319795832598
C8542,C529,0,-52.3963018644738,0.006452150178015055,0.5099592176177652
C1798,C2848,0,3.832308206354128,1.0000000994736041e-07,0.5370432405876914
C22473,C2173,0,-97.14372898047327,1.0000000994736041e-07,0.5303806704574219
C13755,C1640,0,-22.53167458767075,1.0000000994736041e-07,0.44842825962972244
C14993,C625,0,-24.740958600482827,1.0000000994736041e-07,0.5339791086195589
C11491,C625,0,10.63299840411537,1.0000000994736041e-07,0.6481076408958161
C395,C1177,0,-131.9278056290541,1.0000000994736041e-07,0.5046519115801239
C9015,C1065,0,-95.93317339915825,1.0000000994736041e-07,0.4600821640021166
C12261,C187,0,-167.28710128968942,4.322070258984898e-07,0.6242134616735425
C1798,C8188,0,-4.975644223289464,1.0000000994736041e-07,0.5296191538746645
C19107,C1065,0,-142.31571592331784,0.0018081180066054003,0.44464106686397564
C12251,C457,0,-121.64587566481282,1.0000000994736041e-07,0.44983461070379205
C18033,C625,0,-108.4107540216014,1.0000000994736041e-07,0.43100067883553556
C13179,C2106,0,-63.08984662342846,1.2498829424310807e-05,0.44816892669561015
C8139,C457,0,-152.84183935604005,0.019610632000696918,0.4635687465024486
C18821,C18403,0,-72.56088086977434,0.0031547932166052176,0.6165823902393229
C22679,TGT,0,-22.105996916668346,1.0000000994736041e-07,0.4565537296359576
C23742,C467,0,-68.08363418168324,1.0000000994736041e-07,0.6198715682478511
C2567,C706,0,-13.882145547532446,1.0000000994736041e-07,0.44476515767510405
C1641,C1640,0,-80.46107577397993,1.0000000994736041e-07,0.5372288957313184
C5787,C15196,0,-24.47610994945512,0.0013026414495431796,0.6138569067414213
C14125,C585,0,-63.08984662342846,1.2498829424310807e-05,0.44816892669561015
C10087,C706,0,-105.2636923979494,2.0502622291000653e-06,0.4437301992357139
C691,C529,0,3.3776517565304403,1.0000000994736041e-07,0.5436549935017542
C11445,C2106,0,-105.53192016761932,1.0000000994736041e-07,0.45350688875099887
C184,C612,0,-110.78092174782478,1.0000000994736041e-07,0.4662032461160544
C6066,C2327,0,-103.40144581736695,8.571506710569298e-06,0.4392776273102127
C16009,C2173,0,-94.98287844967786,1.0000000994736041e-07,0.5430325482376064
C1798,C13866,0,-0.6065011828266051,1.0000000994736041e-07,0.5139413575834905
C2363,C585,0,-113.51695303040242,1.0000000994736041e-07,0.48466946975626746
C22775,C754,0,-97.59618905392881,2.376710416886242e-06,0.6195273382612505
C11669,C2553,0,-83.55702020394392,3.3308507755377956e-07,0.4501147213712895
C4839,C754,0,-167.28710128968942,4.322070258984898e-07,0.6242134616735425
C1691,C586,0,-98.44557511735661,1.0000000994736041e-07,0.48028514863591604
C1798,C1362,0,-0.6065011828266051,1.0000000994736041e-07,0.5139413575834905
C7043,C231,0,-95.88712677225817,1.0000000994736041e-07,0.4833028824816069
C19204,C2327,0,-164.26268936016345,0.0028675143170191295,0.46771137345274194
C16291,C5865,0,-36.91653801122993,1.0000000994736041e-07,0.4477753919383188
C18141,C706,0,-153.50342742396901,0.0001120704245185121,0.46325081292445
C6493,C457,0,-55.9062709771963,1.0000000994736041e-07,0.45652936773914166
C14339,C467,0,-81.33766032430208,1.0000000994736041e-07,0.46356801932495706
C21960,C2106,0,-46.73728651168244,1.0000000994736041e-07,0.5188679800847743
C2183,C231,0,-105.8887514977896,1.0000000994736041e-07,0.5474603066807616
C484,C1065,0,44.06667634190262,1.0000000994736041e-07,0.5641473232195326
C2057,C3438,0,-125.0189422166693,0.00768597379323474,0.6215635873306306
C11188,C625,0,-85.89093037477846,1.0000000994736041e-07,0.439748782593171
C1506,C1640,0,-58.39354425188685,1.0000000994736041e-07,0.5678135041166761
C24640,TGT,0,-94.53463912582902,1.0000000994736041e-07,0.5566427690629911
C2786,C457,0,-13.852780978937062,1.0000000994736041e-07,0.5268148117184163
C999,C625,0,-98.89822371146784,0.0015367647819668584,0.46931341871352256
C7115,TGT,0,-20.176286481142597,1.0000000994736041e-07,0.5188301045235435
C4148,C231,0,-129.96392494832685,1.0000000994736041e-07,0.5055813996958028
C10271,C423,0,-140.54771377377165,1.0000000994736041e-07,0.6281398078414557
C207,C528,0,-81.2008778300924,1.0000000994736041e-07,0.6045751026576163
C11979,C528,0,-116.90766775280395,1.0000000994736041e-07,0.46186853293842417
C19134,C743,0,-8.485415702077262,1.0000000994736041e-07,0.4410583049763499
C11578,C5716,0,-37.152330139045944,1.0000000994736041e-07,0.4551113275979352
C16206,C1640,0,-87.2220523139872,0.00031770951458771283,0.4423075661057643
C10559,C528,0,-122.01124857062177,0.01663303172180469,0.46449768348476966
C11418,C2173,0,2.2914859376926415,1.0000000994736041e-07,0.584655255747509
C2540,C586,0,-104.30250936560947,1.0000000994736041e-07,0.4660949118826835
C3156,C395,0,-108.06713194381723,1.0000000994736041e-07,0.5193575534623993
C2489,TGT,0,-73.21266175832488,1.0000000994736041e-07,0.47206483049432646
C22085,C1065,0,-158.0153521012826,5.7742052955529404e-05,0.4753360539240153
C15244,C557,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C59,C706,0,-95.88712677225817,1.0000000994736041e-07,0.4833028824816069
C22118,TGT,0,-131.41371700373566,5.869943293107997e-05,0.45597930945755966
C13230,C92,0,-154.83338911773103,1.0000000994736041e-07,0.49688083433438157
C17918,C529,0,-49.788542564509044,1.0000000994736041e-07,0.6190793528741277
C18720,C625,0,-101.89250017063478,1.0000000994736041e-07,0.43289913635710603
C5993,C612,0,-102.93422492456398,1.0000000994736041e-07,0.61066100515396
C10658,U7,0,-105.38139329480737,1.0000000994736041e-07,0.5377425913456305
C746,C2327,0,-67.956521686521,1.0000000994736041e-07,0.47089822114245605
C12356,C612,0,-91.02549953129005,1.0000000994736041e-07,0.48316772727144275
C311,C1065,0,-98.87436817295384,1.0000000994736041e-07,0.45192941038769896
C21345,C467,0,-92.37404569223213,1.0000000994736041e-07,0.4626925363450318
C267,C2106,0,-50.3062039305712,1.0000000994736041e-07,0.6316854109270995
C8947,C1065,0,-71.39332140787496,4.893073561280056e-06,0.48006472815712703
C22762,C10,0,-10.991997698926752,1.0000000994736041e-07,0.4408002202587854
C4106,C457,0,-87.51368021264602,1.0000000994736041e-07,0.4901536394910811
C5474,C1640,0,-59.59602040641812,1.0000000994736041e-07,0.5283462521856275
C18961,TGT,0,-154.84857132093543,4.9520005983315745e-06,0.4744981914488022
C6895,C5716,0,-83.82041414643504,1.0000000994736041e-07,0.5327236251002048
C20696,C2173,0,-131.42071175479646,1.0000000994736041e-07,0.5152209554060293
C2519,C46,0,-79.6520898403453,0.0009808203973829996,0.6157486120747443
C19324,C2106,0,-80.0892328344164,1.0000000994736041e-07,0.4380590769216178
C11560,C612,0,-124.17726204983364,4.048185753576332e-06,0.4589979937566274
C2093,C529,0,194.28993850427946,2.5196856444083203e-07,0.6302680715523146
C16264,C467,0,-55.34280923915617,0.006695196477927639,0.5090261961560291
C9053,C5716,0,-117.21244680682389,1.0000000994736041e-07,0.47418028859642625
C19776,C457,0,-99.30887653141622,1.0000000994736041e-07,0.477161761245747
C10555,C4784,0,-116.23714987948733,1.0000000994736041e-07,0.4596102317541791
C15707,TGT,0,-131.41371700373566,5.869943293107997e-05,0.45597930945755966
C19114,C467,0,-134.41899566863435,1.0000000994736041e-07,0.5964833886181302
C4202,C1877,0,-105.46960686239527,1.0000000994736041e-07,0.5032751018266477
C1521,C19326,0,-43.65328748767274,1.0000000994736041e-07,0.5134097394134088
C5802,C14714,0,-3.7720944134298406,0.0010379546492119897,0.6204379687666646
C9339,C457,0,-118.55643188468935,1.0000000994736041e-07,0.43871480289266607
C8675,C585,0,-39.16248385354925,1.0000000994736041e-07,0.4390875286394003
C12095,TGT,0,-71.28382657639895,1.0000000994736041e-07,0.45927885256992845
C17693,C13851,0,-44.734760010567015,0.001589580755752503,0.6179221127070907
C21891,C706,0,-32.99240526482845,1.0000000994736041e-07,0.4537866391468865
C17768,C528,0,-96.23720280824136,1.0000000994736041e-07,0.6000596638495737
C13899,C2310,0,-98.73259091162959,1.0000000994736041e-07,0.43552442734218083
C15244,C910,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C17564,C529,0,-96.76168524211175,1.0000000994736041e-07,0.44989261221325544
C1521,C819,0,-42.468119850480434,1.0000000994736041e-07,0.4986468165168746
C16526,C612,0,-116.29734605087629,1.0000000994736041e-07,0.4644820851920591
C6736,C586,0,-118.69058067576907,0.00117638552197575,0.44270309278169473
C238,C586,0,-87.49640766273842,1.0000000994736041e-07,0.4639922750851717
C13197,C612,0,-145.84731092061975,0.01920646628587047,0.45697146739755995
C928,C529,0,-78.09028282902045,1.0000000994736041e-07,0.5028477429216469
C4505,C2327,0,-94.03076296338668,1.0000000994736041e-07,0.454242452318224
C1521,C6865,0,-42.54670858906684,1.0000000994736041e-07,0.49857685188729356
C12294,C13175,0,-75.06370205863323,1.0000000994736041e-07,0.44079634941934254
C15244,C619,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C5599,C1640,0,64.43956017785376,1.0000000994736041e-07,0.6046619732567245
C16578,C754,0,-167.28710128968942,4.322070258984898e-07,0.6242134616735425
C1254,C625,0,-88.61447968234756,1.0000000994736041e-07,0.6081259233059199
C8246,C743,0,-94.53463912582902,1.0000000994736041e-07,0.5566427690629911
C3227,C586,0,-55.39782809227745,1.0000000994736041e-07,0.5049968652230192
C1798,C12996,0,0.8946485484893856,1.0000000994736041e-07,0.524515199620066
C1668,C467,0,-104.04370955119884,4.395192061179994e-06,0.46006283203529624
C15961,C1877,0,-137.24139864117933,1.0000000994736041e-07,0.489935912635787
C1434,TGT,0,-33.04475441627301,1.0000000994736041e-07,0.5188149367936763
C20827,C467,0,-91.78735071233541,1.0000000994736041e-07,0.43508403220247427
C23453,C2519,0,-37.8554168062019,1.0000000994736041e-07,0.6238719959402848
C2468,C585,0,-62.53896544261215,1.0000000994736041e-07,0.46204203158028906
C1798,C21288,0,-4.170250755840925,1.0000000994736041e-07,0.5520651364198771
C285,C1065,0,-57.07103082702429,1.0000000994736041e-07,0.4333021926913853
C12133,C743,0,-129.96392494832685,1.0000000994736041e-07,0.5055813996958028
C15244,C3865,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C12753,C625,0,114.74767625132881,1.0000000994736041e-07,0.625918696585419
C12461,C585,0,-103.81103481627292,1.0000000994736041e-07,0.4312249682887782
C18084,C4759,0,-27.13732012470382,1.0000000994736041e-07,0.5809089889213335
C1622,C612,0,102.62147537150622,1.0000000994736041e-07,0.5871503842781923
C14546,C1790,0,370.2763211480194,1.0000000994736041e-07,0.6483578258455426
C10263,C457,0,-49.96618989836361,1.0000000994736041e-07,0.5064709914514662
C11449,C231,0,-157.08461555083773,1.0000000994736041e-07,0.4830438470442965
C2966,C1065,0,-76.82250506021433,1.0000000994736041e-07,0.49135602444031584
C22124,C2721,0,-33.07519226034606,1.0000000994736041e-07,0.623675500853594
C10462,C2106,0,-147.83107684859556,0.0001225920326812124,0.4822170665097685
C10154,C457,0,-88.5044360178299,1.0000000994736041e-07,0.4715769272971363
C737,C467,0,-60.104687074726144,1.0000000994736041e-07,0.5081711108707075
C5306,C528,0,-166.67385026611555,0.013219837030023579,0.4602042120248454
C21323,C625,0,-52.96902722475738,1.0000000994736041e-07,0.5077118574480074
C11118,C2327,0,-94.32751633310204,1.0000000994736041e-07,0.43813554367855917
C9692,C625,0,50.59534324789729,1.0000000994736041e-07,0.6144394577952177
C12913,C457,0,-91.74195802002714,1.0000000994736041e-07,0.4600846772264525
C19250,C3395,0,-0.000530411348108828,1.0000000994736041e-07,0.5873456830892353
C1798,C18562,0,-2.675876437114539,1.0000000994736041e-07,0.5116340655679575
C3681,C586,0,-112.83302670352282,1.0000000994736041e-07,0.45951584698668163
C1670,C2106,0,-91.0344019824413,1.0000000994736041e-07,0.45329353045883164
C3221,C467,0,-99.23995320141512,1.0000000994736041e-07,0.477161761245747
C4425,C467,0,-80.85998317900408,1.0000000994736041e-07,0.6082112608116659
C647,C1056,0,41.59500982800046,1.0000000994736041e-07,0.6463043924721673
C9077,C2327,0,-71.40811213958614,1.0000000994736041e-07,0.48088066072678837
C13212,C467,0,-51.009833753588964,1.0000000994736041e-07,0.48331877742462676
C856,C625,0,-47.26874712895801,1.0000000994736041e-07,0.4917719917628848
C15012,C528,0,115.71054742493402,1.0000000994736041e-07,0.6702238844720273
C20721,C2173,0,-94.98287844967786,1.0000000994736041e-07,0.5430325482376064
C17107,C467,0,-87.66433355976187,1.0000000994736041e-07,0.44144088270048043
C24615,C612,0,-29.40436034556228,1.0000000994736041e-07,0.44406132654578895
C21000,TGT,0,-24.984921608054947,1.0000000994736041e-07,0.4516451255420412
C1484,C467,0,-112.03617192610409,1.0000000994736041e-07,0.46649492838209483
C23456,C467,0,-2.901583327194885,1.0000000994736041e-07,0.5579438916290752
C10260,U7,0,-104.41035941654536,5.883732948745914e-06,0.44825630029619834
C6427,C936,0,120.53489042837828,1.0000000994736041e-07,0.6541959595202967
C16463,C585,0,-29.40436034556228,1.0000000994736041e-07,0.44406132654578895
C3752,C457,0,-98.70731738796394,1.0000000994736041e-07,0.4649078313211327
C21006,C5716,0,-98.3116967189942,1.0000000994736041e-07,0.48043534608925226
C1543,C743,0,-129.8654579223819,1.0000000994736041e-07,0.4580492885011627
C10976,C754,0,-72.05008698699544,0.0010313434231272011,0.6112440487163922
C8346,C46,0,-125.07558758413847,1.0000000994736041e-07,0.6305567732336255
C5802,C7146,0,-33.26178981094927,0.00101427636567899,0.6134628059359535
C18745,C754,0,-44.54312541475633,1.0000000994736041e-07,0.6308665739390655
C1217,C1640,0,-70.5734321790444,1.0000000994736041e-07,0.45896821588159387
C3726,TGT,0,-45.94521362638329,1.0000000994736041e-07,0.5117993488263664
C15244,C63,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C8589,C12929,0,-64.12437953043445,1.0000000994736041e-07,0.5380272145957219
C20756,C2173,0,-100.02308159393283,1.0000000994736041e-07,0.5394637060215304
C1521,C18248,0,67.10624933239819,1.0000000994736041e-07,0.5900952991147427
C17380,C528,0,-73.41233952780613,1.0000000994736041e-07,0.4720423879698416
C3857,C1065,0,-94.1595549768706,1.0000000994736041e-07,0.478449435466787
C18672,C1065,0,-120.09548613226593,1.0000000994736041e-07,0.4399801523839376
C10251,C2310,0,-79.88731228982874,0.008968295656583879,0.4963103469660029
C4057,C586,0,-53.14738709391895,1.0000000994736041e-07,0.6303059987766979
C9866,C467,0,-118.2585206617955,1.0000000994736041e-07,0.6007044500691646
C5884,C2106,0,-59.75895897942178,1.0000000994736041e-07,0.48360352772752113
C9564,C1065,0,24.950815101706212,1.0000000994736041e-07,0.6110978830237145
C22300,C8868,0,-80.86171429661294,1.0000000994736041e-07,0.533942601545397
C6047,C457,0,-10.202759608172073,1.0000000994736041e-07,0.43743017355469305
C10622,TGT,0,-134.3927460591442,0.002559681985768996,0.4500590073253635
C760,C528,0,-66.50131560897512,1.0000000994736041e-07,0.46560140180290477
C10118,C2553,0,-47.9016336623331,2.711372264670707e-07,0.4513675304380848
C22014,C2173,0,-86.87349726653156,1.0000000994736041e-07,0.5282736458805734
C24484,C467,0,-38.31317561938272,1.0000000994736041e-07,0.6358845660965182
C18395,C457,0,-141.6075442534093,0.018840727476654124,0.45622208346417237
C16144,C2553,0,-64.11661621604662,1.0000000994736041e-07,0.4676005058908066
C20869,C231,0,-86.34972976607332,1.0000000994736041e-07,0.4688770099902889
C24332,C625,0,-31.82515923981623,1.0000000994736041e-07,0.5197038576353644
C15244,C13866,0,-0.000310017505853466,0.004063993849412008,0.5723987751902464
C1193,C586,0,182.9601554978933,1.0000000994736041e-07,0.6452772046254549
C17935,C586,0,-117.9362133481211,1.0000000994736041e-07,0.44435486668816504
C7493,C467,0,-10.574933376971103,1.0000000994736041e-07,0.535526715547437
C3068,C529,0,-69.98772087425982,1.0000000994736041e-07,0.49248389115767344
C20604,C467,0,109.49502223374952,1.0000000994736041e-07,0.6684795698001122
C18906,C3573,0,-83.55702020394392,3.3308507755377956e-07,0.4501147213712895
C1111,C612,0,-110.29087675157461,1.0000000994736041e-07,0.45425981480778815
C1521,C15414,0,-42.54670858906684,1.0000000994736041e-07,0.49857685188729356
C24067,C1640,0,-77.32182021983385,1.0000000994736041e-07,0.46965040699002925
C3151,C625,0,-150.4444853717041,0.006707157403734728,0.45279861259641796
C19719,C1065,0,-107.65399049376333,0.0015989100622669377,0.45932659543888105
C2805,C586,0,-27.90170687610339,1.0000000994736041e-07,0.5205483718237737
C1117,C2327,0,-77.78705678248798,1.0000000994736041e-07,0.4565319795832598
C207,C2553,0,-107.9289641610244,1.0000000994736041e-07,0.5289349991074359
C14069,C467,0,-89.05848343763523,4.642518806672965e-06,0.4753090769725834
C18916,C706,0,-73.34800678223837,1.2241992007788131e-05,0.44470367418194945
C15131,C612,0,-57.07103082702429,1.0000000994736041e-07,0.4333021926913853
C22674,C612,0,-45.636165544532105,1.0000000994736041e-07,0.44743660335446356
C944,C754,0,90.6531289977379,1.0000000994736041e-07,0.6444399990237228
C1798,C20672,0,-4.968370141284822,1.0000000994736041e-07,0.5384587799865704
C17693,C21873,0,-101.05463750870877,0.002356910959822318,0.6206317828410104
C16076,C1065,0,-31.32647750050137,1.0000000994736041e-07,0.5118266807059075
C3542,TGT,0,-45.69281019113873,1.0000000994736041e-07,0.4386845188750204
C1521,C6773,0,-21.305939621093557,1.0000000994736041e-07,0.5730401467305098
C19448,C1065,0,-33.9195961749424,1.0000000994736041e-07,0.44303700378577154
C10821,C586,0,328.6903003331174,1.0000000994736041e-07,0.667775359910218
C2609,C467,0,-22.065165865610652,1.0000000994736041e-07,0.5234955941852006
C17109,C612,0,-38.52005888543363,1.0000000994736041e-07,0.6186952566003987
C22964,C625,0,-29.110290558190627,1.0000000994736041e-07,0.6314417876404439
C18468,C528,0,-126.26681521244427,0.0017204398124716646,0.45246225794980155
C2039,C467,0,192.6836610303185,1.0000000994736041e-07,0.6302510273280731
C3851,C467,0,-61.364020982633065,1.0000000994736041e-07,0.4884932397140359
C3342,C231,0,-128.79057595000472,1.0000000994736041e-07,0.474172977082029
C22088,C467,0,-67.26667391824299,1.0000000994736041e-07,0.4866558084345961
C14919,C529,0,-96.43998622693198,1.0000000994736041e-07,0.460017610339855
C6155,C6167,0,220.78991149919625,1.0000000994736041e-07,0.6613442613735367
C10505,C1065,0,426.81436076096907,1.0000000994736041e-07,0.7139231638036956
C618,C467,0,-78.1223735928238,1.0000000994736041e-07,0.4751297947364108
C18013,C625,0,-123.00498033229974,4.067110164975382e-06,0.4599166393978308
C15432,C2389,0,-108.14678921726681,1.0000000994736041e-07,0.5390070232556646
C5546,C467,0,-119.35758318062653,1.0000000994736041e-07,0.4506984118288712
C7485,C706,0,-125.02913594636902,1.4132449076522005e-07,0.4565435904646563
C2040,C706,0,-125.32421611703899,1.0000000994736041e-07,0.5012019252920612
C2424,C2106,0,-62.97870461746038,1.0000000994736041e-07,0.4859351088213091
C4753,C1065,0,-99.82783097073047,1.0000000994736041e-07,0.48100114264157695
C497,C92,0,-35.41188406942729,1.0000000994736041e-07,0.4562179251514715
C214,C612,0,-97.57785198098281,1.0000000994736041e-07,0.4355855439084978
C11868,C528,0,-89.10664467328138,1.0000000994736041e-07,0.45083211010207813
C8966,C467,0,-115.51124647033043,1.0000000994736041e-07,0.43795979551242376
C24882,C529,0,-5.2668949461524335,1.0000000994736041e-07,0.5333196681678545
C23123,C13998,0,-33.30002283015392,1.0000000994736041e-07,0.5766038922415168
C8322,C585,0,-102.6809246390867,1.0000000994736041e-07,0.4306418410891176
C2901,C2022,0,-24.984921608054947,1.0000000994736041e-07,0.4516451255420412
C3840,C743,0,-135.8160201893918,0.0015516826541185468,0.438290169484707
C563,C467,0,-112.67311678414535,1.0000000994736041e-07,0.47463384245580476
C1798,C10865,0,1.1778371048023928,1.0000000994736041e-07,0.5294128986628057
C1229,C528,0,-48.35202506866381,1.0000000994736041e-07,0.4993614851326341
C12328,C706,0,-104.03369843865266,1.0000000994736041e-07,0.479575466179848
C26850,C423,0,-153.99989097030812,1.0000000994736041e-07,0.4931677120041599
C22116,C1877,0,-88.6930403088968,1.0000000994736041e-07,0.5330019630699372
C21227,C612,0,11.52622438847402,1.0000000994736041e-07,0.6498640195494119
C13979,C528,0,-60.2879611988742,1.0000000994736041e-07,0.4642894153801771
C19821,C457,0,-63.81238698134098,0.0004389958479607953,0.5090581941501788
C1047,C586,0,209.4104731810205,1.0000000994736041e-07,0.6654663731429946
C16610,C1015,0,-21.43688846929217,1.0000000994736041e-07,0.5199403924830389
C7279,C706,0,-113.51695303040242,1.0000000994736041e-07,0.48466946975626746
C8873,C612,0,-83.67202717145574,1.0000000994736041e-07,0.6152721146642679
C13417,C2106,0,425.87974098094355,1.0000000994736041e-07,0.7105781065146438
C3734,C2327,0,-108.41417305851564,7.891666542848017e-06,0.437996604307494
C10140,C612,0,-23.073149869134113,1.0000000994736041e-07,0.4450217769352782
C11281,C467,0,-169.79465379329258,0.00964892888299509,0.46399545051461444
C7215,TGT,0,-67.08642969509197,1.0000000994736041e-07,0.44406408206126546
C2191,C3244,0,-131.544685661966,1.0000000994736041e-07,0.5164347944644304
C3578,C612,0,-62.79518671629012,1.0000000994736041e-07,0.48990175295107297
C395,C5666,0,-37.325326452587205,3.808389926070163e-07,0.5320447140745159
C16033,C1877,0,-104.03369843865266,1.0000000994736041e-07,0.479575466179848
C2048,C743,0,-37.29067575776935,1.0000000994736041e-07,0.4402194940467015
C12859,C467,0,-116.8912126742598,1.0000000994736041e-07,0.46320192298501706
C12508,C612,0,-59.41038072104129,0.00041812068130304985,0.5173851443111251
C1798,C24237,0,-3.1291475522198198,1.0000000994736041e-07,0.5602067088575414
C27137,C457,0,-135.41690789703898,0.001772910915543635,0.4470562217090793
C17416,C457,0,6.906531340393485,1.0000000994736041e-07,0.544794786404673
C23409,C2173,0,-0.000530411348108828,1.0000000994736041e-07,0.5873456830892353
C22158,C231,0,-17.100549801288707,1.0000000994736041e-07,0.45512196728501564
C23648,C2327,0,-52.87458264058159,1.1456784079505744e-07,0.4518266363021392
C1812,C1640,0,-50.00735601398719,1.0000000994736041e-07,0.4987843293558146
C1182,C8745,0,-143.07869243959567,1.0000000994736041e-07,0.5083699271997805
C10941,C706,0,21.705570911873338,1.0000000994736041e-07,0.578928207607584
C15540,C96,0,-117.77975685892943,1.0000000994736041e-07,0.5071360297591934
C5787,C12804,0,-39.92422950000764,0.0013213070457147105,0.6154706482752579
C20775,C1015,0,-81.4924047577324,1.0000000994736041e-07,0.6067379506871564
C21525,C625,0,-137.9260253610496,0.003254890878744268,0.4523581823528408
C12691,C528,0,-35.052655346749134,1.0000000994736041e-07,0.5105063648232799
