src,dst
C6583,C585
C6115,C5721
C12506,C5721
C13150,C5720
C14309,C5720
C8768,C467
C10016,C5736
C19660,C5736
C987,C5720
C20356,C754
C11741,C2511
C15252,C2651
C17926,C467
C20080,C5721
C6338,C585
C14988,C743
C16070,C754
C19191,C625
C17823,C18057
C10677,C5721
C1775,C5721
C20453,C2651
C8768,C2651
C1541,C5721
C20242,C585
C20733,C5721
C1139,C15865
C9864,C585
C133,C754
C9481,C5720
C6181,C585
C12395,C5721
C26952,C3574
C327,C2651
C7750,C5721
C8100,C5721
C8849,C5721
C18558,C2651
C11600,C5721
C20869,C5721
C10762,C585
C11609,C5720
C3384,C585
C14555,C585
C15126,C5721
C11757,C585
C7771,C5721
C7260,C585
C11587,C585
C6799,C467
C19225,C585
C12290,C5721
C8800,C585
C13158,C1065
C6135,C585
C12531,C5721
C18270,C585
C9814,C585
C3748,C585
C7211,C5721
C14356,C5463
C16528,C5721
C32,C5721
C14856,C586
C15124,C585
C1261,C754
C8207,C467
C21949,C5720
C7093,C5721
C17378,C585
C16164,C5721
C22997,C5720
C10432,C5721
C7734,C2109
C8834,C529
C13314,C5721
C11987,C585
C8659,C1065
C12778,C5721
C18640,C5720
C7328,C24135
C3495,C467
C14544,C5720
C13333,C5721
C4109,C5721
C1736,C585
C14483,C528
C18442,C5721
C19481,C5721
C25685,C17640
C5902,C23778
C9498,C585
C10083,C5720
C12334,C585
C11671,C754
C4284,C457
C12399,C1065
C10612,C5721
C16686,C5720
C1884,C585
C12,C625
C11851,C585
C11912,C585
C13158,C529
C7720,C585
C16409,C5720
C22681,C5721
C735,C529
C12515,C5721
C890,C625
C16377,C754
C19823,C585
C4944,C585
C10366,C754
C14003,C5721
C7192,C586
C7100,C5721
C16715,C585
C16760,C585
C8659,C529
C12328,C5721
C19556,C5720
C2254,C5720
C18002,C5826
C16650,C585
C9053,C585
C8211,C2109
C11303,C743
C218,C585
C9274,C5720
C9386,C5721
C14220,C5463
C13890,C5720
C8563,C5721
C1511,C585
C749,C612
C12133,C5721
C19359,C585
C9412,C585
C868,C5721
C602,C1065
C22483,C529
C2292,C1003
C8589,C5721
C6846,C585
C12913,C5463
C11781,C366
C617,C5721
C10900,C754
C11033,C5721
C10909,C5720
C9493,C5721
C23680,C5721
C509,C5721
C2658,C585
C20371,C754
C21499,C5721
C13836,C585
C2321,C1065
C13260,C585
C12292,C754
C14734,C585
C9359,C585
C17693,C2651
C21711,C754
C7168,C5720
C14514,C5720
C19587,C5721
C15468,C1065
C13998,C457
C8875,C5721
C1400,C5721
C5791,C529
C19685,C585
C17595,C2651
C11099,C5720
C9755,C585
C4159,C2651
C16291,C586
C7677,C5721
C1477,C5721
C8749,C585
C2637,C5721
C6883,C2109
C10843,C467
C5971,C585
C10658,C5721
C8526,C585
C18005,C743
C13629,C529
C8404,C5721
C13570,C1065
C10293,C5721
C8868,C585
C10169,C5721
C14471,C5721
C14722,C612
C5002,C585
C11210,C612
C13175,C585
C11646,C585
C614,C1065
C9956,C5721
C21436,C585
C1000,C585
C17693,C396
C4523,C585
C1440,C743
C22907,C586
C9128,C585
C8784,C9883
C17693,C20125
C2039,C5721
C8825,C5721
C1011,C754
C2039,C5720
C22656,C585
C10711,C585
C10355,C585
C11257,C743
C388,C743
C14980,C743
C7683,C5720
C18542,C5721
C5491,C585
C576,C5463
C5802,C18043
C920,C5720
C625,C315
C12939,C585
C7009,C585
C19560,C529
C12071,C754
C14988,C529
C16171,C585
C9024,C586
C10684,C585
C930,C5721
C12228,C529
C11858,C457
C6098,C585
C19083,C5721
C16835,C5721
C3762,C529
C8450,C585
C9711,C585
C18607,C585
C5004,C585
C15438,C585
C2150,C5720
C5785,C457
C8052,C743
C14757,C743
C1050,C585
C20616,C26737
C23021,C585
C19889,C585
C13283,C586
C1497,C5720
C2484,C5721
C197,C754
C1857,C2109
C19438,C5720
C3886,C3065
C1508,C1065
C16996,C612
C6129,C585
C20791,C754
C8793,C585
C13216,C5721
C7816,C5721
C17738,C2109
C1704,C585
C838,C585
C14465,C2109
C6810,C5720
C21147,C457
C7836,C5721
C11246,C585
C8873,C529
C2602,C5721
C9692,C743
C18512,C5720
C6949,C2109
C20011,C625
C13142,C5736
C12002,C5721
C8668,C585
C11924,C467
C12002,C5720
C6213,C2651
C21762,C5721
C189,C457
C5908,C467
C17693,C26814
C13990,C585
C6383,C5720
C17266,C5721
C18298,C585
C7361,C585
C1863,C5720
C7505,C585
C19356,C585
C4417,C5720
C962,C586
C8535,C5720
C18165,C585
C10607,C585
C10,C585
C18601,C585
C761,C585
C5944,C5721
C7087,C585
C18318,C585
C21349,C5720
C21036,C754
C19534,C585
C7111,C5721
C5815,C585
C90,C5720
C5843,C612
C19057,C585
C13277,C5721
C2565,C5721
C9649,C5721
C17693,C25144
C450,C754
C10616,C5721
C11643,C625
C12371,C5721
C7121,C457
C7285,C585
C1051,C5721
C6189,C5721
C673,C585
C23133,C24512
C12519,C585
C6793,C585
C9617,C585
C9040,C585
C10360,C5721
C16704,C625
C9064,C585
C19127,C625
C22753,C754
C290,C5721
C6865,C612
C290,C5720
C12580,C585
C15744,C743
C20496,C467
C13807,C585
C12909,C585
C16748,C529
C830,C754
C18566,C585
C6617,C585
C10058,C585
C8754,C5720
C9753,C585
C21902,C5720
C10033,C5721
C8082,C5721
C11159,C586
C9982,C585
C742,C2983
C17920,C585
C19436,C585
C22168,C585
C6453,C5720
C8030,C5463
C6799,C743
C13956,C5720
C14722,C586
C13844,C585
C11398,C585
C8207,C743
C1186,C585
C1253,C5721
C6022,C5721
C23237,C585
C322,C754
C22108,C5721
C15809,C585
C14980,C1065
C10579,C585
C422,C585
C11021,C585
C7185,C5721
C7127,C585
C137,C5721
C12716,C529
C10455,C5721
C26306,C754
C9810,C5721
C18013,C5721
C4299,C5721
C19168,C2651
C14554,C585
C9368,C743
C395,C15213
C12057,C5721
C19834,C625
C17122,C5721
C9258,C585
C16289,C754
C11872,C585
C10303,C5721
C6576,C5721
C5780,C585
C180,C585
C7952,C3065
C12745,C612
C13205,C743
C19827,C3774
C4942,C585
C11527,C5721
C15384,C5721
C15939,C529
C16125,C467
C1584,C585
C17306,C754
C17119,C5720
C8327,C585
C14527,C754
C2914,C585
C10901,C585
C958,C467
C12050,C585
C9676,C5721
C6177,C5721
C1318,C5721
C19764,C585
C6115,C743
C15345,C585
C11514,C5721
C6003,C5720
C1370,C2651
C19166,C585
C296,C366
C11576,C743
C1993,C2983
C4071,C9883
C9107,C585
C15321,C754
C958,C2651
C6725,C625
C10118,C22400
C16547,C467
C8322,C5721
C13072,C585
C6843,C585
C954,C585
C9572,C5721
C8034,C585
C22758,C2651
C11412,C5721
C3568,C5721
C19059,C5720
C1556,C586
C19290,C2109
C12798,C5721
C19105,C585
C16275,C2651
C7464,C5721
C12107,C4784
C1110,C585
C7285,C625
C18068,C1065
C6590,C743
C16087,C612
C10843,C743
C6945,C5720
C10512,C457
C18292,C5720
C11562,C5721
C14692,C743
C3067,C5721
C19957,C5721
C13248,C585
C8375,C585
C5828,C754
C13680,C5720
C9709,C5721
C25554,C5720
C7668,C5721
C13918,C5721
C20569,C585
C10345,C585
C14670,C5721
C20025,C585
C7786,C5720
C13164,C5720
C16308,C5720
C13343,C2109
C5818,C9883
C11260,C5463
C1845,C743
C9399,C585
C10283,C467
C13028,C585
C8763,C585
C10307,C585
C23181,C754
C18977,C754
C6705,C743
C22010,C2983
C17693,C17420
C11435,C5736
C6328,C585
C1090,C585
C15462,C5721
C12628,C585
C2255,C467
C11394,C5721
C9319,C585
C3163,C586
C8831,C5721
C8278,C5720
C11650,C585
C149,C743
C16939,C585
C10283,C2651
C18624,C5720
C21606,C585
C17768,C585
C19019,C585
C19458,C585
C4120,C5721
C9176,C585
C18518,C5721
C8941,C754
C11472,C457
C13382,C5720
C21814,C4784
C6255,C5720
C13698,C585
C10697,C5720
C6031,C5721
C6799,C1065
C10743,C585
C19780,C5826
C18597,C5721
C6909,C5720
C15038,C585
C12640,C2109
C18326,C585
C6703,C2109
C6990,C2651
C6979,C2651
C19580,C5721
C7818,C5721
C12177,C5721
C18468,C5721
C8787,C585
C7918,C585
C6535,C457
C22050,C585
C50,C625
C217,C754
C13574,C2174
C19189,C5721
C980,C5721
C22102,C2519
C2842,C585
C19462,C585
C23047,C585
C18935,C754
C18454,C5721
C20860,C754
C18785,C467
C10837,C467
C18151,C585
C7456,C585
C21782,C467
C18947,C585
C14233,C585
C16897,C5721
C21942,C585
C6257,C5721
C6517,C585
C16478,C5721
C17815,C585
C12623,C585
C8009,C529
C11165,C754
C8331,C585
C13136,C5721
C22682,C5721
C20137,C5720
C2521,C5721
C11924,C743
C809,C585
C10907,C585
C11118,C5721
C16827,C754
C1725,C5720
C9199,C2651
C7544,C5721
C10169,C743
C16048,C754
C23158,C1065
C21216,C1065
C16734,C5721
C9857,C457
C6737,C586
C10821,C2109
C13874,C467
C20817,C585
C12218,C585
C4369,C5721
C9368,C529
C17829,C585
C19643,C5721
C19350,C585
C16079,C529
C12616,C529
C20520,C467
C17823,C529
C15441,C625
C8696,C585
C7398,C586
C11639,C5721
C1055,C5463
C13811,C5720
C18475,C1065
C16784,C585
C13899,C754
C20664,C2651
C16270,C2021
C8184,C585
C23030,C585
C20662,C585
C7240,C5721
C22665,C585
C16032,C754
C6887,C5721
C17693,C12205
C9462,C585
C6308,C5721
C15900,C585
C9122,C5721
C5744,C5721
C9502,C585
C22756,C5720
C11348,C585
C9004,C585
C17957,C585
C6590,C1065
C8472,C5721
C13748,C585
C7693,C585
C21061,C457
C16381,C585
C20496,C743
C9635,C2109
C19324,C467
C9246,C5720
C7487,C5720
C21481,C585
C7381,C585
C18979,C2109
C18141,C5721
C7687,C585
C3194,C1922
C13467,C1065
C9366,C585
C17968,C743
C19825,C5463
C8964,C3574
C1012,C585
C13074,C5720
C11890,C5720
C762,C5721
C4193,C586
C5787,C20667
C11831,C754
C1840,C585
C21909,C5721
C19697,C585
C1301,C5721
C1650,C585
C8100,C529
C18239,C5720
C18004,C585
C16360,C5721
C19183,C612
C21823,C231
C19481,C1065
C852,C2651
C23286,C585
C7728,C5721
C6273,C5721
C8172,C5721
C254,C585
C8172,C5720
C1366,C585
C12620,C5721
C10650,C5721
C6001,C585
C216,C585
C6361,C457
C9904,C5721
C14169,C2651
C14882,C585
C291,C585
C18698,C467
C9698,C585
C2086,C585
C13191,C5721
C20552,C743
C20731,C5721
C8365,C585
C10682,C5721
C5778,C743
C18147,C585
C20429,C2651
C11623,C5721
C17186,C4784
C6643,C585
C2819,C585
C17974,C754
C10118,C22398
C7054,C5720
C14262,C585
C23084,C5720
C22410,C2651
C14557,C1065
C10936,C585
C346,C5721
C18628,C5721
C8921,C585
C1087,C585
C2024,C5721
C5834,C585
C7030,C585
C14176,C585
C13920,C612
C18386,C5721
C10603,C585
C810,C612
C6631,C5721
C20119,C585
C11125,C754
C12263,C5720
C6787,C585
C13937,C754
C13436,C1065
C773,C5721
C15556,C743
C7235,C5721
C18837,C5721
C7418,C457
C15380,C585
C16673,C754
C256,C585
C14557,C529
C6010,C5720
C1158,C5720
C15163,C585
C5580,C585
C13829,C585
C9764,C585
C12397,C5721
C7460,C585
C1716,C754
C9044,C585
C10827,C585
C13813,C754
C1532,C2651
C8180,C2109
C7396,C754
C16125,C457
C9919,C585
C11598,C585
C2619,C754
C8234,C585
C10169,C1065
C14025,C754
C974,C5721
C6144,C5721
C16656,C5721
C755,C5721
C6330,C5463
C7871,C5096
C7462,C585
C17368,C5720
C7934,C585
C20785,C585
C17870,C1065
C272,C585
C801,C5721
C10976,C585
C1467,C586
C9159,C457
C5574,C5721
C6721,C585
C3916,C585
C9516,C585
C12699,C585
C976,C2651
C14453,C585
C13979,C5721
C11459,C5720
C23099,C585
C18994,C585
C712,C743
C16547,C457
C6425,C743
C11950,C5721
C10939,C585
C9453,C2651
C10561,C754
C10293,C529
C9220,C612
C10169,C529
C7073,C5721
C1382,C1763
C21993,C5721
C19697,C625
C12406,C585
C9098,C5720
C20413,C5721
C21993,C5720
C247,C457
C6935,C585
C6231,C5721
C12021,C5721
C1089,C5720
C8433,C5721
C7379,C5721
C17693,C1593
C829,C467
C12091,C5721
C13003,C5721
C7854,C22397
C1058,C3139
C12638,C5096
C7446,C585
C1387,C5721
C8906,C5721
C6797,C585
C18310,C529
C283,C585
C6387,C585
C232,C5096
C15057,C754
C19083,C1065
C10081,C1065
C21337,C5826
C6460,C5721
C19086,C5720
C699,C585
C19297,C754
C15324,C585
C18988,C585
C13799,C585
C1015,C585
C19122,C3574
C19256,C3574
C1489,C2651
C7178,C585
C6521,C743
C7156,C5721
C19168,C1065
C1426,C585
C7156,C5720
C2255,C457
C11376,C5721
C13018,C5721
C8069,C585
C13166,C2109
C19667,C585
C9253,C585
C15961,C5720
C1245,C585
C21315,C5721
C9776,C612
C2047,C585
C355,C5721
C18785,C743
C10707,C585
C19272,C5720
C2057,C5721
C7997,C5721
C66,C5721
C9908,C2109
C22432,C612
C21056,C5720
C7635,C585
C10990,C5721
C18783,C585
C6081,C5721
C6249,C585
C13364,C5720
C17867,C5720
C11496,C743
C8982,C5721
C6489,C5721
C6917,C2511
C13362,C5721
C14842,C7298
C19636,C585
C649,C612
C3890,C743
C19848,C743
C14106,C585
C14095,C5720
C6051,C585
C1135,C612
C16379,C5721
C1543,C585
C2347,C1003
C6269,C585
C6931,C585
C13553,C585
C7192,C585
C14317,C585
C20552,C529
C6763,C754
C9694,C5463
C1569,C585
C15276,C585
C20520,C743
C17693,C24719
C1192,C2651
C1980,C5721
C5782,C22226
C22698,C467
C15652,C743
C20013,C5720
C8416,C5721
C7105,C5720
C15296,C9883
C13730,C625
C18806,C5721
C18682,C529
C7448,C585
C7409,C585
C13391,C5721
C23048,C754
C11366,C612
C7674,C5720
C8544,C5721
C6495,C585
C18444,C585
C18747,C585
C13629,C754
C9250,C5721
C1030,C467
C21692,C585
C1465,C585
C5418,C585
C11065,C5721
C3318,C585
C8082,C1065
C1630,C5721
C6467,C743
C8611,C585
C14486,C625
C5536,C585
C12201,C5720
C16441,C5720
C15575,C5720
C14744,C529
C1925,C5720
C19324,C743
C9242,C5721
C12125,C5721
C18313,C5721
C11637,C467
C503,C585
C18779,C5721
C22710,C754
C10670,C5720
C19580,C743
C20455,C2651
C16492,C457
C8768,C2109
C6153,C5721
C15832,C754
C17105,C754
C22824,C5721
C18436,C5720
C9718,C5721
C13486,C457
C1410,C5720
C17891,C5720
C10307,C5463
C6594,C5721
C17926,C2109
C980,C743
C16291,C585
C7722,C5721
C16875,C5720
C15198,C5721
C8082,C529
C12917,C2651
C8550,C5721
C16177,C5721
C20908,C585
C21081,C5720
C1445,C585
C9317,C585
C6645,C585
C15432,C1065
C13555,C754
C23769,C5720
C17614,C529
C1268,C585
C10678,C585
C22852,C5720
C1197,C5720
C11650,C5463
C13371,C585
C1230,C1065
C6242,C586
C12298,C529
C12596,C5721
C788,C754
C8329,C5721
C17602,C585
C7514,C5720
C11356,C5720
C6729,C1922
C11013,C3574
C14229,C585
C16026,C585
C12960,C467
C919,C754
C11101,C585
C21102,C754
C14530,C5721
C19673,C585
C17693,C13142
C1649,C585
C6123,C585
C11944,C585
C12947,C585
C9737,C5721
C22685,C5721
C22912,C1883
C22820,C5720
C20250,C529
C281,C457
C14083,C5721
C12432,C5721
C2949,C5721
C1230,C529
C6521,C1065
C10992,C5720
C20781,C585
C16555,C467
C4137,C585
C1130,C467
C12726,C5721
C9024,C585
C2368,C5721
C13239,C5720
C9389,C5720
C9270,C1922
C12533,C5720
C16845,C585
C6229,C585
C22001,C5720
C19086,C612
C18533,C585
C858,C585
C9477,C5721
C590,C467
C9776,C586
C6339,C5721
C13646,C5721
C19978,C585
C13646,C5720
C7200,C5721
C18833,C5721
C11496,C1065
C11321,C612
C13205,C2109
C8641,C5721
C9560,C457
C9307,C585
C7320,C2008
C10488,C5721
C12720,C5720
C909,C585
C8308,C5721
C10488,C5720
C17390,C5721
C11841,C2651
C8561,C585
C3890,C1065
C18498,C5721
C510,C5721
C20971,C528
C2548,C612
C13874,C1065
C17620,C5721
C9923,C585
C7123,C585
C13426,C5721
C15051,C754
C3891,C5721
C645,C457
C12402,C585
C20520,C1065
C10779,C2109
C8209,C2189
C16305,C5721
C15527,C5721
C9562,C585
C21723,C585
C9339,C5721
C3728,C5720
C18409,C5720
C11292,C612
C331,C504
C15530,C585
C9849,C585
C18520,C625
C2039,C2855
C22336,C585
C9313,C5720
C2462,C1056
C343,C585
C14922,C457
C1668,C585
C20218,C585
C23815,C467
C12941,C5721
C18658,C5721
C9506,C5720
C18694,C5721
C13416,C585
C233,C754
C20563,C2109
C4977,C585
C749,C585
C874,C585
C1567,C5720
C7854,C4682
C11484,C586
C13318,C585
C20084,C743
C1389,C467
C10301,C467
C11472,C2109
C19434,C585
C10156,C585
C22106,C2651
C22914,C5721
C15491,C5720
C22875,C2651
C2291,C585
C7310,C1065
C19735,C5720
C6507,C585
C16871,C585
C13687,C585
C13352,C5721
C10394,C5721
C2826,C5720
C12448,C467
C23077,C2651
C9134,C5721
C8452,C585
C6535,C2109
C6707,C5721
C3907,C1065
C6566,C612
C20966,C5720
C607,C585
C19139,C467
C22897,C586
C20442,C625
C16814,C5720
C15236,C5720
C18975,C625
C10583,C5721
C1112,C504
C19396,C585
C22492,C5720
C7258,C2651
C15317,C743
C14722,C585
C2300,C5721
C20616,C529
C8373,C5721
C1074,C754
C1410,C612
C19189,C529
C7059,C585
C10503,C585
C24084,C528
C10760,C5721
C20265,C585
C13156,C754
C21170,C5720
C2410,C585
C819,C5721
C395,C20416
C10221,C754
C445,C585
C18466,C5721
C5751,C585
C22275,C529
C23118,C5720
C18615,C585
C10634,C585
C20069,C5721
C1099,C5736
C19643,C1065
C12347,C2651
C23275,C5736
C2420,C5721
C20269,C754
C13979,C743
C6939,C585
C3279,C585
C18420,C20724
C2461,C586
C13150,C585
C8192,C585
C14603,C5721
C987,C585
C15705,C5720
C8836,C2651
C13171,C585
C6834,C2511
C667,C585
C20420,C5721
C11071,C5720
C11502,C5720
C18900,C585
C710,C457
C18420,C23139
C1633,C5720
C9416,C2651
C9933,C585
C10946,C754
C19643,C529
C12091,C743
C13452,C3299
C15032,C5721
C10741,C585
C11461,C612
C9481,C585
C15795,C5721
C395,C16976
C9855,C5720
C11462,C5721
C945,C5721
C1602,C457
C12445,C585
C948,C5721
C7703,C5721
C1030,C743
C20889,C5720
C20104,C1065
C17678,C5721
C11609,C585
C856,C5721
C18676,C2651
C1211,C549
C13124,C754
C12682,C5721
C7346,C585
C16256,C585
C1991,C5721
C16549,C5721
C3173,C5721
C7542,C754
C3642,C5721
C10022,C625
C6963,C585
C19578,C5721
C21519,C5721
C19578,C5720
C21949,C585
C22210,C5720
C8472,C529
C6758,C2008
C9533,C585
C1857,C5721
C2035,C585
C18346,C5736
C17911,C5721
C12189,C612
C10067,C612
C10362,C5720
C6192,C5721
C7229,C3245
C21185,C2651
C2586,C5721
C13750,C5463
C6192,C5720
C20858,C5721
C420,C467
C15800,C5721
C6473,C585
C9931,C5721
C17964,C5721
C19692,C585
C13386,C5698
C16179,C529
C17693,C10805
C355,C743
C898,C612
C14465,C5720
C20273,C585
C16409,C585
C7416,C457
C17800,C5721
C7734,C612
C6361,C2109
C6949,C5720
C18576,C585
C6283,C5721
C1292,C754
C19178,C5721
C8448,C5721
C11437,C5721
C19503,C467
C16850,C5720
C13933,C5720
C10199,C5720
C5208,C5721
C2831,C585
C2254,C585
C11405,C5721
C17168,C467
C5843,C585
C11001,C585
C7798,C5721
C3542,C743
C22863,C5736
C22033,C5720
C7002,C2109
C10759,C754
C11248,C5721
C10796,C5721
C9904,C529
C9274,C585
C6767,C612
C18749,C585
C18893,C754
C1663,C743
C16052,C585
C13890,C585
C12085,C585
C15880,C467
C616,C612
C16243,C5721
C22671,C585
C10572,C743
C7854,C5720
C5924,C2109
C25685,C5721
C9165,C2651
C10557,C5721
C6865,C585
C10071,C5721
C6566,C586
C7235,C1065
C18809,C5720
C8344,C585
C20919,C5720
C1289,C585
C15897,C5721
C1093,C467
C11388,C754
C1130,C743
C10909,C585
C13705,C5721
C18634,C5720
C4341,C585
C14235,C612
C7497,C585
C10819,C2109
C1305,C1173
C9637,C5721
C18332,C5720
C13266,C585
C12960,C457
C7168,C585
C1611,C2983
C12269,C585
C19270,C5721
C14514,C585
C3407,C754
C20764,C585
C2695,C5721
C19270,C5720
C590,C743
C20361,C5463
C625,C15005
C19607,C585
C2844,C5720
C200,C5721
C6893,C585
C11741,C585
C19081,C5721
C12654,C754
C158,C5721
C20627,C585
C47,C5721
C8119,C5721
C14374,C457
C23090,C706
C21201,C585
C9479,C585
C15414,C585
C21963,C5721
C2971,C754
C18580,C5721
C8713,C585
C11574,C5721
C11319,C5721
C9966,C585
C11553,C5720
C14028,C529
C401,C5720
C17693,C15057
C395,C29
C4929,C585
C1089,C448
C9370,C5721
C10529,C585
C9950,C743
C12120,C5721
C12478,C585
C17713,C529
C6883,C612
C22085,C5721
C8169,C585
C19049,C585
C11943,C5720
C14687,C457
C11734,C585
C8270,C754
C20065,C5736
C10005,C612
C5929,C529
C14296,C754
C886,C585
C8964,C4784
C21452,C18266
C9276,C754
C20866,C5721
C12091,C1065
C8038,C754
C7887,C585
C17377,C585
C22878,C5720
C16627,C585
C6765,C2109
C8441,C467
C23048,C706
C17425,C2109
C2608,C5721
C395,C1151
C8,C2109
C10311,C612
C913,C5721
C10790,C529
C2095,C743
C6859,C457
C19782,C529
C1389,C743
C17315,C5721
C11637,C1065
C12904,C612
C10301,C743
C485,C5720
C8264,C585
C16330,C5721
C502,C5720
C13736,C5721
C2920,C585
C12091,C529
C18821,C585
C10620,C5721
C1141,C5721
C5076,C5463
C712,C2109
C20185,C5463
C8244,C5721
C986,C5721
C14775,C585
C2150,C585
C16278,C585
C10419,C2651
C22885,C754
C10964,C585
C1829,C5721
C9495,C585
C983,C2651
C4981,C5721
C7085,C5720
C150,C2109
C1834,C585
C12448,C743
C1319,C5721
C11781,C5721
C5720,C11661
C6733,C5720
C1194,C5721
C5540,C585
C7871,C5463
C19139,C743
C9974,C743
C14523,C5720
C12189,C586
C6413,C743
C22969,C754
C10167,C586
C10245,C754
C15996,C1065
C19290,C5721
C8486,C2109
C1550,C612
C1726,C5721
C19290,C5720
C8504,C5721
C17356,C467
C6865,C625
C6810,C585
C2557,C743
C22277,C5720
C12391,C743
C2855,C754
C16744,C2651
C6093,C5721
C9,C5720
C20089,C585
C15429,C585
C1107,C585
C871,C585
C8595,C585
C12438,C5721
C11313,C585
C10839,C612
C8047,C585
C14110,C585
C363,C585
C18428,C585
C8511,C585
C11645,C9883
C835,C457
C18282,C5720
C21758,C2651
C7170,C754
C6899,C1065
C7564,C586
C10572,C1065
C18586,C5720
C6767,C586
C394,C5721
C9020,C585
C17895,C5721
C6060,C585
C21349,C585
C12320,C585
C17872,C1065
C12998,C5721
C16698,C585
C13746,C5721
C13362,C529
C17039,C585
C1645,C1065
C17821,C585
C18785,C2109
C21787,C5721
C7637,C5721
C10486,C5721
C16379,C529
C8544,C1065
C12030,C5721
C1721,C585
C1103,C585
C18572,C754
C4872,C5721
C282,C1065
C8246,C457
C4872,C5720
C18341,C585
C9875,C612
C8992,C5721
C6375,C585
C157,C754
C18132,C5721
C3065,C585
C395,C13764
C15965,C5721
C9091,C457
C21801,C754
C10069,C5721
C17872,C529
C411,C5720
C19474,C5721
C16822,C585
C9902,C743
C7760,C612
C23276,C5736
C7144,C467
C17879,C612
C8754,C585
C10150,C5721
C8306,C5720
C13593,C585
C13992,C625
C8908,C585
C8926,C585
C16619,C585
C16058,C2109
C6703,C5720
C20206,C457
C1251,C3574
C13956,C585
C7215,C585
C7993,C585
C12810,C5721
C19373,C5721
C7701,C585
C4100,C5721
C7214,C585
C4100,C5720
C19114,C529
C18353,C457
C11149,C5736
C650,C5721
C13896,C5721
C1277,C529
C14682,C585
C19292,C5720
C12137,C585
C22402,C2651
C1089,C2189
C7004,C5721
C14848,C625
C9950,C529
C9336,C5721
C10357,C5721
C2209,C585
C22812,C5720
C8685,C585
C23072,C5720
C18043,C585
C185,C1065
C1471,C5721
C10014,C5721
C19199,C743
C8905,C743
C3650,C585
C7788,C585
C21298,C457
C13279,C5721
C16241,C2109
C1371,C5721
C9527,C5721
C1198,C5721
C940,C5736
C12118,C5721
C220,C5720
C11936,C5720
C10728,C612
C15378,C5721
C6018,C5720
C9285,C585
C19881,C5720
C15268,C467
C17119,C585
C1377,C585
C8756,C5720
C9089,C625
C12448,C1065
C209,C5721
C5224,C5721
C9542,C5721
C9974,C1065
C2850,C2651
C15737,C5721
C11457,C467
C6003,C585
C18941,C5721
C20684,C5721
C2955,C5720
C21389,C18266
C21159,C5721
C15268,C2651
C18379,C585
C2044,C2651
C6775,C5720
C21159,C5720
C17111,C585
C16983,C585
C6393,C5721
C18537,C585
C9954,C4784
C7050,C625
C1093,C743
C16206,C585
C13937,C612
C21787,C22400
C16447,C5720
C1730,C529
C16803,C625
C17192,C5721
C10543,C5721
C14451,C5720
C106,C585
C12484,C585
C528,C2951
C9578,C5720
C17833,C5463
C19059,C585
C17039,C625
C8308,C1065
C21800,C3065
C7113,C585
C18225,C754
C9635,C5721
C17082,C529
C13842,C457
C19183,C585
C17716,C585
C18678,C585
C3333,C585
C10154,C5721
C9357,C5721
C9700,C3574
C1304,C5721
C10434,C5721
C14377,C5721
C14216,C5721
C22324,C585
C15753,C743
C9469,C585
C15905,C5720
C14714,C585
C5811,C529
C15180,C5721
C76,C5720
C23188,C5720
C7991,C754
C6318,C5721
C17163,C5720
C7786,C585
C18827,C585
C18348,C585
C9599,C5721
C2510,C5720
C18800,C625
C19612,C585
C19787,C2651
C2816,C585
C11061,C5720
C11883,C612
C12722,C625
C10675,C5720
C13360,C5721
C19160,C612
C22169,C706
C847,C585
C6477,C5721
C11787,C585
C17693,C708
C16955,C5721
C17800,C743
C15873,C457
C11727,C585
C11198,C585
C18624,C585
C8441,C743
C21030,C5720
C3342,C5720
C1322,C585
C9226,C5721
C20509,C585
C1329,C5721
C7736,C585
C20844,C5721
C18986,C743
C22778,C2651
C13382,C585
C8248,C457
C10173,C585
C6600,C585
C23211,C2651
C17633,C529
C6255,C585
C10697,C585
C5787,C20539
C18763,C3574
C1284,C585
C1442,C366
C18894,C5721
C6707,C1065
C8211,C529
C5909,C743
C9540,C467
C1248,C585
C22859,C585
C8062,C5721
C296,C5721
C865,C5720
C21621,C585
C16790,C5721
C214,C3468
C7873,C5721
C1375,C585
C12927,C5721
C12502,C5721
C13158,C612
C11755,C585
C7367,C5721
C8198,C585
C11334,C5720
C4083,C2651
C9093,C5721
C15836,C5721
C1305,C1056
C9093,C5720
C7828,C585
C6703,C612
C10966,C5721
C8426,C5721
C10601,C585
C21583,C585
C22303,C5736
C16071,C2174
C87,C5720
C7869,C457
C463,C586
C6707,C529
C20347,C2651
C321,C585
C5778,C1527
C18101,C5736
C289,C5721
C17356,C743
C8180,C5721
C20137,C585
C6522,C5721
C2164,C585
C6480,C743
C19292,C612
C19107,C585
C12913,C2651
C17137,C585
C11783,C585
C9220,C585
C2655,C2109
C1725,C585
C10728,C586
C8719,C5721
C22375,C1763
C22483,C612
C22300,C5721
C7802,C5721
C6242,C585
C16018,C5721
C20505,C5721
C395,C15859
C454,C5721
C10760,C529
C14678,C585
C12773,C743
C21176,C1065
C1151,C754
C9758,C5721
C1255,C585
C21776,C5736
C16038,C585
C15516,C585
C3912,C612
C13264,C467
C13811,C585
C20023,C585
C15272,C467
C11145,C585
C15174,C467
C8335,C5721
C9487,C5720
C1923,C5721
C14526,C457
C20077,C5721
C6889,C754
C11863,C585
