node,in_degree,out_degree,total_degree,fan_out_ratio,betweenness_centrality,inter_arrival_mean,inter_arrival_std,burst_score,active_duration
C13691,1,3,4,0.75,0.0,2.5,1.5,0.3333333333333333,5.0
C13691$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13713,1,3,4,0.75,0.0,10.0,10.0,0.6666666666666666,20.0
C13713$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1477$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14958$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15174,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C15174$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15180$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15475,0,3,3,1.0,0.0,77.5,76.5,0.6666666666666666,155.0
C15475$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1554$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1586$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1650,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1650$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16505$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1653,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1653$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16557,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C16557$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16601$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17005,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C17005$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17057,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C17057$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1993,1,5,6,0.8333333333333334,0.0,38.75,64.8165680979794,0.6,155.0
C1993$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2103,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2103$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C240,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C2446,1,2,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
C2445$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2831,2,7,9,0.7777777777777778,9.42486978334696e-10,12.166666666666666,22.274175380670975,0.7142857142857143,73.0
C2831$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3206,2,6,8,0.75,0.0,10.8,17.278888853164144,0.6666666666666666,54.0
C3206$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3546,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C3546$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4917,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4917$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6806$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7133$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7133,2,5,7,0.7142857142857143,0.0,0.25,0.4330127018922193,0.6,1.0
C7316,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7316$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8159,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C8159$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C860,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C860$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8690$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9174,0,2,2,1.0,0.0,62.0,0.0,0.5,62.0
C9174$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9729,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C9729$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C538,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U10472@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U12@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1569@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14372,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C2882,0,2,2,1.0,0.0,14.0,0.0,0.5,14.0
U180@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6033,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U2362@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7514,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U2673@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1794,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
U2@DOM1,3,1,4,0.25,0.0,0.0,0.0,0.0,0.0
C1772,2,2,4,0.5,2.7617060295388765e-08,108.0,0.0,0.5,108.0
U315@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1940,3,2,5,0.4,3.221990367795356e-08,34.0,0.0,0.5,34.0
U3552@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10432,0,3,3,1.0,0.0,2.0,1.0,0.3333333333333333,4.0
U4119@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10386,0,2,2,1.0,0.0,126.0,0.0,0.5,126.0
U4245@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11257,0,3,3,1.0,0.0,34.5,10.5,0.3333333333333333,69.0
U4492@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13483,0,3,3,1.0,0.0,5.0,5.0,0.6666666666666666,10.0
U619@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C197,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U6563@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15556,2,3,5,0.6,0.0,89.0,26.0,0.3333333333333333,178.0
U7036@DOM1,2,2,4,0.5,0.0,182.0,0.0,0.5,182.0
C1326,0,2,2,1.0,0.0,0.0,0.0,0.0,0.0
U715@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U7360@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10206,0,2,2,1.0,0.0,101.0,0.0,0.5,101.0
C11714,0,3,3,1.0,0.0,69.5,24.5,0.3333333333333333,139.0
C132,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1009,0,2,2,1.0,0.0,188.0,0.0,0.5,188.0
C1009$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10103,0,2,2,1.0,0.0,64.0,0.0,0.5,64.0
C10103$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10206$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1061,1,2,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
C1061$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11097,0,2,2,1.0,0.0,176.0,0.0,0.5,176.0
C11097$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11147$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
SYSTEM@C11886,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
C11934,1,2,3,0.6666666666666666,0.0,150.0,0.0,0.5,150.0
C11934$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12445,0,2,2,1.0,0.0,159.0,0.0,0.5,159.0
C12445$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1278$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C132$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13303,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C13302$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13314,0,2,2,1.0,0.0,14.0,0.0,0.5,14.0
C13314$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13356$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1516,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1516$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1528$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C15516,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C15789$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16553,2,4,6,0.6666666666666666,0.0,0.3333333333333333,0.4714045207910317,0.5,1.0
C16553$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16709$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16869$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1712$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1771$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2358$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2427$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2579,1,10,11,0.9090909090909091,0.0,16.444444444444443,40.803352561363305,0.8,148.0
C3059,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C3059$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C365$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4310,1,2,3,0.6666666666666666,0.0,125.0,0.0,0.5,125.0
C4310$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C441$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6151,0,2,2,1.0,0.0,13.0,0.0,0.5,13.0
C640$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7432,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7432$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8310,0,2,2,1.0,0.0,141.0,0.0,0.5,141.0
C8310$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9204,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C9211,0,4,4,1.0,0.0,32.333333333333336,25.746628689770024,0.5,97.0
C9211$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9250,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C9250$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9252,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C936$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9615,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C9615$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9877,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C9877,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7164,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7164,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C7850,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U10670@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U11099@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U129@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1628@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9019,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C5847,0,3,3,1.0,0.0,80.0,8.0,0.3333333333333333,160.0
C260,0,2,2,1.0,0.0,126.0,0.0,0.5,126.0
U215@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6438,3,6,9,0.6666666666666666,1.906892258491129e-08,19.8,38.60777123844369,0.8333333333333334,99.0
C2382,2,1,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
U2164@DOM1,2,2,4,0.5,0.0,213.0,0.0,0.5,213.0
U2725@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7676,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C930,0,3,3,1.0,0.0,23.5,14.5,0.3333333333333333,47.0
U3771@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9727,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U3945@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U41@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4660@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9884,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1152,2,6,8,0.75,6.137124510086392e-08,9.2,13.555810562264433,0.5,46.0
C12349,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U5213@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5621@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5724@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13811,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U6011@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14194,0,2,2,1.0,0.0,186.0,0.0,0.5,186.0
U6551@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6730@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U726@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16563,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U7594@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17090,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U7868@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1800,0,2,2,1.0,0.0,0.0,0.0,0.0,0.0
ANONYMOUS LOGON@C467,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10116,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C17037,0,2,2,1.0,0.0,72.0,0.0,0.5,72.0
C594,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C11272,1,4,5,0.8,0.0,10.0,6.683312551921141,0.5,30.0
C4760,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10918$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1102,2,13,15,0.8666666666666667,3.346924688179258e-08,12.333333333333334,18.957554929074817,0.6153846153846154,148.0
C1102$@DOM1,2,3,5,0.6,9.205686765129588e-09,31.5,17.5,0.3333333333333333,63.0
C11072,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C11072$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11147,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C11340,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C11340$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11451$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12343,0,2,2,1.0,0.0,200.0,0.0,0.5,200.0
C12343$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12712,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C12712$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C12733,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C12733$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13471,1,6,7,0.8571428571428571,0.0,35.0,65.0261485865494,0.6666666666666666,175.0
C13471$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1365,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1365$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16383$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16734,0,2,2,1.0,0.0,162.0,0.0,0.5,162.0
C16734$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17037$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C17422,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1854,0,2,2,1.0,0.0,53.0,0.0,0.5,53.0
C1854$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C220,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C220$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2385$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3282,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C3282$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4096,1,2,3,0.6666666666666666,0.0,43.0,0.0,0.5,43.0
C4096$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4451,1,4,5,0.8,0.0,64.0,89.80348916755221,0.75,192.0
C4451$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4505,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C483,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4891,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4891$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2225,0,2,2,1.0,0.0,183.0,0.0,0.5,183.0
C4923$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4929,0,2,2,1.0,0.0,0.0,0.0,0.0,0.0
C4929$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C594$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6652,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6652$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6813,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6813$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7301,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7301$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7976$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8129$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C9643$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16897,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
LOCAL SERVICE@C16897,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6645,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C6645,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2769,1,2,3,0.6666666666666666,0.0,12.0,0.0,0.5,12.0
U1094@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1934,0,2,2,1.0,0.0,166.0,0.0,0.5,166.0
U207@?,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U234@C2769,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U237@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7736,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U3274@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3696@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10095,1,3,4,0.75,0.0,9.5,8.5,0.6666666666666666,19.0
U4023@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11350,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4570@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11654,1,1,2,0.5,3.723700296494919e-07,0.0,0.0,0.0,0.0
U4758@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U4@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13097,1,10,11,0.9090909090909091,0.0,15.555555555555555,32.44178071256985,0.8,140.0
U5679@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5895@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U5942@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5156,0,3,3,1.0,0.0,73.5,50.5,0.3333333333333333,147.0
U5965@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U6933@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U7244@DOM1,1,2,3,0.6666666666666666,0.0,52.0,0.0,0.5,52.0
C16535,1,2,3,0.6666666666666666,0.0,73.0,0.0,0.5,73.0
U7590@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U8192@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1082,0,2,2,1.0,0.0,86.0,0.0,0.5,86.0
U903@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16184,0,3,3,1.0,0.0,0.5,0.5,0.6666666666666666,1.0
C10163,0,3,3,1.0,0.0,82.0,4.0,0.3333333333333333,164.0
C10214,0,2,2,1.0,0.0,105.0,0.0,0.5,105.0
C10995,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C1379,0,2,2,1.0,0.0,164.0,0.0,0.5,164.0
C2774,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C3097,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C5929,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10095$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10116$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10136,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10136$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10163$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10214$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1051,0,5,5,1.0,0.0,15.25,25.262373206015305,0.8,61.0
C1051$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10841,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C10841$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C10995$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11770$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11879,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C11879$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C11918$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1211$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1261,2,6,8,0.75,0.0,10.8,16.436544649043483,0.6666666666666666,54.0
C1261$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1266,0,2,2,1.0,0.0,25.0,0.0,0.5,25.0
C1266$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C13414,0,4,4,1.0,0.0,0.3333333333333333,0.4714045207910317,0.75,1.0
C13414$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1379$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C14012,0,2,2,1.0,0.0,14.0,0.0,0.5,14.0
C15104,1,2,3,0.6666666666666666,0.0,67.0,0.0,0.5,67.0
C15104$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1586,0,4,4,1.0,0.0,8.333333333333334,6.182412330330469,0.25,25.0
C16184$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1633,0,2,2,1.0,0.0,13.0,0.0,0.5,13.0
C1633$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C16691,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C17435,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C17435$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1992,1,2,3,0.6666666666666666,0.0,113.0,0.0,0.5,113.0
C1992$@DOM1,2,2,4,0.5,0.0,1.0,0.0,0.5,1.0
C2105$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2430$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C2933$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3035,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C3035$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3097$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C474,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C474$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4818,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4818$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C4902,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C4901$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5481$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C5929$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6402,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6402$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6607$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C6808,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C6808$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7320,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C7320$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C7612$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C801$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C895,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C895$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C900,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
C900$@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C14102,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
NETWORK SERVICE@C5202,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U1082@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C378,0,3,3,1.0,0.0,92.5,38.5,0.3333333333333333,185.0
U1160@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C1705,0,2,2,1.0,0.0,13.0,0.0,0.5,13.0
U158@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C3354,0,2,2,1.0,0.0,16.0,0.0,0.5,16.0
U2526@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
U3261@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8677,1,2,3,0.6666666666666666,0.0,188.0,0.0,0.5,188.0
U3430@DOM1,1,1,2,0.5,0.0,0.0,0.0,0.0,0.0
C8758,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
U36@C936,1,2,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
