src,dst
C6367,C585
C17693,C14417
C11374,C585
C8976,C585
C8603,C5721
C2536,C585
C9438,C5721
C13298,C5720
C2548,C585
C18489,C457
C13270,C585
C6924,C2109
C19647,C5721
C21655,C5721
C11342,C457
C1016,C585
C16182,C1193
C1459,C5721
C13311,C754
C6871,C5721
C18533,C5721
C13713,C585
C1110,C5721
C17800,C2109
C18588,C5463
C13076,C2109
C6806,C585
C17668,C585
C20563,C2109
C2047,C5721
C5902,C23778
C19057,C585
C24386,C5721
C2689,C5736
C8238,C457
C7664,C743
C6438,C5720
C12831,C5720
C9128,C467
C1213,C5720
C1064,C5720
C8641,C5721
C21511,C585
C12749,C754
C16056,C467
C11457,C467
C9067,C585
C11395,C5721
C12773,C586
C21856,C5721
C14431,C754
C3156,C585
C2301,C5721
C14644,C5721
C11557,C2651
C247,C5720
C19735,C5720
C571,C5721
C22324,C585
C1093,C585
C972,C754
C21614,C5720
C12588,C754
C15516,C585
C15324,C585
C1055,C5463
C13230,C5721
C9871,C5721
C9833,C5721
C5843,C5721
C22102,C2519
C16125,C585
C8768,C585
C16722,C585
C9122,C585
C24710,C4592
C23286,C5721
C268,C5721
C18664,C5720
C13511,C2651
C14449,C5720
C14856,C754
C12716,C529
C379,C1003
C7020,C585
C3067,C5721
C17566,C457
C11957,C5721
C6673,C5096
C11233,C5721
C11643,C528
C830,C754
C20025,C585
C7371,C585
C9560,C457
C395,C5216
C19803,C5721
C19778,C5463
C18837,C5463
C14283,C5721
C822,C754
C8424,C1973
C16443,C467
C12604,C585
C7375,C5721
C15040,C5721
C14606,C5721
C8441,C2109
C22689,C585
C11074,C743
C20283,C754
C16567,C743
C17693,C10448
C7188,C585
C15418,C5721
C20666,C2651
C3282,C529
C1322,C1065
C17678,C743
C19191,C585
C17867,C5720
C9242,C467
C11424,C5721
C19107,C585
C20206,C743
C18371,C5721
C11421,C585
C17133,C5720
C1857,C586
C10419,C2651
C9038,C585
C23047,C585
C16752,C5720
C614,C743
C11681,C5721
C8941,C754
C331,C1003
C20844,C5721
C10273,C585
C16277,C529
C17682,C585
C1382,C585
C17829,C585
C8064,C5720
C15232,C5721
C13979,C457
C18893,C754
C6240,C585
C18988,C5721
C7123,C585
C8763,C585
C13074,C586
C11733,C2109
C15075,C5721
C23042,C5721
C11549,C467
C7812,C5720
C16704,C612
C390,C5721
C20082,C612
C1067,C5721
C450,C754
C19752,C5720
C13279,C5721
C14591,C5721
C1584,C625
C17693,C24992
C22710,C528
C6883,C743
C13028,C5721
C6899,C1065
C9768,C5721
C5224,C5721
C1015,C5721
C22107,C5720
C2286,C5721
C1541,C5721
C23009,C5721
C16026,C5720
C312,C585
C7900,C5720
C6865,C585
C1186,C585
C14092,C585
C18420,C23411
C1289,C585
C16535,C5721
C9154,C5721
C10022,C5721
C19587,C585
C19656,C612
C1368,C5721
C7381,C2651
C13318,C5720
C1501,C5720
C18613,C5720
C8810,C754
C11531,C585
C7705,C5720
C10204,C585
C18857,C585
C3279,C585
C1096,C5721
C9615,C529
C6701,C625
C420,C1065
C761,C585
C9093,C5720
C17716,C585
C659,C585
C17693,C23507
C8802,C585
C19522,C529
C16616,C5721
C7756,C5720
C11646,C585
C12232,C2651
C16341,C585
C10837,C625
C12354,C585
C1490,C585
C17920,C585
C602,C743
C14907,C586
C21349,C585
C14554,C5721
C17151,C754
C13931,C586
C963,C5720
C3151,C2651
C10503,C5721
C10024,C585
C6598,C625
C16650,C743
C12251,C5721
C9820,C5720
C10154,C5721
C9416,C585
C6438,C585
C13771,C754
C16301,C3574
C18874,C1056
C3100,C586
C16416,C5720
C7869,C625
C806,C5721
C20104,C1065
C8741,C467
C1356,C612
C5582,C529
C8647,C585
C1736,C585
C7505,C529
C597,C467
C5878,C754
C10482,C529
C16381,C529
C7073,C585
C1840,C585
C10293,C5721
C8903,C585
C2300,C585
C20821,C585
C6917,C2511
C16520,C585
C7192,C585
C20616,C26737
C14059,C2651
C15652,C529
C19326,C5721
C6769,C5720
C21296,C23701
C18910,C5720
C22746,C5720
C18874,C1173
C13360,C5720
C1058,C3139
C1485,C585
C20274,C5720
C19166,C2109
C3680,C5720
C475,C5721
C13931,C5463
C10867,C5721
C15996,C529
C11890,C5721
C8964,C4784
C16609,C5736
C15457,C754
C22824,C2651
C10839,C612
C16262,C5721
C3501,C585
C11129,C754
C3542,C5721
C20866,C5721
C15106,C5721
C6181,C5720
C2548,C2651
C20114,C5721
C17789,C743
C19801,C585
C3886,C3065
C6754,C612
C9605,C5721
C661,C5721
C8982,C5721
C10620,C457
C143,C585
C11719,C2651
C6627,C529
C8341,C585
C20242,C743
C17968,C5720
C2255,C457
C6566,C2109
C17993,C5721
C11770,C585
C20896,C743
C15051,C754
C19057,C2651
C23290,C754
C11398,C743
C10283,C457
C1320,C5096
C712,C743
C11623,C5721
C20889,C585
C17867,C585
C19083,C612
C12889,C1065
C6924,C612
C13264,C1065
C3223,C5720
C21758,C5720
C9537,C754
C8974,C585
C8804,C585
C17133,C585
C2084,C5721
C22412,C585
C12502,C5721
C4260,C585
C15967,C5720
C2521,C5721
C13750,C5463
C5763,C15507
C10821,C585
C241,C5720
C1240,C5721
C16253,C5721
C719,C467
C9549,C5721
C21334,C5721
C10434,C5720
C23154,C585
C10167,C586
C17125,C754
C5927,C585
C23211,C5720
C3349,C10506
C8693,C585
C8768,C2651
C8385,C5721
C9545,C5721
C13074,C467
C18637,C5721
C11414,C743
C11719,C5721
C7509,C585
C7794,C5721
C10835,C5721
C295,C585
C5929,C529
C14097,C585
C13585,C5721
C920,C743
C9914,C743
C783,C5720
C9188,C5721
C7824,C743
C12852,C5721
C27137,C5721
C8180,C585
C19897,C5720
C6115,C5720
C13528,C5721
C16996,C612
C5628,C5736
C6895,C585
C12531,C5721
C12443,C612
C20289,C586
C7341,C585
C18763,C4784
C11065,C5721
C18613,C585
C7416,C5721
C207,C5720
C8454,C1065
C7379,C586
C14864,C529
C13593,C585
C1481,C585
C7009,C585
C9692,C586
C6729,C2511
C10380,C585
C9093,C585
C9774,C585
C16867,C5721
C7936,C585
C7822,C5721
C23084,C585
C19511,C585
C21942,C5721
C9743,C743
C12763,C5463
C23200,C5721
C23205,C612
C13730,C457
C7285,C585
C2557,C585
C15872,C529
C1195,C585
C15087,C5721
C10566,C585
C10616,C5721
C13001,C5720
C18856,C585
C13918,C2109
C11821,C5721
C18130,C5721
C5834,C5720
C995,C754
C6909,C5720
C18529,C585
C11309,C457
C953,C5721
C3891,C585
C9692,C1065
C16737,C754
C15001,C1065
C7910,C754
C18558,C5721
C10827,C585
C1556,C457
C8544,C743
C19280,C754
C8914,C5721
C3503,C585
C16974,C5721
C20274,C585
C10739,C529
C6793,C5720
C12125,C5721
C8822,C585
C11348,C585
C7975,C5721
C6584,C585
C13052,C585
C13236,C585
C23158,C1065
C6133,C585
C386,C5721
C14330,C754
C9091,C585
C20775,C5720
C912,C586
C25792,C5721
C11576,C529
C8082,C529
C1070,C5721
C13264,C467
C10355,C5720
C6181,C585
C16516,C585
C15,C585
C9024,C5721
C1503,C4667
C1011,C754
C19996,C2174
C22930,C5721
C21514,C754
C6849,C467
C18298,C5721
C2382,C585
C20133,C754
C6249,C585
C18863,C585
C14202,C743
C21349,C2651
C10307,C5721
C1246,C585
C10529,C5721
C10688,C585
C11598,C585
C19534,C585
C16457,C5721
C20520,C5720
C13724,C5721
C20789,C5721
C5156,C585
C13748,C585
C14266,C754
C8211,C529
C9416,C2651
C13675,C754
C19270,C5721
C19481,C585
C6137,C585
C13352,C5463
C11631,C585
C14447,C585
C11477,C457
C12175,C5720
C20827,C585
C2291,C585
C10043,C585
C10527,C585
C18288,C586
C1266,C9883
C141,C586
C23118,C5720
C6705,C585
C8011,C5721
C7398,C457
C10260,C585
C18520,C585
C7873,C585
C11944,C5721
C8903,C2651
C14296,C754
C16520,C2651
C24171,C754
C19748,C2651
C16050,C585
C6524,C5720
C49,C625
C754,C19
C21159,C585
C1202,C586
C18941,C585
C12448,C585
C10156,C585
C16070,C612
C11338,C585
C9737,C5721
C335,C9883
C12367,C585
C14674,C5721
C999,C5721
C17792,C586
C9637,C585
C13026,C754
C11437,C5720
C1372,C5720
C19145,C585
C10682,C585
C745,C504
C8615,C5720
C7303,C585
C16547,C585
C1409,C585
C1812,C585
C13003,C585
C805,C5720
C11039,C625
C12294,C5721
C18562,C5720
C16784,C743
C15378,C5721
C19221,C585
C17693,C16576
C15487,C5736
C10962,C5720
C15196,C457
C10311,C5721
C13842,C625
C973,C585
C15518,C585
C22668,C585
C296,C585
C14687,C529
C13090,C5721
C189,C585
C19008,C5721
C14759,C612
C12300,C5721
C19969,C5720
C8139,C5720
C14833,C585
C22277,C5721
C9578,C5721
C1663,C585
C5053,C5720
C5924,C2109
C12104,C5721
C20265,C5721
C11461,C612
C14206,C5463
C4863,C9883
C7997,C585
C10559,C5721
C256,C3245
C55,C5721
C9692,C467
C19086,C5720
C11883,C612
C7367,C585
C11099,C5720
C6566,C612
C115,C5720
C18341,C585
C9098,C5721
C64,C467
C21780,C2651
C15477,C23778
C9313,C585
C76,C5720
C13916,C743
C15713,C754
C11378,C5720
C17552,C743
C16816,C529
C4936,C585
C12810,C743
C14922,C612
C12992,C585
C13360,C5096
C4002,C5720
C5834,C585
C18880,C2651
C1305,C1056
C154,C612
C14476,C586
C5949,C5720
C21353,C625
C13732,C754
C1507,C754
C6544,C585
C8141,C9883
C7050,C625
C2024,C5721
C8377,C5721
C19881,C743
C8450,C5721
C18440,C585
C7290,C585
C6843,C5721
C592,C529
C1353,C585
C12560,C754
C9220,C5721
C22536,C585
C10904,C5736
C6961,C5720
C8651,C5721
C2048,C585
C14168,C743
C4417,C5720
C1583,C5463
C8441,C467
C14764,C3574
C6071,C1065
C6793,C585
C9423,C5721
C8668,C585
C1371,C585
C23099,C5721
C12808,C5463
C9504,C585
C12214,C2651
C21661,C612
C13088,C5720
C7168,C5720
C3071,C5720
C22108,C5721
C12135,C585
C8052,C529
C18596,C5720
C16572,C2651
C13665,C5463
C10701,C5721
C813,C585
C26952,C4784
C18353,C457
C8266,C5720
C9498,C457
C12722,C625
C3384,C5721
C14820,C5721
C1442,C5721
C16401,C754
C23084,C2651
C6931,C585
C24084,C754
C16478,C5721
C9950,C467
C20860,C4784
C8613,C585
C2549,C585
C5931,C5721
C10136,C5721
C19861,C5721
C1375,C585
C19033,C585
C17063,C5721
C18827,C5721
C7316,C585
C8561,C585
C20758,C585
C18092,C5720
C6883,C2109
C1397,C5721
C749,C457
C9066,C5721
C14670,C5721
C7956,C585
C15441,C5721
C6787,C585
C185,C625
C8316,C585
C8127,C585
C12175,C585
C8910,C5721
C12267,C529
C242,C5721
C15452,C585
C7464,C5721
C9301,C5720
C7628,C5721
C19201,C5789
C18939,C585
C22756,C5720
C16684,C529
C17566,C612
C19376,C585
C1677,C5720
C4369,C5721
C13044,C585
C14649,C585
C1192,C5463
C11699,C585
C17693,C20230
C17956,C1556
C19821,C5720
C9694,C5720
C17182,C457
C1730,C467
C5751,C5720
C8698,C5736
C13918,C612
C1012,C585
C13086,C743
C16572,C5721
C3268,C2109
C13983,C585
C9319,C5720
C11910,C5721
C10597,C585
C21714,C585
C13730,C2109
C11122,C2109
C11437,C585
C17662,C585
C7876,C585
C14897,C585
C2288,C5721
C19263,C5721
C20919,C5720
C9341,C5720
C6983,C743
C7976,C585
C13795,C754
C10520,C585
C8238,C1065
C15593,C5721
C13621,C5720
C6177,C5721
C15432,C5721
C19760,C585
C805,C585
C18562,C585
C12432,C585
C8062,C585
C16969,C754
C5909,C5720
C18420,C23139
C9531,C5721
C13191,C5463
C10962,C585
C19667,C585
C15575,C585
C825,C585
C12189,C5721
C8293,C5720
C11388,C754
C13979,C612
C10557,C5720
C19023,C585
C12406,C5720
C7006,C5721
C5959,C612
C7002,C586
C11045,C5720
C1538,C3774
C19969,C585
C10779,C585
C8257,C585
C9904,C743
C2831,C585
C18654,C5721
C12399,C529
C11258,C585
C9351,C5721
C9570,C5463
C2095,C743
C13205,C5720
C10786,C585
C6909,C5096
C11296,C625
C3890,C585
C8924,C585
C11099,C585
C19938,C585
C16383,C5463
C11768,C585
C7873,C2651
C667,C585
C10833,C625
C9937,C625
C16251,C5720
C7359,C585
C21312,C754
C9941,C585
C9389,C4169
C9020,C457
C20265,C14122
C2150,C5721
C6071,C467
C6767,C612
C13942,C5721
C7328,C23269
C13570,C5721
C10510,C585
C1227,C5721
C17693,C24792
C624,C743
C767,C585
C18473,C5720
C5793,C585
C10326,C529
C10277,C585
C22484,C5720
C7127,C5721
C1484,C18266
C10364,C5721
C19025,C1922
C22774,C2651
C12636,C5720
C9974,C743
C712,C2109
C13207,C5720
C6961,C585
C14744,C1065
C19848,C5721
C7296,C5736
C10988,C5720
C6797,C585
C7966,C585
C876,C625
C8232,C585
C5237,C585
C18481,C585
C7736,C5721
C800,C5721
C9729,C2109
C18502,C585
C8084,C2651
C18336,C5720
C14057,C2109
C11001,C529
C19432,C5721
C16303,C754
C13088,C585
C16488,C5720
C395,C1011
C22432,C754
C3071,C585
C10060,C5720
C15077,C754
C9148,C457
C11105,C5096
C6625,C5721
C12349,C585
C22909,C585
C9399,C9883
C21036,C5720
C11523,C5721
C13128,C5721
C879,C5721
C17781,C5721
C7214,C5721
C1037,C5720
C18733,C585
C1567,C1763
C11491,C5721
C18357,C585
C13998,C529
C13258,C529
C8429,C585
C1087,C585
C2209,C5463
C17572,C1065
C3992,C5721
C18996,C585
C13097,C2026
C18489,C467
C15833,C5721
C10415,C585
C1980,C585
C6242,C529
C3893,C5721
C890,C5826
C14238,C13717
C12451,C5721
C15196,C2109
C12021,C1875
C11427,C5720
C8563,C585
C20815,C5721
C9820,C529
C18607,C585
C9301,C585
C290,C585
C19436,C5721
C33,C585
C11961,C585
C18002,C5826
C9491,C2651
C2287,C585
C11890,C5463
C16616,C22397
C1993,C2983
C15174,C467
C17356,C467
C3374,C586
C5751,C585
C10992,C5720
C742,C2189
C8941,C5463
C11338,C2651
C20197,C5721
C1717,C585
C8517,C5463
C22725,C5720
C871,C585
C20229,C5720
C5876,C585
C7753,C5720
C394,C529
C11074,C612
C1411,C586
C8609,C585
C1307,C5721
C10099,C585
C16822,C585
C11455,C754
C15672,C754
C1304,C5721
C9246,C585
C113,C3468
C13621,C585
C9161,C5463
C8021,C612
C13981,C625
C15268,C2651
C813,C2651
C2236,C754
C22894,C754
C5909,C585
C14848,C529
C12904,C5721
C5552,C5721
C12111,C5720
C4535,C585
C4869,C612
C7854,C22400
C17693,C24719
C6949,C1065
C5858,C5721
C20813,C1065
C8717,C585
C12941,C585
C16345,C585
C6007,C5721
C13685,C1065
C11609,C5721
C1139,C1763
C15922,C5720
C8151,C5721
C20539,C5720
C18953,C585
C8908,C585
C3310,C5736
C16465,C529
C9032,C5721
C16182,C5721
C9222,C529
C13205,C585
C12956,C5721
C15905,C5720
C14539,C2174
C1360,C5721
C9276,C754
C18690,C585
C15414,C585
C6236,C585
C20175,C754
C21776,C754
C422,C5721
C18704,C585
C18815,C5720
C6883,C612
C4334,C5720
C14744,C467
C6407,C754
C6693,C5721
C16712,C5913
C7085,C5721
C14233,C585
C5491,C585
C13248,C625
C19501,C585
C7788,C585
C8169,C585
C17693,C16234
C4837,C585
C13323,C5721
C1539,C5721
C16379,C585
C19697,C743
C1633,C5720
C4343,C586
C7633,C586
C14051,C585
C17890,C467
C9250,C585
C24248,C5721
C3534,C1065
C18,C585
C7764,C457
C15670,C5720
C7771,C5721
C5782,C20338
C8223,C585
C6779,C5721
C3600,C5721
C20185,C5721
C22693,C754
C16069,C5721
C6953,C754
C7560,C2651
C768,C754
C6918,C5721
C19544,C5721
C2057,C2189
C9810,C585
C16488,C585
C22040,C585
C9599,C5721
C7121,C5721
C12753,C5720
C20002,C5721
C705,C5721
C14577,C585
C17759,C754
C69,C585
C15902,C5721
C9230,C585
C11725,C5720
C1426,C5463
C9527,C5721
C21036,C585
C11948,C612
C12455,C585
C19031,C5736
C441,C754
C10146,C743
C10018,C5721
C629,C585
C7980,C625
C10451,C585
C15057,C754
C13831,C585
C10235,C585
C6094,C585
C317,C5721
C10684,C743
C10642,C585
C11629,C457
C684,C743
C14599,C754
C138,C1003
C1429,C585
C15126,C612
C66,C5721
C5778,C23778
C18558,C5463
C21081,C5720
C485,C585
C9516,C585
C10792,C585
C11292,C529
C1550,C5720
C12939,C5721
C7194,C585
C6725,C467
C6467,C5721
C13907,C467
C1221,C585
C13078,C529
C14235,C625
C8395,C625
C12689,C5720
C318,C5721
C18526,C5720
C9849,C5721
C14775,C5721
C8198,C5721
C812,C2109
C12403,C743
C17870,C1065
C1987,C612
C8076,C585
C9718,C585
C12933,C5721
C10049,C585
C3565,C585
C17854,C625
C21298,C5721
C233,C754
C22866,C585
C1228,C5721
C349,C5721
C9631,C754
C5913,C467
C7693,C5721
C1740,C5721
C2724,C585
C10579,C585
C1030,C467
C9840,C467
C1690,C5720
C9226,C5720
C1567,C2438
C1556,C586
C909,C585
C12091,C743
C54,C754
C20229,C585
C9739,C585
C2602,C585
C555,C5721
C13358,C5721
C9540,C586
C11101,C5721
C11710,C585
C8025,C5721
C11149,C5736
C12,C457
C4421,C585
C1825,C5721
C13916,C2109
C16381,C457
C19852,C5720
C8873,C529
C5997,C754
C9931,C5721
C5561,C585
C13277,C585
C12111,C585
C16777,C457
C13426,C5720
C8320,C5721
C9864,C585
C987,C5721
C19290,C5721
C1556,C1065
C7093,C585
C6709,C5720
C896,C585
C1464,C585
C7036,C585
C18769,C585
C11697,C5720
C697,C585
C11210,C467
C10407,C5720
C6275,C5721
C1136,C585
C18462,C586
C12757,C5463
C2255,C467
C19838,C585
C4977,C585
C8745,C585
C15880,C5463
C20860,C754
C17744,C743
C10022,C625
C1027,C585
C1055,C585
C10796,C5721
C1420,C754
C1991,C612
C6175,C5721
C10283,C467
C1207,C5721
C3534,C467
C6495,C5721
C17348,C5721
C11555,C5721
C11472,C5721
C9753,C5720
C4334,C585
C16587,C5721
C13436,C2109
C463,C457
C7824,C612
C1463,C1065
C7398,C586
C21201,C5721
C16243,C5463
C22057,C585
C21919,C5721
C1388,C5721
C11244,C1065
C18634,C5720
C6546,C585
C9266,C5721
C21723,C5721
C395,C20416
C18813,C5720
C19778,C585
C13901,C5721
C18837,C585
C12773,C585
C20135,C467
C3784,C743
C10118,C22399
C18986,C5721
C11661,C585
C10121,C5463
C1469,C5720
C10541,C585
C326,C504
C21279,C5720
C22881,C585
C13166,C5721
C6079,C5721
C7633,C467
C12428,C5721
C10856,C5721
C395,C692
C7249,C585
C16712,C8670
C18514,C5721
C14309,C5721
C11637,C5720
C18572,C754
C18101,C5736
C7564,C586
C19421,C585
C9743,C612
C7398,C1065
C17693,C7730
C10964,C586
C8278,C5720
C16850,C585
C16191,C743
C9506,C585
C16748,C585
C7470,C585
C19127,C625
C1400,C2651
C12722,C5720
C110,C5721
C9098,C5463
C16291,C585
C8919,C743
C544,C585
C14064,C585
C22565,C5720
C10227,C5721
C17693,C12816
C939,C5721
C17693,C11188
C5929,C457
C19780,C586
C13371,C5720
C9862,C585
C707,C585
C12275,C457
C8800,C585
C21746,C612
C19580,C585
C16262,C625
C20220,C457
C8258,C5721
C12987,C585
C331,C1173
C7339,C586
C19240,C5720
C6576,C5721
C281,C5720
C1112,C504
C1352,C2651
C739,C743
C355,C5720
C14130,C5721
C7448,C585
C9317,C5720
C3650,C585
C21081,C585
C1365,C5721
C8371,C5721
C13250,C2881
C17137,C5721
C14961,C5720
C3634,C5720
C8111,C5721
C8169,C2651
C13041,C585
C671,C585
C454,C5721
C9142,C585
C8155,C585
C4285,C5721
C19223,C5721
C15694,C5721
C18150,C585
C16379,C2651
C17854,C2026
C471,C5721
C18806,C5721
C19191,C743
C12689,C585
C16576,C754
C14051,C2651
C11950,C585
C13755,C5736
C12371,C585
C21432,C754
C6522,C585
C363,C5721
C23105,C2651
C18063,C9883
C1105,C5721
C20023,C5721
C1400,C5721
C24626,C5721
C16206,C5721
C17157,C2174
C10974,C5721
C2535,C754
C11309,C467
C21814,C754
C15939,C1065
C17682,C743
C6600,C467
C3112,C585
C1898,C585
C15556,C585
C10953,C5721
C19078,C585
C9784,C5720
C14328,C5720
C16816,C743
C22756,C528
C940,C754
C3193,C5721
C22166,C754
C15117,C754
C17879,C457
C19047,C585
C10353,C5721
C17804,C585
C829,C467
C749,C612
C6594,C585
C8280,C585
C14003,C585
C9477,C585
C16239,C5721
C809,C5721
C21115,C5720
C22731,C5736
C22483,C529
C1352,C5721
C693,C585
C3748,C585
C2949,C5721
C10432,C5721
C7168,C529
C9540,C467
C16103,C231
C9545,C625
C13416,C5721
C6055,C5721
C14471,C5720
C20051,C754
C21202,C754
C18353,C586
C9384,C585
C15552,C457
C24055,C585
C1344,C5721
C11298,C5721
C18882,C585
C3103,C585
C9585,C5721
C14477,C754
C17182,C612
C8548,C585
C1042,C2651
C8593,C585
C18273,C5463
C6326,C754
C15809,C5721
C7390,C612
C20552,C743
C453,C467
C19458,C5721
C6010,C585
C11244,C467
C19391,C5721
C10609,C585
C9144,C585
C8034,C5721
C22738,C2651
C22066,C5721
C304,C5721
C21993,C5721
C782,C5463
C502,C585
C709,C586
C9061,C5736
C7701,C5721
C18462,C467
C1068,C5720
C16843,C529
C10970,C585
C8225,C5721
C12046,C743
C1779,C5721
C10741,C585
C8344,C585
C13931,C585
C7416,C625
C17693,C2848
C6649,C754
C11202,C585
C14882,C5721
C7111,C5721
C5511,C5721
C14083,C586
C12343,C585
C3145,C585
C9753,C585
C18353,C1065
C16784,C612
C6031,C5721
C12334,C585
C15038,C5720
C847,C2983
C6606,C5721
C7174,C5721
C1923,C585
C18813,C585
C22300,C5720
C5818,C9883
C725,C5720
C3745,C5721
C19495,C5463
C9070,C754
C1469,C585
C11858,C585
C11843,C5720
C14110,C5720
C11783,C585
C9242,C5721
C19907,C5720
C10293,C2026
C10058,C625
C19118,C5721
C7958,C585
C4962,C5721
C310,C754
C22738,C5721
C11637,C585
C10697,C5721
C21035,C585
C247,C743
C10488,C5721
C11755,C5720
C14083,C1065
C16760,C5463
C11407,C585
C19735,C743
C21462,C5721
C395,C993
C4872,C5720
C15462,C585
C13121,C5720
C13653,C5721
C22465,C5721
C831,C612
C18407,C5720
C7564,C467
C22723,C754
C12822,C5721
C13750,C585
C11364,C5721
C1181,C5721
C8416,C5721
C16983,C5720
C5904,C2174
C13916,C612
C12269,C585
C8119,C585
C19505,C585
C300,C625
C9751,C5721
C12616,C5720
C11942,C5721
C13150,C5721
C7344,C585
C1440,C585
C19240,C585
C801,C585
C6765,C585
C19037,C585
C21606,C585
C1439,C4784
C14625,C467
C10933,C586
C19827,C5736
C22660,C2069
C16399,C585
C18570,C5721
C7339,C467
C14687,C457
C1020,C585
C891,C5720
C11562,C5721
C17231,C754
C12399,C743
C20638,C5720
C17475,C585
C13391,C585
C6867,C5721
C16894,C5721
C664,C585
C17397,C529
C1410,C5721
C373,C5721
C17131,C4784
C17867,C743
C8659,C5721
C9274,C5720
C20621,C5720
C15836,C5721
C21183,C585
C11875,C585
C14354,C754
C20731,C2109
C13436,C612
C14169,C2651
C12747,C5463
C22987,C5736
C10167,C585
C699,C5721
C11088,C585
C1386,C5721
C6643,C5721
C6865,C625
C3188,C585
C10821,C743
C8891,C5736
C12290,C5721
C8064,C743
C9030,C585
C1370,C2651
C12677,C585
C7914,C585
C895,C585
C10988,C529
C15852,C585
C2586,C5721
C9089,C5721
C11319,C5721
C12763,C585
C5283,C585
C17718,C585
C16775,C585
C21115,C585
C6381,C585
C12478,C5721
C8741,C5721
C4185,C585
C674,C585
C9535,C585
C18423,C5721
C19985,C366
C20971,C612
C15156,C5721
C597,C5721
C5364,C5721
C974,C585
C10753,C529
C182,C5720
C17946,C585
C22883,C5720
C19063,C5721
C11679,C5720
C17693,C26739
C12652,C754
C16758,C5721
C6298,C5720
C3568,C2389
C9853,C5720
C7379,C585
C6001,C585
C17693,C14455
C9692,C585
C19292,C586
C7100,C585
C9451,C585
C10572,C529
C9647,C586
C19382,C585
C8054,C5720
C16712,C16547
C2109,C23571
C16746,C585
C1130,C5720
C13318,C743
C405,C2109
C719,C2651
C1459,C5720
C10380,C743
C8780,C5721
C7637,C5721
C20077,C585
C9093,C743
C21323,C625
C10305,C754
C7936,C743
C9906,C5721
C2103,C5720
C18398,C585
C12720,C585
C21787,C5721
C5190,C529
C10591,C585
C9711,C585
C17010,C754
C4284,C585
C10460,C5721
C8513,C5720
C21481,C585
C14083,C467
C9311,C457
C1129,C2983
C1616,C467
C203,C585
C11844,C5463
C11035,C5463
C12508,C5721
C12387,C529
C9820,C743
C9159,C1065
C22300,C585
C13260,C5721
C14523,C5721
C1446,C5721
C16373,C5721
C5151,C5721
C19843,C457
C16601,C5721
C9477,C2651
C19292,C1065
C18005,C5720
C11843,C585
C19096,C5463
C11741,C5721
C13687,C5721
C216,C529
C18809,C585
C542,C585
C15961,C5721
C152,C612
C19475,C5721
C9095,C5721
C18597,C585
C11231,C754
C12606,C5721
C1277,C2651
C15104,C457
C13352,C585
C20966,C5720
C7260,C585
C6203,C1065
C11755,C585
C12048,C5721
C3163,C586
C4394,C585
C19993,C585
C16405,C625
C6799,C743
C14496,C5463
C1544,C585
C18407,C585
C9635,C1065
C5888,C1065
C912,C585
C14987,C5721
C3282,C612
C12133,C5721
C7865,C585
C1403,C5721
C9091,C743
C10764,C5721
C7516,C585
C10445,C585
C17167,C754
C18312,C2174
C10177,C5721
C9336,C585
C9386,C5721
C13325,C585
C16514,C585
C18906,C5721
C283,C5721
C6123,C5721
C10666,C5721
C7432,C585
C6003,C2651
C17162,C585
C7206,C743
C1148,C467
C10978,C586
C15418,C5720
C3384,C625
C11800,C5721
C4144,C5721
C23029,C585
C656,C5720
C21240,C1065
C18225,C754
C18898,C585
C1014,C5463
C16465,C743
C5156,C743
C14722,C585
C18971,C457
C18371,C5720
C72,C5721
C2816,C5721
C575,C585
C106,C5721
C20621,C585
C13851,C585
C2470,C754
C11631,C743
C14447,C743
C16482,C5721
C15441,C625
C16052,C585
C17014,C5720
C21147,C529
C12917,C5721
C5243,C5720
C9910,C754
C235,C5721
C7087,C5721
C1202,C585
C6435,C5721
C13070,C585
C6705,C743
C14526,C5720
C18520,C743
C12074,C529
C428,C585
C22925,C5720
C14206,C585
C20764,C585
C13521,C5463
C17792,C585
C6633,C585
C21593,C5720
C12448,C743
C7146,C5721
C13619,C585
C10677,C585
C21949,C5721
C16993,C5721
C22033,C585
C8211,C2109
C21519,C585
C1015,C5720
C9768,C5720
C16547,C743
C158,C5720
C2286,C5720
C2842,C5720
C13650,C5721
C10678,C5721
C7285,C625
C19656,C5721
C2557,C625
C16512,C5721
C18576,C5721
C182,C585
C388,C467
C14555,C743
C7764,C1065
C15236,C5720
C7215,C743
C7950,C585
C6115,C743
C11204,C585
C19897,C743
C11246,C5721
C16305,C5721
C7699,C585
C19932,C5720
C19643,C585
C11001,C457
C6298,C585
C10022,C5720
C14988,C4682
C10362,C5721
C8308,C1065
C13956,C5721
C14517,C467
C10707,C585
C15468,C1065
C6413,C585
C19477,C5463
C10012,C5721
C18348,C585
C1550,C529
C9647,C467
C9281,C2109
C13555,C5736
C12391,C612
C19520,C585
C5315,C5720
C1089,C2189
C19189,C5721
C13998,C457
C12808,C585
C12889,C5721
C5802,C15727
C2971,C754
C10537,C2651
C13264,C5721
C6617,C585
C15248,C5721
C6935,C586
C15572,C585
C8919,C2109
C867,C585
C4282,C5721
C25,C529
C7989,C585
C886,C585
C6203,C467
C13665,C585
C8964,C3574
C12218,C5721
C2292,C3468
C8458,C457
C16204,C5720
C20166,C585
C19025,C2511
C5633,C754
C20375,C5720
C9165,C2651
